sex,ageband_at_study_entry,Dose,type_vax,week_fup,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
both_sexes,50-59,2,AstraZeneca,8,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
both_sexes,60-69,2,Moderna,11,0,0,0,0,0,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23
both_sexes,60-69,2,Moderna,12,0,0,0,0,0,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37
both_sexes,60-69,2,Moderna,13,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,60-69,2,Moderna,14,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,60-69,2,Moderna,15,0,0,0,0,0,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55
both_sexes,50-59,2,Moderna,10,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
both_sexes,50-59,2,Moderna,11,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,50-59,2,Moderna,12,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
both_sexes,50-59,2,Moderna,13,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,50-59,2,Moderna,14,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,50-59,2,Moderna,15,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,50-59,2,Moderna,16,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,50-59,2,Moderna,17,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,50-59,2,Moderna,18,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,50-59,2,Moderna,19,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
both_sexes,18-24,1,Pfizer,4,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,60-69,2,Pfizer,23,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
both_sexes,12-17,1,Pfizer,4,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
both_sexes,80+,2,Pfizer,16,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,80+,2,Pfizer,17,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,80+,2,Pfizer,18,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,80+,2,Pfizer,19,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,80+,2,Pfizer,20,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,80+,2,Pfizer,21,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,80+,2,Pfizer,22,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
both_sexes,50-59,2,Pfizer,23,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
both_sexes,60-69,2,Moderna,16,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,60-69,2,Moderna,17,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,60-69,2,Moderna,18,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,60-69,2,Moderna,19,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
both_sexes,60-69,2,AstraZeneca,4,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
both_sexes,40-49,2,Pfizer,23,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
both_sexes,60-69,1,Moderna,11,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,60-69,1,Moderna,12,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,60-69,1,Moderna,13,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,60-69,1,Moderna,14,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
both_sexes,18-24,1,Pfizer,5,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
both_sexes,18-24,1,Moderna,5,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
both_sexes,25-29,2,Pfizer,16,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,25-29,2,Pfizer,17,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,25-29,2,Pfizer,18,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,25-29,2,Pfizer,19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,25-29,2,Pfizer,20,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,25-29,2,Pfizer,21,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,25-29,2,Pfizer,22,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
both_sexes,80+,1,Pfizer,17,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,80+,1,Pfizer,18,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,80+,1,Pfizer,19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,80+,1,Pfizer,20,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,80+,1,Pfizer,21,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,80+,1,Pfizer,22,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,80+,1,Pfizer,23,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,80+,1,Pfizer,24,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,80+,1,Pfizer,25,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
both_sexes,40-49,1,Pfizer,7,0,0,0,0,0,0,0,9624023,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
both_sexes,40-49,1,Pfizer,8,0,0,0,0,0,0,0,9624023,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
both_sexes,40-49,1,Pfizer,9,0,0,0,0,0,0,0,9624023,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
both_sexes,40-49,1,Pfizer,10,0,0,0,0,0,0,0,9624023,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
both_sexes,40-49,1,Pfizer,11,0,0,0,0,0,0,0,9624023,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
both_sexes,40-49,1,Pfizer,12,0,0,0,0,0,0,0,9624023,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23
both_sexes,40-49,1,Pfizer,13,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,40-49,1,Pfizer,14,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,40-49,1,Pfizer,15,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,40-49,1,Pfizer,16,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,40-49,1,Pfizer,17,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,40-49,1,Pfizer,18,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,40-49,1,Pfizer,19,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,40-49,1,Pfizer,20,0,0,0,0,0,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55
both_sexes,40-49,1,Pfizer,21,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,40-49,1,Pfizer,22,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,40-49,1,Pfizer,23,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,40-49,1,Pfizer,24,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,40-49,1,Pfizer,25,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
both_sexes,70-79,2,Moderna,11,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
both_sexes,70-79,1,AstraZeneca,14,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
both_sexes,50-59,1,AstraZeneca,18,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,50-59,1,AstraZeneca,19,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,50-59,1,AstraZeneca,20,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
both_sexes,30-39,2,AstraZeneca,7,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
both_sexes,40-49,2,Moderna,12,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,40-49,2,Moderna,13,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,40-49,2,Moderna,14,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,40-49,2,Moderna,15,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
0,all_birth_cohorts,0,,0,16,5,2,1,1,1335.2,763.18,2168.28,416.23,135.15,971.34,166.4,20.15,601.1,83.16,2.11,463.34,83.16,2.11,463.34
0,all_birth_cohorts,1,Pfizer,1,0,0,0,0,0,0,0,46524.97,0,0,45642.39,0,0,45002.11,0,0,45002.11,0,0,45002.11
0,all_birth_cohorts,1,Pfizer,2,0,0,0,0,0,0,0,49590.11,0,0,48606.18,0,0,47880.71,0,0,47880.71,0,0,47880.71
0,all_birth_cohorts,1,Pfizer,3,0,0,0,0,0,0,0,56946.88,0,0,55953.62,0,0,55061.84,0,0,55061.84,0,0,55061.84
0,all_birth_cohorts,1,Pfizer,4,0,0,0,0,0,0,0,133932.73,0,0,130811.96,0,0,127350.02,0,0,127350.02,0,0,127350.02
0,all_birth_cohorts,1,Pfizer,5,0,0,0,0,0,0,0,215233.74,0,0,208247.79,0,0,200202.56,0,0,200202.56,0,0,200202.56
0,all_birth_cohorts,1,Pfizer,6,0,0,0,0,0,0,0,359296.86,0,0,343715.11,0,0,326238.07,0,0,326238.07,0,0,326238.07
1,all_birth_cohorts,0,,0,12,4,3,3,3,1100.19,568.48,1921.81,366.42,99.84,938.17,274.8,56.67,803.08,274.8,56.67,803.08,274.8,56.67,803.08
1,all_birth_cohorts,1,Pfizer,1,0,0,0,0,0,0,0,53530.52,0,0,52796.36,0,0,52651.94,0,0,52651.94,0,0,52651.94
1,all_birth_cohorts,1,Pfizer,2,0,0,0,0,0,0,0,59697.09,0,0,58811.14,0,0,58631.99,0,0,58631.99,0,0,58631.99
1,all_birth_cohorts,1,Pfizer,3,0,0,0,0,0,0,0,73626.41,0,0,72595,0,0,72399.96,0,0,72399.96,0,0,72399.96
1,all_birth_cohorts,1,Moderna,1,0,0,0,0,0,0,0,292269.68,0,0,292269.68,0,0,292269.68,0,0,292269.68,0,0,292269.68
0,all_birth_cohorts,2,Pfizer,1,0,0,0,0,0,0,0,98707.93,0,0,97705.82,0,0,97212.35,0,0,97212.35,0,0,97212.35
0,all_birth_cohorts,2,Pfizer,2,1,0,0,0,0,28535.16,722.45,158987.71,0,0,103723.11,0,0,103167.17,0,0,103167.17,0,0,103167.17
0,all_birth_cohorts,2,Pfizer,3,0,0,0,0,0,0,0,106342.8,0,0,104608.95,0,0,104043.49,0,0,104043.49,0,0,104043.49
0,all_birth_cohorts,2,Pfizer,4,0,0,0,0,0,0,0,106258.93,0,0,104527.79,0,0,103963.21,0,0,103963.21,0,0,103963.21
0,all_birth_cohorts,2,Pfizer,5,0,0,0,0,0,0,0,110985.44,0,0,109098.24,0,0,108483.35,0,0,108483.35,0,0,108483.35
0,all_birth_cohorts,2,Pfizer,6,0,0,0,0,0,0,0,122043.77,0,0,119765.62,0,0,119025.02,0,0,119025.02,0,0,119025.02
0,all_birth_cohorts,2,Pfizer,7,0,0,0,0,0,0,0,128198.21,0,0,126039.59,0,0,125219.63,0,0,125219.63,0,0,125219.63
0,all_birth_cohorts,2,Pfizer,8,0,0,0,0,0,0,0,143949.06,0,0,141827.71,0,0,141233.04,0,0,141233.04,0,0,141233.04
0,all_birth_cohorts,2,Pfizer,9,0,0,0,0,0,0,0,168210.14,0,0,166341.14,0,0,166341.14,0,0,166341.14,0,0,166341.14
0,all_birth_cohorts,2,Pfizer,10,0,0,0,0,0,0,0,204455.72,0,0,202306.79,0,0,202306.79,0,0,202306.79,0,0,202306.79
0,all_birth_cohorts,2,Pfizer,11,0,0,0,0,0,0,0,239744.35,0,0,236794.94,0,0,236794.94,0,0,236794.94,0,0,236794.94
0,all_birth_cohorts,2,Pfizer,12,0,0,0,0,0,0,0,281286.68,0,0,277235.23,0,0,277235.23,0,0,277235.23,0,0,277235.23
1,all_birth_cohorts,2,Pfizer,1,0,0,0,0,0,0,0,133799.72,0,0,132876.06,0,0,131965.06,0,0,131965.06,0,0,131965.06
1,all_birth_cohorts,2,Pfizer,2,0,0,0,0,0,0,0,140937.58,0,0,139913.11,0,0,138903.42,0,0,138903.42,0,0,138903.42
1,all_birth_cohorts,2,Pfizer,3,0,0,0,0,0,0,0,141529.75,0,0,140496.69,0,0,139478.59,0,0,139478.59,0,0,139478.59
1,all_birth_cohorts,2,Pfizer,4,0,0,0,0,0,0,0,142277,0,0,141233.04,0,0,140204.29,0,0,140204.29,0,0,140204.29
1,all_birth_cohorts,2,Pfizer,5,0,0,0,0,0,0,0,153633.21,0,0,152416.65,0,0,151219.22,0,0,151219.22,0,0,151219.22
0,all_birth_cohorts,2,Pfizer,13,0,0,0,0,0,0,0,333505.75,0,0,327825.6,0,0,327825.6,0,0,327825.6,0,0,327825.6
0,all_birth_cohorts,2,Pfizer,14,0,0,0,0,0,0,0,427734.36,0,0,418435.78,0,0,418435.78,0,0,418435.78,0,0,418435.78
0,all_birth_cohorts,2,Pfizer,15,0,0,0,0,0,0,0,536798.1,0,0,522233.81,0,0,522233.81,0,0,522233.81,0,0,522233.81
0,all_birth_cohorts,2,Pfizer,16,0,0,0,0,0,0,0,618056.52,0,0,598828.1,0,0,598828.1,0,0,598828.1,0,0,598828.1
0,all_birth_cohorts,2,Pfizer,17,0,0,0,0,0,0,0,709138.54,0,0,683940.72,0,0,683940.72,0,0,683940.72,0,0,683940.72
0,all_birth_cohorts,2,Pfizer,18,0,0,0,0,0,0,0,774346.68,0,0,744399.57,0,0,744399.57,0,0,744399.57,0,0,744399.57
0,all_birth_cohorts,2,Pfizer,19,0,0,0,0,0,0,0,836871.57,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
0,all_birth_cohorts,2,Pfizer,20,0,0,0,0,0,0,0,847398.25,0,0,811664.59,0,0,811664.59,0,0,811664.59,0,0,811664.59
0,all_birth_cohorts,2,Pfizer,21,0,0,0,0,0,0,0,1181897.56,0,0,1113523.32,0,0,1113523.32,0,0,1113523.32,0,0,1113523.32
1,all_birth_cohorts,1,AstraZeneca,1,0,0,0,0,0,0,0,213867.18,0,0,211516.99,0,0,209217.89,0,0,209217.89,0,0,209217.89
1,all_birth_cohorts,1,AstraZeneca,2,0,0,0,0,0,0,0,213867.18,0,0,211516.99,0,0,209217.89,0,0,209217.89,0,0,209217.89
1,all_birth_cohorts,1,AstraZeneca,3,0,0,0,0,0,0,0,213867.18,0,0,211516.99,0,0,209217.89,0,0,209217.89,0,0,209217.89
1,all_birth_cohorts,1,AstraZeneca,4,0,0,0,0,0,0,0,214548.28,0,0,212183.18,0,0,209869.66,0,0,209869.66,0,0,209869.66
1,all_birth_cohorts,1,AstraZeneca,5,0,0,0,0,0,0,0,229143.4,0,0,226447.6,0,0,223814.49,0,0,223814.49,0,0,223814.49
1,all_birth_cohorts,1,AstraZeneca,6,0,0,0,0,0,0,0,251843.59,0,0,248591,0,0,245421.35,0,0,245421.35,0,0,245421.35
1,all_birth_cohorts,1,AstraZeneca,7,0,0,0,0,0,0,0,277806.85,0,0,273854.31,0,0,270012.67,0,0,270012.67,0,0,270012.67
1,all_birth_cohorts,1,AstraZeneca,8,0,0,0,0,0,0,0,336000.8,0,0,330236.08,0,0,324665.84,0,0,324665.84,0,0,324665.84
1,all_birth_cohorts,1,AstraZeneca,9,0,0,0,0,0,0,0,360257.55,0,0,353638.64,0,0,347258.56,0,0,347258.56,0,0,347258.56
1,all_birth_cohorts,1,AstraZeneca,10,0,0,0,0,0,0,0,392817.27,0,0,384960.92,0,0,377412.67,0,0,377412.67,0,0,377412.67
1,all_birth_cohorts,1,AstraZeneca,11,0,0,0,0,0,0,0,403402.16,0,0,395121.18,0,0,387173.34,0,0,387173.34,0,0,387173.34
1,all_birth_cohorts,1,AstraZeneca,12,0,0,0,0,0,0,0,463011.42,0,0,452135.31,0,0,441758.43,0,0,441758.43,0,0,441758.43
1,all_birth_cohorts,2,AstraZeneca,1,0,0,0,0,0,0,0,677066.95,0,0,677066.95,0,0,677066.95,0,0,677066.95,0,0,677066.95
1,all_birth_cohorts,2,AstraZeneca,2,0,0,0,0,0,0,0,998046.83,0,0,998046.83,0,0,998046.83,0,0,998046.83,0,0,998046.83
1,all_birth_cohorts,1,Pfizer,4,0,0,0,0,0,0,0,165118.04,0,0,161167.85,0,0,161167.85,0,0,161167.85,0,0,161167.85
1,all_birth_cohorts,1,Pfizer,5,0,0,0,0,0,0,0,236794.94,0,0,231108.61,0,0,231108.61,0,0,231108.61,0,0,231108.61
1,all_birth_cohorts,1,Pfizer,6,1,0,0,0,0,124658.7,3156.09,694553.84,0,0,443211.59,0,0,443211.59,0,0,443211.59,0,0,443211.59
1,all_birth_cohorts,1,AstraZeneca,13,0,0,0,0,0,0,0,2363795.12,0,0,2283666.48,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43
0,all_birth_cohorts,1,Moderna,1,0,0,0,0,0,0,0,265228.98,0,0,261623.93,0,0,261623.93,0,0,261623.93,0,0,261623.93
0,all_birth_cohorts,1,Moderna,2,0,0,0,0,0,0,0,281875.15,0,0,277806.85,0,0,277806.85,0,0,277806.85,0,0,277806.85
0,all_birth_cohorts,1,Moderna,3,0,0,0,0,0,0,0,323108.69,0,0,317774.34,0,0,317774.34,0,0,317774.34,0,0,317774.34
0,all_birth_cohorts,1,Moderna,4,0,0,0,0,0,0,0,380611.08,0,0,373230.81,0,0,373230.81,0,0,373230.81,0,0,373230.81
0,all_birth_cohorts,1,Moderna,5,0,0,0,0,0,0,0,904270.62,0,0,892293.52,0,0,892293.52,0,0,892293.52,0,0,892293.52
0,all_birth_cohorts,2,Moderna,1,0,0,0,0,0,0,0,590948.78,0,0,573346.05,0,0,573346.05,0,0,573346.05,0,0,573346.05
0,all_birth_cohorts,2,Moderna,2,0,0,0,0,0,0,0,604198.75,0,0,585810.1,0,0,585810.1,0,0,585810.1,0,0,585810.1
0,all_birth_cohorts,2,Moderna,3,0,0,0,0,0,0,0,615234.35,0,0,596178.42,0,0,596178.42,0,0,596178.42,0,0,596178.42
0,all_birth_cohorts,2,Moderna,4,0,0,0,0,0,0,0,744399.57,0,0,716682.56,0,0,716682.56,0,0,716682.56,0,0,716682.56
0,all_birth_cohorts,2,Moderna,5,0,0,0,0,0,0,0,983476.8,0,0,935668.9,0,0,935668.9,0,0,935668.9,0,0,935668.9
0,all_birth_cohorts,2,Moderna,6,0,0,0,0,0,0,0,1028521.54,0,0,976350.16,0,0,976350.16,0,0,976350.16,0,0,976350.16
0,all_birth_cohorts,2,Moderna,7,0,0,0,0,0,0,0,1104396.08,0,0,1044467.61,0,0,1044467.61,0,0,1044467.61,0,0,1044467.61
0,all_birth_cohorts,2,Moderna,8,0,0,0,0,0,0,0,1283203.07,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88
0,all_birth_cohorts,2,Moderna,9,0,0,0,0,0,0,0,1663411.38,0,0,1531094.57,0,0,1531094.57,0,0,1531094.57,0,0,1531094.57
0,all_birth_cohorts,2,Moderna,10,0,0,0,0,0,0,0,2641888.67,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04
0,all_birth_cohorts,1,AstraZeneca,1,0,0,0,0,0,0,0,171202.44,0,0,169693.1,0,0,169693.1,0,0,168210.14,0,0,168210.14
0,all_birth_cohorts,1,AstraZeneca,2,0,0,0,0,0,0,0,171857.55,0,0,170336.69,0,0,170336.69,0,0,168842.51,0,0,168842.51
0,all_birth_cohorts,1,AstraZeneca,3,0,0,0,0,0,0,0,171857.55,0,0,170336.69,0,0,170336.69,0,0,168842.51,0,0,168842.51
0,all_birth_cohorts,1,AstraZeneca,4,0,0,0,0,0,0,0,171857.55,0,0,170336.69,0,0,170336.69,0,0,168842.51,0,0,168842.51
0,all_birth_cohorts,1,AstraZeneca,5,0,0,0,0,0,0,0,178932.7,0,0,177284.63,0,0,177284.63,0,0,175666.65,0,0,175666.65
0,all_birth_cohorts,1,AstraZeneca,6,0,0,0,0,0,0,0,191115.35,0,0,189236.41,0,0,189236.41,0,0,187394.05,0,0,187394.05
0,all_birth_cohorts,1,AstraZeneca,7,0,0,0,0,0,0,0,204145.94,0,0,202003.48,0,0,202003.48,0,0,199905.52,0,0,199905.52
0,all_birth_cohorts,1,AstraZeneca,8,0,0,0,0,0,0,0,231108.61,0,0,228366.65,0,0,228366.65,0,0,225688.98,0,0,225688.98
0,all_birth_cohorts,1,AstraZeneca,9,0,0,0,0,0,0,0,256640.61,0,0,253263.76,0,0,253263.76,0,0,249974.62,0,0,249974.62
0,all_birth_cohorts,1,AstraZeneca,10,0,0,0,0,0,0,0,278380.83,0,0,274412.06,0,0,274412.06,0,0,270554.86,0,0,270554.86
0,all_birth_cohorts,1,AstraZeneca,11,0,0,0,0,0,0,0,294184.11,0,0,289755.53,0,0,289755.53,0,0,285458.31,0,0,285458.31
0,all_birth_cohorts,1,AstraZeneca,12,0,0,0,0,0,0,0,331047.47,0,0,325450.05,0,0,325450.05,0,0,320038.77,0,0,320038.77
0,all_birth_cohorts,2,AstraZeneca,1,0,0,0,0,0,0,0,466215.65,0,0,455190.28,0,0,455190.28,0,0,455190.28,0,0,455190.28
1,all_birth_cohorts,1,Moderna,2,0,0,0,0,0,0,0,304145.2,0,0,304145.2,0,0,304145.2,0,0,304145.2,0,0,304145.2
1,all_birth_cohorts,1,Moderna,3,0,0,0,0,0,0,0,340243.24,0,0,340243.24,0,0,340243.24,0,0,340243.24,0,0,340243.24
1,all_birth_cohorts,1,Moderna,4,0,0,0,0,0,0,0,393965.85,0,0,393965.85,0,0,393965.85,0,0,393965.85,0,0,393965.85
1,all_birth_cohorts,2,Moderna,1,0,0,0,0,0,0,0,538945.29,0,0,538945.29,0,0,538945.29,0,0,538945.29,0,0,538945.29
1,all_birth_cohorts,2,Moderna,2,0,0,0,0,0,0,0,559071.88,0,0,559071.88,0,0,559071.88,0,0,559071.88,0,0,559071.88
1,all_birth_cohorts,2,Moderna,3,0,0,0,0,0,0,0,566119,0,0,566119,0,0,566119,0,0,566119,0,0,566119
1,all_birth_cohorts,2,Moderna,4,0,0,0,0,0,0,0,626680.57,0,0,626680.57,0,0,626680.57,0,0,626680.57,0,0,626680.57
0,all_birth_cohorts,1,Pfizer,7,0,0,0,0,0,0,0,694517.12,0,0,647770.78,0,0,588368.22,0,0,588368.22,0,0,588368.22
