sex,ageband_at_study_entry,Dose,type_vax,week,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
both_sexes,12-17,0,,2020-11-30,0,0,0,0,0,0,0,217316.65,0,0,217316.65,0,0,217316.65,0,0,217316.65,0,0,217316.65
both_sexes,50-59,0,,2020-12-07,0,0,0,0,0,0,0,50652.75,0,0,50255.99,0,0,50255.99,0,0,50255.99,0,0,50255.99
both_sexes,40-49,0,,2020-12-07,2,0,0,0,0,31284.8,3788.73,113011.44,0,0,57285.85,0,0,57115.86,0,0,57115.86,0,0,57115.86
both_sexes,70-79,0,,2020-12-07,0,0,0,0,0,0,0,80874.14,0,0,80874.14,0,0,80874.14,0,0,80874.14,0,0,80874.14
both_sexes,30-39,0,,2020-12-07,1,1,0,0,0,23534.15,595.83,131123.89,23219.96,587.88,129373.35,0,0,85546.87,0,0,85546.87,0,0,85546.87
both_sexes,25-29,0,,2020-12-07,0,0,0,0,0,0,0,188706.33,0,0,185077.37,0,0,185077.37,0,0,185077.37,0,0,185077.37
both_sexes,80+,0,,2020-12-07,1,1,1,1,1,23998.03,607.58,133708.46,23888.16,604.8,133096.32,23888.16,604.8,133096.32,23888.16,604.8,133096.32,23888.16,604.8,133096.32
both_sexes,60-69,0,,2020-12-07,0,0,0,0,0,0,0,58657.52,0,0,58657.52,0,0,58657.52,0,0,58479.31,0,0,58479.31
both_sexes,5-11,0,,2020-12-07,0,0,0,0,0,0,0,218019.94,0,0,215578.12,0,0,215578.12,0,0,215578.12,0,0,215578.12
both_sexes,18-24,0,,2020-12-07,0,0,0,0,0,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91
both_sexes,0-4,0,,2020-12-07,0,0,0,0,0,0,0,493539.64,0,0,493539.64,0,0,493539.64,0,0,493539.64,0,0,493539.64
both_sexes,12-17,0,,2020-12-07,0,0,0,0,0,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8
both_sexes,50-59,0,,2020-12-14,2,1,0,0,0,27566.04,3338.38,99578.01,13654.21,345.69,76076.36,0,0,50312.29,0,0,50312.29,0,0,50312.29
both_sexes,40-49,0,,2020-12-14,2,0,0,0,0,31927.45,3866.56,115332.92,0,0,57926.19,0,0,57752.39,0,0,57752.39,0,0,57752.39
both_sexes,70-79,0,,2020-12-14,0,0,0,0,0,0,0,80874.14,0,0,80874.14,0,0,80874.14,0,0,80874.14,0,0,80874.14
both_sexes,30-39,0,,2020-12-14,0,0,0,0,0,0,0,88293.79,0,0,87095.23,0,0,86702.91,0,0,86702.91,0,0,86702.91
both_sexes,25-29,0,,2020-12-14,0,0,0,0,0,0,0,188706.33,0,0,185077.37,0,0,185077.37,0,0,185077.37,0,0,185077.37
both_sexes,80+,0,,2020-12-14,0,0,0,0,0,0,0,88993.61,0,0,88584.04,0,0,88584.04,0,0,88584.04,0,0,88584.04
both_sexes,60-69,0,,2020-12-14,0,0,0,0,0,0,0,58811.14,0,0,58811.14,0,0,58811.14,0,0,58631.99,0,0,58631.99
both_sexes,5-11,0,,2020-12-14,0,0,0,0,0,0,0,218727.8,0,0,216270.18,0,0,216270.18,0,0,216270.18,0,0,216270.18
both_sexes,18-24,0,,2020-12-14,0,0,0,0,0,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91
both_sexes,0-4,0,,2020-12-14,0,0,0,0,0,0,0,493539.64,0,0,493539.64,0,0,493539.64,0,0,493539.64,0,0,493539.64
both_sexes,12-17,0,,2020-12-14,0,0,0,0,0,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8
both_sexes,50-59,0,,2020-12-21,0,0,0,0,0,0,0,51172.17,0,0,50633.72,0,0,50500.87,0,0,50500.87,0,0,50500.87
both_sexes,40-49,0,,2020-12-21,0,0,0,0,0,0,0,59407.55,0,0,58327.41,0,0,58151.2,0,0,58151.2,0,0,58151.2
both_sexes,70-79,0,,2020-12-21,0,0,0,0,0,0,0,80874.14,0,0,80874.14,0,0,80874.14,0,0,80874.14,0,0,80874.14
both_sexes,30-39,0,,2020-12-21,1,0,0,0,0,23982.27,607.18,133620.67,0,0,87095.23,0,0,86702.91,0,0,86702.91,0,0,86702.91
both_sexes,25-29,0,,2020-12-21,0,0,0,0,0,0,0,188706.33,0,0,185077.37,0,0,185077.37,0,0,185077.37,0,0,185077.37
both_sexes,80+,0,,2020-12-21,0,0,0,0,0,0,0,89347.69,0,0,88934.87,0,0,88934.87,0,0,88934.87,0,0,88934.87
both_sexes,60-69,0,,2020-12-21,1,0,0,0,0,16026.77,405.76,89295.43,0,0,59068.97,0,0,59068.97,0,0,58888.25,0,0,58888.25
both_sexes,5-11,0,,2020-12-21,0,0,0,0,0,0,0,218727.8,0,0,216270.18,0,0,216270.18,0,0,216270.18,0,0,216270.18
both_sexes,18-24,0,,2020-12-21,0,0,0,0,0,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91
both_sexes,0-4,0,,2020-12-21,0,0,0,0,0,0,0,493539.64,0,0,493539.64,0,0,493539.64,0,0,493539.64,0,0,493539.64
both_sexes,12-17,0,,2020-12-21,0,0,0,0,0,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8
both_sexes,50-59,0,,2020-12-28,1,1,0,0,0,13940.84,352.95,77673.39,13793.43,349.22,76852.07,0,0,50709.94,0,0,50709.94,0,0,50709.94
both_sexes,40-49,0,,2020-12-28,0,0,0,0,0,0,0,59538.81,0,0,58453.94,0,0,58276.96,0,0,58276.96,0,0,58276.96
both_sexes,70-79,0,,2020-12-28,0,0,0,0,0,0,0,81068.79,0,0,81068.79,0,0,81068.79,0,0,81068.79,0,0,81068.79
both_sexes,30-39,0,,2020-12-28,0,0,0,0,0,0,0,88993.61,0,0,87377.64,0,0,86982.78,0,0,86982.78,0,0,86982.78
both_sexes,25-29,0,,2020-12-28,0,0,0,0,0,0,0,188706.33,0,0,185077.37,0,0,185077.37,0,0,185077.37,0,0,185077.37
both_sexes,80+,0,,2020-12-28,0,0,0,0,0,0,0,90004.22,0,0,89585.32,0,0,89585.32,0,0,89585.32,0,0,89585.32
both_sexes,60-69,0,,2020-12-28,1,1,0,0,0,16276.74,412.09,90688.18,16226.12,410.81,90406.16,0,0,59723.55,0,0,59538.81,0,0,59538.81
both_sexes,5-11,0,,2020-12-28,0,0,0,0,0,0,0,218727.8,0,0,216270.18,0,0,216270.18,0,0,216270.18,0,0,216270.18
both_sexes,18-24,0,,2020-12-28,1,0,0,0,0,60371.9,1528.48,336370.7,0,0,221970.88,0,0,221970.88,0,0,221970.88,0,0,221970.88
both_sexes,0-4,0,,2020-12-28,0,0,0,0,0,0,0,506527.53,0,0,506527.53,0,0,506527.53,0,0,506527.53,0,0,506527.53
both_sexes,12-17,0,,2020-12-28,0,0,0,0,0,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8
both_sexes,60-69,1,Pfizer,2020-12-28,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
both_sexes,50-59,1,Pfizer,2020-12-28,0,0,0,0,0,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06
both_sexes,50-59,0,,2021-01-04,0,0,0,0,0,0,0,52041.84,0,0,51485.03,0,0,51211.07,0,0,51211.07,0,0,51211.07
both_sexes,40-49,0,,2021-01-04,0,0,0,0,0,0,0,59856.21,0,0,58759.84,0,0,58581.01,0,0,58581.01,0,0,58581.01
both_sexes,70-79,0,,2021-01-04,0,0,0,0,0,0,0,81906.58,0,0,81906.58,0,0,81906.58,0,0,81906.58,0,0,81906.58
both_sexes,30-39,0,,2021-01-04,1,0,0,0,0,24496.98,620.21,136488.45,0,0,88351.69,0,0,88120.55,0,0,88120.55,0,0,88120.55
both_sexes,25-29,0,,2021-01-04,0,0,0,0,0,0,0,190305.54,0,0,186615.4,0,0,186615.4,0,0,186615.4,0,0,186615.4
both_sexes,80+,0,,2021-01-04,0,0,0,0,0,0,0,90976.58,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6
both_sexes,60-69,0,,2021-01-04,0,0,0,0,0,0,0,60856.51,0,0,60664.71,0,0,60474.11,0,0,60284.71,0,0,60284.71
both_sexes,5-11,0,,2021-01-04,0,0,0,0,0,0,0,219798.24,0,0,217316.65,0,0,217316.65,0,0,217316.65,0,0,217316.65
both_sexes,18-24,0,,2021-01-04,1,0,0,0,0,62011.88,1570,345508.11,0,0,226067.65,0,0,226067.65,0,0,226067.65,0,0,226067.65
both_sexes,0-4,0,,2021-01-04,0,0,0,0,0,0,0,506527.53,0,0,506527.53,0,0,506527.53,0,0,506527.53,0,0,506527.53
both_sexes,50-59,1,Pfizer,2021-01-04,0,0,0,0,0,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
both_sexes,12-17,0,,2021-01-04,0,0,0,0,0,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8
both_sexes,30-39,1,Pfizer,2021-01-04,0,0,0,0,0,0,0,12248756.55,0,0,12248756.55,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,80+,1,Pfizer,2021-01-04,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
both_sexes,60-69,1,Pfizer,2021-01-04,0,0,0,0,0,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37
both_sexes,18-24,1,Pfizer,2021-01-04,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
both_sexes,40-49,1,Pfizer,2021-01-04,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,70-79,1,Pfizer,2021-01-04,0,0,0,0,0,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06
both_sexes,25-29,1,Pfizer,2021-01-04,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
both_sexes,50-59,0,,2021-01-11,1,1,0,0,0,14273.15,361.36,79524.92,14118.67,357.45,78664.2,0,0,51781.83,0,0,51781.83,0,0,51781.83
both_sexes,40-49,0,,2021-01-11,1,0,0,0,0,16474.97,417.11,91792.64,0,0,59538.81,0,0,59355.21,0,0,59355.21,0,0,59355.21
both_sexes,70-79,0,,2021-01-11,2,0,0,0,0,45148.33,5467.67,163091.3,0,0,82711.06,0,0,82711.06,0,0,82711.06,0,0,82711.06
both_sexes,30-39,0,,2021-01-11,1,1,0,0,0,24965.82,632.08,139100.67,24382.51,617.31,135850.65,0,0,89704.61,0,0,89704.61,0,0,89704.61
both_sexes,25-29,0,,2021-01-11,0,0,0,0,0,0,0,190574.71,0,0,186874.23,0,0,186874.23,0,0,186874.23,0,0,186874.23
both_sexes,80+,0,,2021-01-11,1,1,0,0,0,25017.12,633.38,139386.49,24897.75,630.36,138721.39,0,0,91657.36,0,0,91657.36,0,0,91657.36
both_sexes,60-69,0,,2021-01-11,0,0,0,0,0,0,0,61467.3,0,0,61271.63,0,0,61077.21,0,0,60884.01,0,0,60884.01
both_sexes,40-49,1,Pfizer,2021-01-11,0,0,0,0,0,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85
both_sexes,5-11,0,,2021-01-11,0,0,0,0,0,0,0,221970.88,0,0,219440.26,0,0,219440.26,0,0,219440.26,0,0,219440.26
both_sexes,18-24,0,,2021-01-11,0,0,0,0,0,0,0,235141.92,0,0,229533.77,0,0,229533.77,0,0,229533.77,0,0,229533.77
both_sexes,0-4,0,,2021-01-11,0,0,0,0,0,0,0,506527.53,0,0,506527.53,0,0,506527.53,0,0,506527.53,0,0,506527.53
both_sexes,50-59,1,Pfizer,2021-01-11,0,0,0,0,0,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49
both_sexes,12-17,0,,2021-01-11,0,0,0,0,0,0,0,221970.88,0,0,221970.88,0,0,221970.88,0,0,221970.88,0,0,221970.88
both_sexes,30-39,1,Pfizer,2021-01-11,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69
both_sexes,80+,1,Pfizer,2021-01-11,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
both_sexes,60-69,1,Pfizer,2021-01-11,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
both_sexes,18-24,1,Pfizer,2021-01-11,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
both_sexes,70-79,1,Pfizer,2021-01-11,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,25-29,1,Pfizer,2021-01-11,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,50-59,0,,2021-01-18,1,1,0,0,0,14459.62,366.09,80563.85,14301.1,362.07,79680.61,0,0,52324.79,0,0,52324.79,0,0,52324.79
both_sexes,40-49,0,,2021-01-18,1,0,0,0,0,16839.56,426.34,93824.01,0,0,60582.88,0,0,60392.79,0,0,60392.79,0,0,60392.79
both_sexes,70-79,0,,2021-01-18,0,0,0,0,0,0,0,83687.16,0,0,82965.72,0,0,82965.72,0,0,82965.72,0,0,82965.72
both_sexes,30-39,0,,2021-01-18,0,0,0,0,0,0,0,93243.13,0,0,91038.06,0,0,90609.5,0,0,90609.5,0,0,90609.5
both_sexes,25-29,0,,2021-01-18,0,0,0,0,0,0,0,190574.71,0,0,186874.23,0,0,186874.23,0,0,186874.23,0,0,186874.23
both_sexes,80+,0,,2021-01-18,0,0,0,0,0,0,0,93049.95,0,0,92602.28,0,0,92158.91,0,0,92158.91,0,0,92158.91
both_sexes,60-69,0,,2021-01-18,0,0,0,0,0,0,0,62377.93,0,0,62176.43,0,0,61976.23,0,0,61777.31,0,0,61777.31
both_sexes,40-49,1,Pfizer,2021-01-18,0,0,0,0,0,0,0,1871337.81,0,0,1871337.81,0,0,1871337.81,0,0,1871337.81,0,0,1871337.81
both_sexes,5-11,0,,2021-01-18,0,0,0,0,0,0,0,226067.65,0,0,223443.32,0,0,223443.32,0,0,223443.32,0,0,223443.32
both_sexes,18-24,0,,2021-01-18,1,0,0,0,0,64875.67,1642.51,361464.08,0,0,231904.17,0,0,231904.17,0,0,231904.17,0,0,231904.17
both_sexes,0-4,0,,2021-01-18,0,0,0,0,0,0,0,508438.95,0,0,508438.95,0,0,508438.95,0,0,508438.95,0,0,508438.95
both_sexes,50-59,1,Pfizer,2021-01-18,0,0,0,0,0,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67
both_sexes,12-17,0,,2021-01-18,0,0,0,0,0,0,0,226067.65,0,0,226067.65,0,0,226067.65,0,0,226067.65,0,0,226067.65
both_sexes,60-69,1,Pfizer,2021-01-18,0,0,0,0,0,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12
both_sexes,30-39,1,Pfizer,2021-01-18,0,0,0,0,0,0,0,4210510.06,0,0,4210510.06,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49
both_sexes,80+,1,Pfizer,2021-01-18,0,0,0,0,0,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88
both_sexes,18-24,1,Pfizer,2021-01-18,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,30-39,1,Moderna,2021-01-18,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
both_sexes,50-59,1,Moderna,2021-01-18,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
both_sexes,60-69,2,Pfizer,2021-01-18,0,0,0,0,0,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06
both_sexes,60-69,1,Moderna,2021-01-18,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
both_sexes,70-79,1,Pfizer,2021-01-18,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,25-29,1,Pfizer,2021-01-18,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,50-59,0,,2021-01-25,1,0,0,0,0,14592.49,369.45,81304.14,0,0,53171.4,0,0,52590.29,0,0,52590.29,0,0,52590.29
both_sexes,40-49,0,,2021-01-25,0,0,0,0,0,0,0,62464.68,0,0,60884.01,0,0,60692.04,0,0,60692.04,0,0,60692.04
both_sexes,70-79,0,,2021-01-25,0,0,0,0,0,0,0,83687.16,0,0,82965.72,0,0,82965.72,0,0,82965.72,0,0,82965.72
both_sexes,30-39,0,,2021-01-25,0,0,0,0,0,0,0,93437.12,0,0,91222.97,0,0,90792.67,0,0,90792.67,0,0,90792.67
both_sexes,25-29,0,,2021-01-25,0,0,0,0,0,0,0,190574.71,0,0,186874.23,0,0,186874.23,0,0,186874.23,0,0,186874.23
both_sexes,80+,0,,2021-01-25,0,0,0,0,0,0,0,93437.12,0,0,92985.73,0,0,92538.68,0,0,92538.68,0,0,92538.68
both_sexes,60-69,0,,2021-01-25,0,0,0,0,0,0,0,62697.22,0,0,62493.66,0,0,62291.41,0,0,62090.47,0,0,62090.47
both_sexes,40-49,1,Pfizer,2021-01-25,0,0,0,0,0,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5
both_sexes,5-11,0,,2021-01-25,0,0,0,0,0,0,0,227595.14,0,0,224935.43,0,0,224935.43,0,0,224935.43,0,0,224935.43
both_sexes,18-24,0,,2021-01-25,0,0,0,0,0,0,0,240600.58,0,0,231904.17,0,0,231904.17,0,0,231904.17,0,0,231904.17
both_sexes,0-4,0,,2021-01-25,0,0,0,0,0,0,0,520217.46,0,0,520217.46,0,0,520217.46,0,0,520217.46,0,0,520217.46
both_sexes,50-59,1,Pfizer,2021-01-25,0,0,0,0,0,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05
both_sexes,50-59,2,Pfizer,2021-01-25,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
both_sexes,12-17,0,,2021-01-25,0,0,0,0,0,0,0,226447.6,0,0,226447.6,0,0,226447.6,0,0,226447.6,0,0,226447.6
both_sexes,60-69,1,Pfizer,2021-01-25,0,0,0,0,0,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05
both_sexes,30-39,1,Pfizer,2021-01-25,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96
both_sexes,30-39,2,Pfizer,2021-01-25,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
both_sexes,18-24,1,Pfizer,2021-01-25,0,0,0,0,0,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
both_sexes,18-24,2,Pfizer,2021-01-25,0,0,0,0,0,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06
both_sexes,30-39,1,Moderna,2021-01-25,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,60-69,2,Pfizer,2021-01-25,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
both_sexes,40-49,2,Pfizer,2021-01-25,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
both_sexes,50-59,1,Moderna,2021-01-25,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,80+,1,Pfizer,2021-01-25,0,0,0,0,0,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666
both_sexes,80+,2,Pfizer,2021-01-25,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
both_sexes,60-69,1,Moderna,2021-01-25,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,70-79,1,Pfizer,2021-01-25,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,25-29,1,Pfizer,2021-01-25,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
both_sexes,25-29,2,Pfizer,2021-01-25,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
both_sexes,50-59,0,,2021-02-01,0,0,0,0,0,0,0,54351.08,0,0,53594.4,0,0,53004.06,0,0,53004.06,0,0,53004.06
both_sexes,40-49,0,,2021-02-01,1,0,0,0,0,16948.96,429.11,94433.54,0,0,60911.54,0,0,60719.39,0,0,60719.39,0,0,60719.39
both_sexes,70-79,0,,2021-02-01,0,0,0,0,0,0,0,84000.2,0,0,83273.38,0,0,83273.38,0,0,83273.38,0,0,83273.38
both_sexes,30-39,0,,2021-02-01,0,0,0,0,0,0,0,93501.96,0,0,91284.77,0,0,90853.89,0,0,90853.89,0,0,90853.89
both_sexes,25-29,0,,2021-02-01,0,0,0,0,0,0,0,190574.71,0,0,186874.23,0,0,186874.23,0,0,186874.23,0,0,186874.23
both_sexes,80+,0,,2021-02-01,1,1,1,1,1,25346.98,641.73,141224.34,25224.45,638.63,140541.63,25103.09,635.56,139865.48,25103.09,635.56,139865.48,25103.09,635.56,139865.48
both_sexes,60-69,0,,2021-02-01,0,0,0,0,0,0,0,62814.14,0,0,62609.82,0,0,62406.82,0,0,62205.13,0,0,62205.13
both_sexes,40-49,1,Pfizer,2021-02-01,0,0,0,0,0,0,0,2929050.48,0,0,2929050.48,0,0,2929050.48,0,0,2929050.48,0,0,2929050.48
both_sexes,40-49,2,Pfizer,2021-02-01,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
both_sexes,5-11,0,,2021-02-01,0,0,0,0,0,0,0,229143.4,0,0,226447.6,0,0,226447.6,0,0,226447.6,0,0,226447.6
both_sexes,18-24,0,,2021-02-01,0,0,0,0,0,0,0,240600.58,0,0,231904.17,0,0,231904.17,0,0,231904.17,0,0,231904.17
both_sexes,0-4,0,,2021-02-01,0,0,0,0,0,0,0,520217.46,0,0,520217.46,0,0,520217.46,0,0,520217.46,0,0,520217.46
both_sexes,50-59,2,Pfizer,2021-02-01,0,0,0,0,0,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85
both_sexes,12-17,0,,2021-02-01,0,0,0,0,0,0,0,229143.4,0,0,229143.4,0,0,229143.4,0,0,229143.4,0,0,229143.4
both_sexes,60-69,1,Pfizer,2021-02-01,0,0,0,0,0,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42
both_sexes,30-39,2,Pfizer,2021-02-01,0,0,0,0,0,0,0,7485351.23,0,0,7485351.23,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88
both_sexes,60-69,2,Pfizer,2021-02-01,0,0,0,0,0,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06
both_sexes,50-59,1,Pfizer,2021-02-01,0,0,0,0,0,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07
both_sexes,18-24,2,Pfizer,2021-02-01,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,30-39,1,Moderna,2021-02-01,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,30-39,1,Pfizer,2021-02-01,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
both_sexes,50-59,1,Moderna,2021-02-01,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,80+,2,Pfizer,2021-02-01,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,60-69,1,Moderna,2021-02-01,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,70-79,1,Pfizer,2021-02-01,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
both_sexes,70-79,2,Pfizer,2021-02-01,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
both_sexes,25-29,2,Pfizer,2021-02-01,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,80+,1,Pfizer,2021-02-01,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,18-24,1,Pfizer,2021-02-01,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,50-59,0,,2021-02-08,3,2,0,0,0,44852.64,9249.69,131078.45,29431.91,3564.34,106318.18,0,0,53488.02,0,0,53488.02,0,0,53488.02
both_sexes,40-49,0,,2021-02-08,1,0,0,0,0,17131.8,433.74,95452.29,0,0,61271.63,0,0,61077.21,0,0,61077.21,0,0,61077.21
both_sexes,70-79,0,,2021-02-08,0,0,0,0,0,0,0,84793.15,0,0,84052.6,0,0,84052.6,0,0,84052.6,0,0,84052.6
both_sexes,30-39,0,,2021-02-08,0,0,0,0,0,0,0,94221.2,0,0,91970.19,0,0,91532.83,0,0,91532.83,0,0,91532.83
both_sexes,25-29,0,,2021-02-08,0,0,0,0,0,0,0,191386.82,0,0,187655.04,0,0,187655.04,0,0,187655.04,0,0,187655.04
both_sexes,80+,0,,2021-02-08,1,0,0,0,0,25559.83,647.12,142410.27,0,0,93827.52,0,0,93372.36,0,0,93372.36,0,0,93372.36
