datasource,week_since_vaccination,vx_manufacturer,dose,birth_cohort,AESI,Numerator,IR,lb,ub,ageband
TEST,6,UKN,1,1960-1969,MISCC_narrow,0,0,0,102461.08,50-59
TEST,6,UKN,1,1970-1979,MISCC_narrow,0,0,0,0,40-49
TEST,6,UKN,1,1980-1989,MISCC_narrow,0,0,0,0,30-39
TEST,6,UKN,1,1990+,MISCC_narrow,0,0,0,0,<30
TEST,6,UKN,1,<1940,MISCC_narrow,0,0,0,0,80+
TEST,6,UKN,1,<1960,MISCC_narrow,0,0,0,74770.43,60+
TEST,6,UKN,1,>1960,MISCC_narrow,0,0,0,102461.08,
TEST,6,UKN,1,all_birth_cohorts,MISCC_narrow,0,0,0,43226.28,all_birth_cohorts
TEST,7,UKN,1,1940-1949,MISCC_narrow,0,0,0,235553.01,70-79
TEST,7,UKN,1,1950-1959,MISCC_narrow,0,0,0,94155.36,60-69
TEST,7,UKN,1,1960-1969,MISCC_narrow,0,0,0,102461.08,50-59
TEST,7,UKN,1,1970-1979,MISCC_narrow,0,0,0,0,40-49
TEST,7,UKN,1,1980-1989,MISCC_narrow,0,0,0,0,30-39
TEST,7,UKN,1,1990+,MISCC_narrow,0,0,0,0,<30
TEST,7,UKN,1,<1940,MISCC_narrow,0,0,0,0,80+
TEST,7,UKN,1,<1960,MISCC_narrow,0,0,0,67267.26,60+
TEST,7,UKN,1,>1960,MISCC_narrow,0,0,0,102461.08,
TEST,7,UKN,1,all_birth_cohorts,MISCC_narrow,0,0,0,40607.69,all_birth_cohorts
TEST,8,UKN,1,1940-1949,MISCC_narrow,0,0,0,207606.04,70-79
TEST,8,UKN,1,1950-1959,MISCC_narrow,0,0,0,89884.14,60-69
TEST,8,UKN,1,1960-1969,MISCC_narrow,0,0,0,102461.08,50-59
TEST,8,UKN,1,1970-1979,MISCC_narrow,0,0,0,0,40-49
TEST,8,UKN,1,1980-1989,MISCC_narrow,0,0,0,0,30-39
TEST,8,UKN,1,1990+,MISCC_narrow,0,0,0,0,<30
TEST,8,UKN,1,<1940,MISCC_narrow,0,0,0,0,80+
TEST,8,UKN,1,<1960,MISCC_narrow,0,0,0,62726.41,60+
TEST,8,UKN,1,>1960,MISCC_narrow,0,0,0,102461.08,
TEST,8,UKN,1,all_birth_cohorts,MISCC_narrow,0,0,0,38907.4,all_birth_cohorts
TEST,9,UKN,1,1940-1949,MISCC_narrow,0,0,0,185843.2,70-79
TEST,9,UKN,1,1950-1959,MISCC_narrow,0,0,0,88005.44,60-69
TEST,9,UKN,1,1960-1969,MISCC_narrow,0,0,0,102461.08,50-59
TEST,9,UKN,1,1970-1979,MISCC_narrow,0,0,0,0,40-49
TEST,9,UKN,1,1980-1989,MISCC_narrow,0,0,0,0,30-39
TEST,9,UKN,1,1990+,MISCC_narrow,0,0,0,0,<30
TEST,9,UKN,1,<1940,MISCC_narrow,0,0,0,0,80+
TEST,9,UKN,1,<1960,MISCC_narrow,0,0,0,59723.55,60+
TEST,9,UKN,1,>1960,MISCC_narrow,0,0,0,102461.08,
TEST,9,UKN,1,all_birth_cohorts,MISCC_narrow,0,0,0,37730.7,all_birth_cohorts
TEST,10,UKN,1,1940-1949,MISCC_narrow,0,0,0,182322.49,70-79
TEST,10,UKN,1,1950-1959,MISCC_narrow,0,0,0,87604.89,60-69
TEST,10,UKN,1,1960-1969,MISCC_narrow,0,0,0,102461.08,50-59
TEST,10,UKN,1,1970-1979,MISCC_narrow,0,0,0,0,40-49
TEST,10,UKN,1,1980-1989,MISCC_narrow,0,0,0,0,30-39
TEST,10,UKN,1,1990+,MISCC_narrow,0,0,0,0,<30
TEST,10,UKN,1,<1940,MISCC_narrow,0,0,0,0,80+
TEST,10,UKN,1,<1960,MISCC_narrow,0,0,0,59172.74,60+
TEST,10,UKN,1,>1960,MISCC_narrow,0,0,0,102461.08,
TEST,10,UKN,1,all_birth_cohorts,MISCC_narrow,0,0,0,37510.11,all_birth_cohorts
TEST,1,AstraZeneca,2,1940-1949,MISCC_narrow,0,0,0,162725.03,70-79
TEST,1,AstraZeneca,2,1950-1959,MISCC_narrow,0,0,0,1020729.71,60-69
TEST,1,AstraZeneca,2,1960-1969,MISCC_narrow,0,0,0,426380.77,50-59
TEST,1,AstraZeneca,2,1970-1979,MISCC_narrow,0,0,0,423699.13,40-49
TEST,1,AstraZeneca,2,1980-1989,MISCC_narrow,0,0,0,1013055.05,30-39
TEST,1,AstraZeneca,2,1990+,MISCC_narrow,0,0,0,1480618.92,<30
TEST,1,AstraZeneca,2,<1940,MISCC_narrow,0,0,0,0,80+
TEST,1,AstraZeneca,2,<1960,MISCC_narrow,0,0,0,140350.34,60+
TEST,1,AstraZeneca,2,>1960,MISCC_narrow,0,0,0,157035.34,
TEST,1,AstraZeneca,2,all_birth_cohorts,MISCC_narrow,0,0,0,74112.39,all_birth_cohorts
TEST,2,AstraZeneca,2,1940-1949,MISCC_narrow,0,0,0,114669.21,70-79
TEST,2,AstraZeneca,2,1950-1959,MISCC_narrow,0,0,0,629608.98,60-69
TEST,2,AstraZeneca,2,1960-1969,MISCC_narrow,0,0,0,213528.24,50-59
TEST,2,AstraZeneca,2,1970-1979,MISCC_narrow,0,0,0,212853.59,40-49
TEST,2,AstraZeneca,2,1980-1989,MISCC_narrow,0,0,0,506527.53,30-39
TEST,2,AstraZeneca,2,1990+,MISCC_narrow,0,0,0,740309.46,<30
TEST,2,AstraZeneca,2,<1940,MISCC_narrow,0,0,0,0,80+
TEST,2,AstraZeneca,2,<1960,MISCC_narrow,0,0,0,97002.39,60+
TEST,2,AstraZeneca,2,>1960,MISCC_narrow,0,0,0,78701.12,
TEST,2,AstraZeneca,2,all_birth_cohorts,MISCC_narrow,0,0,0,43449.31,all_birth_cohorts
TEST,3,AstraZeneca,2,1940-1949,MISCC_narrow,0,0,0,109186.65,70-79
TEST,3,AstraZeneca,2,1950-1959,MISCC_narrow,0,0,0,472759.02,60-69
TEST,3,AstraZeneca,2,1960-1969,MISCC_narrow,0,0,0,142427.4,50-59
TEST,3,AstraZeneca,2,1970-1979,MISCC_narrow,0,0,0,142729.15,40-49
TEST,3,AstraZeneca,2,1980-1989,MISCC_narrow,0,0,0,337685.02,30-39
TEST,3,AstraZeneca,2,1990+,MISCC_narrow,0,0,0,495354.13,<30
TEST,3,AstraZeneca,2,<1940,MISCC_narrow,0,0,0,0,80+
TEST,3,AstraZeneca,2,<1960,MISCC_narrow,0,0,0,88700.67,60+
TEST,3,AstraZeneca,2,>1960,MISCC_narrow,0,0,0,52610.82,
TEST,3,AstraZeneca,2,all_birth_cohorts,MISCC_narrow,0,0,0,33023.61,all_birth_cohorts
TEST,4,AstraZeneca,2,1940-1949,MISCC_narrow,0,0,0,109186.65,70-79
TEST,4,AstraZeneca,2,1950-1959,MISCC_narrow,0,0,0,413301.6,60-69
TEST,4,AstraZeneca,2,1960-1969,MISCC_narrow,0,0,0,109009.97,50-59
TEST,4,AstraZeneca,2,1970-1979,MISCC_narrow,0,0,0,108570.77,40-49
TEST,4,AstraZeneca,2,1980-1989,MISCC_narrow,0,0,0,256640.61,30-39
TEST,4,AstraZeneca,2,1990+,MISCC_narrow,0,0,0,387173.34,<30
TEST,4,AstraZeneca,2,<1940,MISCC_narrow,0,0,0,0,80+
TEST,4,AstraZeneca,2,<1960,MISCC_narrow,0,0,0,86369.44,60+
TEST,4,AstraZeneca,2,>1960,MISCC_narrow,0,0,0,40219.8,
TEST,4,AstraZeneca,2,all_birth_cohorts,MISCC_narrow,0,0,0,27441.21,all_birth_cohorts
TEST,5,AstraZeneca,2,1940-1949,MISCC_narrow,0,0,0,109186.65,70-79
TEST,5,AstraZeneca,2,1950-1959,MISCC_narrow,0,0,0,398628.17,60-69
TEST,5,AstraZeneca,2,1960-1969,MISCC_narrow,0,0,0,92285.15,50-59
TEST,5,AstraZeneca,2,1970-1979,MISCC_narrow,0,0,0,88584.04,40-49
TEST,5,AstraZeneca,2,1980-1989,MISCC_narrow,0,0,0,212517.86,30-39
TEST,5,AstraZeneca,2,1990+,MISCC_narrow,0,0,0,324665.84,<30
TEST,5,AstraZeneca,2,<1940,MISCC_narrow,0,0,0,0,80+
TEST,5,AstraZeneca,2,<1960,MISCC_narrow,0,0,0,85710.13,60+
TEST,5,AstraZeneca,2,>1960,MISCC_narrow,0,0,0,33433.33,
TEST,5,AstraZeneca,2,all_birth_cohorts,MISCC_narrow,0,0,0,24051.47,all_birth_cohorts
TEST,6,AstraZeneca,2,1940-1949,MISCC_narrow,0,0,0,109186.65,70-79
TEST,6,AstraZeneca,2,1950-1959,MISCC_narrow,0,0,0,398628.17,60-69
TEST,6,AstraZeneca,2,1960-1969,MISCC_narrow,0,0,0,85819.31,50-59
TEST,6,AstraZeneca,2,1970-1979,MISCC_narrow,0,0,0,77212.79,40-49
TEST,6,AstraZeneca,2,1980-1989,MISCC_narrow,0,0,0,188442.41,30-39
TEST,6,AstraZeneca,2,1990+,MISCC_narrow,0,0,0,285458.31,<30
TEST,6,AstraZeneca,2,<1940,MISCC_narrow,0,0,0,0,80+
TEST,6,AstraZeneca,2,<1960,MISCC_narrow,0,0,0,85710.13,60+
TEST,6,AstraZeneca,2,>1960,MISCC_narrow,0,0,0,29928.1,
TEST,6,AstraZeneca,2,all_birth_cohorts,MISCC_narrow,0,0,0,22182.47,all_birth_cohorts
TEST,7,AstraZeneca,2,1940-1949,MISCC_narrow,0,0,0,109186.65,70-79
TEST,7,AstraZeneca,2,1950-1959,MISCC_narrow,0,0,0,398628.17,60-69
TEST,7,AstraZeneca,2,1960-1969,MISCC_narrow,0,0,0,82761.87,50-59
TEST,7,AstraZeneca,2,1970-1979,MISCC_narrow,0,0,0,72477.85,40-49
TEST,7,AstraZeneca,2,1980-1989,MISCC_narrow,0,0,0,177752.4,30-39
TEST,7,AstraZeneca,2,1990+,MISCC_narrow,0,0,0,263671.86,<30
TEST,7,AstraZeneca,2,<1940,MISCC_narrow,0,0,0,0,80+
TEST,7,AstraZeneca,2,<1960,MISCC_narrow,0,0,0,85710.13,60+
TEST,7,AstraZeneca,2,>1960,MISCC_narrow,0,0,0,28329.76,
TEST,7,AstraZeneca,2,all_birth_cohorts,MISCC_narrow,0,0,0,21292.09,all_birth_cohorts
TEST,8,AstraZeneca,2,1940-1949,MISCC_narrow,0,0,0,109186.65,70-79
TEST,8,AstraZeneca,2,1950-1959,MISCC_narrow,0,0,0,398628.17,60-69
TEST,8,AstraZeneca,2,1960-1969,MISCC_narrow,0,0,0,81807.12,50-59
TEST,8,AstraZeneca,2,1970-1979,MISCC_narrow,0,0,0,71364.58,40-49
TEST,8,AstraZeneca,2,1980-1989,MISCC_narrow,0,0,0,176819.32,30-39
TEST,8,AstraZeneca,2,1990+,MISCC_narrow,0,0,0,259607.56,<30
TEST,8,AstraZeneca,2,<1940,MISCC_narrow,0,0,0,0,80+
TEST,8,AstraZeneca,2,<1960,MISCC_narrow,0,0,0,85710.13,60+
TEST,8,AstraZeneca,2,>1960,MISCC_narrow,0,0,0,27976.81,
TEST,8,AstraZeneca,2,all_birth_cohorts,MISCC_narrow,0,0,0,21092.1,all_birth_cohorts
TEST,1,Moderna,2,1940-1949,MISCC_narrow,0,0,0,506527.53,70-79
TEST,1,Moderna,2,1950-1959,MISCC_narrow,0,0,0,369140.61,60-69
TEST,1,Moderna,2,1960-1969,MISCC_narrow,0,0,0,575796.25,50-59
TEST,1,Moderna,2,1970-1979,MISCC_narrow,0,0,0,1013055.05,40-49
TEST,1,Moderna,2,1980-1989,MISCC_narrow,0,0,0,2406005.75,30-39
TEST,1,Moderna,2,1990+,MISCC_narrow,0,0,0,962402.3,<30
TEST,1,Moderna,2,<1940,MISCC_narrow,0,0,0,9624023,80+
TEST,1,Moderna,2,<1960,MISCC_narrow,0,0,0,208893.52,60+
TEST,1,Moderna,2,>1960,MISCC_narrow,0,0,0,239318.51,
TEST,1,Moderna,2,all_birth_cohorts,MISCC_narrow,0,0,0,111536.69,all_birth_cohorts
TEST,2,Moderna,2,1940-1949,MISCC_narrow,0,0,0,253263.76,70-79
TEST,2,Moderna,2,1950-1959,MISCC_narrow,0,0,0,197271.34,60-69
TEST,2,Moderna,2,1960-1969,MISCC_narrow,0,0,0,294827.84,50-59
TEST,2,Moderna,2,1970-1979,MISCC_narrow,0,0,0,506527.53,40-49
TEST,2,Moderna,2,1980-1989,MISCC_narrow,0,0,0,1203002.88,30-39
TEST,2,Moderna,2,1990+,MISCC_narrow,0,0,0,481201.15,<30
TEST,2,Moderna,2,<1940,MISCC_narrow,0,0,0,4812011.5,80+
TEST,2,Moderna,2,<1960,MISCC_narrow,0,0,0,108396.08,60+
TEST,2,Moderna,2,>1960,MISCC_narrow,0,0,0,120839.75,
TEST,2,Moderna,2,all_birth_cohorts,MISCC_narrow,0,0,0,57140.09,all_birth_cohorts
TEST,3,Moderna,2,1940-1949,MISCC_narrow,0,0,0,168842.51,70-79
TEST,3,Moderna,2,1950-1959,MISCC_narrow,0,0,0,135006.33,60-69
TEST,3,Moderna,2,1960-1969,MISCC_narrow,0,0,0,199905.52,50-59
TEST,3,Moderna,2,1970-1979,MISCC_narrow,0,0,0,337685.02,40-49
TEST,3,Moderna,2,1980-1989,MISCC_narrow,0,0,0,802001.92,30-39
TEST,3,Moderna,2,1990+,MISCC_narrow,0,0,0,320800.77,<30
TEST,3,Moderna,2,<1940,MISCC_narrow,0,0,0,3208007.67,80+
TEST,3,Moderna,2,<1960,MISCC_narrow,0,0,0,73305.94,60+
TEST,3,Moderna,2,>1960,MISCC_narrow,0,0,0,81117.59,
TEST,3,Moderna,2,all_birth_cohorts,MISCC_narrow,0,0,0,38507.09,all_birth_cohorts
TEST,4,Moderna,2,1940-1949,MISCC_narrow,0,0,0,127833.32,70-79
TEST,4,Moderna,2,1950-1959,MISCC_narrow,0,0,0,105098.54,60-69
TEST,4,Moderna,2,1960-1969,MISCC_narrow,0,0,0,155764.53,50-59
TEST,4,Moderna,2,1970-1979,MISCC_narrow,0,0,0,257130.39,40-49
TEST,4,Moderna,2,1980-1989,MISCC_narrow,0,0,0,632564.89,30-39
TEST,4,Moderna,2,1990+,MISCC_narrow,0,0,0,257130.39,<30
TEST,4,Moderna,2,<1940,MISCC_narrow,0,0,0,2406005.75,80+
TEST,4,Moderna,2,<1960,MISCC_narrow,0,0,0,56327.89,60+
TEST,4,Moderna,2,>1960,MISCC_narrow,0,0,0,63375.5,
TEST,4,Moderna,2,all_birth_cohorts,MISCC_narrow,0,0,0,29822.12,all_birth_cohorts
TEST,5,Moderna,2,1940-1949,MISCC_narrow,0,0,0,104123.9,70-79
TEST,5,Moderna,2,1950-1959,MISCC_narrow,0,0,0,88351.69,60-69
TEST,5,Moderna,2,1960-1969,MISCC_narrow,0,0,0,132614.49,50-59
TEST,5,Moderna,2,1970-1979,MISCC_narrow,0,0,0,224560.54,40-49
TEST,5,Moderna,2,1980-1989,MISCC_narrow,0,0,0,543291.62,30-39
TEST,5,Moderna,2,1990+,MISCC_narrow,0,0,0,231505.71,<30
TEST,5,Moderna,2,<1940,MISCC_narrow,0,0,0,1924804.6,80+
TEST,5,Moderna,2,<1960,MISCC_narrow,0,0,0,46637.7,60+
TEST,5,Moderna,2,>1960,MISCC_narrow,0,0,0,55084.35,
TEST,5,Moderna,2,all_birth_cohorts,MISCC_narrow,0,0,0,25255.17,all_birth_cohorts
TEST,6,Moderna,2,1940-1949,MISCC_narrow,0,0,0,88293.79,70-79
TEST,6,Moderna,2,1950-1959,MISCC_narrow,0,0,0,77168.57,60-69
TEST,6,Moderna,2,1960-1969,MISCC_narrow,0,0,0,116152,50-59
TEST,6,Moderna,2,1970-1979,MISCC_narrow,0,0,0,201098.99,40-49
TEST,6,Moderna,2,1980-1989,MISCC_narrow,0,0,0,476100.08,30-39
TEST,6,Moderna,2,1990+,MISCC_narrow,0,0,0,211185.46,<30
TEST,6,Moderna,2,<1940,MISCC_narrow,0,0,0,1643125.88,80+
TEST,6,Moderna,2,<1960,MISCC_narrow,0,0,0,40171.83,60+
TEST,6,Moderna,2,>1960,MISCC_narrow,0,0,0,48977.22,
TEST,6,Moderna,2,all_birth_cohorts,MISCC_narrow,0,0,0,22069.83,all_birth_cohorts
TEST,7,Moderna,2,1940-1949,MISCC_narrow,0,0,0,77657.82,70-79
TEST,7,Moderna,2,1950-1959,MISCC_narrow,0,0,0,69024.76,60-69
TEST,7,Moderna,2,1960-1969,MISCC_narrow,0,0,0,103643.32,50-59
TEST,7,Moderna,2,1970-1979,MISCC_narrow,0,0,0,182076.11,40-49
TEST,7,Moderna,2,1980-1989,MISCC_narrow,0,0,0,423699.13,30-39
TEST,7,Moderna,2,1990+,MISCC_narrow,0,0,0,194144.56,<30
TEST,7,Moderna,2,<1940,MISCC_narrow,0,0,0,1513891.26,80+
TEST,7,Moderna,2,<1960,MISCC_narrow,0,0,0,35682.29,60+
TEST,7,Moderna,2,>1960,MISCC_narrow,0,0,0,44146.89,
TEST,7,Moderna,2,all_birth_cohorts,MISCC_narrow,0,0,0,19732.91,all_birth_cohorts
TEST,8,Moderna,2,1940-1949,MISCC_narrow,0,0,0,70951.2,70-79
TEST,8,Moderna,2,1950-1959,MISCC_narrow,0,0,0,63856.08,60-69
TEST,8,Moderna,2,1960-1969,MISCC_narrow,0,0,0,94751.28,50-59
TEST,8,Moderna,2,1970-1979,MISCC_narrow,0,0,0,168000.4,40-49
TEST,8,Moderna,2,1980-1989,MISCC_narrow,0,0,0,383864.17,30-39
TEST,8,Moderna,2,1990+,MISCC_narrow,0,0,0,180128.77,<30
TEST,8,Moderna,2,<1940,MISCC_narrow,0,0,0,1403503.35,80+
TEST,8,Moderna,2,<1960,MISCC_narrow,0,0,0,32822.49,60+
TEST,8,Moderna,2,>1960,MISCC_narrow,0,0,0,40546.59,
TEST,8,Moderna,2,all_birth_cohorts,MISCC_narrow,0,0,0,18138.98,all_birth_cohorts
TEST,9,Moderna,2,1940-1949,MISCC_narrow,0,0,0,66438.03,70-79
TEST,9,Moderna,2,1950-1959,MISCC_narrow,0,0,0,60150.14,60-69
TEST,9,Moderna,2,1960-1969,MISCC_narrow,0,0,0,88409.66,50-59
TEST,9,Moderna,2,1970-1979,MISCC_narrow,0,0,0,157402.25,40-49
TEST,9,Moderna,2,1980-1989,MISCC_narrow,0,0,0,355504.81,30-39
TEST,9,Moderna,2,1990+,MISCC_narrow,0,0,0,169054.36,<30
TEST,9,Moderna,2,<1940,MISCC_narrow,0,0,0,1308119.63,80+
TEST,9,Moderna,2,<1960,MISCC_narrow,0,0,0,30825.06,60+
TEST,9,Moderna,2,>1960,MISCC_narrow,0,0,0,37889.85,
TEST,9,Moderna,2,all_birth_cohorts,MISCC_narrow,0,0,0,16997.14,all_birth_cohorts
TEST,10,Moderna,2,1940-1949,MISCC_narrow,0,0,0,64190.72,70-79
TEST,10,Moderna,2,1950-1959,MISCC_narrow,0,0,0,58302.17,60-69
TEST,10,Moderna,2,1960-1969,MISCC_narrow,0,0,0,84527.18,50-59
TEST,10,Moderna,2,1970-1979,MISCC_narrow,0,0,0,150375.36,40-49
TEST,10,Moderna,2,1980-1989,MISCC_narrow,0,0,0,336000.8,30-39
TEST,10,Moderna,2,1990+,MISCC_narrow,0,0,0,160975.3,<30
TEST,10,Moderna,2,<1940,MISCC_narrow,0,0,0,1259217.96,80+
TEST,10,Moderna,2,<1960,MISCC_narrow,0,0,0,29828.72,60+
TEST,10,Moderna,2,>1960,MISCC_narrow,0,0,0,36141.72,
TEST,10,Moderna,2,all_birth_cohorts,MISCC_narrow,0,0,0,16341.58,all_birth_cohorts
TEST,11,Moderna,2,1940-1949,MISCC_narrow,0,0,0,63286.2,70-79
TEST,11,Moderna,2,1950-1959,MISCC_narrow,0,0,0,57310.22,60-69
TEST,11,Moderna,2,1960-1969,MISCC_narrow,0,0,0,81559.52,50-59
TEST,11,Moderna,2,1970-1979,MISCC_narrow,0,0,0,147092.05,40-49
TEST,11,Moderna,2,1980-1989,MISCC_narrow,0,0,0,322335.7,30-39
TEST,11,Moderna,2,1990+,MISCC_narrow,0,0,0,155584.67,<30
TEST,11,Moderna,2,<1940,MISCC_narrow,0,0,0,1259217.96,80+
TEST,11,Moderna,2,<1960,MISCC_narrow,0,0,0,29373.52,60+
TEST,11,Moderna,2,>1960,MISCC_narrow,0,0,0,34978.28,
TEST,11,Moderna,2,all_birth_cohorts,MISCC_narrow,0,0,0,15965.91,all_birth_cohorts
TEST,12,Moderna,2,1940-1949,MISCC_narrow,0,0,0,62580.73,70-79
TEST,12,Moderna,2,1950-1959,MISCC_narrow,0,0,0,56516.91,60-69
TEST,12,Moderna,2,1960-1969,MISCC_narrow,0,0,0,79537.38,50-59
TEST,12,Moderna,2,1970-1979,MISCC_narrow,0,0,0,144877.77,40-49
TEST,12,Moderna,2,1980-1989,MISCC_narrow,0,0,0,314070.68,30-39
TEST,12,Moderna,2,1990+,MISCC_narrow,0,0,0,150711.77,<30
TEST,12,Moderna,2,<1940,MISCC_narrow,0,0,0,1259217.96,80+
TEST,12,Moderna,2,<1960,MISCC_narrow,0,0,0,29012.99,60+
TEST,12,Moderna,2,>1960,MISCC_narrow,0,0,0,34136.39,
TEST,12,Moderna,2,all_birth_cohorts,MISCC_narrow,0,0,0,15683.43,all_birth_cohorts
TEST,13,Moderna,2,1940-1949,MISCC_narrow,0,0,0,62004.75,70-79
TEST,13,Moderna,2,1950-1959,MISCC_narrow,0,0,0,56023.42,60-69
TEST,13,Moderna,2,1960-1969,MISCC_narrow,0,0,0,78655.18,50-59
TEST,13,Moderna,2,1970-1979,MISCC_narrow,0,0,0,143642.13,40-49
TEST,13,Moderna,2,1980-1989,MISCC_narrow,0,0,0,309028.26,30-39
TEST,13,Moderna,2,1990+,MISCC_narrow,0,0,0,146134.84,<30
TEST,13,Moderna,2,<1940,MISCC_narrow,0,0,0,1259217.96,80+
TEST,13,Moderna,2,<1960,MISCC_narrow,0,0,0,28759.09,60+
TEST,13,Moderna,2,>1960,MISCC_narrow,0,0,0,33608.46,
TEST,13,Moderna,2,all_birth_cohorts,MISCC_narrow,0,0,0,15497.62,all_birth_cohorts
TEST,14,Moderna,2,1940-1949,MISCC_narrow,0,0,0,61607.83,70-79
TEST,14,Moderna,2,1950-1959,MISCC_narrow,0,0,0,55538.47,60-69
TEST,14,Moderna,2,1960-1969,MISCC_narrow,0,0,0,78017.56,50-59
TEST,14,Moderna,2,1970-1979,MISCC_narrow,0,0,0,142578.12,40-49
TEST,14,Moderna,2,1980-1989,MISCC_narrow,0,0,0,304145.2,30-39
TEST,14,Moderna,2,1990+,MISCC_narrow,0,0,0,142427.4,<30
TEST,14,Moderna,2,<1940,MISCC_narrow,0,0,0,1259217.96,80+
TEST,14,Moderna,2,<1960,MISCC_narrow,0,0,0,28545.83,60+
TEST,14,Moderna,2,>1960,MISCC_narrow,0,0,0,33178.11,
TEST,14,Moderna,2,all_birth_cohorts,MISCC_narrow,0,0,0,15344.07,all_birth_cohorts
TEST,15,Moderna,2,1940-1949,MISCC_narrow,0,0,0,61327.41,70-79
TEST,15,Moderna,2,1950-1959,MISCC_narrow,0,0,0,55129.43,60-69
TEST,15,Moderna,2,1960-1969,MISCC_narrow,0,0,0,77657.82,50-59
TEST,15,Moderna,2,1970-1979,MISCC_narrow,0,0,0,141977.16,40-49
TEST,15,Moderna,2,1980-1989,MISCC_narrow,0,0,0,299414.05,30-39
TEST,15,Moderna,2,1990+,MISCC_narrow,0,0,0,139334.36,<30
TEST,15,Moderna,2,<1940,MISCC_narrow,0,0,0,1259217.96,80+
TEST,15,Moderna,2,<1960,MISCC_narrow,0,0,0,28377.49,60+
TEST,15,Moderna,2,>1960,MISCC_narrow,0,0,0,32854.5,
TEST,15,Moderna,2,all_birth_cohorts,MISCC_narrow,0,0,0,15226.16,all_birth_cohorts
TEST,16,Moderna,2,1940-1949,MISCC_narrow,0,0,0,61132.63,70-79
TEST,16,Moderna,2,1950-1959,MISCC_narrow,0,0,0,54815.43,60-69
TEST,16,Moderna,2,1960-1969,MISCC_narrow,0,0,0,77345.76,50-59
TEST,16,Moderna,2,1970-1979,MISCC_narrow,0,0,0,141977.16,40-49
TEST,16,Moderna,2,1980-1989,MISCC_narrow,0,0,0,294827.84,30-39
TEST,16,Moderna,2,1990+,MISCC_narrow,0,0,0,136372.8,<30
TEST,16,Moderna,2,<1940,MISCC_narrow,0,0,0,1259217.96,80+
TEST,16,Moderna,2,<1960,MISCC_narrow,0,0,0,28252.53,60+
TEST,16,Moderna,2,>1960,MISCC_narrow,0,0,0,32576.48,
TEST,16,Moderna,2,all_birth_cohorts,MISCC_narrow,0,0,0,15130.41,all_birth_cohorts
TEST,17,Moderna,2,1940-1949,MISCC_narrow,0,0,0,60994.26,70-79
TEST,17,Moderna,2,1950-1959,MISCC_narrow,0,0,0,54571.21,60-69
TEST,17,Moderna,2,1960-1969,MISCC_narrow,0,0,0,77036.2,50-59
TEST,17,Moderna,2,1970-1979,MISCC_narrow,0,0,0,141977.16,40-49
TEST,17,Moderna,2,1980-1989,MISCC_narrow,0,0,0,294184.11,30-39
TEST,17,Moderna,2,1990+,MISCC_narrow,0,0,0,133666.99,<30
TEST,17,Moderna,2,<1940,MISCC_narrow,0,0,0,1259217.96,80+
TEST,17,Moderna,2,<1960,MISCC_narrow,0,0,0,28158.06,60+
TEST,17,Moderna,2,>1960,MISCC_narrow,0,0,0,32357.43,
TEST,17,Moderna,2,all_birth_cohorts,MISCC_narrow,0,0,0,15056.02,all_birth_cohorts
TEST,18,Moderna,2,1940-1949,MISCC_narrow,0,0,0,60994.26,70-79
TEST,18,Moderna,2,1950-1959,MISCC_narrow,0,0,0,54416.93,60-69
TEST,18,Moderna,2,1960-1969,MISCC_narrow,0,0,0,76729.11,50-59
TEST,18,Moderna,2,1970-1979,MISCC_narrow,0,0,0,141977.16,40-49
TEST,18,Moderna,2,1980-1989,MISCC_narrow,0,0,0,294184.11,30-39
TEST,18,Moderna,2,1990+,MISCC_narrow,0,0,0,131835.93,<30
TEST,18,Moderna,2,<1940,MISCC_narrow,0,0,0,1259217.96,80+
TEST,18,Moderna,2,<1960,MISCC_narrow,0,0,0,28116.93,60+
TEST,18,Moderna,2,>1960,MISCC_narrow,0,0,0,32195.06,
TEST,18,Moderna,2,all_birth_cohorts,MISCC_narrow,0,0,0,15009.06,all_birth_cohorts
TEST,19,Moderna,2,1940-1949,MISCC_narrow,0,0,0,60994.26,70-79
TEST,19,Moderna,2,1950-1959,MISCC_narrow,0,0,0,54285.38,60-69
TEST,19,Moderna,2,1960-1969,MISCC_narrow,0,0,0,76598.25,50-59
TEST,19,Moderna,2,1970-1979,MISCC_narrow,0,0,0,141977.16,40-49
TEST,19,Moderna,2,1980-1989,MISCC_narrow,0,0,0,294184.11,30-39
TEST,19,Moderna,2,1990+,MISCC_narrow,0,0,0,130432.06,<30
TEST,19,Moderna,2,<1940,MISCC_narrow,0,0,0,1259217.96,80+
TEST,19,Moderna,2,<1960,MISCC_narrow,0,0,0,28081.77,60+
TEST,19,Moderna,2,>1960,MISCC_narrow,0,0,0,32087.72,
TEST,19,Moderna,2,all_birth_cohorts,MISCC_narrow,0,0,0,14975.69,all_birth_cohorts
TEST,20,Moderna,2,1940-1949,MISCC_narrow,0,0,0,60994.26,70-79
TEST,20,Moderna,2,1950-1959,MISCC_narrow,0,0,0,54285.38,60-69
TEST,20,Moderna,2,1960-1969,MISCC_narrow,0,0,0,76598.25,50-59
TEST,20,Moderna,2,1970-1979,MISCC_narrow,0,0,0,141977.16,40-49
TEST,20,Moderna,2,1980-1989,MISCC_narrow,0,0,0,294184.11,30-39
TEST,20,Moderna,2,1990+,MISCC_narrow,0,0,0,130180.02,<30
