datasource,week,vx_manufacturer,dose,riskfactor,percentage
TEST,20201116,Pfizer,1,COVSICKLE,0
TEST,20201116,Pfizer,1,IMMUNOSUPPR,0
TEST,20201116,Pfizer,1,any_risk_factors,0
TEST,20201116,Pfizer,2,CV,0
TEST,20201116,Pfizer,2,COVCANCER,0
TEST,20201116,Pfizer,2,COVCOPD,0
TEST,20201116,Pfizer,2,COVHIV,0
TEST,20201116,Pfizer,2,COVCKD,0
TEST,20201116,Pfizer,2,COVDIAB,0
TEST,20201116,Pfizer,2,COVOBES,0
TEST,20201116,Pfizer,2,COVSICKLE,0
TEST,20201116,Pfizer,2,IMMUNOSUPPR,0
TEST,20201116,Pfizer,2,any_risk_factors,0
TEST,20201116,UKN,1,CV,0
TEST,20201116,UKN,1,COVCANCER,0
TEST,20201116,UKN,1,COVCOPD,0
TEST,20201116,UKN,1,COVHIV,0
TEST,20201116,UKN,1,COVCKD,0
TEST,20201116,UKN,1,COVDIAB,0
TEST,20201116,UKN,1,COVOBES,0
TEST,20201116,UKN,1,COVSICKLE,0
TEST,20201116,UKN,1,IMMUNOSUPPR,0
TEST,20201116,UKN,1,any_risk_factors,0
TEST,20201116,UKN,2,CV,0
TEST,20201116,UKN,2,COVCANCER,0
TEST,20201116,UKN,2,COVCOPD,0
TEST,20201116,UKN,2,COVHIV,0
TEST,20201116,UKN,2,COVCKD,0
TEST,20201116,UKN,2,COVDIAB,0
TEST,20201116,UKN,2,COVOBES,0
TEST,20201116,UKN,2,COVSICKLE,0
TEST,20201116,UKN,2,IMMUNOSUPPR,0
TEST,20201116,UKN,2,any_risk_factors,0
TEST,20201123,AstraZeneca,1,CV,0
TEST,20201123,AstraZeneca,1,COVCANCER,0
TEST,20201123,AstraZeneca,1,COVCOPD,0
TEST,20201123,AstraZeneca,1,COVHIV,0
TEST,20201123,AstraZeneca,1,COVCKD,0
TEST,20201123,AstraZeneca,1,COVDIAB,0
TEST,20201123,AstraZeneca,1,COVOBES,0
TEST,20201123,AstraZeneca,1,COVSICKLE,0
TEST,20201123,AstraZeneca,1,IMMUNOSUPPR,0
TEST,20201123,AstraZeneca,1,any_risk_factors,0
TEST,20201123,AstraZeneca,2,CV,0
TEST,20201123,AstraZeneca,2,COVCANCER,0
TEST,20201123,AstraZeneca,2,COVCOPD,0
TEST,20201123,AstraZeneca,2,COVHIV,0
TEST,20201123,AstraZeneca,2,COVCKD,0
TEST,20201123,AstraZeneca,2,COVDIAB,0
TEST,20201123,AstraZeneca,2,COVOBES,0
TEST,20201123,AstraZeneca,2,COVSICKLE,0
TEST,20201123,AstraZeneca,2,IMMUNOSUPPR,0
TEST,20201123,AstraZeneca,2,any_risk_factors,0
TEST,20201123,J&J,1,CV,0
TEST,20201123,J&J,1,COVCANCER,0
TEST,20201123,J&J,1,COVCOPD,0
TEST,20201123,J&J,1,COVHIV,0
TEST,20201123,J&J,1,COVCKD,0
TEST,20201123,J&J,1,COVDIAB,0
TEST,20201123,J&J,1,COVOBES,0
TEST,20201123,J&J,1,COVSICKLE,0
TEST,20201123,J&J,1,IMMUNOSUPPR,0
TEST,20201123,J&J,1,any_risk_factors,0
TEST,20201123,J&J,2,CV,0
TEST,20201123,J&J,2,COVCANCER,0
TEST,20201123,J&J,2,COVCOPD,0
TEST,20201123,J&J,2,COVHIV,0
TEST,20201123,J&J,2,COVCKD,0
TEST,20201123,J&J,2,COVDIAB,0
TEST,20201123,J&J,2,COVOBES,0
TEST,20201123,J&J,2,COVSICKLE,0
TEST,20201123,J&J,2,IMMUNOSUPPR,0
TEST,20201123,J&J,2,any_risk_factors,0
TEST,20201123,Moderna,1,CV,0
TEST,20201123,Moderna,1,COVCANCER,0
TEST,20201123,Moderna,1,COVCOPD,0
TEST,20201123,Moderna,1,COVHIV,0
TEST,20201123,Moderna,1,COVCKD,0
TEST,20201123,Moderna,1,COVDIAB,0
TEST,20201123,Moderna,1,COVOBES,0
TEST,20201123,Moderna,1,COVSICKLE,0
TEST,20201123,Moderna,1,IMMUNOSUPPR,0
TEST,20201123,Moderna,1,any_risk_factors,0
TEST,20201123,Moderna,2,CV,0
TEST,20201123,Moderna,2,COVCANCER,0
TEST,20201123,Moderna,2,COVCOPD,0
TEST,20201123,Moderna,2,COVHIV,0
TEST,20201123,Moderna,2,COVCKD,0
TEST,20201123,Moderna,2,COVDIAB,0
TEST,20201123,Moderna,2,COVOBES,0
TEST,20201123,Moderna,2,COVSICKLE,0
TEST,20201123,Moderna,2,IMMUNOSUPPR,0
TEST,20201123,Moderna,2,any_risk_factors,0
TEST,20201123,Pfizer,1,CV,0
TEST,20201123,Pfizer,1,COVCANCER,0
TEST,20201123,Pfizer,1,COVCOPD,0
TEST,20201123,Pfizer,1,COVHIV,0
TEST,20201123,Pfizer,1,COVCKD,0
TEST,20201123,Pfizer,1,COVDIAB,0
TEST,20201123,Pfizer,1,COVOBES,0
TEST,20201123,Pfizer,1,COVSICKLE,0
TEST,20201123,Pfizer,1,IMMUNOSUPPR,0
TEST,20201123,Pfizer,1,any_risk_factors,0
TEST,20201123,Pfizer,2,CV,0
TEST,20201123,Pfizer,2,COVCANCER,0
TEST,20201123,Pfizer,2,COVCOPD,0
TEST,20201123,Pfizer,2,COVHIV,0
TEST,20201123,Pfizer,2,COVCKD,0
TEST,20201123,Pfizer,2,COVDIAB,0
TEST,20201123,Pfizer,2,COVOBES,0
TEST,20201123,Pfizer,2,COVSICKLE,0
TEST,20201123,Pfizer,2,IMMUNOSUPPR,0
TEST,20201123,Pfizer,2,any_risk_factors,0
TEST,20201123,UKN,1,CV,0
TEST,20201123,UKN,1,COVCANCER,0
TEST,20201123,UKN,1,COVCOPD,0
TEST,20201123,UKN,1,COVHIV,0
TEST,20201123,UKN,1,COVCKD,0
TEST,20201123,UKN,1,COVDIAB,0
TEST,20201123,UKN,1,COVOBES,0
TEST,20201123,UKN,1,COVSICKLE,0
TEST,20201123,UKN,1,IMMUNOSUPPR,0
TEST,20201123,UKN,1,any_risk_factors,0
TEST,20201123,UKN,2,CV,0
TEST,20201123,UKN,2,COVCANCER,0
TEST,20201123,UKN,2,COVCOPD,0
TEST,20201123,UKN,2,COVHIV,0
TEST,20201123,UKN,2,COVCKD,0
TEST,20201123,UKN,2,COVDIAB,0
TEST,20201123,UKN,2,COVOBES,0
TEST,20201123,UKN,2,COVSICKLE,0
TEST,20201123,UKN,2,IMMUNOSUPPR,0
TEST,20201123,UKN,2,any_risk_factors,0
TEST,20201130,AstraZeneca,1,CV,0
TEST,20201130,AstraZeneca,1,COVCANCER,0
TEST,20201130,AstraZeneca,1,COVCOPD,0
TEST,20201130,AstraZeneca,1,COVHIV,0
TEST,20201130,AstraZeneca,1,COVCKD,0
TEST,20201130,AstraZeneca,1,COVDIAB,0
TEST,20201130,AstraZeneca,1,COVOBES,0
TEST,20201130,AstraZeneca,1,COVSICKLE,0
TEST,20201130,AstraZeneca,1,IMMUNOSUPPR,0
TEST,20201130,AstraZeneca,1,any_risk_factors,0
TEST,20201130,AstraZeneca,2,CV,0
TEST,20201130,AstraZeneca,2,COVCANCER,0
TEST,20201130,AstraZeneca,2,COVCOPD,0
TEST,20201130,AstraZeneca,2,COVHIV,0
TEST,20201130,AstraZeneca,2,COVCKD,0
TEST,20201130,AstraZeneca,2,COVDIAB,0
TEST,20201130,AstraZeneca,2,COVOBES,0
TEST,20201130,AstraZeneca,2,COVSICKLE,0
TEST,20201130,AstraZeneca,2,IMMUNOSUPPR,0
TEST,20201130,AstraZeneca,2,any_risk_factors,0
TEST,20201130,J&J,1,CV,0
TEST,20201130,J&J,1,COVCANCER,0
TEST,20201130,J&J,1,COVCOPD,0
TEST,20201130,J&J,1,COVHIV,0
TEST,20201130,J&J,1,COVCKD,0
TEST,20201130,J&J,1,COVDIAB,0
TEST,20201130,J&J,1,COVOBES,0
TEST,20201130,J&J,1,COVSICKLE,0
TEST,20201130,J&J,1,IMMUNOSUPPR,0
TEST,20201130,J&J,1,any_risk_factors,0
TEST,20201130,J&J,2,CV,0
TEST,20201130,J&J,2,COVCANCER,0
TEST,20201130,J&J,2,COVCOPD,0
TEST,20201130,J&J,2,COVHIV,0
TEST,20201130,J&J,2,COVCKD,0
TEST,20201130,J&J,2,COVDIAB,0
TEST,20201130,J&J,2,COVOBES,0
TEST,20201130,J&J,2,COVSICKLE,0
TEST,20201130,J&J,2,IMMUNOSUPPR,0
TEST,20201130,J&J,2,any_risk_factors,0
TEST,20201130,Moderna,1,CV,0
TEST,20201130,Moderna,1,COVCANCER,0
TEST,20201130,Moderna,1,COVCOPD,0
TEST,20201130,Moderna,1,COVHIV,0
TEST,20201130,Moderna,1,COVCKD,0
TEST,20201130,Moderna,1,COVDIAB,0
TEST,20201130,Moderna,1,COVOBES,0
TEST,20201130,Moderna,1,COVSICKLE,0
TEST,20201130,Moderna,1,IMMUNOSUPPR,0
TEST,20201130,Moderna,1,any_risk_factors,0
TEST,20201130,Moderna,2,CV,0
TEST,20201130,Moderna,2,COVCANCER,0
TEST,20201130,Moderna,2,COVCOPD,0
TEST,20201130,Moderna,2,COVHIV,0
TEST,20201130,Moderna,2,COVCKD,0
TEST,20201130,Moderna,2,COVDIAB,0
TEST,20201130,Moderna,2,COVOBES,0
TEST,20201130,Moderna,2,COVSICKLE,0
TEST,20201130,Moderna,2,IMMUNOSUPPR,0
TEST,20201130,Moderna,2,any_risk_factors,0
TEST,20201130,Pfizer,1,CV,0
TEST,20201130,Pfizer,1,COVCANCER,0
TEST,20201130,Pfizer,1,COVCOPD,0
TEST,20201130,Pfizer,1,COVHIV,0
TEST,20201130,Pfizer,1,COVCKD,0
TEST,20201130,Pfizer,1,COVDIAB,0
TEST,20201130,Pfizer,1,COVOBES,0
TEST,20201130,Pfizer,1,COVSICKLE,0
TEST,20201130,Pfizer,1,IMMUNOSUPPR,0
TEST,20201130,Pfizer,1,any_risk_factors,0
TEST,20201130,Pfizer,2,CV,0
TEST,20201130,Pfizer,2,COVCANCER,0
TEST,20201130,Pfizer,2,COVCOPD,0
TEST,20201130,Pfizer,2,COVHIV,0
TEST,20201130,Pfizer,2,COVCKD,0
TEST,20201130,Pfizer,2,COVDIAB,0
TEST,20201130,Pfizer,2,COVOBES,0
TEST,20201130,Pfizer,2,COVSICKLE,0
TEST,20201130,Pfizer,2,IMMUNOSUPPR,0
TEST,20201130,Pfizer,2,any_risk_factors,0
TEST,20201130,UKN,1,CV,0
TEST,20201130,UKN,1,COVCANCER,0
TEST,20201130,UKN,1,COVCOPD,0
TEST,20201130,UKN,1,COVHIV,0
TEST,20201130,UKN,1,COVCKD,0
TEST,20201130,UKN,1,COVDIAB,0
TEST,20201130,UKN,1,COVOBES,0
TEST,20201130,UKN,1,COVSICKLE,0
TEST,20201130,UKN,1,IMMUNOSUPPR,0
TEST,20201130,UKN,1,any_risk_factors,0
TEST,20201130,UKN,2,CV,0
TEST,20201130,UKN,2,COVCANCER,0
TEST,20201130,UKN,2,COVCOPD,0
TEST,20201130,UKN,2,COVHIV,0
TEST,20201130,UKN,2,COVCKD,0
TEST,20201130,UKN,2,COVDIAB,0
TEST,20201130,UKN,2,COVOBES,0
TEST,20201130,UKN,2,COVSICKLE,0
TEST,20201130,UKN,2,IMMUNOSUPPR,0
TEST,20201130,UKN,2,any_risk_factors,0
TEST,20201207,AstraZeneca,1,CV,0
TEST,20201207,AstraZeneca,1,COVCANCER,0
TEST,20201207,AstraZeneca,1,COVCOPD,0
TEST,20201207,AstraZeneca,1,COVHIV,0
TEST,20201207,AstraZeneca,1,COVCKD,0
TEST,20201207,AstraZeneca,1,COVDIAB,0
TEST,20201207,AstraZeneca,1,COVOBES,0
TEST,20201207,AstraZeneca,1,COVSICKLE,0
TEST,20201207,AstraZeneca,1,IMMUNOSUPPR,0
TEST,20201207,AstraZeneca,1,any_risk_factors,0
TEST,20201207,AstraZeneca,2,CV,0
TEST,20201207,AstraZeneca,2,COVCANCER,0
TEST,20201207,AstraZeneca,2,COVCOPD,0
TEST,20201207,AstraZeneca,2,COVHIV,0
TEST,20201207,AstraZeneca,2,COVCKD,0
TEST,20201207,AstraZeneca,2,COVDIAB,0
TEST,20201207,AstraZeneca,2,COVOBES,0
TEST,20201207,AstraZeneca,2,COVSICKLE,0
TEST,20201207,AstraZeneca,2,IMMUNOSUPPR,0
TEST,20201207,AstraZeneca,2,any_risk_factors,0
TEST,20201207,J&J,1,CV,0
TEST,20201207,J&J,1,COVCANCER,0
TEST,20201207,J&J,1,COVCOPD,0
TEST,20201207,J&J,1,COVHIV,0
TEST,20201207,J&J,1,COVCKD,0
TEST,20201207,J&J,1,COVDIAB,0
TEST,20201207,J&J,1,COVOBES,0
TEST,20201207,J&J,1,COVSICKLE,0
TEST,20201207,J&J,1,IMMUNOSUPPR,0
TEST,20201207,J&J,1,any_risk_factors,0
TEST,20201207,J&J,2,CV,0
TEST,20201207,J&J,2,COVCANCER,0
TEST,20201207,J&J,2,COVCOPD,0
TEST,20201207,J&J,2,COVHIV,0
TEST,20201207,J&J,2,COVCKD,0
TEST,20201207,J&J,2,COVDIAB,0
TEST,20201207,J&J,2,COVOBES,0
TEST,20201207,J&J,2,COVSICKLE,0
TEST,20201207,J&J,2,IMMUNOSUPPR,0
TEST,20201207,J&J,2,any_risk_factors,0
TEST,20201207,Moderna,1,CV,0
TEST,20201207,Moderna,1,COVCANCER,0
TEST,20201207,Moderna,1,COVCOPD,0
TEST,20201207,Moderna,1,COVHIV,0
TEST,20201207,Moderna,1,COVCKD,0
TEST,20201207,Moderna,1,COVDIAB,0
TEST,20201207,Moderna,1,COVOBES,0
TEST,20201207,Moderna,1,COVSICKLE,0
TEST,20201207,Moderna,1,IMMUNOSUPPR,0
TEST,20201207,Moderna,1,any_risk_factors,0
TEST,20201207,Moderna,2,CV,0
TEST,20201207,Moderna,2,COVCANCER,0
TEST,20201207,Moderna,2,COVCOPD,0
TEST,20201207,Moderna,2,COVHIV,0
TEST,20201207,Moderna,2,COVCKD,0
TEST,20201207,Moderna,2,COVDIAB,0
TEST,20201207,Moderna,2,COVOBES,0
TEST,20201207,Moderna,2,COVSICKLE,0
TEST,20201207,Moderna,2,IMMUNOSUPPR,0
TEST,20201207,Moderna,2,any_risk_factors,0
TEST,20201207,Pfizer,1,CV,0
TEST,20201207,Pfizer,1,COVCANCER,0
TEST,20201207,Pfizer,1,COVCOPD,0
TEST,20201207,Pfizer,1,COVHIV,0
TEST,20201207,Pfizer,1,COVCKD,0
TEST,20201207,Pfizer,1,COVDIAB,0
TEST,20201207,Pfizer,1,COVOBES,0
TEST,20201207,Pfizer,1,COVSICKLE,0
TEST,20201207,Pfizer,1,IMMUNOSUPPR,0
TEST,20201207,Pfizer,1,any_risk_factors,0
TEST,20201207,Pfizer,2,CV,0
TEST,20201207,Pfizer,2,COVCANCER,0
TEST,20201207,Pfizer,2,COVCOPD,0
TEST,20201207,Pfizer,2,COVHIV,0
TEST,20201207,Pfizer,2,COVCKD,0
TEST,20201207,Pfizer,2,COVDIAB,0
TEST,20201207,Pfizer,2,COVOBES,0
TEST,20201207,Pfizer,2,COVSICKLE,0
TEST,20201207,Pfizer,2,IMMUNOSUPPR,0
TEST,20201207,Pfizer,2,any_risk_factors,0
TEST,20201207,UKN,1,CV,0
TEST,20201207,UKN,1,COVCANCER,0
TEST,20201207,UKN,1,COVCOPD,0
TEST,20201207,UKN,1,COVHIV,0
TEST,20201207,UKN,1,COVCKD,0
TEST,20201207,UKN,1,COVDIAB,0
TEST,20201207,UKN,1,COVOBES,0
TEST,20201207,UKN,1,COVSICKLE,0
TEST,20201207,UKN,1,IMMUNOSUPPR,0
TEST,20201207,UKN,1,any_risk_factors,0
TEST,20201207,UKN,2,CV,0
TEST,20201207,UKN,2,COVCANCER,0
TEST,20201207,UKN,2,COVCOPD,0
TEST,20201207,UKN,2,COVHIV,0
TEST,20201207,UKN,2,COVCKD,0
TEST,20201207,UKN,2,COVDIAB,0
TEST,20201207,UKN,2,COVOBES,0
TEST,20201207,UKN,2,COVSICKLE,0
TEST,20201207,UKN,2,IMMUNOSUPPR,0
TEST,20201207,UKN,2,any_risk_factors,0
TEST,20201214,AstraZeneca,1,CV,0
TEST,20201214,AstraZeneca,1,COVCANCER,0
TEST,20201214,AstraZeneca,1,COVCOPD,0
TEST,20201214,AstraZeneca,1,COVHIV,0
TEST,20201214,AstraZeneca,1,COVCKD,0
TEST,20201214,AstraZeneca,1,COVDIAB,0
TEST,20201214,AstraZeneca,1,COVOBES,0
TEST,20201214,AstraZeneca,1,COVSICKLE,0
TEST,20201214,AstraZeneca,1,IMMUNOSUPPR,0
TEST,20201214,AstraZeneca,1,any_risk_factors,0
TEST,20201214,AstraZeneca,2,CV,0
TEST,20201214,AstraZeneca,2,COVCANCER,0
TEST,20201214,AstraZeneca,2,COVCOPD,0
TEST,20201214,AstraZeneca,2,COVHIV,0
TEST,20201214,AstraZeneca,2,COVCKD,0
TEST,20201214,AstraZeneca,2,COVDIAB,0
TEST,20201214,AstraZeneca,2,COVOBES,0
TEST,20201214,AstraZeneca,2,COVSICKLE,0
TEST,20201214,AstraZeneca,2,IMMUNOSUPPR,0
TEST,20201214,AstraZeneca,2,any_risk_factors,0
TEST,20201214,J&J,1,CV,0
TEST,20201214,J&J,1,COVCANCER,0
TEST,20201214,J&J,1,COVCOPD,0
TEST,20201214,J&J,1,COVHIV,0
TEST,20201214,J&J,1,COVCKD,0
TEST,20201214,J&J,1,COVDIAB,0
TEST,20201214,J&J,1,COVOBES,0
TEST,20201214,J&J,1,COVSICKLE,0
TEST,20201214,J&J,1,IMMUNOSUPPR,0
TEST,20201214,J&J,1,any_risk_factors,0
TEST,20201214,J&J,2,CV,0
TEST,20201214,J&J,2,COVCANCER,0
TEST,20201214,J&J,2,COVCOPD,0
TEST,20201214,J&J,2,COVHIV,0
TEST,20201214,J&J,2,COVCKD,0
TEST,20201214,J&J,2,COVDIAB,0
TEST,20201214,J&J,2,COVOBES,0
TEST,20201214,J&J,2,COVSICKLE,0
TEST,20201214,J&J,2,IMMUNOSUPPR,0
TEST,20201214,J&J,2,any_risk_factors,0
TEST,20201214,Moderna,1,CV,0
TEST,20201214,Moderna,1,COVCANCER,0
TEST,20201214,Moderna,1,COVCOPD,0
TEST,20201214,Moderna,1,COVHIV,0
TEST,20201214,Moderna,1,COVCKD,0
TEST,20201214,Moderna,1,COVDIAB,0
TEST,20201214,Moderna,1,COVOBES,0
TEST,20201214,Moderna,1,COVSICKLE,0
TEST,20201214,Moderna,1,IMMUNOSUPPR,0
TEST,20201214,Moderna,1,any_risk_factors,0
TEST,20201214,Moderna,2,CV,0
TEST,20201214,Moderna,2,COVCANCER,0
TEST,20201214,Moderna,2,COVCOPD,0
TEST,20201214,Moderna,2,COVHIV,0
TEST,20201214,Moderna,2,COVCKD,0
TEST,20201214,Moderna,2,COVDIAB,0
TEST,20201214,Moderna,2,COVOBES,0
TEST,20201214,Moderna,2,COVSICKLE,0
TEST,20201214,Moderna,2,IMMUNOSUPPR,0
TEST,20201214,Moderna,2,any_risk_factors,0
TEST,20201214,Pfizer,1,CV,0
TEST,20201214,Pfizer,1,COVCANCER,0
TEST,20201214,Pfizer,1,COVCOPD,0
TEST,20201214,Pfizer,1,COVHIV,0
TEST,20201214,Pfizer,1,COVCKD,0
TEST,20201214,Pfizer,1,COVDIAB,0
TEST,20201214,Pfizer,1,COVOBES,0
TEST,20201214,Pfizer,1,COVSICKLE,0
TEST,20201214,Pfizer,1,IMMUNOSUPPR,0
TEST,20201214,Pfizer,1,any_risk_factors,0
TEST,20201214,Pfizer,2,CV,0
TEST,20201214,Pfizer,2,COVCANCER,0
TEST,20201214,Pfizer,2,COVCOPD,0
TEST,20201214,Pfizer,2,COVHIV,0
TEST,20201214,Pfizer,2,COVCKD,0
TEST,20201214,Pfizer,2,COVDIAB,0
TEST,20201214,Pfizer,2,COVOBES,0
TEST,20201214,Pfizer,2,COVSICKLE,0
TEST,20201214,Pfizer,2,IMMUNOSUPPR,0
TEST,20201214,Pfizer,2,any_risk_factors,0
TEST,20201214,UKN,1,CV,0
TEST,20201214,UKN,1,COVCANCER,0
TEST,20201214,UKN,1,COVCOPD,0
TEST,20201214,UKN,1,COVHIV,0
TEST,20201214,UKN,1,COVCKD,0
TEST,20201214,UKN,1,COVDIAB,0
TEST,20201214,UKN,1,COVOBES,0
TEST,20201214,UKN,1,COVSICKLE,0
TEST,20201214,UKN,1,IMMUNOSUPPR,0
TEST,20201214,UKN,1,any_risk_factors,0
TEST,20201214,UKN,2,CV,0
TEST,20201214,UKN,2,COVCANCER,0
TEST,20201214,UKN,2,COVCOPD,0
TEST,20201214,UKN,2,COVHIV,0
TEST,20201214,UKN,2,COVCKD,0
TEST,20201214,UKN,2,COVDIAB,0
TEST,20201214,UKN,2,COVOBES,0
TEST,20201214,UKN,2,COVSICKLE,0
TEST,20201214,UKN,2,IMMUNOSUPPR,0
TEST,20201214,UKN,2,any_risk_factors,0
TEST,20201221,AstraZeneca,1,CV,0
TEST,20201221,AstraZeneca,1,COVCANCER,0
TEST,20201221,AstraZeneca,1,COVCOPD,0
TEST,20201221,AstraZeneca,1,COVHIV,0
TEST,20201221,AstraZeneca,1,COVCKD,0
TEST,20201221,AstraZeneca,1,COVDIAB,0
TEST,20201221,AstraZeneca,1,COVOBES,0
TEST,20201221,AstraZeneca,1,COVSICKLE,0
TEST,20201221,AstraZeneca,1,IMMUNOSUPPR,0
TEST,20201221,AstraZeneca,1,any_risk_factors,0
TEST,20201221,AstraZeneca,2,CV,0
TEST,20201221,AstraZeneca,2,COVCANCER,0
TEST,20201221,AstraZeneca,2,COVCOPD,0
TEST,20201221,AstraZeneca,2,COVHIV,0
TEST,20201221,AstraZeneca,2,COVCKD,0
TEST,20201221,AstraZeneca,2,COVDIAB,0
TEST,20201221,AstraZeneca,2,COVOBES,0
TEST,20201221,AstraZeneca,2,COVSICKLE,0
TEST,20201221,AstraZeneca,2,IMMUNOSUPPR,0
TEST,20201221,AstraZeneca,2,any_risk_factors,0
TEST,20201221,J&J,1,CV,0
TEST,20201221,J&J,1,COVCANCER,0
TEST,20201221,J&J,1,COVCOPD,0
TEST,20201221,J&J,1,COVHIV,0
TEST,20201221,J&J,1,COVCKD,0
TEST,20201221,J&J,1,COVDIAB,0
TEST,20201221,J&J,1,COVOBES,0
TEST,20201221,J&J,1,COVSICKLE,0
TEST,20201221,J&J,1,IMMUNOSUPPR,0
TEST,20201221,J&J,1,any_risk_factors,0
TEST,20201221,J&J,2,CV,0
TEST,20201221,J&J,2,COVCANCER,0
TEST,20201221,J&J,2,COVCOPD,0
TEST,20201221,J&J,2,COVHIV,0
TEST,20201221,J&J,2,COVCKD,0
TEST,20201221,J&J,2,COVDIAB,0
TEST,20201221,J&J,2,COVOBES,0
TEST,20201221,J&J,2,COVSICKLE,0
TEST,20201221,J&J,2,IMMUNOSUPPR,0
TEST,20201221,J&J,2,any_risk_factors,0
TEST,20201221,Moderna,1,CV,0
TEST,20201221,Moderna,1,COVCANCER,0
TEST,20201221,Moderna,1,COVCOPD,0
TEST,20201221,Moderna,1,COVHIV,0
TEST,20201221,Moderna,1,COVCKD,0
TEST,20201221,Moderna,1,COVDIAB,0
TEST,20201221,Moderna,1,COVOBES,0
TEST,20201221,Moderna,1,COVSICKLE,0
TEST,20201221,Moderna,1,IMMUNOSUPPR,0
TEST,20201221,Moderna,1,any_risk_factors,0
TEST,20201221,Moderna,2,CV,0
TEST,20201221,Moderna,2,COVCANCER,0
TEST,20201221,Moderna,2,COVCOPD,0
TEST,20201221,Moderna,2,COVHIV,0
TEST,20201221,Moderna,2,COVCKD,0
TEST,20201221,Moderna,2,COVDIAB,0
TEST,20201221,Moderna,2,COVOBES,0
TEST,20201221,Moderna,2,COVSICKLE,0
TEST,20201221,Moderna,2,IMMUNOSUPPR,0
TEST,20201221,Moderna,2,any_risk_factors,0
TEST,20201221,Pfizer,1,CV,0
TEST,20201221,Pfizer,1,COVCANCER,0
TEST,20201221,Pfizer,1,COVCOPD,0
TEST,20201221,Pfizer,1,COVHIV,0
TEST,20201221,Pfizer,1,COVCKD,0
TEST,20201221,Pfizer,1,COVDIAB,0
TEST,20201221,Pfizer,1,COVOBES,0
TEST,20201221,Pfizer,1,COVSICKLE,0
TEST,20201221,Pfizer,1,IMMUNOSUPPR,0
TEST,20201221,Pfizer,1,any_risk_factors,0
TEST,20201221,Pfizer,2,CV,0
TEST,20201221,Pfizer,2,COVCANCER,0
TEST,20201221,Pfizer,2,COVCOPD,0
TEST,20201221,Pfizer,2,COVHIV,0
TEST,20201221,Pfizer,2,COVCKD,0
TEST,20201221,Pfizer,2,COVDIAB,0
TEST,20201221,Pfizer,2,COVOBES,0
TEST,20201221,Pfizer,2,COVSICKLE,0
TEST,20201221,Pfizer,2,IMMUNOSUPPR,0
TEST,20201221,Pfizer,2,any_risk_factors,0
TEST,20201221,UKN,1,CV,0
TEST,20201221,UKN,1,COVCANCER,0
TEST,20201221,UKN,1,COVCOPD,0
TEST,20201221,UKN,1,COVHIV,0
TEST,20201221,UKN,1,COVCKD,0
TEST,20201221,UKN,1,COVDIAB,0
TEST,20201221,UKN,1,COVOBES,0
TEST,20201221,UKN,1,COVSICKLE,0
TEST,20201221,UKN,1,IMMUNOSUPPR,0
TEST,20201221,UKN,1,any_risk_factors,0
TEST,20201221,UKN,2,CV,0
TEST,20201221,UKN,2,COVCANCER,0
TEST,20201221,UKN,2,COVCOPD,0
TEST,20201221,UKN,2,COVHIV,0
TEST,20201221,UKN,2,COVCKD,0
TEST,20201221,UKN,2,COVDIAB,0
TEST,20201221,UKN,2,COVOBES,0
TEST,20201221,UKN,2,COVSICKLE,0
TEST,20201221,UKN,2,IMMUNOSUPPR,0
TEST,20201221,UKN,2,any_risk_factors,0
TEST,20201228,AstraZeneca,1,CV,0
TEST,20201228,AstraZeneca,1,COVCANCER,0
TEST,20201228,AstraZeneca,1,COVCOPD,0
TEST,20201228,AstraZeneca,1,COVHIV,0
TEST,20201228,AstraZeneca,1,COVCKD,0
TEST,20201228,AstraZeneca,1,COVDIAB,0
TEST,20201228,AstraZeneca,1,COVOBES,0
TEST,20201228,AstraZeneca,1,COVSICKLE,0
TEST,20201228,AstraZeneca,1,IMMUNOSUPPR,0
TEST,20201228,AstraZeneca,1,any_risk_factors,0
TEST,20201228,AstraZeneca,2,CV,0
TEST,20201228,AstraZeneca,2,COVCANCER,0
TEST,20201228,AstraZeneca,2,COVCOPD,0
TEST,20201228,AstraZeneca,2,COVHIV,0
TEST,20201228,AstraZeneca,2,COVCKD,0
TEST,20201228,AstraZeneca,2,COVDIAB,0
TEST,20201228,AstraZeneca,2,COVOBES,0
TEST,20201228,AstraZeneca,2,COVSICKLE,0
TEST,20201228,AstraZeneca,2,IMMUNOSUPPR,0
TEST,20201228,AstraZeneca,2,any_risk_factors,0
TEST,20201228,J&J,1,CV,0
TEST,20201228,J&J,1,COVCANCER,0
TEST,20201228,J&J,1,COVCOPD,0
TEST,20201228,J&J,1,COVHIV,0
TEST,20201228,J&J,1,COVCKD,0
TEST,20201228,J&J,1,COVDIAB,0
TEST,20201228,J&J,1,COVOBES,0
TEST,20201228,J&J,1,COVSICKLE,0
TEST,20201228,J&J,1,IMMUNOSUPPR,0
TEST,20201228,J&J,1,any_risk_factors,0
TEST,20201228,J&J,2,CV,0
TEST,20201228,J&J,2,COVCANCER,0
TEST,20201228,J&J,2,COVCOPD,0
TEST,20201228,J&J,2,COVHIV,0
TEST,20201228,J&J,2,COVCKD,0
TEST,20201228,J&J,2,COVDIAB,0
TEST,20201228,J&J,2,COVOBES,0
TEST,20201228,J&J,2,COVSICKLE,0
TEST,20201228,J&J,2,IMMUNOSUPPR,0
