datasource,week_since_vaccination,vx_manufacturer,dose,ageband,AESI,Numerator,IR,lb,ub
TEST,9,Moderna,2,80+,MISCC_broad,0,0,0,1308119.63
TEST,9,Moderna,2,all_birth_cohorts,MISCC_broad,0,0,0,16997.14
TEST,9,Moderna,2,0-59,MISCC_broad,0,0,0,37889.85
TEST,9,Moderna,2,60+,MISCC_broad,0,0,0,30825.06
TEST,10,Moderna,2,0-4,MISCC_broad,0,0,0,0
TEST,10,Moderna,2,5-11,MISCC_broad,0,0,0,0
TEST,10,Moderna,2,12-17,MISCC_broad,0,0,0,0
TEST,10,Moderna,2,18-24,MISCC_broad,0,0,0,296123.78
TEST,10,Moderna,2,25-29,MISCC_broad,0,0,0,351791.96
TEST,10,Moderna,2,30-39,MISCC_broad,0,0,0,336000.8
TEST,10,Moderna,2,40-49,MISCC_broad,0,0,0,150207.72
TEST,10,Moderna,2,50-59,MISCC_broad,0,0,0,84580.24
TEST,10,Moderna,2,60-69,MISCC_broad,0,0,0,58352.67
TEST,10,Moderna,2,70-79,MISCC_broad,0,0,0,64190.72
TEST,10,Moderna,2,80+,MISCC_broad,0,0,0,1259217.96
TEST,10,Moderna,2,all_birth_cohorts,MISCC_broad,0,0,0,16343.56
TEST,10,Moderna,2,0-59,MISCC_broad,0,0,0,36132.03
TEST,10,Moderna,2,60+,MISCC_broad,0,0,0,29841.93
TEST,11,Moderna,2,0-4,MISCC_broad,0,0,0,0
TEST,11,Moderna,2,5-11,MISCC_broad,0,0,0,0
TEST,11,Moderna,2,12-17,MISCC_broad,0,0,0,0
TEST,11,Moderna,2,18-24,MISCC_broad,0,0,0,278957.19
TEST,11,Moderna,2,25-29,MISCC_broad,0,0,0,351791.96
TEST,11,Moderna,2,30-39,MISCC_broad,0,0,0,322335.7
TEST,11,Moderna,2,40-49,MISCC_broad,0,0,0,147092.05
TEST,11,Moderna,2,50-59,MISCC_broad,0,0,0,81608.92
TEST,11,Moderna,2,60-69,MISCC_broad,0,0,0,57359.01
TEST,11,Moderna,2,70-79,MISCC_broad,0,0,0,63286.2
TEST,11,Moderna,2,80+,MISCC_broad,0,0,0,1259217.96
TEST,11,Moderna,2,all_birth_cohorts,MISCC_broad,0,0,0,15971.59
TEST,11,Moderna,2,0-59,MISCC_broad,0,0,0,34987.36
TEST,11,Moderna,2,60+,MISCC_broad,0,0,0,29386.33
TEST,12,Moderna,2,0-4,MISCC_broad,0,0,0,0
TEST,12,Moderna,2,5-11,MISCC_broad,0,0,0,0
TEST,12,Moderna,2,12-17,MISCC_broad,0,0,0,0
TEST,12,Moderna,2,18-24,MISCC_broad,0,0,0,263671.86
TEST,12,Moderna,2,25-29,MISCC_broad,0,0,0,351791.96
TEST,12,Moderna,2,30-39,MISCC_broad,0,0,0,314070.68
TEST,12,Moderna,2,40-49,MISCC_broad,0,0,0,144722.15
TEST,12,Moderna,2,50-59,MISCC_broad,0,0,0,79537.38
TEST,12,Moderna,2,60-69,MISCC_broad,0,0,0,56564.37
TEST,12,Moderna,2,70-79,MISCC_broad,0,0,0,62580.73
TEST,12,Moderna,2,80+,MISCC_broad,0,0,0,1259217.96
TEST,12,Moderna,2,all_birth_cohorts,MISCC_broad,0,0,0,15685.25
TEST,12,Moderna,2,0-59,MISCC_broad,0,0,0,34127.74
TEST,12,Moderna,2,60+,MISCC_broad,0,0,0,29025.49
TEST,13,Moderna,2,0-4,MISCC_broad,0,0,0,0
TEST,13,Moderna,2,5-11,MISCC_broad,0,0,0,0
TEST,13,Moderna,2,12-17,MISCC_broad,0,0,0,0
TEST,13,Moderna,2,18-24,MISCC_broad,0,0,0,249974.62
TEST,13,Moderna,2,25-29,MISCC_broad,0,0,0,351791.96
TEST,13,Moderna,2,30-39,MISCC_broad,0,0,0,309028.26
TEST,13,Moderna,2,40-49,MISCC_broad,0,0,0,143642.13
TEST,13,Moderna,2,50-59,MISCC_broad,0,0,0,78701.12
TEST,13,Moderna,2,60-69,MISCC_broad,0,0,0,56070.05
TEST,13,Moderna,2,70-79,MISCC_broad,0,0,0,62004.75
TEST,13,Moderna,2,80+,MISCC_broad,0,0,0,1259217.96
TEST,13,Moderna,2,all_birth_cohorts,MISCC_broad,0,0,0,15502.97
TEST,13,Moderna,2,0-59,MISCC_broad,0,0,0,33616.85
TEST,13,Moderna,2,60+,MISCC_broad,0,0,0,28771.37
TEST,14,Moderna,2,0-4,MISCC_broad,0,0,0,0
TEST,14,Moderna,2,5-11,MISCC_broad,0,0,0,0
TEST,14,Moderna,2,12-17,MISCC_broad,0,0,0,0
TEST,14,Moderna,2,18-24,MISCC_broad,0,0,0,239318.51
TEST,14,Moderna,2,25-29,MISCC_broad,0,0,0,351791.96
TEST,14,Moderna,2,30-39,MISCC_broad,0,0,0,304145.2
TEST,14,Moderna,2,40-49,MISCC_broad,0,0,0,142578.12
TEST,14,Moderna,2,50-59,MISCC_broad,0,0,0,78017.56
TEST,14,Moderna,2,60-69,MISCC_broad,0,0,0,55584.29
TEST,14,Moderna,2,70-79,MISCC_broad,0,0,0,61607.83
TEST,14,Moderna,2,80+,MISCC_broad,0,0,0,1259217.96
TEST,14,Moderna,2,all_birth_cohorts,MISCC_broad,0,0,0,15347.57
TEST,14,Moderna,2,0-59,MISCC_broad,0,0,0,33178.11
TEST,14,Moderna,2,60+,MISCC_broad,0,0,0,28557.93
TEST,15,Moderna,2,0-4,MISCC_broad,0,0,0,0
TEST,15,Moderna,2,5-11,MISCC_broad,0,0,0,0
TEST,15,Moderna,2,12-17,MISCC_broad,0,0,0,0
TEST,15,Moderna,2,18-24,MISCC_broad,0,0,0,230712.88
TEST,15,Moderna,2,25-29,MISCC_broad,0,0,0,351791.96
TEST,15,Moderna,2,30-39,MISCC_broad,0,0,0,299414.05
TEST,15,Moderna,2,40-49,MISCC_broad,0,0,0,141977.16
TEST,15,Moderna,2,50-59,MISCC_broad,0,0,0,77702.61
TEST,15,Moderna,2,60-69,MISCC_broad,0,0,0,55174.58
TEST,15,Moderna,2,70-79,MISCC_broad,0,0,0,61327.41
TEST,15,Moderna,2,80+,MISCC_broad,0,0,0,1259217.96
TEST,15,Moderna,2,all_birth_cohorts,MISCC_broad,0,0,0,15231.33
TEST,15,Moderna,2,0-59,MISCC_broad,0,0,0,32862.52
TEST,15,Moderna,2,60+,MISCC_broad,0,0,0,28389.45
TEST,16,Moderna,2,0-4,MISCC_broad,0,0,0,0
TEST,16,Moderna,2,5-11,MISCC_broad,0,0,0,0
TEST,16,Moderna,2,12-17,MISCC_broad,0,0,0,0
TEST,16,Moderna,2,18-24,MISCC_broad,0,0,0,222704.66
TEST,16,Moderna,2,25-29,MISCC_broad,0,0,0,351791.96
TEST,16,Moderna,2,30-39,MISCC_broad,0,0,0,294184.11
TEST,16,Moderna,2,40-49,MISCC_broad,0,0,0,141977.16
TEST,16,Moderna,2,50-59,MISCC_broad,0,0,0,77390.19
TEST,16,Moderna,2,60-69,MISCC_broad,0,0,0,54860.07
TEST,16,Moderna,2,70-79,MISCC_broad,0,0,0,61132.63
TEST,16,Moderna,2,80+,MISCC_broad,0,0,0,1259217.96
TEST,16,Moderna,2,all_birth_cohorts,MISCC_broad,0,0,0,15133.81
TEST,16,Moderna,2,0-59,MISCC_broad,0,0,0,32576.48
TEST,16,Moderna,2,60+,MISCC_broad,0,0,0,28264.38
TEST,17,Moderna,2,0-4,MISCC_broad,0,0,0,0
TEST,17,Moderna,2,5-11,MISCC_broad,0,0,0,0
TEST,17,Moderna,2,12-17,MISCC_broad,0,0,0,0
TEST,17,Moderna,2,18-24,MISCC_broad,0,0,0,215578.12
TEST,17,Moderna,2,25-29,MISCC_broad,0,0,0,351791.96
TEST,17,Moderna,2,30-39,MISCC_broad,0,0,0,294184.11
TEST,17,Moderna,2,40-49,MISCC_broad,0,0,0,141977.16
TEST,17,Moderna,2,50-59,MISCC_broad,0,0,0,77080.28
TEST,17,Moderna,2,60-69,MISCC_broad,0,0,0,54615.45
TEST,17,Moderna,2,70-79,MISCC_broad,0,0,0,60994.26
TEST,17,Moderna,2,80+,MISCC_broad,0,0,0,1259217.96
TEST,17,Moderna,2,all_birth_cohorts,MISCC_broad,0,0,0,15061.07
TEST,17,Moderna,2,0-59,MISCC_broad,0,0,0,32365.2
TEST,17,Moderna,2,60+,MISCC_broad,0,0,0,28169.84
TEST,18,Moderna,2,0-4,MISCC_broad,0,0,0,0
TEST,18,Moderna,2,5-11,MISCC_broad,0,0,0,0
TEST,18,Moderna,2,12-17,MISCC_broad,0,0,0,0
TEST,18,Moderna,2,18-24,MISCC_broad,0,0,0,210854.96
TEST,18,Moderna,2,25-29,MISCC_broad,0,0,0,351791.96
TEST,18,Moderna,2,30-39,MISCC_broad,0,0,0,294184.11
TEST,18,Moderna,2,40-49,MISCC_broad,0,0,0,141977.16
TEST,18,Moderna,2,50-59,MISCC_broad,0,0,0,76772.83
TEST,18,Moderna,2,60-69,MISCC_broad,0,0,0,54460.92
TEST,18,Moderna,2,70-79,MISCC_broad,0,0,0,60994.26
TEST,18,Moderna,2,80+,MISCC_broad,0,0,0,1259217.96
TEST,18,Moderna,2,all_birth_cohorts,MISCC_broad,0,0,0,15014.08
TEST,18,Moderna,2,0-59,MISCC_broad,0,0,0,32202.75
TEST,18,Moderna,2,60+,MISCC_broad,0,0,0,28128.67
TEST,19,Moderna,2,0-4,MISCC_broad,0,0,0,0
TEST,19,Moderna,2,5-11,MISCC_broad,0,0,0,0
TEST,19,Moderna,2,12-17,MISCC_broad,0,0,0,0
TEST,19,Moderna,2,18-24,MISCC_broad,0,0,0,207286.65
TEST,19,Moderna,2,25-29,MISCC_broad,0,0,0,351791.96
TEST,19,Moderna,2,30-39,MISCC_broad,0,0,0,294184.11
TEST,19,Moderna,2,40-49,MISCC_broad,0,0,0,141977.16
TEST,19,Moderna,2,50-59,MISCC_broad,0,0,0,76641.82
TEST,19,Moderna,2,60-69,MISCC_broad,0,0,0,54329.16
TEST,19,Moderna,2,70-79,MISCC_broad,0,0,0,60994.26
TEST,19,Moderna,2,80+,MISCC_broad,0,0,0,1259217.96
TEST,19,Moderna,2,all_birth_cohorts,MISCC_broad,0,0,0,14980.69
TEST,19,Moderna,2,0-59,MISCC_broad,0,0,0,32095.36
TEST,19,Moderna,2,60+,MISCC_broad,0,0,0,28093.48
TEST,20,Moderna,2,0-4,MISCC_broad,0,0,0,0
TEST,20,Moderna,2,5-11,MISCC_broad,0,0,0,0
TEST,20,Moderna,2,12-17,MISCC_broad,0,0,0,0
TEST,20,Moderna,2,18-24,MISCC_broad,0,0,0,206650.8
TEST,20,Moderna,2,25-29,MISCC_broad,0,0,0,351791.96
TEST,20,Moderna,2,30-39,MISCC_broad,0,0,0,294184.11
TEST,20,Moderna,2,40-49,MISCC_broad,0,0,0,141977.16
TEST,20,Moderna,2,50-59,MISCC_broad,0,0,0,76641.82
TEST,20,Moderna,2,60-69,MISCC_broad,0,0,0,54329.16
TEST,20,Moderna,2,70-79,MISCC_broad,0,0,0,60994.26
TEST,20,Moderna,2,80+,MISCC_broad,0,0,0,1259217.96
TEST,20,Moderna,2,all_birth_cohorts,MISCC_broad,0,0,0,14977.36
TEST,20,Moderna,2,0-59,MISCC_broad,0,0,0,32080.08
TEST,20,Moderna,2,60+,MISCC_broad,0,0,0,28093.48
TEST,1,Pfizer,2,0-4,MISCC_broad,0,0,0,0
TEST,1,Pfizer,2,5-11,MISCC_broad,0,0,0,0
TEST,1,Pfizer,2,12-17,MISCC_broad,0,0,0,13473632.21
TEST,1,Pfizer,2,18-24,MISCC_broad,0,0,0,2138671.78
TEST,1,Pfizer,2,25-29,MISCC_broad,0,0,0,1360972.95
TEST,1,Pfizer,2,30-39,MISCC_broad,0,0,0,488175.08
TEST,1,Pfizer,2,40-49,MISCC_broad,0,0,0,215578.12
TEST,1,Pfizer,2,50-59,MISCC_broad,0,0,0,214890.47
TEST,1,Pfizer,2,60-69,MISCC_broad,0,0,0,137206.03
TEST,1,Pfizer,2,70-79,MISCC_broad,0,0,0,88351.69
TEST,1,Pfizer,2,80+,MISCC_broad,0,0,0,43212.42
TEST,1,Pfizer,2,all_birth_cohorts,MISCC_broad,0,0,0,18394.04
TEST,1,Pfizer,2,0-59,MISCC_broad,0,0,0,79256.66
TEST,1,Pfizer,2,60+,MISCC_broad,0,0,0,23953.12
TEST,2,Pfizer,2,0-4,MISCC_broad,0,0,0,0
TEST,2,Pfizer,2,5-11,MISCC_broad,0,0,0,0
TEST,2,Pfizer,2,12-17,MISCC_broad,0,0,0,7925666
TEST,2,Pfizer,2,18-24,MISCC_broad,0,0,0,1069335.89
TEST,2,Pfizer,2,25-29,MISCC_broad,0,0,0,712890.59
TEST,2,Pfizer,2,30-39,MISCC_broad,0,0,0,257130.39
TEST,2,Pfizer,2,40-49,MISCC_broad,0,0,0,114669.21
TEST,2,Pfizer,2,50-59,MISCC_broad,0,0,0,113128.73
TEST,2,Pfizer,2,60-69,MISCC_broad,0,0,0,75229.66
TEST,2,Pfizer,2,70-79,MISCC_broad,0,0,0,45092.48
TEST,2,Pfizer,2,80+,MISCC_broad,0,0,0,21616.61
TEST,2,Pfizer,2,all_birth_cohorts,MISCC_broad,0,0,0,9465.81
TEST,2,Pfizer,2,0-59,MISCC_broad,0,0,0,41817.6
TEST,2,Pfizer,2,60+,MISCC_broad,0,0,0,12235.41
TEST,3,Pfizer,2,0-4,MISCC_broad,0,0,0,0
TEST,3,Pfizer,2,5-11,MISCC_broad,0,0,0,0
TEST,3,Pfizer,2,12-17,MISCC_broad,0,0,0,5614013.42
TEST,3,Pfizer,2,18-24,MISCC_broad,0,0,0,740309.46
TEST,3,Pfizer,2,25-29,MISCC_broad,0,0,0,493539.64
TEST,3,Pfizer,2,30-39,MISCC_broad,0,0,0,176819.32
TEST,3,Pfizer,2,40-49,MISCC_broad,0,0,0,78931.65
TEST,3,Pfizer,2,50-59,MISCC_broad,0,0,0,77257.07
TEST,3,Pfizer,2,60-69,MISCC_broad,0,0,0,52182.93
TEST,3,Pfizer,2,70-79,MISCC_broad,0,0,0,30305.07
TEST,3,Pfizer,2,80+,MISCC_broad,0,0,0,14418.01
TEST,3,Pfizer,2,all_birth_cohorts,MISCC_broad,0,0,0,6396.22
TEST,3,Pfizer,2,0-59,MISCC_broad,0,0,0,28716.18
TEST,3,Pfizer,2,60+,MISCC_broad,0,0,0,8229.18
TEST,4,Pfizer,2,0-4,MISCC_broad,0,0,0,0
TEST,4,Pfizer,2,5-11,MISCC_broad,0,0,0,0
TEST,4,Pfizer,2,12-17,MISCC_broad,0,0,0,4346332.97
TEST,4,Pfizer,2,18-24,MISCC_broad,0,0,0,563750.3
TEST,4,Pfizer,2,25-29,MISCC_broad,0,0,0,377412.67
TEST,4,Pfizer,2,30-39,MISCC_broad,0,0,0,135822.91
TEST,4,Pfizer,2,40-49,MISCC_broad,0,0,0,60150.14
TEST,4,Pfizer,2,50-59,MISCC_broad,0,0,0,58683.07
TEST,4,Pfizer,2,60-69,MISCC_broad,0,0,0,40028.62
TEST,4,Pfizer,2,70-79,MISCC_broad,0,0,0,22852.16
TEST,4,Pfizer,2,80+,MISCC_broad,0,0,0,10819.59
TEST,4,Pfizer,2,all_birth_cohorts,MISCC_broad,0,0,0,4834.46
TEST,4,Pfizer,2,0-59,MISCC_broad,0,0,0,21890.55
TEST,4,Pfizer,2,60+,MISCC_broad,0,0,0,6204.76
TEST,5,Pfizer,2,0-4,MISCC_broad,0,0,0,0
TEST,5,Pfizer,2,5-11,MISCC_broad,0,0,0,0
TEST,5,Pfizer,2,12-17,MISCC_broad,0,0,0,4346332.97
TEST,5,Pfizer,2,18-24,MISCC_broad,0,0,0,467834.45
TEST,5,Pfizer,2,25-29,MISCC_broad,0,0,0,305524.54
TEST,5,Pfizer,2,30-39,MISCC_broad,0,0,0,111076.93
TEST,5,Pfizer,2,40-49,MISCC_broad,0,0,0,48906.11
TEST,5,Pfizer,2,50-59,MISCC_broad,0,0,0,48361.92
TEST,5,Pfizer,2,60-69,MISCC_broad,0,0,0,33583.33
TEST,5,Pfizer,2,70-79,MISCC_broad,0,0,0,18658.96
TEST,5,Pfizer,2,80+,MISCC_broad,0,0,0,8658.03
TEST,5,Pfizer,2,all_birth_cohorts,MISCC_broad,0,0,0,3927.14
TEST,5,Pfizer,2,0-59,MISCC_broad,0,0,0,17931.37
TEST,5,Pfizer,2,60+,MISCC_broad,0,0,0,5028.41
TEST,6,Pfizer,2,0-4,MISCC_broad,0,0,0,0
TEST,6,Pfizer,2,5-11,MISCC_broad,0,0,0,0
TEST,6,Pfizer,2,12-17,MISCC_broad,0,0,0,4346332.97
TEST,6,Pfizer,2,18-24,MISCC_broad,0,0,0,399811.04
TEST,6,Pfizer,2,25-29,MISCC_broad,0,0,0,256640.61
TEST,6,Pfizer,2,30-39,MISCC_broad,0,0,0,94485.5
TEST,6,Pfizer,2,40-49,MISCC_broad,0,0,0,41752.81
TEST,6,Pfizer,2,50-59,MISCC_broad,0,0,0,41726.95
TEST,6,Pfizer,2,60-69,MISCC_broad,0,0,0,30108.68
TEST,6,Pfizer,2,70-79,MISCC_broad,0,0,0,16188.43
TEST,6,Pfizer,2,80+,MISCC_broad,0,0,0,7222.53
TEST,6,Pfizer,2,all_birth_cohorts,MISCC_broad,0,0,0,3349.32
TEST,6,Pfizer,2,0-59,MISCC_broad,0,0,0,15354.57
TEST,6,Pfizer,2,60+,MISCC_broad,0,0,0,4283.74
TEST,7,Pfizer,2,0-4,MISCC_broad,0,0,0,0
TEST,7,Pfizer,2,5-11,MISCC_broad,0,0,0,0
TEST,7,Pfizer,2,12-17,MISCC_broad,0,0,0,4346332.97
TEST,7,Pfizer,2,18-24,MISCC_broad,0,0,0,349057.83
TEST,7,Pfizer,2,25-29,MISCC_broad,0,0,0,221241.91
TEST,7,Pfizer,2,30-39,MISCC_broad,0,0,0,83221.94
TEST,7,Pfizer,2,40-49,MISCC_broad,0,0,0,36903.95
TEST,7,Pfizer,2,50-59,MISCC_broad,0,0,0,37035.82
TEST,7,Pfizer,2,60-69,MISCC_broad,0,0,0,27866.87
TEST,7,Pfizer,2,70-79,MISCC_broad,0,0,0,14525.26
TEST,7,Pfizer,2,80+,MISCC_broad,0,0,0,6213.92
TEST,7,Pfizer,2,all_birth_cohorts,MISCC_broad,0,0,0,2946.47
TEST,7,Pfizer,2,0-59,MISCC_broad,0,0,0,13563.15
TEST,7,Pfizer,2,60+,MISCC_broad,0,0,0,3764.22
TEST,8,Pfizer,2,0-4,MISCC_broad,0,0,0,0
TEST,8,Pfizer,2,5-11,MISCC_broad,0,0,0,0
TEST,8,Pfizer,2,12-17,MISCC_broad,0,0,0,4346332.97
TEST,8,Pfizer,2,18-24,MISCC_broad,0,0,0,309738.67
TEST,8,Pfizer,2,25-29,MISCC_broad,0,0,0,194424.71
TEST,8,Pfizer,2,30-39,MISCC_broad,0,0,0,74936.78
TEST,8,Pfizer,2,40-49,MISCC_broad,0,0,0,33350.57
TEST,8,Pfizer,2,50-59,MISCC_broad,0,0,0,33549.88
TEST,8,Pfizer,2,60-69,MISCC_broad,0,0,0,26444.81
TEST,8,Pfizer,2,70-79,MISCC_broad,0,0,0,13769.68
TEST,8,Pfizer,2,80+,MISCC_broad,0,0,0,5494.73
TEST,8,Pfizer,2,all_birth_cohorts,MISCC_broad,0,0,0,2672.6
TEST,8,Pfizer,2,0-59,MISCC_broad,0,0,0,12234.3
TEST,8,Pfizer,2,60+,MISCC_broad,0,0,0,3419.62
TEST,9,Pfizer,2,0-4,MISCC_broad,0,0,0,0
TEST,9,Pfizer,2,5-11,MISCC_broad,0,0,0,0
TEST,9,Pfizer,2,12-17,MISCC_broad,0,0,0,4346332.97
TEST,9,Pfizer,2,18-24,MISCC_broad,0,0,0,278380.83
TEST,9,Pfizer,2,25-29,MISCC_broad,0,0,0,174528.91
TEST,9,Pfizer,2,30-39,MISCC_broad,0,0,0,68533.23
TEST,9,Pfizer,2,40-49,MISCC_broad,0,0,0,30621.89
TEST,9,Pfizer,2,50-59,MISCC_broad,0,0,0,30712.63
TEST,9,Pfizer,2,60-69,MISCC_broad,0,0,0,25255.17
TEST,9,Pfizer,2,70-79,MISCC_broad,0,0,0,13389.28
TEST,9,Pfizer,2,80+,MISCC_broad,0,0,0,5013.44
TEST,9,Pfizer,2,all_birth_cohorts,MISCC_broad,0,0,0,2480.74
TEST,9,Pfizer,2,0-59,MISCC_broad,0,0,0,11190.72
TEST,9,Pfizer,2,60+,MISCC_broad,0,0,0,3187.29
TEST,10,Pfizer,2,0-4,MISCC_broad,0,0,0,0
TEST,10,Pfizer,2,5-11,MISCC_broad,0,0,0,0
TEST,10,Pfizer,2,12-17,MISCC_broad,0,0,0,4346332.97
TEST,10,Pfizer,2,18-24,MISCC_broad,0,0,0,252788.6
TEST,10,Pfizer,2,25-29,MISCC_broad,0,0,0,158700.03
TEST,10,Pfizer,2,30-39,MISCC_broad,0,0,0,63108.35
TEST,10,Pfizer,2,40-49,MISCC_broad,0,0,0,28323.8
TEST,10,Pfizer,2,50-59,MISCC_broad,0,0,0,28359.57
TEST,10,Pfizer,2,60-69,MISCC_broad,0,0,0,24185.3
TEST,10,Pfizer,2,70-79,MISCC_broad,0,0,0,13214.63
TEST,10,Pfizer,2,80+,MISCC_broad,0,0,0,4706.29
TEST,10,Pfizer,2,all_birth_cohorts,MISCC_broad,0,0,0,2345.2
TEST,10,Pfizer,2,0-59,MISCC_broad,0,0,0,10319.88
TEST,10,Pfizer,2,60+,MISCC_broad,0,0,0,3034.88
TEST,11,Pfizer,2,0-4,MISCC_broad,0,0,0,0
TEST,11,Pfizer,2,5-11,MISCC_broad,0,0,0,0
TEST,11,Pfizer,2,12-17,MISCC_broad,0,0,0,4346332.97
TEST,11,Pfizer,2,18-24,MISCC_broad,0,0,0,231505.71
TEST,11,Pfizer,2,25-29,MISCC_broad,0,0,0,145503.59
TEST,11,Pfizer,2,30-39,MISCC_broad,0,0,0,58683.07
TEST,11,Pfizer,2,40-49,MISCC_broad,0,0,0,26346.56
TEST,11,Pfizer,2,50-59,MISCC_broad,0,0,0,26356.87
TEST,11,Pfizer,2,60-69,MISCC_broad,0,0,0,23242.42
TEST,11,Pfizer,2,70-79,MISCC_broad,0,0,0,13100.27
TEST,11,Pfizer,2,80+,MISCC_broad,0,0,0,4508.64
TEST,11,Pfizer,2,all_birth_cohorts,MISCC_broad,0,0,0,2244.6
TEST,11,Pfizer,2,0-59,MISCC_broad,0,0,0,9582.27
TEST,11,Pfizer,2,60+,MISCC_broad,0,0,0,2931.22
TEST,12,Pfizer,2,0-4,MISCC_broad,0,0,0,0
TEST,12,Pfizer,2,5-11,MISCC_broad,0,0,0,0
TEST,12,Pfizer,2,12-17,MISCC_broad,0,0,0,4346332.97
TEST,12,Pfizer,2,18-24,MISCC_broad,0,0,0,213528.24
TEST,12,Pfizer,2,25-29,MISCC_broad,0,0,0,134333.32
TEST,12,Pfizer,2,30-39,MISCC_broad,0,0,0,54837.74
TEST,12,Pfizer,2,40-49,MISCC_broad,0,0,0,24645.39
TEST,12,Pfizer,2,50-59,MISCC_broad,0,0,0,24636.37
TEST,12,Pfizer,2,60-69,MISCC_broad,0,0,0,22377.73
TEST,12,Pfizer,2,70-79,MISCC_broad,0,0,0,12997.91
TEST,12,Pfizer,2,80+,MISCC_broad,0,0,0,4364.49
TEST,12,Pfizer,2,all_birth_cohorts,MISCC_broad,0,0,0,2162.15
TEST,12,Pfizer,2,0-59,MISCC_broad,0,0,0,8947.82
TEST,12,Pfizer,2,60+,MISCC_broad,0,0,0,2851.08
TEST,13,Pfizer,2,0-4,MISCC_broad,0,0,0,0
TEST,13,Pfizer,2,5-11,MISCC_broad,0,0,0,0
TEST,13,Pfizer,2,12-17,MISCC_broad,0,0,0,4346332.97
TEST,13,Pfizer,2,18-24,MISCC_broad,0,0,0,198141.65
TEST,13,Pfizer,2,25-29,MISCC_broad,0,0,0,124755.85
TEST,13,Pfizer,2,30-39,MISCC_broad,0,0,0,51465.36
TEST,13,Pfizer,2,40-49,MISCC_broad,0,0,0,23218.39
TEST,13,Pfizer,2,50-59,MISCC_broad,0,0,0,23138.64
TEST,13,Pfizer,2,60-69,MISCC_broad,0,0,0,21575.07
TEST,13,Pfizer,2,70-79,MISCC_broad,0,0,0,12913.2
TEST,13,Pfizer,2,80+,MISCC_broad,0,0,0,4257.88
TEST,13,Pfizer,2,all_birth_cohorts,MISCC_broad,0,0,0,2093.54
TEST,13,Pfizer,2,0-59,MISCC_broad,0,0,0,8402.64
TEST,13,Pfizer,2,60+,MISCC_broad,0,0,0,2788.24
TEST,14,Pfizer,2,0-4,MISCC_broad,0,0,0,0
TEST,14,Pfizer,2,5-11,MISCC_broad,0,0,0,0
TEST,14,Pfizer,2,12-17,MISCC_broad,0,0,0,4346332.97
TEST,14,Pfizer,2,18-24,MISCC_broad,0,0,0,184823.49
TEST,14,Pfizer,2,25-29,MISCC_broad,0,0,0,116453.17
TEST,14,Pfizer,2,30-39,MISCC_broad,0,0,0,48658.84
TEST,14,Pfizer,2,40-49,MISCC_broad,0,0,0,21954.75
TEST,14,Pfizer,2,50-59,MISCC_broad,0,0,0,21851.5
TEST,14,Pfizer,2,60-69,MISCC_broad,0,0,0,20828
TEST,14,Pfizer,2,70-79,MISCC_broad,0,0,0,12847.94
TEST,14,Pfizer,2,80+,MISCC_broad,0,0,0,4211.04
TEST,14,Pfizer,2,all_birth_cohorts,MISCC_broad,0,0,0,2043.29
TEST,14,Pfizer,2,0-59,MISCC_broad,0,0,0,7930.8
TEST,14,Pfizer,2,60+,MISCC_broad,0,0,0,2752.42
TEST,15,Pfizer,2,0-4,MISCC_broad,0,0,0,0
TEST,15,Pfizer,2,5-11,MISCC_broad,0,0,0,0
TEST,15,Pfizer,2,12-17,MISCC_broad,0,0,0,4346332.97
TEST,15,Pfizer,2,18-24,MISCC_broad,0,0,0,173629.28
TEST,15,Pfizer,2,25-29,MISCC_broad,0,0,0,109186.65
TEST,15,Pfizer,2,30-39,MISCC_broad,0,0,0,46221.72
TEST,15,Pfizer,2,40-49,MISCC_broad,0,0,0,20879.64
TEST,15,Pfizer,2,50-59,MISCC_broad,0,0,0,20738.24
TEST,15,Pfizer,2,60-69,MISCC_broad,0,0,0,20133.94
TEST,15,Pfizer,2,70-79,MISCC_broad,0,0,0,12789.4
TEST,15,Pfizer,2,80+,MISCC_broad,0,0,0,4195.17
TEST,15,Pfizer,2,all_birth_cohorts,MISCC_broad,0,0,0,2003.51
TEST,15,Pfizer,2,0-59,MISCC_broad,0,0,0,7524.65
TEST,15,Pfizer,2,60+,MISCC_broad,0,0,0,2730.55
TEST,16,Pfizer,2,0-4,MISCC_broad,0,0,0,0
TEST,16,Pfizer,2,5-11,MISCC_broad,0,0,0,0
TEST,16,Pfizer,2,12-17,MISCC_broad,0,0,0,4346332.97
TEST,16,Pfizer,2,18-24,MISCC_broad,0,0,0,164714.33
TEST,16,Pfizer,2,25-29,MISCC_broad,0,0,0,103325.4
TEST,16,Pfizer,2,30-39,MISCC_broad,0,0,0,44146.89
TEST,16,Pfizer,2,40-49,MISCC_broad,0,0,0,20020.26
TEST,16,Pfizer,2,50-59,MISCC_broad,0,0,0,19852.12
TEST,16,Pfizer,2,60-69,MISCC_broad,0,0,0,19532.66
TEST,16,Pfizer,2,70-79,MISCC_broad,0,0,0,12747.05
TEST,16,Pfizer,2,80+,MISCC_broad,0,0,0,4186.05
TEST,16,Pfizer,2,all_birth_cohorts,MISCC_broad,0,0,0,1970.49
TEST,16,Pfizer,2,0-59,MISCC_broad,0,0,0,7196.68
TEST,16,Pfizer,2,60+,MISCC_broad,0,0,0,2713.45
