datasource,week,vx_manufacturer,dose,ageband,COVID,Numerator,IR,lb,ub
TEST,20210322,none,no_dose,all_birth_cohorts,L3,0,0,0,3333.41
TEST,20210322,Pfizer,2,all_birth_cohorts,L3,0,0,0,90976.58
TEST,20210322,Pfizer,1,all_birth_cohorts,L3,0,0,0,99289.85
TEST,20210322,AstraZeneca,1,all_birth_cohorts,L3,0,0,0,101534.53
TEST,20210322,Moderna,1,all_birth_cohorts,L3,0,0,0,677066.95
TEST,20210322,Moderna,2,all_birth_cohorts,L3,0,0,0,1513891.26
TEST,20210329,none,no_dose,all_birth_cohorts,L3,0,0,0,3435.22
TEST,20210329,AstraZeneca,1,all_birth_cohorts,L3,0,0,0,74357.79
TEST,20210329,Pfizer,2,all_birth_cohorts,L3,0,0,0,71974.53
TEST,20210329,Pfizer,1,all_birth_cohorts,L3,0,0,0,94221.2
TEST,20210329,Moderna,1,all_birth_cohorts,L3,0,0,0,360257.55
TEST,20210329,Moderna,2,all_birth_cohorts,L3,0,0,0,1334022.99
TEST,20210405,none,no_dose,all_birth_cohorts,L3,0,0,0,3597.19
TEST,20210405,AstraZeneca,1,all_birth_cohorts,L3,0,0,0,52610.82
TEST,20210405,Pfizer,2,all_birth_cohorts,L3,0,0,0,60230.81
TEST,20210405,Pfizer,1,all_birth_cohorts,L3,0,0,0,74522.3
TEST,20210405,Moderna,1,all_birth_cohorts,L3,0,0,0,274972.09
TEST,20210405,Moderna,2,all_birth_cohorts,L3,0,0,0,1005494.94
TEST,20210412,none,no_dose,all_birth_cohorts,L3,0,0,0,3748.72
TEST,20210412,Pfizer,1,all_birth_cohorts,L3,0,0,0,53255.46
TEST,20210412,AstraZeneca,1,all_birth_cohorts,L3,0,0,0,46557.13
TEST,20210412,Pfizer,2,all_birth_cohorts,L3,0,0,0,55061.84
TEST,20210412,Moderna,1,all_birth_cohorts,L3,0,0,0,225311.58
TEST,20210412,Moderna,2,all_birth_cohorts,L3,0,0,0,765547.28
TEST,20210419,none,no_dose,all_birth_cohorts,L3,0,0,0,3879.98
TEST,20210419,Pfizer,1,all_birth_cohorts,L3,0,0,0,45047.25
TEST,20210419,AstraZeneca,1,all_birth_cohorts,L3,0,0,0,44248.38
TEST,20210419,Pfizer,2,all_birth_cohorts,L3,0,0,0,46799.7
TEST,20210419,Moderna,1,all_birth_cohorts,L3,0,0,0,222337.17
TEST,20210419,Moderna,2,all_birth_cohorts,L3,0,0,0,536798.1
TEST,20210426,none,no_dose,all_birth_cohorts,L3,0,0,0,3998.94
TEST,20210426,AstraZeneca,1,all_birth_cohorts,L3,0,0,0,43115.62
TEST,20210426,Pfizer,1,all_birth_cohorts,L3,0,0,0,44350.34
TEST,20210426,Pfizer,2,all_birth_cohorts,L3,0,0,0,38104.16
TEST,20210426,Moderna,2,all_birth_cohorts,L3,0,0,0,306916.45
TEST,20210426,Moderna,1,all_birth_cohorts,L3,0,0,0,277235.23
TEST,20210426,J&J,1,all_birth_cohorts,L3,0,0,0,1585133.2
TEST,20210503,none,no_dose,all_birth_cohorts,L3,0,0,0,4150.07
TEST,20210503,AstraZeneca,1,all_birth_cohorts,L3,0,0,0,38114.94
TEST,20210503,Pfizer,1,all_birth_cohorts,L3,0,0,0,48835.2
TEST,20210503,Pfizer,2,all_birth_cohorts,L3,0,0,0,31030.94
TEST,20210503,Moderna,1,all_birth_cohorts,L3,0,0,0,277235.23
TEST,20210503,Moderna,2,all_birth_cohorts,L3,0,0,0,243646.15
TEST,20210503,J&J,1,all_birth_cohorts,L3,0,0,0,1060915.92
TEST,20210503,AstraZeneca,2,all_birth_cohorts,L3,0,0,0,7485351.23
TEST,20210510,none,no_dose,all_birth_cohorts,L3,0,0,0,4329.71
TEST,20210510,AstraZeneca,1,all_birth_cohorts,L3,0,0,0,37364.48
TEST,20210510,Pfizer,1,all_birth_cohorts,L3,0,0,0,50671.8
TEST,20210510,Pfizer,2,all_birth_cohorts,L3,0,0,0,26111.69
TEST,20210510,Moderna,1,all_birth_cohorts,L3,0,0,0,222704.66
TEST,20210510,Moderna,2,all_birth_cohorts,L3,0,0,0,196982.93
TEST,20210510,AstraZeneca,2,all_birth_cohorts,L3,0,0,0,806804.32
TEST,20210510,J&J,1,all_birth_cohorts,L3,0,0,0,694517.12
TEST,20210517,none,no_dose,all_birth_cohorts,L3,0,0,0,4555.75
TEST,20210517,AstraZeneca,1,all_birth_cohorts,L3,0,0,0,35391.73
TEST,20210517,Pfizer,1,all_birth_cohorts,L3,0,0,0,45488.29
TEST,20210517,Pfizer,2,all_birth_cohorts,L3,0,0,0,23428.33
TEST,20210517,Moderna,1,all_birth_cohorts,L3,0,0,0,183814.9
TEST,20210517,Moderna,2,all_birth_cohorts,L3,0,0,0,180128.77
TEST,20210517,AstraZeneca,2,all_birth_cohorts,L3,0,0,0,365139.08
TEST,20210517,J&J,1,all_birth_cohorts,L3,0,0,0,635548.69
TEST,20210524,none,no_dose,all_birth_cohorts,L3,0,0,0,4842.28
TEST,20210524,AstraZeneca,1,all_birth_cohorts,L3,0,0,0,36563.45
TEST,20210524,Pfizer,1,all_birth_cohorts,L3,0,0,0,34530.07
TEST,20210524,Pfizer,2,all_birth_cohorts,L3,0,0,0,21886.99
TEST,20210524,Moderna,1,all_birth_cohorts,L3,0,0,0,155944.82
TEST,20210524,J&J,1,all_birth_cohorts,L3,0,0,0,482925.89
TEST,20210524,Moderna,2,all_birth_cohorts,L3,0,0,0,170768.47
TEST,20210524,AstraZeneca,2,all_birth_cohorts,L3,0,0,0,222704.66
TEST,20200106,none,no_dose,0-59,L3,0,0,0,4050.39
TEST,20200113,none,no_dose,0-59,L3,0,0,0,4056
TEST,20200120,none,no_dose,0-59,L3,0,0,0,4063.95
TEST,20200127,none,no_dose,0-59,L3,0,0,0,4070.83
TEST,20200203,none,no_dose,0-59,L3,0,0,0,4076.13
TEST,20200210,none,no_dose,0-59,L3,0,0,0,4082.05
TEST,20200217,none,no_dose,0-59,L3,0,0,0,4084.9
TEST,20200224,none,no_dose,0-59,L3,0,0,0,4089.24
TEST,20200302,none,no_dose,0-59,L3,0,0,0,4095.45
TEST,20200309,none,no_dose,0-59,L3,0,0,0,4099.07
TEST,20200316,none,no_dose,0-59,L3,0,0,0,4103.69
TEST,20200323,none,no_dose,0-59,L3,0,0,0,4110.57
TEST,20200330,none,no_dose,0-59,L3,0,0,0,4115.72
TEST,20200406,none,no_dose,0-59,L3,0,0,0,4122.77
TEST,20200413,none,no_dose,0-59,L3,0,0,0,4129.09
TEST,20200420,none,no_dose,0-59,L3,0,0,0,4133.78
TEST,20200427,none,no_dose,0-59,L3,0,0,0,4139.11
TEST,20200504,none,no_dose,0-59,L3,0,0,0,4142.67
TEST,20200511,none,no_dose,0-59,L3,0,0,0,4149.95
TEST,20200518,none,no_dose,0-59,L3,0,0,0,4158.4
TEST,20200525,none,no_dose,0-59,L3,1,1128.74,28.58,6288.95
TEST,20200601,none,no_dose,0-59,L3,0,0,0,4170.37
TEST,20200608,none,no_dose,0-59,L3,0,0,0,4176.45
TEST,20200615,none,no_dose,0-59,L3,0,0,0,4181.11
TEST,20200622,none,no_dose,0-59,L3,0,0,0,4184.23
TEST,20200629,none,no_dose,0-59,L3,0,0,0,4188.52
TEST,20200706,none,no_dose,0-59,L3,0,0,0,4191.78
TEST,20200713,none,no_dose,0-59,L3,0,0,0,4199.09
TEST,20200720,none,no_dose,0-59,L3,0,0,0,4203.81
TEST,20200727,none,no_dose,0-59,L3,0,0,0,4207.09
TEST,20200803,none,no_dose,0-59,L3,0,0,0,4214.33
TEST,20200810,none,no_dose,0-59,L3,0,0,0,4221.33
TEST,20200817,none,no_dose,0-59,L3,0,0,0,4231.14
TEST,20200824,none,no_dose,0-59,L3,0,0,0,4238.99
TEST,20200831,none,no_dose,0-59,L3,0,0,0,4252.24
TEST,20200907,none,no_dose,0-59,L3,0,0,0,4261.65
TEST,20200914,none,no_dose,0-59,L3,0,0,0,4269.48
TEST,20200921,none,no_dose,0-59,L3,1,1159.41,29.35,6459.84
TEST,20200928,none,no_dose,0-59,L3,0,0,0,4288.64
TEST,20201005,none,no_dose,0-59,L3,0,0,0,4299.73
TEST,20201012,none,no_dose,0-59,L3,0,0,0,4310.6
TEST,20201019,none,no_dose,0-59,L3,0,0,0,4320.27
TEST,20201026,none,no_dose,0-59,L3,0,0,0,4330.55
TEST,20201102,none,no_dose,0-59,L3,0,0,0,4343.25
TEST,20201109,none,no_dose,0-59,L3,0,0,0,4356.59
TEST,20201116,none,no_dose,0-59,L3,0,0,0,4372.43
TEST,20201123,none,no_dose,0-59,L3,0,0,0,4386.8
TEST,20201130,none,no_dose,0-59,L3,0,0,0,4396.11
TEST,20201207,none,no_dose,0-59,L3,0,0,0,4406.75
TEST,20201214,none,no_dose,0-59,L3,0,0,0,4416.14
TEST,20201221,none,no_dose,0-59,L3,0,0,0,4428.33
TEST,20201228,none,no_dose,0-59,L3,0,0,0,4436.06
TEST,20201228,Pfizer,1,0-59,L3,0,0,0,67368161.03
TEST,20210104,none,no_dose,0-59,L3,0,0,0,4462.65
TEST,20210104,Pfizer,1,0-59,L3,0,0,0,1171620.19
TEST,20210111,none,no_dose,0-59,L3,0,0,0,4505.48
TEST,20210111,Pfizer,1,0-59,L3,0,0,0,396283.3
TEST,20210118,none,no_dose,0-59,L3,0,0,0,4542.24
TEST,20210118,Pfizer,1,0-59,L3,0,0,0,277235.23
TEST,20210118,Moderna,1,0-59,L3,0,0,0,7925666
TEST,20210118,Pfizer,2,0-59,L3,0,0,0,134736322.06
TEST,20210125,none,no_dose,0-59,L3,0,0,0,4558.37
TEST,20210125,Pfizer,1,0-59,L3,0,0,0,323885.39
TEST,20210125,Pfizer,2,0-59,L3,0,0,0,1295541.56
TEST,20210125,Moderna,1,0-59,L3,0,0,0,4812011.5
TEST,20210201,none,no_dose,0-59,L3,0,0,0,4569.66
TEST,20210201,Pfizer,2,0-59,L3,0,0,0,427734.36
TEST,20210201,Pfizer,1,0-59,L3,0,0,0,580760.01
TEST,20210201,Moderna,1,0-59,L3,0,0,0,4346332.97
TEST,20210208,none,no_dose,0-59,L3,0,0,0,4592.71
TEST,20210208,Pfizer,2,0-59,L3,0,0,0,298750.16
TEST,20210208,Pfizer,1,0-59,L3,0,0,0,869266.59
TEST,20210208,AstraZeneca,1,0-59,L3,0,0,0,7485351.23
TEST,20210208,Moderna,1,0-59,L3,0,0,0,3368408.05
TEST,20210215,none,no_dose,0-59,L3,0,0,0,4670.88
TEST,20210215,Pfizer,2,0-59,L3,0,0,0,287284.27
TEST,20210215,Pfizer,1,0-59,L3,0,0,0,352712.88
TEST,20210215,AstraZeneca,1,0-59,L3,0,0,0,680486.48
TEST,20210215,Moderna,1,0-59,L3,0,0,0,3962833
TEST,20210215,Moderna,2,0-59,L3,0,0,0,10364332.47
TEST,20210222,none,no_dose,0-59,L3,0,0,0,4758.31
TEST,20210222,Pfizer,2,0-59,L3,0,0,0,284253.84
TEST,20210222,AstraZeneca,1,0-59,L3,0,0,0,299414.05
TEST,20210222,Pfizer,1,0-59,L3,0,0,0,244975.13
TEST,20210222,Moderna,2,0-59,L3,0,0,0,4812011.5
TEST,20210222,Moderna,1,0-59,L3,0,0,0,3849609.2
TEST,20210301,none,no_dose,0-59,L3,1,1309.33,33.15,7295.11
TEST,20210301,Pfizer,2,0-59,L3,0,0,0,252315.21
TEST,20210301,AstraZeneca,1,0-59,L3,0,0,0,186357.29
TEST,20210301,Pfizer,1,0-59,L3,0,0,0,241896.45
TEST,20210301,Moderna,2,0-59,L3,0,0,0,4346332.97
TEST,20210301,Moderna,1,0-59,L3,0,0,0,3286251.76
TEST,20210308,none,no_dose,0-59,L3,0,0,0,4887.42
TEST,20210308,Pfizer,2,0-59,L3,0,0,0,184317.81
TEST,20210308,AstraZeneca,1,0-59,L3,0,0,0,148224.78
TEST,20210308,Pfizer,1,0-59,L3,0,0,0,314804.49
TEST,20210308,Moderna,1,0-59,L3,0,0,0,2542194.76
TEST,20210308,Moderna,2,0-59,L3,0,0,0,3368408.05
TEST,20210315,none,no_dose,0-59,L3,0,0,0,4934.13
TEST,20210315,Pfizer,2,0-59,L3,0,0,0,150375.36
TEST,20210315,AstraZeneca,1,0-59,L3,0,0,0,131965.06
TEST,20210315,Moderna,1,0-59,L3,0,0,0,1548693.36
TEST,20210315,Pfizer,1,0-59,L3,0,0,0,423699.13
TEST,20210315,Moderna,2,0-59,L3,0,0,0,3133402.84
TEST,20210322,none,no_dose,0-59,L3,0,0,0,4964.13
TEST,20210322,Pfizer,2,0-59,L3,0,0,0,141529.75
TEST,20210322,AstraZeneca,1,0-59,L3,0,0,0,127229.77
TEST,20210322,Moderna,1,0-59,L3,0,0,0,1122802.68
TEST,20210322,Pfizer,1,0-59,L3,0,0,0,474423.67
TEST,20210322,Moderna,2,0-59,L3,0,0,0,2495117.08
TEST,20210329,none,no_dose,0-59,L3,0,0,0,4991.9
TEST,20210329,Pfizer,2,0-59,L3,0,0,0,138191.1
TEST,20210329,AstraZeneca,1,0-59,L3,0,0,0,122376.31
TEST,20210329,Moderna,1,0-59,L3,0,0,0,831705.69
TEST,20210329,Pfizer,1,0-59,L3,0,0,0,489950.26
TEST,20210329,Moderna,2,0-59,L3,0,0,0,2138671.78
TEST,20210405,none,no_dose,0-59,L3,0,0,0,5025.41
TEST,20210405,AstraZeneca,1,0-59,L3,0,0,0,117468.46
TEST,20210405,Pfizer,2,0-59,L3,0,0,0,135959.96
TEST,20210405,Moderna,1,0-59,L3,0,0,0,712890.59
TEST,20210405,Pfizer,1,0-59,L3,0,0,0,499023.42
TEST,20210405,Moderna,2,0-59,L3,0,0,0,1566701.42
TEST,20210412,none,no_dose,0-59,L3,0,0,0,5062.04
TEST,20210412,AstraZeneca,1,0-59,L3,0,0,0,114571.7
TEST,20210412,Pfizer,2,0-59,L3,0,0,0,134467.39
TEST,20210412,Moderna,1,0-59,L3,0,0,0,620904.71
TEST,20210412,Pfizer,1,0-59,L3,0,0,0,433235.76
TEST,20210412,Moderna,2,0-59,L3,0,0,0,1213840.74
TEST,20210419,none,no_dose,0-59,L3,0,0,0,5090.92
TEST,20210419,AstraZeneca,1,0-59,L3,0,0,0,114766.88
TEST,20210419,Pfizer,2,0-59,L3,0,0,0,133666.99
TEST,20210419,Moderna,1,0-59,L3,0,0,0,740309.46
TEST,20210419,Pfizer,1,0-59,L3,0,0,0,355504.81
TEST,20210419,Moderna,2,0-59,L3,0,0,0,869266.59
TEST,20210426,none,no_dose,0-59,L3,0,0,0,5122.47
TEST,20210426,AstraZeneca,1,0-59,L3,0,0,0,117060.23
TEST,20210426,Pfizer,2,0-59,L3,0,0,0,133138.66
TEST,20210426,Pfizer,1,0-59,L3,0,0,0,292905.05
TEST,20210426,Moderna,1,0-59,L3,0,0,0,916573.62
TEST,20210426,Moderna,2,0-59,L3,0,0,0,641601.53
TEST,20210503,none,no_dose,0-59,L3,0,0,0,5168.85
TEST,20210503,AstraZeneca,1,0-59,L3,0,0,0,119130.26
TEST,20210503,Pfizer,2,0-59,L3,0,0,0,129554.16
TEST,20210503,Pfizer,1,0-59,L3,0,0,0,248591
TEST,20210503,Moderna,1,0-59,L3,0,0,0,811664.59
TEST,20210503,Moderna,2,0-59,L3,0,0,0,536798.1
TEST,20210503,AstraZeneca,2,0-59,L3,0,0,0,7485351.23
TEST,20210510,none,no_dose,0-59,L3,0,0,0,5262.52
TEST,20210510,Pfizer,1,0-59,L3,0,0,0,199314.09
TEST,20210510,AstraZeneca,1,0-59,L3,0,0,0,134065.99
TEST,20210510,Pfizer,2,0-59,L3,0,0,0,120839.75
TEST,20210510,Moderna,1,0-59,L3,0,0,0,440314.78
TEST,20210510,Moderna,2,0-59,L3,0,0,0,467834.45
TEST,20210510,AstraZeneca,2,0-59,L3,0,0,0,806804.32
TEST,20210517,none,no_dose,0-59,L3,0,0,0,5380.2
TEST,20210517,Pfizer,1,0-59,L3,0,0,0,141085.15
TEST,20210517,AstraZeneca,1,0-59,L3,0,0,0,152589.27
TEST,20210517,Pfizer,2,0-59,L3,0,0,0,111260.38
TEST,20210517,Moderna,1,0-59,L3,0,0,0,347258.56
TEST,20210517,AstraZeneca,2,0-59,L3,0,0,0,365139.08
TEST,20210517,Moderna,2,0-59,L3,0,0,0,456733.3
TEST,20210524,none,no_dose,0-59,L3,0,0,0,5595.13
TEST,20210524,Pfizer,1,0-59,L3,0,0,0,89884.14
TEST,20210524,AstraZeneca,1,0-59,L3,0,0,0,187916.77
TEST,20210524,Pfizer,2,0-59,L3,0,0,0,102383.22
TEST,20210524,J&J,1,0-59,L3,0,0,0,2542194.76
TEST,20210524,Moderna,1,0-59,L3,0,0,0,250439.26
TEST,20210524,AstraZeneca,2,0-59,L3,0,0,0,224186.89
TEST,20210524,Moderna,2,0-59,L3,0,0,0,444674.33
TEST,20200106,none,no_dose,60+,L3,0,0,0,7746.58
TEST,20200113,none,no_dose,60+,L3,0,0,0,7766.23
TEST,20200120,none,no_dose,60+,L3,0,0,0,7776.99
TEST,20200127,none,no_dose,60+,L3,0,0,0,7794.08
TEST,20200203,none,no_dose,60+,L3,0,0,0,7810.35
TEST,20200210,none,no_dose,60+,L3,0,0,0,7822.14
TEST,20200217,none,no_dose,60+,L3,0,0,0,7835.78
TEST,20200224,none,no_dose,60+,L3,0,0,0,7849.48
TEST,20200302,none,no_dose,60+,L3,0,0,0,7866.44
TEST,20200309,none,no_dose,60+,L3,0,0,0,7889.01
TEST,20200316,none,no_dose,60+,L3,0,0,0,7898.25
TEST,20200323,none,no_dose,60+,L3,0,0,0,7908.45
TEST,20200330,none,no_dose,60+,L3,0,0,0,7924.73
TEST,20200406,none,no_dose,60+,L3,0,0,0,7930.8
TEST,20200413,none,no_dose,60+,L3,0,0,0,7940.61
TEST,20200420,none,no_dose,60+,L3,1,2157.67,54.63,12021.76
TEST,20200427,none,no_dose,60+,L3,1,2160.35,54.7,12036.69
TEST,20200504,none,no_dose,60+,L3,0,0,0,7978.7
TEST,20200511,none,no_dose,60+,L3,0,0,0,8008.1
TEST,20200518,none,no_dose,60+,L3,0,0,0,8040.12
TEST,20200525,none,no_dose,60+,L3,1,2183.86,55.29,12167.67
TEST,20200601,none,no_dose,60+,L3,0,0,0,8064.66
TEST,20200608,none,no_dose,60+,L3,0,0,0,8069.98
TEST,20200615,none,no_dose,60+,L3,0,0,0,8077.23
TEST,20200622,none,no_dose,60+,L3,0,0,0,8098.11
TEST,20200629,none,no_dose,60+,L3,0,0,0,8117.62
TEST,20200706,none,no_dose,60+,L3,0,0,0,8138.71
TEST,20200713,none,no_dose,60+,L3,0,0,0,8158.42
TEST,20200720,none,no_dose,60+,L3,0,0,0,8179.22
TEST,20200727,none,no_dose,60+,L3,0,0,0,8200.63
TEST,20200803,none,no_dose,60+,L3,0,0,0,8207.12
TEST,20200810,none,no_dose,60+,L3,0,0,0,8219.14
TEST,20200817,none,no_dose,60+,L3,0,0,0,8243.78
TEST,20200824,none,no_dose,60+,L3,0,0,0,8259.44
TEST,20200831,none,no_dose,60+,L3,0,0,0,8275.68
TEST,20200907,none,no_dose,60+,L3,0,0,0,8294.02
TEST,20200914,none,no_dose,60+,L3,0,0,0,8308.34
TEST,20200921,none,no_dose,60+,L3,1,2256.44,57.13,12572.08
TEST,20200928,none,no_dose,60+,L3,0,0,0,8340.74
TEST,20201005,none,no_dose,60+,L3,0,0,0,8354.7
TEST,20201012,none,no_dose,60+,L3,0,0,0,8372.36
TEST,20201019,none,no_dose,60+,L3,0,0,0,8386.95
TEST,20201026,none,no_dose,60+,L3,0,0,0,8401.07
TEST,20201102,none,no_dose,60+,L3,0,0,0,8415.76
TEST,20201109,none,no_dose,60+,L3,0,0,0,8434.2
TEST,20201116,none,no_dose,60+,L3,1,2288.96,57.95,12753.29
TEST,20201123,none,no_dose,60+,L3,0,0,0,8462.27
TEST,20201130,none,no_dose,60+,L3,0,0,0,8479.32
TEST,20201207,none,no_dose,60+,L3,1,2302.38,58.29,12828.06
TEST,20201214,none,no_dose,60+,L3,0,0,0,8506.62
TEST,20201221,none,no_dose,60+,L3,0,0,0,8520.6
TEST,20201228,none,no_dose,60+,L3,0,0,0,8554.69
TEST,20201228,Pfizer,1,60+,L3,0,0,0,26947264.41
TEST,20210104,none,no_dose,60+,L3,0,0,0,8614.3
TEST,20210104,Pfizer,1,60+,L3,0,0,0,1820761.11
TEST,20210111,none,no_dose,60+,L3,0,0,0,8716.85
TEST,20210111,Pfizer,1,60+,L3,0,0,0,670329.96
TEST,20210118,none,no_dose,60+,L3,0,0,0,8772.47
TEST,20210118,Pfizer,1,60+,L3,0,0,0,538945.29
TEST,20210118,Pfizer,2,60+,L3,0,0,0,134736322.06
TEST,20210118,Moderna,1,60+,L3,0,0,0,44912107.35
TEST,20210125,none,no_dose,60+,L3,1,2386.01,60.41,13293.98
TEST,20210125,Pfizer,1,60+,L3,0,0,0,698115.66
TEST,20210125,Pfizer,2,60+,L3,0,0,0,2283666.48
TEST,20210125,Moderna,1,60+,L3,0,0,0,19248046.01
TEST,20210201,none,no_dose,60+,L3,1,2393.2,60.59,13334.05
TEST,20210201,Pfizer,1,60+,L3,0,0,0,1480618.92
TEST,20210201,Pfizer,2,60+,L3,0,0,0,821562.94
TEST,20210201,Moderna,1,60+,L3,0,0,0,19248046.01
TEST,20210208,none,no_dose,60+,L3,0,0,0,8880.01
TEST,20210208,Pfizer,2,60+,L3,0,0,0,593552.08
TEST,20210208,Pfizer,1,60+,L3,0,0,0,2323040.04
TEST,20210208,Moderna,1,60+,L3,0,0,0,6736816.1
TEST,20210215,none,no_dose,60+,L3,0,0,0,8934.18
TEST,20210215,Pfizer,2,60+,L3,0,0,0,583274.12
TEST,20210215,Pfizer,1,60+,L3,0,0,0,1161520.02
TEST,20210215,Moderna,1,60+,L3,0,0,0,7485351.23
TEST,20210215,Moderna,2,60+,L3,0,0,0,44912107.35
TEST,20210222,none,no_dose,60+,L3,0,0,0,9007.04
TEST,20210222,Pfizer,2,60+,L3,0,0,0,580760.01
TEST,20210222,Pfizer,1,60+,L3,0,0,0,774346.68
TEST,20210222,Moderna,1,60+,L3,0,0,0,4346332.97
TEST,20210222,Moderna,2,60+,L3,0,0,0,19248046.01
TEST,20210301,none,no_dose,60+,L3,0,0,0,9155.77
TEST,20210301,Pfizer,2,60+,L3,0,0,0,512305.41
TEST,20210301,Pfizer,1,60+,L3,0,0,0,418435.78
TEST,20210301,AstraZeneca,1,60+,L3,0,0,0,19248046.01
TEST,20210301,Moderna,1,60+,L3,0,0,0,3849609.2
TEST,20210301,Moderna,2,60+,L3,0,0,0,13473632.21
TEST,20210308,none,no_dose,60+,L3,0,0,0,9455.18
TEST,20210308,Pfizer,2,60+,L3,0,0,0,434633.3
TEST,20210308,Pfizer,1,60+,L3,0,0,0,199314.09
TEST,20210308,Moderna,1,60+,L3,0,0,0,3849609.2
TEST,20210308,AstraZeneca,1,60+,L3,0,0,0,4491210.74
TEST,20210308,Moderna,2,60+,L3,0,0,0,6416015.34
TEST,20210315,none,no_dose,60+,L3,0,0,0,9806.85
TEST,20210315,Pfizer,2,60+,L3,0,0,0,364152.22
TEST,20210315,Pfizer,1,60+,L3,0,0,0,132353.95
TEST,20210315,AstraZeneca,1,60+,L3,0,0,0,1663411.38
TEST,20210315,Moderna,1,60+,L3,0,0,0,2495117.08
TEST,20210315,Moderna,2,60+,L3,0,0,0,6124378.28
TEST,20210322,none,no_dose,60+,L3,0,0,0,10147.34
TEST,20210322,Pfizer,2,60+,L3,0,0,0,254700.04
TEST,20210322,Pfizer,1,60+,L3,0,0,0,125569.73
TEST,20210322,AstraZeneca,1,60+,L3,0,0,0,502747.47
TEST,20210322,Moderna,1,60+,L3,0,0,0,1705523.06
TEST,20210322,Moderna,2,60+,L3,0,0,0,3849609.2
TEST,20210329,none,no_dose,60+,L3,0,0,0,11015.97
TEST,20210329,AstraZeneca,1,60+,L3,0,0,0,189502.56
TEST,20210329,Pfizer,2,60+,L3,0,0,0,150207.72
TEST,20210329,Pfizer,1,60+,L3,0,0,0,116654.82
TEST,20210329,Moderna,1,60+,L3,0,0,0,635548.69
TEST,20210329,Moderna,2,60+,L3,0,0,0,3545692.69
TEST,20210405,none,no_dose,60+,L3,0,0,0,12657.24
TEST,20210405,AstraZeneca,1,60+,L3,0,0,0,95287.36
TEST,20210405,Pfizer,2,60+,L3,0,0,0,108135.09
TEST,20210405,Pfizer,1,60+,L3,0,0,0,87604.89
TEST,20210405,Moderna,1,60+,L3,0,0,0,447628.98
TEST,20210405,Moderna,2,60+,L3,0,0,0,2807006.71
TEST,20210412,none,no_dose,60+,L3,0,0,0,14448.94
TEST,20210412,Pfizer,1,60+,L3,0,0,0,60719.39
TEST,20210412,AstraZeneca,1,60+,L3,0,0,0,78426.26
TEST,20210412,Pfizer,2,60+,L3,0,0,0,93243.13
TEST,20210412,Moderna,1,60+,L3,0,0,0,353638.64
TEST,20210412,Moderna,2,60+,L3,0,0,0,2072866.49
TEST,20210419,none,no_dose,60+,L3,0,0,0,16311.9
TEST,20210419,Pfizer,1,60+,L3,0,0,0,51583.58
TEST,20210419,AstraZeneca,1,60+,L3,0,0,0,72013
TEST,20210419,Pfizer,2,60+,L3,0,0,0,72013
TEST,20210419,Moderna,1,60+,L3,0,0,0,317774.34
TEST,20210419,Moderna,2,60+,L3,0,0,0,1403503.35
TEST,20210426,none,no_dose,60+,L3,0,0,0,18232.25
TEST,20210426,AstraZeneca,1,60+,L3,0,0,0,68255.48
TEST,20210426,Pfizer,1,60+,L3,0,0,0,52263.9
TEST,20210426,Pfizer,2,60+,L3,0,0,0,53382.06
TEST,20210426,Moderna,2,60+,L3,0,0,0,588368.22
TEST,20210426,Moderna,1,60+,L3,0,0,0,397452.28
TEST,20210426,J&J,1,60+,L3,0,0,0,1585133.2
TEST,20210503,AstraZeneca,1,60+,L3,0,0,0,56046.72
TEST,20210503,Pfizer,1,60+,L3,0,0,0,60774.16
TEST,20210503,none,no_dose,60+,L3,0,0,0,21055.84
TEST,20210503,Pfizer,2,60+,L3,0,0,0,40804.46
TEST,20210503,Moderna,1,60+,L3,0,0,0,421051.01
TEST,20210503,Moderna,2,60+,L3,0,0,0,446146.76
TEST,20210503,J&J,1,60+,L3,0,0,0,1060915.92
TEST,20210510,AstraZeneca,1,60+,L3,0,0,0,51801.74
TEST,20210510,none,no_dose,60+,L3,0,0,0,24426.45
TEST,20210510,Pfizer,2,60+,L3,0,0,0,33309.35
TEST,20210510,Pfizer,1,60+,L3,0,0,0,67945.7
TEST,20210510,Moderna,1,60+,L3,0,0,0,450623.15
TEST,20210510,Moderna,2,60+,L3,0,0,0,340243.24
TEST,20210510,J&J,1,60+,L3,0,0,0,694517.12
TEST,20210517,AstraZeneca,1,60+,L3,0,0,0,46079.45
TEST,20210517,none,no_dose,60+,L3,0,0,0,29729.99
TEST,20210517,Pfizer,2,60+,L3,0,0,0,29677.6
TEST,20210517,Pfizer,1,60+,L3,0,0,0,67133.19
TEST,20210517,Moderna,1,60+,L3,0,0,0,390540.06
TEST,20210517,Moderna,2,60+,L3,0,0,0,297431.17
TEST,20210517,J&J,1,60+,L3,0,0,0,635548.69
TEST,20210524,AstraZeneca,1,60+,L3,0,0,0,45396.33
TEST,20210524,none,no_dose,60+,L3,0,0,0,35987.27
TEST,20210524,Pfizer,2,60+,L3,0,0,0,27838.08
TEST,20210524,Pfizer,1,60+,L3,0,0,0,56070.05
TEST,20210524,Moderna,1,60+,L3,0,0,0,413301.6
TEST,20210524,Moderna,2,60+,L3,0,0,0,277235.23
TEST,20210524,J&J,1,60+,L3,0,0,0,596178.42
TEST,20210524,AstraZeneca,2,60+,L3,0,0,0,33684080.52
