datasource,week_since_vaccination,vx_manufacturer,dose,ageband,AESI,Numerator,IR,lb,ub
TEST,8,Pfizer,2,60+,AKI_narrow,0,0,0,110530.21
TEST,8,Pfizer,2,60-69,AKI_narrow,0,0,0,1389034.25
TEST,8,Pfizer,2,70-79,AKI_narrow,0,0,0,929216.01
TEST,8,Pfizer,2,80+,AKI_narrow,0,0,0,137908.21
TEST,8,Pfizer,2,all_birth_cohorts,AKI_narrow,0,0,0,88993.61
TEST,9,Pfizer,2,0-4,AKI_narrow,0,0,0,0
TEST,9,Pfizer,2,0-59,AKI_narrow,0,0,0,489950.26
TEST,9,Pfizer,2,12-17,AKI_narrow,0,0,0,0
TEST,9,Pfizer,2,18-24,AKI_narrow,0,0,0,9624023
TEST,9,Pfizer,2,25-29,AKI_narrow,0,0,0,8421020.13
TEST,9,Pfizer,2,30-39,AKI_narrow,0,0,0,3208007.67
TEST,9,Pfizer,2,40-49,AKI_narrow,0,0,0,1069335.89
TEST,9,Pfizer,2,5-11,AKI_narrow,0,0,0,0
TEST,9,Pfizer,2,50-59,AKI_narrow,0,0,0,1749822.36
TEST,9,Pfizer,2,60+,AKI_narrow,0,0,0,136097.3
TEST,9,Pfizer,2,60-69,AKI_narrow,0,0,0,1480618.92
TEST,9,Pfizer,2,70-79,AKI_narrow,0,0,0,1820761.11
TEST,9,Pfizer,2,80+,AKI_narrow,0,0,0,163316.75
TEST,9,Pfizer,2,all_birth_cohorts,AKI_narrow,0,0,0,106510.93
TEST,10,Pfizer,2,0-4,AKI_narrow,0,0,0,0
TEST,10,Pfizer,2,0-59,AKI_narrow,0,0,0,491738.4
TEST,10,Pfizer,2,12-17,AKI_narrow,0,0,0,0
TEST,10,Pfizer,2,18-24,AKI_narrow,0,0,0,9624023
TEST,10,Pfizer,2,25-29,AKI_narrow,0,0,0,9624023
TEST,10,Pfizer,2,30-39,AKI_narrow,0,0,0,3133402.84
TEST,10,Pfizer,2,40-49,AKI_narrow,0,0,0,1069335.89
TEST,10,Pfizer,2,5-11,AKI_narrow,0,0,0,0
TEST,10,Pfizer,2,50-59,AKI_narrow,0,0,0,1749822.36
TEST,10,Pfizer,2,60+,AKI_narrow,0,0,0,182817.26
TEST,10,Pfizer,2,60-69,AKI_narrow,0,0,0,1513891.26
TEST,10,Pfizer,2,70-79,AKI_narrow,0,0,0,4812011.5
TEST,10,Pfizer,2,80+,AKI_narrow,0,0,0,217316.65
TEST,10,Pfizer,2,all_birth_cohorts,AKI_narrow,0,0,0,133270.35
TEST,11,Pfizer,2,0-4,AKI_narrow,0,0,0,0
TEST,11,Pfizer,2,0-59,AKI_narrow,0,0,0,506527.53
TEST,11,Pfizer,2,12-17,AKI_narrow,0,0,0,0
TEST,11,Pfizer,2,18-24,AKI_narrow,0,0,0,9624023
TEST,11,Pfizer,2,25-29,AKI_narrow,0,0,0,9624023
TEST,11,Pfizer,2,30-39,AKI_narrow,0,0,0,3849609.2
TEST,11,Pfizer,2,40-49,AKI_narrow,0,0,0,1069335.89
TEST,11,Pfizer,2,5-11,AKI_narrow,0,0,0,0
TEST,11,Pfizer,2,50-59,AKI_narrow,0,0,0,1749822.36
TEST,11,Pfizer,2,60+,AKI_narrow,0,0,0,238050.04
TEST,11,Pfizer,2,60-69,AKI_narrow,0,0,0,1604003.83
TEST,11,Pfizer,2,70-79,AKI_narrow,0,0,0,7091385.37
TEST,11,Pfizer,2,80+,AKI_narrow,0,0,0,291007.18
TEST,11,Pfizer,2,all_birth_cohorts,AKI_narrow,0,0,0,161942.69
TEST,12,Pfizer,2,0-4,AKI_narrow,0,0,0,0
TEST,12,Pfizer,2,0-59,AKI_narrow,0,0,0,510364.86
TEST,12,Pfizer,2,12-17,AKI_narrow,0,0,0,0
TEST,12,Pfizer,2,18-24,AKI_narrow,0,0,0,9624023
TEST,12,Pfizer,2,25-29,AKI_narrow,0,0,0,9624023
TEST,12,Pfizer,2,30-39,AKI_narrow,0,0,0,3849609.2
TEST,12,Pfizer,2,40-49,AKI_narrow,0,0,0,1086583.24
TEST,12,Pfizer,2,5-11,AKI_narrow,0,0,0,0
TEST,12,Pfizer,2,50-59,AKI_narrow,0,0,0,1749822.36
TEST,12,Pfizer,2,60+,AKI_narrow,0,0,0,295474.39
TEST,12,Pfizer,2,60-69,AKI_narrow,0,0,0,1604003.83
TEST,12,Pfizer,2,70-79,AKI_narrow,0,0,0,9624023
TEST,12,Pfizer,2,80+,AKI_narrow,0,0,0,376358.44
TEST,12,Pfizer,2,all_birth_cohorts,AKI_narrow,0,0,0,187133.78
TEST,13,Pfizer,2,0-4,AKI_narrow,0,0,0,0
TEST,13,Pfizer,2,0-59,AKI_narrow,0,0,0,534667.94
TEST,13,Pfizer,2,12-17,AKI_narrow,0,0,0,0
TEST,13,Pfizer,2,18-24,AKI_narrow,0,0,0,9624023
TEST,13,Pfizer,2,25-29,AKI_narrow,0,0,0,9624023
TEST,13,Pfizer,2,30-39,AKI_narrow,0,0,0,3849609.2
TEST,13,Pfizer,2,40-49,AKI_narrow,0,0,0,1203002.88
TEST,13,Pfizer,2,5-11,AKI_narrow,0,0,0,0
TEST,13,Pfizer,2,50-59,AKI_narrow,0,0,0,1749822.36
TEST,13,Pfizer,2,60+,AKI_narrow,0,0,0,367128.94
TEST,13,Pfizer,2,60-69,AKI_narrow,0,0,0,1604003.83
TEST,13,Pfizer,2,70-79,AKI_narrow,0,0,0,12248756.55
TEST,13,Pfizer,2,80+,AKI_narrow,0,0,0,495354.13
TEST,13,Pfizer,2,all_birth_cohorts,AKI_narrow,0,0,0,217667.73
TEST,14,Pfizer,2,0-4,AKI_narrow,0,0,0,0
TEST,14,Pfizer,2,0-59,AKI_narrow,0,0,0,549944.17
TEST,14,Pfizer,2,12-17,AKI_narrow,0,0,0,0
TEST,14,Pfizer,2,18-24,AKI_narrow,0,0,0,9624023
TEST,14,Pfizer,2,25-29,AKI_narrow,0,0,0,9624023
TEST,14,Pfizer,2,30-39,AKI_narrow,0,0,0,4812011.5
TEST,14,Pfizer,2,40-49,AKI_narrow,0,0,0,1203002.88
TEST,14,Pfizer,2,5-11,AKI_narrow,0,0,0,0
TEST,14,Pfizer,2,50-59,AKI_narrow,0,0,0,1749822.36
TEST,14,Pfizer,2,60+,AKI_narrow,0,0,0,677066.95
TEST,14,Pfizer,2,60-69,AKI_narrow,0,0,0,1604003.83
TEST,14,Pfizer,2,70-79,AKI_narrow,0,0,0,19248046.01
TEST,14,Pfizer,2,80+,AKI_narrow,0,0,0,1247558.54
TEST,14,Pfizer,2,all_birth_cohorts,AKI_narrow,0,0,0,303460.18
TEST,15,Pfizer,2,0-4,AKI_narrow,0,0,0,0
TEST,15,Pfizer,2,0-59,AKI_narrow,0,0,0,570916.62
TEST,15,Pfizer,2,12-17,AKI_narrow,0,0,0,0
TEST,15,Pfizer,2,18-24,AKI_narrow,0,0,0,11228026.84
TEST,15,Pfizer,2,25-29,AKI_narrow,0,0,0,9624023
TEST,15,Pfizer,2,30-39,AKI_narrow,0,0,0,4812011.5
TEST,15,Pfizer,2,40-49,AKI_narrow,0,0,0,1283203.07
TEST,15,Pfizer,2,5-11,AKI_narrow,0,0,0,0
TEST,15,Pfizer,2,50-59,AKI_narrow,0,0,0,1749822.36
TEST,15,Pfizer,2,60+,AKI_narrow,0,0,0,1203002.88
TEST,15,Pfizer,2,60-69,AKI_narrow,0,0,0,1623329.18
TEST,15,Pfizer,2,70-79,AKI_narrow,0,0,0,19248046.01
TEST,15,Pfizer,2,80+,AKI_narrow,0,0,0,6124378.28
TEST,15,Pfizer,2,all_birth_cohorts,AKI_narrow,0,0,0,387173.34
TEST,16,Pfizer,2,0-4,AKI_narrow,0,0,0,0
TEST,16,Pfizer,2,0-59,AKI_narrow,0,0,0,635548.69
TEST,16,Pfizer,2,12-17,AKI_narrow,0,0,0,0
TEST,16,Pfizer,2,18-24,AKI_narrow,0,0,0,19248046.01
TEST,16,Pfizer,2,25-29,AKI_narrow,0,0,0,19248046.01
TEST,16,Pfizer,2,30-39,AKI_narrow,0,0,0,4812011.5
TEST,16,Pfizer,2,40-49,AKI_narrow,0,0,0,1448777.66
TEST,16,Pfizer,2,5-11,AKI_narrow,0,0,0,0
TEST,16,Pfizer,2,50-59,AKI_narrow,0,0,0,1749822.36
TEST,16,Pfizer,2,60+,AKI_narrow,0,0,0,1433365.13
TEST,16,Pfizer,2,60-69,AKI_narrow,0,0,0,1845703.04
TEST,16,Pfizer,2,70-79,AKI_narrow,0,0,0,19248046.01
TEST,16,Pfizer,2,80+,AKI_narrow,0,0,0,9624023
TEST,16,Pfizer,2,all_birth_cohorts,AKI_narrow,0,0,0,440314.78
TEST,17,Pfizer,2,0-4,AKI_narrow,0,0,0,0
TEST,17,Pfizer,2,0-59,AKI_narrow,0,0,0,769921.84
TEST,17,Pfizer,2,12-17,AKI_narrow,0,0,0,0
TEST,17,Pfizer,2,18-24,AKI_narrow,0,0,0,19248046.01
TEST,17,Pfizer,2,25-29,AKI_narrow,0,0,0,19248046.01
TEST,17,Pfizer,2,30-39,AKI_narrow,0,0,0,4990234.15
TEST,17,Pfizer,2,40-49,AKI_narrow,0,0,0,1924804.6
TEST,17,Pfizer,2,5-11,AKI_narrow,0,0,0,0
TEST,17,Pfizer,2,50-59,AKI_narrow,0,0,0,2105255.03
TEST,17,Pfizer,2,60+,AKI_narrow,0,0,0,1585133.2
TEST,17,Pfizer,2,60-69,AKI_narrow,0,0,0,1897694.68
TEST,17,Pfizer,2,70-79,AKI_narrow,0,0,0,0
TEST,17,Pfizer,2,80+,AKI_narrow,0,0,0,9624023
TEST,17,Pfizer,2,all_birth_cohorts,AKI_narrow,0,0,0,518216.62
TEST,18,Pfizer,2,0-4,AKI_narrow,0,0,0,0
TEST,18,Pfizer,2,0-59,AKI_narrow,0,0,0,842102.01
TEST,18,Pfizer,2,12-17,AKI_narrow,0,0,0,0
TEST,18,Pfizer,2,18-24,AKI_narrow,0,0,0,19248046.01
TEST,18,Pfizer,2,25-29,AKI_narrow,0,0,0,19248046.01
TEST,18,Pfizer,2,30-39,AKI_narrow,0,0,0,6416015.34
TEST,18,Pfizer,2,40-49,AKI_narrow,0,0,0,1924804.6
TEST,18,Pfizer,2,5-11,AKI_narrow,0,0,0,0
TEST,18,Pfizer,2,50-59,AKI_narrow,0,0,0,2449751.31
TEST,18,Pfizer,2,60+,AKI_narrow,0,0,0,1924804.6
TEST,18,Pfizer,2,60-69,AKI_narrow,0,0,0,2406005.75
TEST,18,Pfizer,2,70-79,AKI_narrow,0,0,0,0
TEST,18,Pfizer,2,80+,AKI_narrow,0,0,0,9624023
TEST,18,Pfizer,2,all_birth_cohorts,AKI_narrow,0,0,0,585810.1
TEST,19,Pfizer,2,0-4,AKI_narrow,0,0,0,0
TEST,19,Pfizer,2,0-59,AKI_narrow,0,0,0,874911.18
TEST,19,Pfizer,2,12-17,AKI_narrow,0,0,0,0
TEST,19,Pfizer,2,18-24,AKI_narrow,0,0,0,19248046.01
TEST,19,Pfizer,2,25-29,AKI_narrow,0,0,0,19248046.01
TEST,19,Pfizer,2,30-39,AKI_narrow,0,0,0,6416015.34
TEST,19,Pfizer,2,40-49,AKI_narrow,0,0,0,1924804.6
TEST,19,Pfizer,2,5-11,AKI_narrow,0,0,0,0
TEST,19,Pfizer,2,50-59,AKI_narrow,0,0,0,2749720.86
TEST,19,Pfizer,2,60+,AKI_narrow,0,0,0,2138671.78
TEST,19,Pfizer,2,60-69,AKI_narrow,0,0,0,2749720.86
TEST,19,Pfizer,2,70-79,AKI_narrow,0,0,0,0
TEST,19,Pfizer,2,80+,AKI_narrow,0,0,0,9624023
TEST,19,Pfizer,2,all_birth_cohorts,AKI_narrow,0,0,0,620904.71
TEST,20,Pfizer,2,0-4,AKI_narrow,0,0,0,0
TEST,20,Pfizer,2,0-59,AKI_narrow,0,0,0,886423.17
TEST,20,Pfizer,2,12-17,AKI_narrow,0,0,0,0
TEST,20,Pfizer,2,18-24,AKI_narrow,0,0,0,19248046.01
TEST,20,Pfizer,2,25-29,AKI_narrow,0,0,0,19248046.01
TEST,20,Pfizer,2,30-39,AKI_narrow,0,0,0,6416015.34
TEST,20,Pfizer,2,40-49,AKI_narrow,0,0,0,1981416.5
TEST,20,Pfizer,2,5-11,AKI_narrow,0,0,0,0
TEST,20,Pfizer,2,50-59,AKI_narrow,0,0,0,2749720.86
TEST,20,Pfizer,2,60+,AKI_narrow,0,0,0,2138671.78
TEST,20,Pfizer,2,60-69,AKI_narrow,0,0,0,2749720.86
TEST,20,Pfizer,2,70-79,AKI_narrow,0,0,0,0
TEST,20,Pfizer,2,80+,AKI_narrow,0,0,0,9624023
TEST,20,Pfizer,2,all_birth_cohorts,AKI_narrow,0,0,0,626680.57
TEST,21,Pfizer,2,0-4,AKI_narrow,0,0,0,0
TEST,21,Pfizer,2,0-59,AKI_narrow,0,0,0,1095417.25
TEST,21,Pfizer,2,12-17,AKI_narrow,0,0,0,0
TEST,21,Pfizer,2,18-24,AKI_narrow,0,0,0,19248046.01
TEST,21,Pfizer,2,25-29,AKI_narrow,0,0,0,19248046.01
TEST,21,Pfizer,2,30-39,AKI_narrow,0,0,0,6416015.34
TEST,21,Pfizer,2,40-49,AKI_narrow,0,0,0,2749720.86
TEST,21,Pfizer,2,5-11,AKI_narrow,0,0,0,0
TEST,21,Pfizer,2,50-59,AKI_narrow,0,0,0,3454777.49
TEST,21,Pfizer,2,60+,AKI_narrow,0,0,0,2866730.26
TEST,21,Pfizer,2,60-69,AKI_narrow,0,0,0,4082918.85
TEST,21,Pfizer,2,70-79,AKI_narrow,0,0,0,0
TEST,21,Pfizer,2,80+,AKI_narrow,0,0,0,9624023
TEST,21,Pfizer,2,all_birth_cohorts,AKI_narrow,0,0,0,792566.6
TEST,22,Pfizer,2,0-4,AKI_narrow,0,0,0,0
TEST,22,Pfizer,2,0-59,AKI_narrow,0,0,0,2041459.43
TEST,22,Pfizer,2,12-17,AKI_narrow,0,0,0,0
TEST,22,Pfizer,2,18-24,AKI_narrow,0,0,0,33684080.52
TEST,22,Pfizer,2,25-29,AKI_narrow,0,0,0,16842040.26
TEST,22,Pfizer,2,30-39,AKI_narrow,0,0,0,10364332.47
TEST,22,Pfizer,2,40-49,AKI_narrow,0,0,0,8421020.13
TEST,22,Pfizer,2,5-11,AKI_narrow,0,0,0,0
TEST,22,Pfizer,2,50-59,AKI_narrow,0,0,0,5389452.88
TEST,22,Pfizer,2,60+,AKI_narrow,0,0,0,5389452.88
TEST,22,Pfizer,2,60-69,AKI_narrow,0,0,0,8982421.47
TEST,22,Pfizer,2,70-79,AKI_narrow,0,0,0,0
TEST,22,Pfizer,2,80+,AKI_narrow,0,0,0,13473632.21
TEST,22,Pfizer,2,all_birth_cohorts,AKI_narrow,0,0,0,1480618.92
TEST,23,Pfizer,2,0-4,AKI_narrow,0,0,0,0
TEST,23,Pfizer,2,0-59,AKI_narrow,0,0,0,26947264.41
TEST,23,Pfizer,2,12-17,AKI_narrow,0,0,0,0
TEST,23,Pfizer,2,18-24,AKI_narrow,0,0,0,0
TEST,23,Pfizer,2,25-29,AKI_narrow,0,0,0,0
TEST,23,Pfizer,2,30-39,AKI_narrow,0,0,0,0
TEST,23,Pfizer,2,40-49,AKI_narrow,0,0,0,67368161.03
TEST,23,Pfizer,2,5-11,AKI_narrow,0,0,0,0
TEST,23,Pfizer,2,50-59,AKI_narrow,0,0,0,44912107.35
TEST,23,Pfizer,2,60+,AKI_narrow,0,0,0,33684080.52
TEST,23,Pfizer,2,60-69,AKI_narrow,0,0,0,33684080.52
TEST,23,Pfizer,2,70-79,AKI_narrow,0,0,0,0
TEST,23,Pfizer,2,80+,AKI_narrow,0,0,0,0
TEST,23,Pfizer,2,all_birth_cohorts,AKI_narrow,0,0,0,14970702.45
TEST,0,none,no_dose,0-4,AKI_broad,0,0,0,8411.56
TEST,0,none,no_dose,0-59,AKI_broad,0,0,0,254.2
TEST,0,none,no_dose,12-17,AKI_broad,0,0,0,3703.28
TEST,0,none,no_dose,18-24,AKI_broad,0,0,0,3855.12
TEST,0,none,no_dose,25-29,AKI_broad,0,0,0,3376.43
TEST,0,none,no_dose,30-39,AKI_broad,0,0,0,1542.33
TEST,0,none,no_dose,40-49,AKI_broad,0,0,0,1017.84
TEST,0,none,no_dose,5-11,AKI_broad,0,0,0,3776.67
TEST,0,none,no_dose,50-59,AKI_broad,0,0,0,914.2
TEST,0,none,no_dose,60+,AKI_broad,7,834.97,335.7,1720.37
TEST,0,none,no_dose,60-69,AKI_broad,1,284.96,7.21,1587.71
TEST,0,none,no_dose,70-79,AKI_broad,1,392.34,9.93,2185.96
TEST,0,none,no_dose,80+,AKI_broad,5,2150.15,698.15,5017.73
TEST,0,none,no_dose,all_birth_cohorts,AKI_broad,7,305.74,122.92,629.94
TEST,1,AstraZeneca,1,0-4,AKI_broad,0,0,0,0
TEST,1,AstraZeneca,1,0-59,AKI_broad,0,0,0,277235.23
TEST,1,AstraZeneca,1,12-17,AKI_broad,0,0,0,0
TEST,1,AstraZeneca,1,18-24,AKI_broad,0,0,0,0
TEST,1,AstraZeneca,1,25-29,AKI_broad,0,0,0,3849609.2
TEST,1,AstraZeneca,1,30-39,AKI_broad,0,0,0,4346332.97
TEST,1,AstraZeneca,1,40-49,AKI_broad,0,0,0,836871.57
TEST,1,AstraZeneca,1,5-11,AKI_broad,0,0,0,0
TEST,1,AstraZeneca,1,50-59,AKI_broad,0,0,0,520217.46
TEST,1,AstraZeneca,1,60+,AKI_broad,0,0,0,140496.69
TEST,1,AstraZeneca,1,60-69,AKI_broad,0,0,0,305524.54
TEST,1,AstraZeneca,1,70-79,AKI_broad,0,0,0,260108.73
TEST,1,AstraZeneca,1,80+,AKI_broad,0,0,0,0
TEST,1,AstraZeneca,1,all_birth_cohorts,AKI_broad,0,0,0,93243.13
TEST,2,AstraZeneca,1,0-4,AKI_broad,0,0,0,0
TEST,2,AstraZeneca,1,0-59,AKI_broad,0,0,0,278957.19
TEST,2,AstraZeneca,1,12-17,AKI_broad,0,0,0,0
TEST,2,AstraZeneca,1,18-24,AKI_broad,0,0,0,0
TEST,2,AstraZeneca,1,25-29,AKI_broad,0,0,0,3849609.2
TEST,2,AstraZeneca,1,30-39,AKI_broad,0,0,0,4812011.5
TEST,2,AstraZeneca,1,40-49,AKI_broad,0,0,0,836871.57
TEST,2,AstraZeneca,1,5-11,AKI_broad,0,0,0,0
TEST,2,AstraZeneca,1,50-59,AKI_broad,0,0,0,520217.46
TEST,2,AstraZeneca,1,60+,AKI_broad,0,0,0,140496.69
TEST,2,AstraZeneca,1,60-69,AKI_broad,0,0,0,305524.54
TEST,2,AstraZeneca,1,70-79,AKI_broad,0,0,0,260108.73
TEST,2,AstraZeneca,1,80+,AKI_broad,0,0,0,0
TEST,2,AstraZeneca,1,all_birth_cohorts,AKI_broad,0,0,0,93437.12
TEST,3,AstraZeneca,1,0-4,AKI_broad,0,0,0,0
TEST,3,AstraZeneca,1,0-59,AKI_broad,0,0,0,278957.19
TEST,3,AstraZeneca,1,12-17,AKI_broad,0,0,0,0
TEST,3,AstraZeneca,1,18-24,AKI_broad,0,0,0,0
TEST,3,AstraZeneca,1,25-29,AKI_broad,0,0,0,3849609.2
TEST,3,AstraZeneca,1,30-39,AKI_broad,0,0,0,4812011.5
TEST,3,AstraZeneca,1,40-49,AKI_broad,0,0,0,836871.57
TEST,3,AstraZeneca,1,5-11,AKI_broad,0,0,0,0
TEST,3,AstraZeneca,1,50-59,AKI_broad,0,0,0,520217.46
TEST,3,AstraZeneca,1,60+,AKI_broad,0,0,0,140496.69
TEST,3,AstraZeneca,1,60-69,AKI_broad,0,0,0,305524.54
TEST,3,AstraZeneca,1,70-79,AKI_broad,0,0,0,260108.73
TEST,3,AstraZeneca,1,80+,AKI_broad,0,0,0,0
TEST,3,AstraZeneca,1,all_birth_cohorts,AKI_broad,0,0,0,93437.12
TEST,4,AstraZeneca,1,0-4,AKI_broad,0,0,0,0
TEST,4,AstraZeneca,1,0-59,AKI_broad,0,0,0,280700.67
TEST,4,AstraZeneca,1,12-17,AKI_broad,0,0,0,0
TEST,4,AstraZeneca,1,18-24,AKI_broad,0,0,0,0
TEST,4,AstraZeneca,1,25-29,AKI_broad,0,0,0,3962833
TEST,4,AstraZeneca,1,30-39,AKI_broad,0,0,0,4812011.5
TEST,4,AstraZeneca,1,40-49,AKI_broad,0,0,0,836871.57
TEST,4,AstraZeneca,1,5-11,AKI_broad,0,0,0,0
TEST,4,AstraZeneca,1,50-59,AKI_broad,0,0,0,524265.84
TEST,4,AstraZeneca,1,60+,AKI_broad,0,0,0,140350.34
TEST,4,AstraZeneca,1,60-69,AKI_broad,0,0,0,304833.31
TEST,4,AstraZeneca,1,70-79,AKI_broad,0,0,0,260108.73
TEST,4,AstraZeneca,1,80+,AKI_broad,0,0,0,0
TEST,4,AstraZeneca,1,all_birth_cohorts,AKI_broad,0,0,0,93566.89
TEST,5,AstraZeneca,1,0-4,AKI_broad,0,0,0,0
TEST,5,AstraZeneca,1,0-59,AKI_broad,0,0,0,309738.67
TEST,5,AstraZeneca,1,12-17,AKI_broad,0,0,0,0
TEST,5,AstraZeneca,1,18-24,AKI_broad,0,0,0,0
TEST,5,AstraZeneca,1,25-29,AKI_broad,0,0,0,4812011.5
TEST,5,AstraZeneca,1,30-39,AKI_broad,0,0,0,5614013.42
TEST,5,AstraZeneca,1,40-49,AKI_broad,0,0,0,892293.52
TEST,5,AstraZeneca,1,5-11,AKI_broad,0,0,0,0
TEST,5,AstraZeneca,1,50-59,AKI_broad,0,0,0,580760.01
TEST,5,AstraZeneca,1,60+,AKI_broad,0,0,0,144257.3
TEST,5,AstraZeneca,1,60-69,AKI_broad,0,0,0,323885.39
TEST,5,AstraZeneca,1,70-79,AKI_broad,0,0,0,260108.73
TEST,5,AstraZeneca,1,80+,AKI_broad,0,0,0,0
TEST,5,AstraZeneca,1,all_birth_cohorts,AKI_broad,0,0,0,98419.52
TEST,6,AstraZeneca,1,0-4,AKI_broad,0,0,0,0
TEST,6,AstraZeneca,1,0-59,AKI_broad,0,0,0,368132.03
TEST,6,AstraZeneca,1,12-17,AKI_broad,0,0,0,0
TEST,6,AstraZeneca,1,18-24,AKI_broad,0,0,0,0
TEST,6,AstraZeneca,1,25-29,AKI_broad,0,0,0,5858100.96
TEST,6,AstraZeneca,1,30-39,AKI_broad,0,0,0,6416015.34
TEST,6,AstraZeneca,1,40-49,AKI_broad,0,0,0,1013055.05
TEST,6,AstraZeneca,1,5-11,AKI_broad,0,0,0,0
TEST,6,AstraZeneca,1,50-59,AKI_broad,0,0,0,712890.59
TEST,6,AstraZeneca,1,60+,AKI_broad,0,0,0,149375.08
TEST,6,AstraZeneca,1,60-69,AKI_broad,0,0,0,346365.87
TEST,6,AstraZeneca,1,70-79,AKI_broad,0,0,0,262643.9
TEST,6,AstraZeneca,1,80+,AKI_broad,0,0,0,0
TEST,6,AstraZeneca,1,all_birth_cohorts,AKI_broad,0,0,0,106258.93
TEST,7,AstraZeneca,1,0-4,AKI_broad,0,0,0,0
TEST,7,AstraZeneca,1,0-59,AKI_broad,0,0,0,408291.89
TEST,7,AstraZeneca,1,12-17,AKI_broad,0,0,0,0
TEST,7,AstraZeneca,1,18-24,AKI_broad,0,0,0,0
TEST,7,AstraZeneca,1,25-29,AKI_broad,0,0,0,6416015.34
TEST,7,AstraZeneca,1,30-39,AKI_broad,0,0,0,6416015.34
TEST,7,AstraZeneca,1,40-49,AKI_broad,0,0,0,1095417.25
TEST,7,AstraZeneca,1,5-11,AKI_broad,0,0,0,0
TEST,7,AstraZeneca,1,50-59,AKI_broad,0,0,0,816583.77
TEST,7,AstraZeneca,1,60+,AKI_broad,0,0,0,159829.56
TEST,7,AstraZeneca,1,60-69,AKI_broad,0,0,0,405832.3
TEST,7,AstraZeneca,1,70-79,AKI_broad,0,0,0,263671.86
TEST,7,AstraZeneca,1,80+,AKI_broad,0,0,0,0
TEST,7,AstraZeneca,1,all_birth_cohorts,AKI_broad,0,0,0,114864.72
TEST,8,AstraZeneca,1,0-4,AKI_broad,0,0,0,0
TEST,8,AstraZeneca,1,0-59,AKI_broad,0,0,0,456733.3
TEST,8,AstraZeneca,1,12-17,AKI_broad,0,0,0,0
TEST,8,AstraZeneca,1,18-24,AKI_broad,0,0,0,0
TEST,8,AstraZeneca,1,25-29,AKI_broad,0,0,0,8982421.47
TEST,8,AstraZeneca,1,30-39,AKI_broad,0,0,0,6416015.34
TEST,8,AstraZeneca,1,40-49,AKI_broad,0,0,0,1203002.88
TEST,8,AstraZeneca,1,5-11,AKI_broad,0,0,0,0
TEST,8,AstraZeneca,1,50-59,AKI_broad,0,0,0,916573.62
TEST,8,AstraZeneca,1,60+,AKI_broad,0,0,0,187916.77
TEST,8,AstraZeneca,1,60-69,AKI_broad,0,0,0,654059.82
TEST,8,AstraZeneca,1,70-79,AKI_broad,0,0,0,263671.86
TEST,8,AstraZeneca,1,80+,AKI_broad,0,0,0,0
TEST,8,AstraZeneca,1,all_birth_cohorts,AKI_broad,0,0,0,133138.66
TEST,9,AstraZeneca,1,0-4,AKI_broad,0,0,0,0
TEST,9,AstraZeneca,1,0-59,AKI_broad,0,0,0,469464.54
TEST,9,AstraZeneca,1,12-17,AKI_broad,0,0,0,0
TEST,9,AstraZeneca,1,18-24,AKI_broad,0,0,0,0
TEST,9,AstraZeneca,1,25-29,AKI_broad,0,0,0,19248046.01
TEST,9,AstraZeneca,1,30-39,AKI_broad,0,0,0,6416015.34
TEST,9,AstraZeneca,1,40-49,AKI_broad,0,0,0,1203002.88
TEST,9,AstraZeneca,1,5-11,AKI_broad,0,0,0,0
TEST,9,AstraZeneca,1,50-59,AKI_broad,0,0,0,916573.62
TEST,9,AstraZeneca,1,60+,AKI_broad,0,0,0,210525.5
TEST,9,AstraZeneca,1,60-69,AKI_broad,0,0,0,774346.68
TEST,9,AstraZeneca,1,70-79,AKI_broad,0,0,0,289133.74
TEST,9,AstraZeneca,1,80+,AKI_broad,0,0,0,0
TEST,9,AstraZeneca,1,all_birth_cohorts,AKI_broad,0,0,0,145346.63
TEST,10,AstraZeneca,1,0-4,AKI_broad,0,0,0,0
TEST,10,AstraZeneca,1,0-59,AKI_broad,0,0,0,469464.54
TEST,10,AstraZeneca,1,12-17,AKI_broad,0,0,0,0
TEST,10,AstraZeneca,1,18-24,AKI_broad,0,0,0,0
TEST,10,AstraZeneca,1,25-29,AKI_broad,0,0,0,19248046.01
TEST,10,AstraZeneca,1,30-39,AKI_broad,0,0,0,6416015.34
TEST,10,AstraZeneca,1,40-49,AKI_broad,0,0,0,1203002.88
TEST,10,AstraZeneca,1,5-11,AKI_broad,0,0,0,0
TEST,10,AstraZeneca,1,50-59,AKI_broad,0,0,0,916573.62
TEST,10,AstraZeneca,1,60+,AKI_broad,0,0,0,237211.83
TEST,10,AstraZeneca,1,60-69,AKI_broad,0,0,0,916573.62
TEST,10,AstraZeneca,1,70-79,AKI_broad,0,0,0,320038.77
TEST,10,AstraZeneca,1,80+,AKI_broad,0,0,0,0
TEST,10,AstraZeneca,1,all_birth_cohorts,AKI_broad,0,0,0,157586.34
TEST,11,AstraZeneca,1,0-4,AKI_broad,0,0,0,0
TEST,11,AstraZeneca,1,0-59,AKI_broad,0,0,0,469464.54
TEST,11,AstraZeneca,1,12-17,AKI_broad,0,0,0,0
TEST,11,AstraZeneca,1,18-24,AKI_broad,0,0,0,0
TEST,11,AstraZeneca,1,25-29,AKI_broad,0,0,0,19248046.01
TEST,11,AstraZeneca,1,30-39,AKI_broad,0,0,0,6416015.34
TEST,11,AstraZeneca,1,40-49,AKI_broad,0,0,0,1203002.88
