datasource,week,vx_manufacturer,dose,ageband,COVID,Numerator,IR,lb,ub
TEST,20210329,Moderna,1,70-79,L3,0,0,0,3454777.49
TEST,20210329,Moderna,1,40-49,L3,0,0,0,9624023
TEST,20210329,Pfizer,2,30-39,L3,0,0,0,3454777.49
TEST,20210329,Moderna,1,80+,L3,0,0,0,19248046.01
TEST,20210329,Pfizer,1,50-59,L3,0,0,0,4812011.5
TEST,20210329,Pfizer,2,18-24,L3,0,0,0,8421020.13
TEST,20210329,Moderna,2,30-39,L3,0,0,0,19248046.01
TEST,20210329,AstraZeneca,1,60-69,L3,0,0,0,6416015.34
TEST,20210329,Pfizer,1,70-79,L3,0,0,0,6736816.1
TEST,20210329,Pfizer,1,30-39,L3,0,0,0,7925666
TEST,20210329,AstraZeneca,1,25-29,L3,0,0,0,10364332.47
TEST,20210329,Pfizer,2,25-29,L3,0,0,0,9624023
TEST,20210329,Pfizer,2,70-79,L3,0,0,0,8982421.47
TEST,20210329,AstraZeneca,1,30-39,L3,0,0,0,6416015.34
TEST,20210329,Moderna,2,60-69,L3,0,0,0,9624023
TEST,20210329,Moderna,2,50-59,L3,0,0,0,19248046.01
TEST,20210329,Pfizer,1,40-49,L3,0,0,0,6416015.34
TEST,20210329,Moderna,2,40-49,L3,0,0,0,19248046.01
TEST,20210405,none,no_dose,50-59,L3,0,0,0,66503.61
TEST,20210405,none,no_dose,40-49,L3,0,0,0,77168.57
TEST,20210405,none,no_dose,70-79,L3,0,0,0,137345.89
TEST,20210405,none,no_dose,30-39,L3,0,0,0,107530.98
TEST,20210405,none,no_dose,25-29,L3,0,0,0,209543.27
TEST,20210405,none,no_dose,80+,L3,0,0,0,252315.21
TEST,20210405,Pfizer,1,80+,L3,0,0,0,311889.63
TEST,20210405,Pfizer,2,80+,L3,0,0,0,440314.78
TEST,20210405,none,no_dose,60-69,L3,0,0,0,84474.18
TEST,20210405,Pfizer,2,40-49,L3,0,0,0,1389034.25
TEST,20210405,none,no_dose,5-11,L3,0,0,0,234732.27
TEST,20210405,AstraZeneca,1,70-79,L3,0,0,0,461425.76
TEST,20210405,Moderna,1,60-69,L3,0,0,0,2072866.49
TEST,20210405,none,no_dose,18-24,L3,0,0,0,256152.7
TEST,20210405,none,no_dose,0-4,L3,0,0,0,566119
TEST,20210405,AstraZeneca,1,50-59,L3,0,0,0,1036433.25
TEST,20210405,Pfizer,2,50-59,L3,0,0,0,2138671.78
TEST,20210405,Moderna,1,50-59,L3,0,0,0,3208007.67
TEST,20210405,none,no_dose,12-17,L3,0,0,0,267333.97
TEST,20210405,Pfizer,1,25-29,L3,0,0,0,19248046.01
TEST,20210405,Pfizer,2,60-69,L3,0,0,0,1604003.83
TEST,20210405,AstraZeneca,1,60-69,L3,0,0,0,1820761.11
TEST,20210405,Moderna,1,25-29,L3,0,0,0,9624023
TEST,20210405,AstraZeneca,1,40-49,L3,0,0,0,1334022.99
TEST,20210405,Moderna,1,70-79,L3,0,0,0,2807006.71
TEST,20210405,Pfizer,1,70-79,L3,0,0,0,3208007.67
TEST,20210405,Moderna,1,40-49,L3,0,0,0,9624023
TEST,20210405,Pfizer,2,30-39,L3,0,0,0,3545692.69
TEST,20210405,Moderna,1,80+,L3,0,0,0,19248046.01
TEST,20210405,Pfizer,1,50-59,L3,0,0,0,4812011.5
TEST,20210405,Pfizer,2,18-24,L3,0,0,0,9624023
TEST,20210405,Moderna,2,30-39,L3,0,0,0,19248046.01
TEST,20210405,Pfizer,1,30-39,L3,0,0,0,9624023
TEST,20210405,AstraZeneca,1,25-29,L3,0,0,0,16842040.26
TEST,20210405,Pfizer,2,25-29,L3,0,0,0,9624023
TEST,20210405,Pfizer,2,70-79,L3,0,0,0,8982421.47
TEST,20210405,AstraZeneca,1,30-39,L3,0,0,0,6416015.34
TEST,20210405,Moderna,2,60-69,L3,0,0,0,8421020.13
TEST,20210405,Moderna,2,50-59,L3,0,0,0,19248046.01
TEST,20210405,Pfizer,1,40-49,L3,0,0,0,8421020.13
TEST,20210405,Moderna,2,40-49,L3,0,0,0,19248046.01
TEST,20210412,none,no_dose,50-59,L3,0,0,0,66800.36
TEST,20210412,none,no_dose,40-49,L3,0,0,0,78108.01
TEST,20210412,none,no_dose,70-79,L3,0,0,0,160400.38
TEST,20210412,Pfizer,1,70-79,L3,0,0,0,1181897.56
TEST,20210412,none,no_dose,30-39,L3,0,0,0,107961.8
TEST,20210412,none,no_dose,25-29,L3,0,0,0,213867.18
TEST,20210412,Pfizer,1,80+,L3,0,0,0,228754.37
TEST,20210412,Pfizer,2,80+,L3,0,0,0,366131.31
TEST,20210412,none,no_dose,60-69,L3,0,0,0,87491.12
TEST,20210412,Pfizer,2,40-49,L3,0,0,0,1283203.07
TEST,20210412,none,no_dose,5-11,L3,0,0,0,234732.27
TEST,20210412,AstraZeneca,1,70-79,L3,0,0,0,384960.92
TEST,20210412,Moderna,1,60-69,L3,0,0,0,1796484.29
TEST,20210412,none,no_dose,18-24,L3,0,0,0,259607.56
TEST,20210412,none,no_dose,80+,L3,0,0,0,434633.3
TEST,20210412,none,no_dose,0-4,L3,0,0,0,566119
TEST,20210412,AstraZeneca,1,50-59,L3,0,0,0,1013055.05
TEST,20210412,Pfizer,2,50-59,L3,0,0,0,2138671.78
TEST,20210412,Moderna,1,50-59,L3,0,0,0,3849609.2
TEST,20210412,none,no_dose,12-17,L3,0,0,0,267333.97
TEST,20210412,Pfizer,1,25-29,L3,0,0,0,9624023
TEST,20210412,Pfizer,2,60-69,L3,0,0,0,1604003.83
TEST,20210412,AstraZeneca,1,60-69,L3,0,0,0,1247558.54
TEST,20210412,Moderna,1,25-29,L3,0,0,0,9624023
TEST,20210412,AstraZeneca,1,40-49,L3,0,0,0,1283203.07
TEST,20210412,Moderna,1,70-79,L3,0,0,0,2749720.86
TEST,20210412,Moderna,1,40-49,L3,0,0,0,5389452.88
TEST,20210412,Pfizer,2,30-39,L3,0,0,0,3849609.2
TEST,20210412,Moderna,1,80+,L3,0,0,0,19248046.01
TEST,20210412,Pfizer,1,50-59,L3,0,0,0,3962833
TEST,20210412,Pfizer,1,30-39,L3,0,0,0,7091385.37
TEST,20210412,Pfizer,2,18-24,L3,0,0,0,9624023
TEST,20210412,Moderna,2,30-39,L3,0,0,0,19248046.01
TEST,20210412,AstraZeneca,1,25-29,L3,0,0,0,9624023
TEST,20210412,Pfizer,2,25-29,L3,0,0,0,9624023
TEST,20210412,Pfizer,2,70-79,L3,0,0,0,9624023
TEST,20210412,AstraZeneca,1,30-39,L3,0,0,0,6416015.34
TEST,20210412,Moderna,2,60-69,L3,0,0,0,5858100.96
TEST,20210412,Moderna,2,50-59,L3,0,0,0,9624023
TEST,20210412,Pfizer,1,60-69,L3,0,0,0,33684080.52
TEST,20210412,Pfizer,1,40-49,L3,0,0,0,9624023
TEST,20210412,Moderna,2,40-49,L3,0,0,0,19248046.01
TEST,20200106,none,no_dose,all_birth_cohorts,L3,0,0,0,9133.43
TEST,20200113,none,no_dose,all_birth_cohorts,L3,0,0,0,9155.15
TEST,20200120,none,no_dose,all_birth_cohorts,L3,0,0,0,9171.35
TEST,20200127,none,no_dose,all_birth_cohorts,L3,0,0,0,9175.72
TEST,20200203,none,no_dose,all_birth_cohorts,L3,0,0,0,9184.48
TEST,20200210,none,no_dose,all_birth_cohorts,L3,0,0,0,9202.67
TEST,20200217,none,no_dose,all_birth_cohorts,L3,0,0,0,9219.67
TEST,20200224,none,no_dose,all_birth_cohorts,L3,0,0,0,9227.88
TEST,20200302,none,no_dose,all_birth_cohorts,L3,0,0,0,9249.42
TEST,20200309,none,no_dose,all_birth_cohorts,L3,0,0,0,9274.25
TEST,20200316,none,no_dose,all_birth_cohorts,L3,0,0,0,9287.68
TEST,20200323,none,no_dose,all_birth_cohorts,L3,0,0,0,9292.8
TEST,20200330,none,no_dose,all_birth_cohorts,L3,0,0,0,9299.86
TEST,20200406,none,no_dose,all_birth_cohorts,L3,0,0,0,9312.71
TEST,20200413,none,no_dose,all_birth_cohorts,L3,0,0,0,9321.09
TEST,20200420,none,no_dose,all_birth_cohorts,L3,1,2535.75,64.2,14128.32
TEST,20200427,none,no_dose,all_birth_cohorts,L3,1,2542.46,64.37,14165.69
TEST,20200504,none,no_dose,all_birth_cohorts,L3,0,0,0,9382.75
TEST,20200511,none,no_dose,all_birth_cohorts,L3,0,0,0,9406.99
TEST,20200518,none,no_dose,all_birth_cohorts,L3,0,0,0,9432.01
TEST,20200525,none,no_dose,all_birth_cohorts,L3,1,2559.92,64.81,14262.99
TEST,20200601,none,no_dose,all_birth_cohorts,L3,0,0,0,9469.14
TEST,20200608,none,no_dose,all_birth_cohorts,L3,0,0,0,9477.13
TEST,20200615,none,no_dose,all_birth_cohorts,L3,0,0,0,9481.13
TEST,20200622,none,no_dose,all_birth_cohorts,L3,0,0,0,9497.84
TEST,20200629,none,no_dose,all_birth_cohorts,L3,0,0,0,9512.59
TEST,20200706,none,no_dose,all_birth_cohorts,L3,0,0,0,9518.64
TEST,20200713,none,no_dose,all_birth_cohorts,L3,0,0,0,9538.18
TEST,20200720,none,no_dose,all_birth_cohorts,L3,0,0,0,9565.94
TEST,20200727,none,no_dose,all_birth_cohorts,L3,0,0,0,9591.14
TEST,20200803,none,no_dose,all_birth_cohorts,L3,0,0,0,9606.18
TEST,20200810,none,no_dose,all_birth_cohorts,L3,0,0,0,9627.46
TEST,20200817,none,no_dose,all_birth_cohorts,L3,0,0,0,9652.98
TEST,20200824,none,no_dose,all_birth_cohorts,L3,0,0,0,9673.77
TEST,20200831,none,no_dose,all_birth_cohorts,L3,0,0,0,9708.63
TEST,20200907,none,no_dose,all_birth_cohorts,L3,0,0,0,9728.25
TEST,20200914,none,no_dose,all_birth_cohorts,L3,0,0,0,9750.08
TEST,20200921,none,no_dose,all_birth_cohorts,L3,1,2652.51,67.16,14778.81
TEST,20200928,none,no_dose,all_birth_cohorts,L3,0,0,0,9803.28
TEST,20201005,none,no_dose,all_birth_cohorts,L3,0,0,0,9822.58
TEST,20201012,none,no_dose,all_birth_cohorts,L3,0,0,0,9834.77
TEST,20201019,none,no_dose,all_birth_cohorts,L3,0,0,0,9854.19
TEST,20201026,none,no_dose,all_birth_cohorts,L3,0,0,0,9893.99
TEST,20201102,none,no_dose,all_birth_cohorts,L3,0,0,0,9916.56
TEST,20201109,none,no_dose,all_birth_cohorts,L3,0,0,0,9947.31
TEST,20201116,none,no_dose,all_birth_cohorts,L3,0,0,0,9967.18
TEST,20201123,none,no_dose,all_birth_cohorts,L3,0,0,0,10012.36
TEST,20201130,none,no_dose,all_birth_cohorts,L3,0,0,0,10042.96
TEST,20201207,none,no_dose,all_birth_cohorts,L3,1,2737.19,69.3,15250.62
TEST,20201214,none,no_dose,all_birth_cohorts,L3,0,0,0,10131.31
TEST,20201221,none,no_dose,all_birth_cohorts,L3,0,0,0,10148.86
TEST,20201228,none,no_dose,all_birth_cohorts,L3,0,0,0,10188
TEST,20201228,Pfizer,1,all_birth_cohorts,L3,0,0,0,33684080.52
TEST,20210104,none,no_dose,all_birth_cohorts,L3,0,0,0,10286.79
TEST,20210104,Pfizer,1,all_birth_cohorts,L3,0,0,0,1981416.5
TEST,20210111,none,no_dose,all_birth_cohorts,L3,0,0,0,10387.5
TEST,20210111,Pfizer,1,all_birth_cohorts,L3,0,0,0,778822.67
TEST,20210118,none,no_dose,all_birth_cohorts,L3,0,0,0,10469.02
TEST,20210118,Pfizer,1,all_birth_cohorts,L3,0,0,0,580760.01
TEST,20210118,Moderna,1,all_birth_cohorts,L3,0,0,0,11228026.84
TEST,20210118,Pfizer,2,all_birth_cohorts,L3,0,0,0,134736322.06
TEST,20210125,none,no_dose,all_birth_cohorts,L3,0,0,0,10510.67
TEST,20210125,Pfizer,1,all_birth_cohorts,L3,0,0,0,765547.28
TEST,20210125,Pfizer,2,all_birth_cohorts,L3,0,0,0,2173166.48
TEST,20210125,Moderna,1,all_birth_cohorts,L3,0,0,0,6416015.34
TEST,20210201,none,no_dose,all_birth_cohorts,L3,1,2859.32,72.39,15931.13
TEST,20210201,Pfizer,1,all_birth_cohorts,L3,0,0,0,1320944.33
TEST,20210201,Pfizer,2,all_birth_cohorts,L3,0,0,0,948847.34
TEST,20210201,Moderna,1,all_birth_cohorts,L3,0,0,0,4812011.5
TEST,20210208,none,no_dose,all_birth_cohorts,L3,0,0,0,10626.73
TEST,20210208,Pfizer,2,all_birth_cohorts,L3,0,0,0,657250.35
TEST,20210208,Pfizer,1,all_birth_cohorts,L3,0,0,0,1897694.68
TEST,20210208,AstraZeneca,1,all_birth_cohorts,L3,0,0,0,19248046.01
TEST,20210208,Moderna,1,all_birth_cohorts,L3,0,0,0,4812011.5
TEST,20210215,none,no_dose,all_birth_cohorts,L3,0,0,0,10735.96
TEST,20210215,Pfizer,2,all_birth_cohorts,L3,0,0,0,620904.71
TEST,20210215,AstraZeneca,1,all_birth_cohorts,L3,0,0,0,1981416.5
TEST,20210215,Pfizer,1,all_birth_cohorts,L3,0,0,0,1389034.25
TEST,20210215,Moderna,1,all_birth_cohorts,L3,0,0,0,7091385.37
TEST,20210215,Moderna,2,all_birth_cohorts,L3,0,0,0,14970702.45
TEST,20210222,none,no_dose,all_birth_cohorts,L3,0,0,0,10888.66
TEST,20210222,Pfizer,2,all_birth_cohorts,L3,0,0,0,609666.62
TEST,20210222,Pfizer,1,all_birth_cohorts,L3,0,0,0,922851.52
TEST,20210222,AstraZeneca,1,all_birth_cohorts,L3,0,0,0,1247558.54
TEST,20210222,Moderna,2,all_birth_cohorts,L3,0,0,0,6416015.34
TEST,20210222,Moderna,1,all_birth_cohorts,L3,0,0,0,7925666
TEST,20210301,none,no_dose,all_birth_cohorts,L3,1,2990.42,75.71,16661.56
TEST,20210301,Pfizer,2,all_birth_cohorts,L3,0,0,0,536798.1
TEST,20210301,Pfizer,1,all_birth_cohorts,L3,0,0,0,774346.68
TEST,20210301,AstraZeneca,1,all_birth_cohorts,L3,0,0,0,756945.63
TEST,20210301,Moderna,2,all_birth_cohorts,L3,0,0,0,6416015.34
TEST,20210301,Moderna,1,all_birth_cohorts,L3,0,0,0,6416015.34
TEST,20210308,none,no_dose,all_birth_cohorts,L3,0,0,0,11246.77
TEST,20210308,Pfizer,2,all_birth_cohorts,L3,0,0,0,484663.03
TEST,20210308,AstraZeneca,1,all_birth_cohorts,L3,0,0,0,609666.62
TEST,20210308,Pfizer,1,all_birth_cohorts,L3,0,0,0,450623.15
TEST,20210308,Moderna,2,all_birth_cohorts,L3,0,0,0,6416015.34
TEST,20210308,Moderna,1,all_birth_cohorts,L3,0,0,0,5614013.42
TEST,20210315,none,no_dose,all_birth_cohorts,L3,0,0,0,11490.39
TEST,20210315,Pfizer,2,all_birth_cohorts,L3,0,0,0,419739.32
TEST,20210315,AstraZeneca,1,all_birth_cohorts,L3,0,0,0,526313.76
TEST,20210315,Moderna,1,all_birth_cohorts,L3,0,0,0,3545692.69
TEST,20210315,Pfizer,1,all_birth_cohorts,L3,0,0,0,317774.34
TEST,20210315,Moderna,2,all_birth_cohorts,L3,0,0,0,5858100.96
TEST,20210322,none,no_dose,all_birth_cohorts,L3,0,0,0,11702.97
TEST,20210322,Pfizer,1,all_birth_cohorts,L3,0,0,0,297431.17
TEST,20210322,Pfizer,2,all_birth_cohorts,L3,0,0,0,359296.86
TEST,20210322,AstraZeneca,1,all_birth_cohorts,L3,0,0,0,434633.3
TEST,20210322,Moderna,1,all_birth_cohorts,L3,0,0,0,1897694.68
TEST,20210322,Moderna,2,all_birth_cohorts,L3,0,0,0,3849609.2
TEST,20210329,none,no_dose,all_birth_cohorts,L3,0,0,0,12078.56
TEST,20210329,Pfizer,1,all_birth_cohorts,L3,0,0,0,294184.11
TEST,20210329,Pfizer,2,all_birth_cohorts,L3,0,0,0,267333.97
TEST,20210329,AstraZeneca,1,all_birth_cohorts,L3,0,0,0,327029.91
TEST,20210329,Moderna,1,all_birth_cohorts,L3,0,0,0,935668.9
TEST,20210329,Moderna,2,all_birth_cohorts,L3,0,0,0,3849609.2
TEST,20210405,none,no_dose,all_birth_cohorts,L3,0,0,0,12687.04
TEST,20210405,Pfizer,1,all_birth_cohorts,L3,0,0,0,249974.62
TEST,20210405,Pfizer,2,all_birth_cohorts,L3,0,0,0,213528.24
TEST,20210405,AstraZeneca,1,all_birth_cohorts,L3,0,0,0,215233.74
TEST,20210405,Moderna,1,all_birth_cohorts,L3,0,0,0,709138.54
TEST,20210405,Moderna,2,all_birth_cohorts,L3,0,0,0,3641522.22
TEST,20210412,none,no_dose,all_birth_cohorts,L3,0,0,0,13281.06
TEST,20210412,Pfizer,1,all_birth_cohorts,L3,0,0,0,170985.18
TEST,20210412,Pfizer,2,all_birth_cohorts,L3,0,0,0,193308.93
TEST,20210412,AstraZeneca,1,all_birth_cohorts,L3,0,0,0,184317.81
TEST,20210412,Moderna,1,all_birth_cohorts,L3,0,0,0,657250.35
TEST,20210412,Moderna,2,all_birth_cohorts,L3,0,0,0,2641888.67
TEST,20200106,none,no_dose,0-59,L3,0,0,0,14467.55
TEST,20200113,none,no_dose,0-59,L3,0,0,0,14490.89
TEST,20200120,none,no_dose,0-59,L3,0,0,0,14519
TEST,20200127,none,no_dose,0-59,L3,0,0,0,14526.83
TEST,20200203,none,no_dose,0-59,L3,0,0,0,14540.94
TEST,20200210,none,no_dose,0-59,L3,0,0,0,14562.94
TEST,20200217,none,no_dose,0-59,L3,0,0,0,14578.7
TEST,20200224,none,no_dose,0-59,L3,0,0,0,14581.85
TEST,20200302,none,no_dose,0-59,L3,0,0,0,14613.48
TEST,20200309,none,no_dose,0-59,L3,0,0,0,14651.62
TEST,20200316,none,no_dose,0-59,L3,0,0,0,14677.16
TEST,20200323,none,no_dose,0-59,L3,0,0,0,14681.96
TEST,20200330,none,no_dose,0-59,L3,0,0,0,14681.96
TEST,20200406,none,no_dose,0-59,L3,0,0,0,14681.96
TEST,20200413,none,no_dose,0-59,L3,0,0,0,14686.76
TEST,20200420,none,no_dose,0-59,L3,0,0,0,14726.89
TEST,20200427,none,no_dose,0-59,L3,0,0,0,14760.77
TEST,20200504,none,no_dose,0-59,L3,0,0,0,14767.24
TEST,20200511,none,no_dose,0-59,L3,0,0,0,14806.19
TEST,20200518,none,no_dose,0-59,L3,0,0,0,14829
TEST,20200525,none,no_dose,0-59,L3,0,0,0,14840.44
TEST,20200601,none,no_dose,0-59,L3,0,0,0,14869.92
TEST,20200608,none,no_dose,0-59,L3,0,0,0,14874.84
TEST,20200615,none,no_dose,0-59,L3,0,0,0,14874.84
TEST,20200622,none,no_dose,0-59,L3,0,0,0,14889.64
TEST,20200629,none,no_dose,0-59,L3,0,0,0,14909.41
TEST,20200706,none,no_dose,0-59,L3,0,0,0,14912.71
TEST,20200713,none,no_dose,0-59,L3,0,0,0,14944.14
TEST,20200720,none,no_dose,0-59,L3,0,0,0,14980.69
TEST,20200727,none,no_dose,0-59,L3,0,0,0,15037.54
TEST,20200803,none,no_dose,0-59,L3,0,0,0,15064.44
TEST,20200810,none,no_dose,0-59,L3,0,0,0,15098.2
TEST,20200817,none,no_dose,0-59,L3,0,0,0,15118.53
TEST,20200824,none,no_dose,0-59,L3,0,0,0,15137.21
TEST,20200831,none,no_dose,0-59,L3,0,0,0,15184.98
TEST,20200907,none,no_dose,0-59,L3,0,0,0,15200.4
TEST,20200914,none,no_dose,0-59,L3,0,0,0,15236.49
TEST,20200921,none,no_dose,0-59,L3,0,0,0,15283.16
TEST,20200928,none,no_dose,0-59,L3,0,0,0,15303.99
TEST,20201005,none,no_dose,0-59,L3,0,0,0,15330.11
TEST,20201012,none,no_dose,0-59,L3,0,0,0,15347.57
TEST,20201019,none,no_dose,0-59,L3,0,0,0,15382.61
TEST,20201026,none,no_dose,0-59,L3,0,0,0,15454.96
TEST,20201102,none,no_dose,0-59,L3,0,0,0,15501.19
TEST,20201109,none,no_dose,0-59,L3,0,0,0,15551.28
TEST,20201116,none,no_dose,0-59,L3,0,0,0,15590.87
TEST,20201123,none,no_dose,0-59,L3,0,0,0,15668.84
TEST,20201130,none,no_dose,0-59,L3,0,0,0,15707.2
TEST,20201207,none,no_dose,0-59,L3,0,0,0,15767.86
TEST,20201214,none,no_dose,0-59,L3,0,0,0,15825.27
TEST,20201221,none,no_dose,0-59,L3,0,0,0,15853.2
TEST,20201228,none,no_dose,0-59,L3,0,0,0,15896.22
TEST,20201228,Pfizer,1,0-59,L3,0,0,0,134736322.06
TEST,20210104,none,no_dose,0-59,L3,0,0,0,16026.68
TEST,20210104,Pfizer,1,0-59,L3,0,0,0,3545692.69
TEST,20210111,none,no_dose,0-59,L3,0,0,0,16176.77
TEST,20210111,Pfizer,1,0-59,L3,0,0,0,1308119.63
TEST,20210118,none,no_dose,0-59,L3,0,0,0,16311.9
TEST,20210118,Pfizer,1,0-59,L3,0,0,0,910380.55
TEST,20210118,Moderna,1,0-59,L3,0,0,0,14970702.45
TEST,20210125,none,no_dose,0-59,L3,0,0,0,16391.28
TEST,20210125,Pfizer,1,0-59,L3,0,0,0,1203002.88
TEST,20210125,Pfizer,2,0-59,L3,0,0,0,3208007.67
TEST,20210125,Moderna,1,0-59,L3,0,0,0,9624023
TEST,20210201,none,no_dose,0-59,L3,0,0,0,16467.41
TEST,20210201,Pfizer,1,0-59,L3,0,0,0,2010989.88
TEST,20210201,Pfizer,2,0-59,L3,0,0,0,1448777.66
TEST,20210201,Moderna,1,0-59,L3,0,0,0,6416015.34
TEST,20210208,none,no_dose,0-59,L3,0,0,0,16576.81
TEST,20210208,Pfizer,2,0-59,L3,0,0,0,1020729.71
TEST,20210208,Pfizer,1,0-59,L3,0,0,0,2929050.48
TEST,20210208,AstraZeneca,1,0-59,L3,0,0,0,19248046.01
TEST,20210208,Moderna,1,0-59,L3,0,0,0,6416015.34
TEST,20210215,none,no_dose,0-59,L3,0,0,0,16806.33
TEST,20210215,Pfizer,2,0-59,L3,0,0,0,962402.3
TEST,20210215,AstraZeneca,1,0-59,L3,0,0,0,1981416.5
TEST,20210215,Pfizer,1,0-59,L3,0,0,0,2072866.49
TEST,20210215,Moderna,1,0-59,L3,0,0,0,8982421.47
TEST,20210215,Moderna,2,0-59,L3,0,0,0,22456053.68
TEST,20210222,none,no_dose,0-59,L3,0,0,0,17083.34
TEST,20210222,Pfizer,2,0-59,L3,0,0,0,942212.04
TEST,20210222,Pfizer,1,0-59,L3,0,0,0,1403503.35
TEST,20210222,AstraZeneca,1,0-59,L3,0,0,0,1247558.54
TEST,20210222,Moderna,2,0-59,L3,0,0,0,9624023
TEST,20210222,Moderna,1,0-59,L3,0,0,0,11228026.84
TEST,20210301,none,no_dose,0-59,L3,1,4695.33,118.88,26160.72
TEST,20210301,Pfizer,2,0-59,L3,0,0,0,869266.59
TEST,20210301,Pfizer,1,0-59,L3,0,0,0,1271097.38
TEST,20210301,AstraZeneca,1,0-59,L3,0,0,0,756945.63
TEST,20210301,Moderna,2,0-59,L3,0,0,0,9624023
TEST,20210301,Moderna,1,0-59,L3,0,0,0,9624023
TEST,20210308,none,no_dose,0-59,L3,0,0,0,17514.15
TEST,20210308,Pfizer,2,0-59,L3,0,0,0,765547.28
TEST,20210308,AstraZeneca,1,0-59,L3,0,0,0,612437.83
TEST,20210308,Pfizer,1,0-59,L3,0,0,0,1320944.33
TEST,20210308,Moderna,2,0-59,L3,0,0,0,9624023
TEST,20210308,Moderna,1,0-59,L3,0,0,0,7925666
TEST,20210315,none,no_dose,0-59,L3,0,0,0,17621.81
TEST,20210315,Pfizer,2,0-59,L3,0,0,0,654059.82
TEST,20210315,AstraZeneca,1,0-59,L3,0,0,0,566119
TEST,20210315,Moderna,1,0-59,L3,0,0,0,5389452.88
TEST,20210315,Pfizer,1,0-59,L3,0,0,0,1663411.38
TEST,20210315,Moderna,2,0-59,L3,0,0,0,8982421.47
TEST,20210322,none,no_dose,0-59,L3,0,0,0,17728.46
TEST,20210322,Pfizer,2,0-59,L3,0,0,0,609666.62
TEST,20210322,AstraZeneca,1,0-59,L3,0,0,0,566119
TEST,20210322,Moderna,1,0-59,L3,0,0,0,3208007.67
TEST,20210322,Pfizer,1,0-59,L3,0,0,0,1684204.03
TEST,20210322,Moderna,2,0-59,L3,0,0,0,6416015.34
TEST,20210329,none,no_dose,0-59,L3,0,0,0,17791.67
TEST,20210329,Pfizer,2,0-59,L3,0,0,0,604198.75
TEST,20210329,AstraZeneca,1,0-59,L3,0,0,0,552198.04
TEST,20210329,Moderna,1,0-59,L3,0,0,0,2807006.71
TEST,20210329,Pfizer,1,0-59,L3,0,0,0,1845703.04
TEST,20210329,Moderna,2,0-59,L3,0,0,0,6416015.34
TEST,20210405,none,no_dose,0-59,L3,0,0,0,17940.92
TEST,20210405,Pfizer,2,0-59,L3,0,0,0,596178.42
TEST,20210405,AstraZeneca,1,0-59,L3,0,0,0,518216.62
TEST,20210405,Moderna,1,0-59,L3,0,0,0,1924804.6
TEST,20210405,Pfizer,1,0-59,L3,0,0,0,2072866.49
TEST,20210405,Moderna,2,0-59,L3,0,0,0,6416015.34
TEST,20210412,none,no_dose,0-59,L3,0,0,0,18073.28
TEST,20210412,Pfizer,2,0-59,L3,0,0,0,583274.12
TEST,20210412,AstraZeneca,1,0-59,L3,0,0,0,493539.64
TEST,20210412,Moderna,1,0-59,L3,0,0,0,1820761.11
TEST,20210412,Pfizer,1,0-59,L3,0,0,0,1663411.38
TEST,20210412,Moderna,2,0-59,L3,0,0,0,4812011.5
TEST,20200106,none,no_dose,60+,L3,0,0,0,24772.26
TEST,20200113,none,no_dose,60+,L3,0,0,0,24863.69
TEST,20200120,none,no_dose,60+,L3,0,0,0,24900.45
TEST,20200127,none,no_dose,60+,L3,0,0,0,24909.65
TEST,20200203,none,no_dose,60+,L3,0,0,0,24932.7
TEST,20200210,none,no_dose,60+,L3,0,0,0,25002.1
TEST,20200217,none,no_dose,60+,L3,0,0,0,25081.22
TEST,20200224,none,no_dose,60+,L3,0,0,0,25132.68
TEST,20200302,none,no_dose,60+,L3,0,0,0,25198.49
TEST,20200309,none,no_dose,60+,L3,0,0,0,25269.38
TEST,20200316,none,no_dose,60+,L3,0,0,0,25293.1
TEST,20200323,none,no_dose,60+,L3,0,0,0,25316.86
TEST,20200330,none,no_dose,60+,L3,0,0,0,25369.29
TEST,20200406,none,no_dose,60+,L3,0,0,0,25465.19
TEST,20200413,none,no_dose,60+,L3,0,0,0,25513.41
TEST,20200420,none,no_dose,60+,L3,1,6950.52,175.97,38725.84
TEST,20200427,none,no_dose,60+,L3,1,6973.08,176.54,38851.52
TEST,20200504,none,no_dose,60+,L3,0,0,0,25732.68
TEST,20200511,none,no_dose,60+,L3,0,0,0,25796.73
TEST,20200518,none,no_dose,60+,L3,0,0,0,25915.81
TEST,20200525,none,no_dose,60+,L3,1,7038.93,178.21,39218.4
TEST,20200601,none,no_dose,60+,L3,0,0,0,26071.27
TEST,20200608,none,no_dose,60+,L3,0,0,0,26116.75
TEST,20200615,none,no_dose,60+,L3,0,0,0,26147.16
TEST,20200622,none,no_dose,60+,L3,0,0,0,26228.6
TEST,20200629,none,no_dose,60+,L3,0,0,0,26279.76
TEST,20200706,none,no_dose,60+,L3,0,0,0,26315.69
TEST,20200713,none,no_dose,60+,L3,0,0,0,26367.19
TEST,20200720,none,no_dose,60+,L3,0,0,0,26465.59
TEST,20200727,none,no_dose,60+,L3,0,0,0,26481.2
TEST,20200803,none,no_dose,60+,L3,0,0,0,26512.46
TEST,20200810,none,no_dose,60+,L3,0,0,0,26569.97
TEST,20200817,none,no_dose,60+,L3,0,0,0,26701.61
TEST,20200824,none,no_dose,60+,L3,0,0,0,26802.53
