datasource,week,vx_manufacturer,dose,riskfactor,COVID,Numerator,IR,lb,ub
TEST,20210419,AstraZeneca,1,CV,L4,0,0,0,1013055.05
TEST,20210419,Moderna,1,CV,L4,0,0,0,2449751.31
TEST,20210419,Moderna,2,CV,L4,0,0,0,4646080.07
TEST,20200106,none,no_dose,COVCANCER,L4,0,0,0,305524.54
TEST,20200113,none,no_dose,COVCANCER,L4,0,0,0,305524.54
TEST,20200120,none,no_dose,COVCANCER,L4,0,0,0,305524.54
TEST,20200127,none,no_dose,COVCANCER,L4,0,0,0,305524.54
TEST,20200203,none,no_dose,COVCANCER,L4,0,0,0,305524.54
TEST,20200210,none,no_dose,COVCANCER,L4,0,0,0,305524.54
TEST,20200217,none,no_dose,COVCANCER,L4,0,0,0,305524.54
TEST,20200224,none,no_dose,COVCANCER,L4,0,0,0,305524.54
TEST,20200302,none,no_dose,COVCANCER,L4,0,0,0,305524.54
TEST,20200309,none,no_dose,COVCANCER,L4,0,0,0,305524.54
TEST,20200316,none,no_dose,COVCANCER,L4,0,0,0,305524.54
TEST,20200323,none,no_dose,COVCANCER,L4,0,0,0,305524.54
TEST,20200330,none,no_dose,COVCANCER,L4,0,0,0,305524.54
TEST,20200406,none,no_dose,COVCANCER,L4,0,0,0,305524.54
TEST,20200413,none,no_dose,COVCANCER,L4,0,0,0,305524.54
TEST,20200420,none,no_dose,COVCANCER,L4,0,0,0,305524.54
TEST,20200427,none,no_dose,COVCANCER,L4,0,0,0,305524.54
TEST,20200504,none,no_dose,COVCANCER,L4,0,0,0,305524.54
TEST,20200511,none,no_dose,COVCANCER,L4,0,0,0,305524.54
TEST,20200518,none,no_dose,COVCANCER,L4,0,0,0,305524.54
TEST,20200525,none,no_dose,COVCANCER,L4,0,0,0,305524.54
TEST,20200601,none,no_dose,COVCANCER,L4,0,0,0,309738.67
TEST,20200608,none,no_dose,COVCANCER,L4,0,0,0,310452.35
TEST,20200615,none,no_dose,COVCANCER,L4,0,0,0,310452.35
TEST,20200622,none,no_dose,COVCANCER,L4,0,0,0,310452.35
TEST,20200629,none,no_dose,COVCANCER,L4,0,0,0,310452.35
TEST,20200706,none,no_dose,COVCANCER,L4,0,0,0,310452.35
TEST,20200713,none,no_dose,COVCANCER,L4,0,0,0,310452.35
TEST,20200720,none,no_dose,COVCANCER,L4,0,0,0,314804.49
TEST,20200727,none,no_dose,COVCANCER,L4,0,0,0,315541.74
TEST,20200803,none,no_dose,COVCANCER,L4,0,0,0,315541.74
TEST,20200810,none,no_dose,COVCANCER,L4,0,0,0,315541.74
TEST,20200817,none,no_dose,COVCANCER,L4,0,0,0,315541.74
TEST,20200824,none,no_dose,COVCANCER,L4,0,0,0,315541.74
TEST,20200831,none,no_dose,COVCANCER,L4,0,0,0,315541.74
TEST,20200907,none,no_dose,COVCANCER,L4,0,0,0,315541.74
TEST,20200914,none,no_dose,COVCANCER,L4,0,0,0,315541.74
TEST,20200921,none,no_dose,COVCANCER,L4,0,0,0,318525.58
TEST,20200928,none,no_dose,COVCANCER,L4,0,0,0,326238.07
TEST,20201005,none,no_dose,COVCANCER,L4,0,0,0,330236.08
TEST,20201012,none,no_dose,COVCANCER,L4,0,0,0,331862.86
TEST,20201019,none,no_dose,COVCANCER,L4,0,0,0,331862.86
TEST,20201026,none,no_dose,COVCANCER,L4,0,0,0,331862.86
TEST,20201102,none,no_dose,COVCANCER,L4,0,0,0,337685.02
TEST,20201109,none,no_dose,COVCANCER,L4,0,0,0,337685.02
TEST,20201116,none,no_dose,COVCANCER,L4,0,0,0,338533.47
TEST,20201123,none,no_dose,COVCANCER,L4,0,0,0,343715.11
TEST,20201130,none,no_dose,COVCANCER,L4,0,0,0,343715.11
TEST,20201207,none,no_dose,COVCANCER,L4,1,94136.6,2383.33,524495.55
TEST,20201214,none,no_dose,COVCANCER,L4,0,0,0,349964.47
TEST,20201221,none,no_dose,COVCANCER,L4,0,0,0,349964.47
TEST,20201228,none,no_dose,COVCANCER,L4,0,0,0,349964.47
TEST,20210104,none,no_dose,COVCANCER,L4,0,0,0,349964.47
TEST,20210111,none,no_dose,COVCANCER,L4,0,0,0,351791.96
TEST,20210118,none,no_dose,COVCANCER,L4,0,0,0,356445.3
TEST,20210125,none,no_dose,COVCANCER,L4,0,0,0,356445.3
TEST,20210201,none,no_dose,COVCANCER,L4,0,0,0,356445.3
TEST,20210208,none,no_dose,COVCANCER,L4,0,0,0,358341.28
TEST,20210215,none,no_dose,COVCANCER,L4,0,0,0,363170.68
TEST,20210222,none,no_dose,COVCANCER,L4,0,0,0,364152.22
TEST,20210301,none,no_dose,COVCANCER,L4,0,0,0,370154.73
TEST,20210308,none,no_dose,COVCANCER,L4,0,0,0,374267.56
TEST,20210308,Pfizer,1,COVCANCER,L4,0,0,0,33684080.52
TEST,20210315,none,no_dose,COVCANCER,L4,0,0,0,402197.98
TEST,20210315,Pfizer,1,COVCANCER,L4,0,0,0,6124378.28
TEST,20210315,AstraZeneca,1,COVCANCER,L4,0,0,0,19248046.01
TEST,20210322,none,no_dose,COVCANCER,L4,0,0,0,409532.89
TEST,20210322,Pfizer,1,COVCANCER,L4,0,0,0,4812011.5
TEST,20210322,AstraZeneca,1,COVCANCER,L4,0,0,0,19248046.01
TEST,20210329,none,no_dose,COVCANCER,L4,0,0,0,434633.3
TEST,20210329,Pfizer,1,COVCANCER,L4,0,0,0,4812011.5
TEST,20210329,Pfizer,2,COVCANCER,L4,0,0,0,14970702.45
TEST,20210329,AstraZeneca,1,COVCANCER,L4,0,0,0,11228026.84
TEST,20210329,Moderna,1,COVCANCER,L4,0,0,0,26947264.41
TEST,20210405,none,no_dose,COVCANCER,L4,0,0,0,512305.41
TEST,20210405,Pfizer,1,COVCANCER,L4,0,0,0,4491210.74
TEST,20210405,Pfizer,2,COVCANCER,L4,0,0,0,6124378.28
TEST,20210405,AstraZeneca,1,COVCANCER,L4,0,0,0,4491210.74
TEST,20210405,Moderna,1,COVCANCER,L4,0,0,0,7091385.37
TEST,20210412,none,no_dose,COVCANCER,L4,0,0,0,575796.25
TEST,20210412,Pfizer,1,COVCANCER,L4,0,0,0,2929050.48
TEST,20210412,Pfizer,2,COVCANCER,L4,0,0,0,4812011.5
TEST,20210412,AstraZeneca,1,COVCANCER,L4,0,0,0,3849609.2
TEST,20210412,Moderna,1,COVCANCER,L4,0,0,0,6416015.34
TEST,20210419,Pfizer,1,COVCANCER,L4,0,0,0,1981416.5
TEST,20210419,Pfizer,2,COVCANCER,L4,0,0,0,3742675.61
TEST,20210419,none,no_dose,COVCANCER,L4,0,0,0,660472.17
TEST,20210419,AstraZeneca,1,COVCANCER,L4,0,0,0,3849609.2
TEST,20210419,Moderna,1,COVCANCER,L4,0,0,0,6416015.34
TEST,20200106,none,no_dose,COVCOPD,L4,0,0,0,152762.27
TEST,20200113,none,no_dose,COVCOPD,L4,0,0,0,154869.34
TEST,20200120,none,no_dose,COVCOPD,L4,0,0,0,156488.18
TEST,20200127,none,no_dose,COVCOPD,L4,0,0,0,156488.18
TEST,20200203,none,no_dose,COVCOPD,L4,0,0,0,156488.18
TEST,20200210,none,no_dose,COVCOPD,L4,0,0,0,156488.18
TEST,20200217,none,no_dose,COVCOPD,L4,0,0,0,156488.18
TEST,20200224,none,no_dose,COVCOPD,L4,0,0,0,157586.34
TEST,20200302,none,no_dose,COVCOPD,L4,0,0,0,157770.87
TEST,20200309,none,no_dose,COVCOPD,L4,0,0,0,157770.87
TEST,20200316,none,no_dose,COVCOPD,L4,0,0,0,157770.87
TEST,20200323,none,no_dose,COVCOPD,L4,0,0,0,157770.87
TEST,20200330,none,no_dose,COVCOPD,L4,0,0,0,157770.87
TEST,20200406,none,no_dose,COVCOPD,L4,0,0,0,157770.87
TEST,20200413,none,no_dose,COVCOPD,L4,0,0,0,157770.87
TEST,20200420,none,no_dose,COVCOPD,L4,0,0,0,157955.83
TEST,20200427,none,no_dose,COVCOPD,L4,0,0,0,159074.76
TEST,20200504,none,no_dose,COVCOPD,L4,0,0,0,159074.76
TEST,20200511,none,no_dose,COVCOPD,L4,0,0,0,159451.27
TEST,20200518,none,no_dose,COVCOPD,L4,0,0,0,160400.38
TEST,20200525,none,no_dose,COVCOPD,L4,0,0,0,160400.38
TEST,20200601,none,no_dose,COVCOPD,L4,0,0,0,160400.38
TEST,20200608,none,no_dose,COVCOPD,L4,0,0,0,160400.38
TEST,20200615,none,no_dose,COVCOPD,L4,0,0,0,160400.38
TEST,20200622,none,no_dose,COVCOPD,L4,0,0,0,160400.38
TEST,20200629,none,no_dose,COVCOPD,L4,0,0,0,160400.38
TEST,20200706,none,no_dose,COVCOPD,L4,0,0,0,160400.38
TEST,20200713,none,no_dose,COVCOPD,L4,0,0,0,160400.38
TEST,20200720,none,no_dose,COVCOPD,L4,0,0,0,160400.38
TEST,20200727,none,no_dose,COVCOPD,L4,0,0,0,160400.38
TEST,20200803,none,no_dose,COVCOPD,L4,0,0,0,160400.38
TEST,20200810,none,no_dose,COVCOPD,L4,0,0,0,160400.38
TEST,20200817,none,no_dose,COVCOPD,L4,0,0,0,160400.38
TEST,20200824,none,no_dose,COVCOPD,L4,0,0,0,160400.38
TEST,20200831,none,no_dose,COVCOPD,L4,0,0,0,160400.38
TEST,20200907,none,no_dose,COVCOPD,L4,0,0,0,160400.38
TEST,20200914,none,no_dose,COVCOPD,L4,0,0,0,160400.38
TEST,20200921,none,no_dose,COVCOPD,L4,0,0,0,160400.38
TEST,20200928,none,no_dose,COVCOPD,L4,0,0,0,160783.2
TEST,20201005,none,no_dose,COVCOPD,L4,0,0,0,161748.29
TEST,20201012,none,no_dose,COVCOPD,L4,0,0,0,161748.29
TEST,20201019,none,no_dose,COVCOPD,L4,0,0,0,161748.29
TEST,20201026,none,no_dose,COVCOPD,L4,0,0,0,161748.29
TEST,20201102,none,no_dose,COVCOPD,L4,0,0,0,161748.29
TEST,20201109,none,no_dose,COVCOPD,L4,0,0,0,162528.74
TEST,20201116,none,no_dose,COVCOPD,L4,0,0,0,163119.03
TEST,20201123,none,no_dose,COVCOPD,L4,0,0,0,163514.95
TEST,20201130,none,no_dose,COVCOPD,L4,0,0,0,164714.33
TEST,20201207,none,no_dose,COVCOPD,L4,1,45204.21,1144.47,251861.73
TEST,20201214,none,no_dose,COVCOPD,L4,0,0,0,168420.4
TEST,20201221,none,no_dose,COVCOPD,L4,0,0,0,168842.51
TEST,20201228,none,no_dose,COVCOPD,L4,0,0,0,169479.65
TEST,20210104,none,no_dose,COVCOPD,L4,0,0,0,171202.44
TEST,20210111,none,no_dose,COVCOPD,L4,0,0,0,173405.82
TEST,20210111,Pfizer,1,COVCOPD,L4,0,0,0,19248046.01
TEST,20210118,none,no_dose,COVCOPD,L4,0,0,0,173405.82
TEST,20210118,Pfizer,1,COVCOPD,L4,0,0,0,19248046.01
TEST,20210125,none,no_dose,COVCOPD,L4,0,0,0,174077.94
TEST,20210125,Pfizer,1,COVCOPD,L4,0,0,0,33684080.52
TEST,20210125,Pfizer,2,COVCOPD,L4,0,0,0,44912107.35
TEST,20210201,none,no_dose,COVCOPD,L4,0,0,0,175209.78
TEST,20210201,Pfizer,2,COVCOPD,L4,0,0,0,19248046.01
TEST,20210208,none,no_dose,COVCOPD,L4,0,0,0,178222.65
TEST,20210208,Pfizer,2,COVCOPD,L4,0,0,0,19248046.01
TEST,20210215,none,no_dose,COVCOPD,L4,0,0,0,178458.7
TEST,20210215,Pfizer,2,COVCOPD,L4,0,0,0,19248046.01
TEST,20210222,none,no_dose,COVCOPD,L4,0,0,0,181585.34
TEST,20210222,Pfizer,2,COVCOPD,L4,0,0,0,19248046.01
TEST,20210301,none,no_dose,COVCOPD,L4,0,0,0,184570.3
TEST,20210301,Pfizer,2,COVCOPD,L4,0,0,0,19248046.01
TEST,20210301,AstraZeneca,1,COVCOPD,L4,0,0,0,67368161.03
TEST,20210301,Pfizer,1,COVCOPD,L4,0,0,0,44912107.35
TEST,20210308,none,no_dose,COVCOPD,L4,0,0,0,190305.54
TEST,20210308,Pfizer,1,COVCOPD,L4,0,0,0,6736816.1
TEST,20210308,Pfizer,2,COVCOPD,L4,0,0,0,19248046.01
TEST,20210308,AstraZeneca,1,COVCOPD,L4,0,0,0,19248046.01
TEST,20210315,none,no_dose,COVCOPD,L4,0,0,0,194424.71
TEST,20210315,Pfizer,1,COVCOPD,L4,0,0,0,4812011.5
TEST,20210315,Moderna,1,COVCOPD,L4,0,0,0,19248046.01
TEST,20210315,Pfizer,2,COVCOPD,L4,0,0,0,19248046.01
TEST,20210315,AstraZeneca,1,COVCOPD,L4,0,0,0,19248046.01
TEST,20210322,none,no_dose,COVCOPD,L4,0,0,0,199609.37
TEST,20210322,Pfizer,1,COVCOPD,L4,0,0,0,3742675.61
TEST,20210322,Moderna,1,COVCOPD,L4,0,0,0,9624023
TEST,20210322,Pfizer,2,COVCOPD,L4,0,0,0,13473632.21
TEST,20210322,AstraZeneca,1,COVCOPD,L4,0,0,0,19248046.01
TEST,20210329,none,no_dose,COVCOPD,L4,0,0,0,220879.22
TEST,20210329,Pfizer,1,COVCOPD,L4,0,0,0,2138671.78
TEST,20210329,Pfizer,2,COVCOPD,L4,0,0,0,5614013.42
TEST,20210329,Moderna,1,COVCOPD,L4,0,0,0,4491210.74
TEST,20210329,AstraZeneca,1,COVCOPD,L4,0,0,0,8982421.47
TEST,20210405,none,no_dose,COVCOPD,L4,0,0,0,236379.51
TEST,20210405,Pfizer,1,COVCOPD,L4,0,0,0,1845703.04
TEST,20210405,Pfizer,2,COVCOPD,L4,0,0,0,3849609.2
TEST,20210405,Moderna,1,COVCOPD,L4,0,0,0,4082918.85
TEST,20210405,AstraZeneca,1,COVCOPD,L4,0,0,0,4646080.07
TEST,20210405,Moderna,2,COVCOPD,L4,0,0,0,67368161.03
TEST,20210412,none,no_dose,COVCOPD,L4,0,0,0,257622.03
TEST,20210412,Pfizer,1,COVCOPD,L4,0,0,0,1433365.13
TEST,20210412,Pfizer,2,COVCOPD,L4,0,0,0,2807006.71
TEST,20210412,Moderna,1,COVCOPD,L4,0,0,0,3849609.2
TEST,20210412,AstraZeneca,1,COVCOPD,L4,0,0,0,3849609.2
TEST,20210412,Moderna,2,COVCOPD,L4,0,0,0,19248046.01
TEST,20210419,none,no_dose,COVCOPD,L4,0,0,0,269472.64
TEST,20210419,Pfizer,2,COVCOPD,L4,0,0,0,1531094.57
TEST,20210419,Pfizer,1,COVCOPD,L4,0,0,0,1924804.6
TEST,20210419,AstraZeneca,1,COVCOPD,L4,0,0,0,3208007.67
TEST,20210419,Moderna,1,COVCOPD,L4,0,0,0,4990234.15
TEST,20210419,Moderna,2,COVCOPD,L4,0,0,0,8982421.47
TEST,20200106,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200113,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200120,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200127,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200203,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200210,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200217,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200224,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200302,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200309,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200316,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200323,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200330,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200406,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200413,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200420,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200427,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200504,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200511,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200518,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200525,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200601,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200608,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200615,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200622,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200629,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200706,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200713,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200720,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200727,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200803,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200810,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200817,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200824,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200831,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200907,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200914,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200921,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20200928,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20201005,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20201012,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20201019,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20201026,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20201102,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20201109,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20201116,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20201123,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20201130,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20201207,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20201214,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20201221,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20201228,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20210104,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20210111,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20210118,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20210125,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20210201,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20210208,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20210215,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20210222,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20210301,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20210308,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20210315,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20210322,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20210329,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20210405,none,no_dose,COVHIV,L4,0,0,0,6416015.34
TEST,20210412,none,no_dose,COVHIV,L4,0,0,0,6736816.1
TEST,20210412,Pfizer,1,COVHIV,L4,0,0,0,134736322.06
TEST,20210419,Pfizer,1,COVHIV,L4,0,0,0,19248046.01
TEST,20210419,none,no_dose,COVHIV,L4,0,0,0,9624023
TEST,20200106,none,no_dose,COVCKD,L4,0,0,0,1464525.24
TEST,20200113,none,no_dose,COVCKD,L4,0,0,0,1480618.92
TEST,20200120,none,no_dose,COVCKD,L4,0,0,0,1480618.92
TEST,20200127,none,no_dose,COVCKD,L4,0,0,0,1480618.92
TEST,20200203,none,no_dose,COVCKD,L4,0,0,0,1480618.92
TEST,20200210,none,no_dose,COVCKD,L4,0,0,0,1480618.92
TEST,20200217,none,no_dose,COVCKD,L4,0,0,0,1480618.92
TEST,20200224,none,no_dose,COVCKD,L4,0,0,0,1513891.26
TEST,20200302,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200309,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200316,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200323,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200330,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200406,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200413,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200420,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200427,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200504,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200511,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200518,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200525,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200601,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200608,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200615,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200622,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200629,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200706,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200713,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200720,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200727,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200803,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200810,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200817,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200824,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200831,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200907,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200914,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200921,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20200928,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20201005,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20201012,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20201019,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20201026,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20201102,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20201109,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20201116,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20201123,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20201130,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20201207,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20201214,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20201221,none,no_dose,COVCKD,L4,0,0,0,1604003.83
TEST,20201228,none,no_dose,COVCKD,L4,0,0,0,1643125.88
TEST,20210104,none,no_dose,COVCKD,L4,0,0,0,1749822.36
TEST,20210111,none,no_dose,COVCKD,L4,0,0,0,1749822.36
TEST,20210118,none,no_dose,COVCKD,L4,0,0,0,1749822.36
TEST,20210125,none,no_dose,COVCKD,L4,0,0,0,1749822.36
TEST,20210201,none,no_dose,COVCKD,L4,0,0,0,1749822.36
TEST,20210208,none,no_dose,COVCKD,L4,0,0,0,1749822.36
TEST,20210215,none,no_dose,COVCKD,L4,0,0,0,1749822.36
TEST,20210222,none,no_dose,COVCKD,L4,0,0,0,1924804.6
TEST,20210301,none,no_dose,COVCKD,L4,0,0,0,1924804.6
TEST,20210308,none,no_dose,COVCKD,L4,0,0,0,1924804.6
TEST,20210315,none,no_dose,COVCKD,L4,0,0,0,1924804.6
TEST,20210322,none,no_dose,COVCKD,L4,0,0,0,1981416.5
TEST,20210322,Pfizer,1,COVCKD,L4,0,0,0,67368161.03
TEST,20210329,none,no_dose,COVCKD,L4,0,0,0,2807006.71
TEST,20210329,Moderna,1,COVCKD,L4,0,0,0,12248756.55
TEST,20210329,Pfizer,1,COVCKD,L4,0,0,0,12248756.55
TEST,20210405,none,no_dose,COVCKD,L4,0,0,0,3454777.49
TEST,20210405,Pfizer,1,COVCKD,L4,0,0,0,7925666
TEST,20210405,Moderna,1,COVCKD,L4,0,0,0,9624023
TEST,20210412,none,no_dose,COVCKD,L4,0,0,0,4646080.07
TEST,20210412,Pfizer,1,COVCKD,L4,0,0,0,5182166.23
TEST,20210412,Moderna,1,COVCKD,L4,0,0,0,9624023
TEST,20210412,Pfizer,2,COVCKD,L4,0,0,0,134736322.06
TEST,20210419,Pfizer,1,COVCKD,L4,0,0,0,7485351.23
TEST,20210419,none,no_dose,COVCKD,L4,0,0,0,4812011.5
TEST,20210419,Moderna,1,COVCKD,L4,0,0,0,10364332.47
TEST,20210419,Pfizer,2,COVCKD,L4,0,0,0,13473632.21
TEST,20210419,Moderna,2,COVCKD,L4,0,0,0,134736322.06
TEST,20200106,none,no_dose,COVDIAB,L4,0,0,0,125804.22
TEST,20200113,none,no_dose,COVDIAB,L4,0,0,0,126631.88
TEST,20200120,none,no_dose,COVDIAB,L4,0,0,0,126631.88
TEST,20200127,none,no_dose,COVDIAB,L4,0,0,0,126631.88
TEST,20200203,none,no_dose,COVDIAB,L4,0,0,0,126631.88
TEST,20200210,none,no_dose,COVDIAB,L4,0,0,0,127591.21
TEST,20200217,none,no_dose,COVDIAB,L4,0,0,0,128811.02
TEST,20200224,none,no_dose,COVDIAB,L4,0,0,0,129429.7
TEST,20200302,none,no_dose,COVDIAB,L4,0,0,0,130054.36
TEST,20200309,none,no_dose,COVDIAB,L4,0,0,0,130558.45
TEST,20200316,none,no_dose,COVDIAB,L4,0,0,0,130939.09
TEST,20200323,none,no_dose,COVDIAB,L4,0,0,0,131066.46
TEST,20200330,none,no_dose,COVDIAB,L4,0,0,0,131835.93
TEST,20200406,none,no_dose,COVDIAB,L4,0,0,0,131835.93
TEST,20200413,none,no_dose,COVDIAB,L4,0,0,0,132094.43
TEST,20200420,none,no_dose,COVDIAB,L4,0,0,0,133666.99
TEST,20200427,none,no_dose,COVDIAB,L4,1,36415.75,921.97,202895.59
TEST,20200504,none,no_dose,COVDIAB,L4,0,0,0,134601.72
TEST,20200511,none,no_dose,COVDIAB,L4,0,0,0,135277.43
TEST,20200518,none,no_dose,COVDIAB,L4,0,0,0,135549.62
TEST,20200525,none,no_dose,COVDIAB,L4,0,0,0,135549.62
TEST,20200601,none,no_dose,COVDIAB,L4,0,0,0,135549.62
TEST,20200608,none,no_dose,COVDIAB,L4,0,0,0,135549.62
TEST,20200615,none,no_dose,COVDIAB,L4,0,0,0,135549.62
TEST,20200622,none,no_dose,COVDIAB,L4,0,0,0,135822.91
TEST,20200629,none,no_dose,COVDIAB,L4,0,0,0,136510.96
TEST,20200706,none,no_dose,COVDIAB,L4,0,0,0,137206.03
TEST,20200713,none,no_dose,COVDIAB,L4,0,0,0,139478.59
TEST,20200720,none,no_dose,COVDIAB,L4,0,0,0,140204.29
TEST,20200727,none,no_dose,COVDIAB,L4,0,0,0,140496.69
TEST,20200803,none,no_dose,COVDIAB,L4,0,0,0,140496.69
TEST,20200810,none,no_dose,COVDIAB,L4,0,0,0,140496.69
