datasource,week,vx_manufacturer,dose,riskfactor,AESI,Numerator,IR,lb,ub
TEST,20200203,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200210,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200217,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200224,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200302,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200309,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200316,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200323,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200330,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200406,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200413,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200420,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200427,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200504,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200511,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200518,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200525,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200601,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200608,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200615,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200622,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200629,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200706,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200713,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200720,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200727,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200803,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200810,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200817,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200824,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200831,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200907,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200914,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200921,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20200928,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20201005,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20201012,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20201019,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20201026,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20201102,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20201109,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20201116,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20201123,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20201130,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20201207,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20201214,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20201221,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20201228,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20210104,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20210111,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20210118,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20210125,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20210201,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20210208,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20210215,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20210222,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20210301,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20210308,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20210315,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20210322,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20210329,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20210405,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6416015.34
TEST,20210412,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,6736816.1
TEST,20210412,Pfizer,1,COVHIV,MENINGOENC_broad,0,0,0,134736322.06
TEST,20210419,Pfizer,1,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210426,Pfizer,1,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210503,Pfizer,1,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210510,Pfizer,1,COVHIV,MENINGOENC_broad,0,0,0,134736322.06
TEST,20210510,Pfizer,2,COVHIV,MENINGOENC_broad,0,0,0,22456053.68
TEST,20210517,Pfizer,2,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210524,Pfizer,2,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210531,Pfizer,2,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210607,Pfizer,2,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210614,Pfizer,2,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210621,Pfizer,2,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210628,Pfizer,2,COVHIV,MENINGOENC_broad,0,0,0,44912107.35
TEST,20210419,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,9624023
TEST,20210426,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210503,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210510,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210517,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210524,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210531,none,no_dose,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210607,Moderna,1,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210614,Moderna,1,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210621,Moderna,1,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210628,Moderna,1,COVHIV,MENINGOENC_broad,0,0,0,44912107.35
TEST,20210426,Moderna,1,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210503,Moderna,1,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210510,Moderna,1,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210517,Moderna,1,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210524,Moderna,2,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210531,Moderna,2,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210607,Moderna,2,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210614,Moderna,2,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210621,Moderna,2,COVHIV,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210628,Moderna,2,COVHIV,MENINGOENC_broad,0,0,0,44912107.35
TEST,20200106,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1464525.24
TEST,20200113,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1480618.92
TEST,20200120,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1480618.92
TEST,20200127,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1480618.92
TEST,20200203,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1480618.92
TEST,20200210,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1480618.92
TEST,20200217,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1480618.92
TEST,20200224,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1513891.26
TEST,20200302,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200309,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200316,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200323,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200330,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200406,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200413,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200420,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200427,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200504,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200511,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200518,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200525,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200601,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200608,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200615,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200622,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200629,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200706,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200713,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200720,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200727,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200803,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200810,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200817,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200824,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200831,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200907,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200914,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200921,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20200928,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20201005,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20201012,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20201019,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20201026,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20201102,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20201109,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20201116,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20201123,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20201130,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20201207,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20201214,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20201221,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1604003.83
TEST,20201228,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1643125.88
TEST,20210104,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1749822.36
TEST,20210111,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1749822.36
TEST,20210118,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1749822.36
TEST,20210125,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1749822.36
TEST,20210201,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1749822.36
TEST,20210208,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1749822.36
TEST,20210215,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1749822.36
TEST,20210222,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1924804.6
TEST,20210301,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1924804.6
TEST,20210308,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1924804.6
TEST,20210315,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1924804.6
TEST,20210322,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,1981416.5
TEST,20210329,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,2807006.71
TEST,20210405,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,3454777.49
TEST,20210412,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,4646080.07
TEST,20210419,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,4812011.5
TEST,20210426,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,14970702.45
TEST,20210329,Moderna,1,COVCKD,MENINGOENC_broad,0,0,0,12248756.55
TEST,20210405,Moderna,1,COVCKD,MENINGOENC_broad,0,0,0,9624023
TEST,20210412,Moderna,1,COVCKD,MENINGOENC_broad,0,0,0,9624023
TEST,20210419,Moderna,1,COVCKD,MENINGOENC_broad,0,0,0,10364332.47
TEST,20210426,Pfizer,1,COVCKD,MENINGOENC_broad,0,0,0,9624023
TEST,20210503,Pfizer,1,COVCKD,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210510,Pfizer,1,COVCKD,MENINGOENC_broad,0,0,0,13473632.21
TEST,20210517,Pfizer,1,COVCKD,MENINGOENC_broad,0,0,0,13473632.21
TEST,20210419,Moderna,2,COVCKD,MENINGOENC_broad,0,0,0,134736322.06
TEST,20210426,Moderna,2,COVCKD,MENINGOENC_broad,0,0,0,12248756.55
TEST,20210503,Moderna,2,COVCKD,MENINGOENC_broad,0,0,0,9624023
TEST,20210510,Moderna,2,COVCKD,MENINGOENC_broad,0,0,0,9624023
TEST,20210517,Moderna,2,COVCKD,MENINGOENC_broad,0,0,0,9624023
TEST,20210524,Moderna,2,COVCKD,MENINGOENC_broad,0,0,0,6416015.34
TEST,20210531,Moderna,2,COVCKD,MENINGOENC_broad,0,0,0,6416015.34
TEST,20210607,Moderna,2,COVCKD,MENINGOENC_broad,0,0,0,6416015.34
TEST,20210614,Moderna,2,COVCKD,MENINGOENC_broad,0,0,0,6416015.34
TEST,20210621,Moderna,2,COVCKD,MENINGOENC_broad,0,0,0,6416015.34
TEST,20210628,Moderna,2,COVCKD,MENINGOENC_broad,0,0,0,14970702.45
TEST,20210517,Pfizer,2,COVCKD,MENINGOENC_broad,0,0,0,4210510.06
TEST,20210524,Pfizer,2,COVCKD,MENINGOENC_broad,0,0,0,3849609.2
TEST,20210531,Pfizer,2,COVCKD,MENINGOENC_broad,0,0,0,3849609.2
TEST,20210607,Pfizer,2,COVCKD,MENINGOENC_broad,0,0,0,3849609.2
TEST,20210614,Pfizer,2,COVCKD,MENINGOENC_broad,0,0,0,3849609.2
TEST,20210621,Pfizer,2,COVCKD,MENINGOENC_broad,0,0,0,3849609.2
TEST,20210628,Pfizer,2,COVCKD,MENINGOENC_broad,0,0,0,7485351.23
TEST,20210503,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210510,none,no_dose,COVCKD,MENINGOENC_broad,0,0,0,33684080.52
TEST,20210329,Pfizer,1,COVCKD,MENINGOENC_broad,0,0,0,12248756.55
TEST,20210405,Pfizer,1,COVCKD,MENINGOENC_broad,0,0,0,7925666
TEST,20210412,Pfizer,1,COVCKD,MENINGOENC_broad,0,0,0,5182166.23
TEST,20210419,Pfizer,1,COVCKD,MENINGOENC_broad,0,0,0,7485351.23
TEST,20210524,Pfizer,1,COVCKD,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210531,Pfizer,1,COVCKD,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210607,Pfizer,1,COVCKD,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210614,Pfizer,1,COVCKD,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210621,Pfizer,1,COVCKD,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210419,Pfizer,2,COVCKD,MENINGOENC_broad,0,0,0,13473632.21
TEST,20210426,Pfizer,2,COVCKD,MENINGOENC_broad,0,0,0,7091385.37
TEST,20210503,Pfizer,2,COVCKD,MENINGOENC_broad,0,0,0,4812011.5
TEST,20210510,Pfizer,2,COVCKD,MENINGOENC_broad,0,0,0,4812011.5
TEST,20210426,Moderna,1,COVCKD,MENINGOENC_broad,0,0,0,7925666
TEST,20210503,Moderna,1,COVCKD,MENINGOENC_broad,0,0,0,9624023
TEST,20210510,Moderna,1,COVCKD,MENINGOENC_broad,0,0,0,9624023
TEST,20210517,Moderna,1,COVCKD,MENINGOENC_broad,0,0,0,9624023
TEST,20210524,Moderna,1,COVCKD,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210531,Moderna,1,COVCKD,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210607,Moderna,1,COVCKD,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210614,Moderna,1,COVCKD,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210621,Moderna,1,COVCKD,MENINGOENC_broad,0,0,0,19248046.01
TEST,20210628,Moderna,1,COVCKD,MENINGOENC_broad,0,0,0,44912107.35
TEST,20210322,Pfizer,1,COVCKD,MENINGOENC_broad,0,0,0,67368161.03
TEST,20210412,Pfizer,2,COVCKD,MENINGOENC_broad,0,0,0,134736322.06
TEST,20200106,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,125804.22
TEST,20200113,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,126631.88
TEST,20200120,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,126631.88
TEST,20200127,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,126631.88
TEST,20200203,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,126631.88
TEST,20200210,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,127591.21
TEST,20200217,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,128811.02
TEST,20200224,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,129429.7
TEST,20200302,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,130054.36
TEST,20200309,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,130558.45
TEST,20200316,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,130939.09
TEST,20200323,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,131066.46
TEST,20200330,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,131835.93
TEST,20200406,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,131835.93
TEST,20200413,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,132094.43
TEST,20200420,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,133666.99
TEST,20200427,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,133666.99
TEST,20200504,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,133666.99
TEST,20200511,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,135141.75
TEST,20200518,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,135549.62
TEST,20200525,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,135549.62
TEST,20200601,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,135549.62
TEST,20200608,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,135549.62
TEST,20200615,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,135549.62
TEST,20200622,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,135822.91
TEST,20200629,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,136510.96
TEST,20200706,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,137206.03
TEST,20200713,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,139478.59
TEST,20200720,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,140204.29
TEST,20200727,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,140496.69
TEST,20200803,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,140496.69
TEST,20200810,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,140496.69
TEST,20200817,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,140496.69
TEST,20200824,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,140496.69
TEST,20200831,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,140496.69
TEST,20200907,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,140496.69
TEST,20200914,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,140496.69
TEST,20200921,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,141381.24
TEST,20200928,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,143642.13
TEST,20201005,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,144722.15
TEST,20201012,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,144722.15
TEST,20201019,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,145190
TEST,20201026,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,145976.51
TEST,20201102,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,148061.89
TEST,20201109,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,148061.89
TEST,20201116,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,148061.89
TEST,20201123,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,148061.89
TEST,20201130,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,150207.72
TEST,20201207,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,152244.43
TEST,20201214,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,152762.27
TEST,20201221,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,153458.23
TEST,20201228,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,153984.37
TEST,20210104,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,157402.25
TEST,20210111,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,162137.57
TEST,20210118,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,165320.64
TEST,20210125,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,167374.31
TEST,20210201,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,167374.31
TEST,20210208,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,167374.31
TEST,20210215,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,167791.19
TEST,20210222,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,169693.1
TEST,20210301,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,170768.47
TEST,20210308,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,173182.93
TEST,20210315,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,175209.78
TEST,20210315,Moderna,1,COVDIAB,MENINGOENC_broad,0,0,0,134736322.06
TEST,20210322,Moderna,1,COVDIAB,MENINGOENC_broad,0,0,0,4210510.06
TEST,20210329,Moderna,1,COVDIAB,MENINGOENC_broad,0,0,0,2323040.04
TEST,20210405,Moderna,1,COVDIAB,MENINGOENC_broad,0,0,0,1952700.32
TEST,20210412,Moderna,1,COVDIAB,MENINGOENC_broad,0,0,0,1845703.04
TEST,20210419,Moderna,1,COVDIAB,MENINGOENC_broad,0,0,0,2208792.16
TEST,20210419,Moderna,2,COVDIAB,MENINGOENC_broad,0,0,0,4646080.07
TEST,20210426,Moderna,2,COVDIAB,MENINGOENC_broad,0,0,0,2208792.16
TEST,20210503,Moderna,2,COVDIAB,MENINGOENC_broad,0,0,0,2138671.78
TEST,20210510,Moderna,2,COVDIAB,MENINGOENC_broad,0,0,0,2010989.88
TEST,20210517,Moderna,2,COVDIAB,MENINGOENC_broad,0,0,0,1924804.6
TEST,20210524,Moderna,2,COVDIAB,MENINGOENC_broad,0,0,0,1924804.6
TEST,20210531,Moderna,2,COVDIAB,MENINGOENC_broad,0,0,0,1845703.04
TEST,20210607,Moderna,2,COVDIAB,MENINGOENC_broad,0,0,0,1749822.36
TEST,20210614,Moderna,2,COVDIAB,MENINGOENC_broad,0,0,0,1749822.36
TEST,20210621,Moderna,2,COVDIAB,MENINGOENC_broad,0,0,0,1749822.36
TEST,20210628,Moderna,2,COVDIAB,MENINGOENC_broad,0,0,0,4082918.85
TEST,20210322,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,188971
TEST,20210329,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,215578.12
TEST,20210405,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,247677.06
TEST,20210412,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,275534.4
TEST,20210419,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,317774.34
TEST,20210426,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,354569.27
TEST,20210503,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,423699.13
TEST,20210510,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,524265.84
TEST,20210517,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,647770.78
TEST,20210524,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,792566.6
TEST,20210531,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,880629.56
TEST,20210607,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,1161520.02
TEST,20210614,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,1308119.63
TEST,20210621,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,1403503.35
TEST,20210628,none,no_dose,COVDIAB,MENINGOENC_broad,0,0,0,3454777.49
TEST,20210517,Pfizer,1,COVDIAB,MENINGOENC_broad,0,0,0,847398.25
TEST,20210524,Pfizer,1,COVDIAB,MENINGOENC_broad,0,0,0,774346.68
