datasource,week,vx_manufacturer,dose,ageband,COVID,Numerator,IR,lb,ub
TEST,20200720,none,no_dose,50-59,L4,0,0,0,47880.71
TEST,20200720,none,no_dose,40-49,L4,0,0,0,53004.06
TEST,20200720,none,no_dose,70-79,L4,0,0,0,76685.44
TEST,20200720,none,no_dose,30-39,L4,0,0,0,80583.92
TEST,20200720,none,no_dose,25-29,L4,0,0,0,178222.65
TEST,20200720,none,no_dose,80+,L4,0,0,0,83583.33
TEST,20200720,none,no_dose,60-69,L4,0,0,0,54527.04
TEST,20200720,none,no_dose,5-11,L4,0,0,0,194424.71
TEST,20200720,none,no_dose,18-24,L4,0,0,0,204766.45
TEST,20200720,none,no_dose,0-4,L4,0,0,0,427734.36
TEST,20200720,none,no_dose,12-17,L4,0,0,0,194144.56
TEST,20200727,none,no_dose,50-59,L4,0,0,0,47880.71
TEST,20200727,none,no_dose,40-49,L4,0,0,0,53171.4
TEST,20200727,none,no_dose,70-79,L4,0,0,0,76685.44
TEST,20200727,none,no_dose,30-39,L4,0,0,0,81215.38
TEST,20200727,none,no_dose,25-29,L4,0,0,0,178222.65
TEST,20200727,none,no_dose,80+,L4,0,0,0,83687.16
TEST,20200727,none,no_dose,60-69,L4,0,0,0,54681.95
TEST,20200727,none,no_dose,5-11,L4,0,0,0,194424.71
TEST,20200727,none,no_dose,18-24,L4,0,0,0,204766.45
TEST,20200727,none,no_dose,0-4,L4,0,0,0,427734.36
TEST,20200727,none,no_dose,12-17,L4,0,0,0,196408.63
TEST,20200803,none,no_dose,50-59,L4,0,0,0,47880.71
TEST,20200803,none,no_dose,40-49,L4,0,0,0,53424.39
TEST,20200803,none,no_dose,70-79,L4,0,0,0,76685.44
TEST,20200803,none,no_dose,30-39,L4,0,0,0,81658.38
TEST,20200803,none,no_dose,25-29,L4,0,0,0,178222.65
TEST,20200803,none,no_dose,80+,L4,0,0,0,83687.16
TEST,20200803,none,no_dose,60-69,L4,0,0,0,54837.74
TEST,20200803,none,no_dose,5-11,L4,0,0,0,194424.71
TEST,20200803,none,no_dose,18-24,L4,0,0,0,204766.45
TEST,20200803,none,no_dose,0-4,L4,0,0,0,427734.36
TEST,20200803,none,no_dose,12-17,L4,0,0,0,196408.63
TEST,20200810,none,no_dose,50-59,L4,0,0,0,47948.87
TEST,20200810,none,no_dose,40-49,L4,0,0,0,53488.02
TEST,20200810,none,no_dose,70-79,L4,0,0,0,76685.44
TEST,20200810,none,no_dose,30-39,L4,0,0,0,81906.58
TEST,20200810,none,no_dose,25-29,L4,0,0,0,178222.65
TEST,20200810,none,no_dose,80+,L4,0,0,0,83687.16
TEST,20200810,none,no_dose,60-69,L4,0,0,0,55084.35
TEST,20200810,none,no_dose,5-11,L4,0,0,0,194424.71
TEST,20200810,none,no_dose,18-24,L4,0,0,0,204766.45
TEST,20200810,none,no_dose,0-4,L4,0,0,0,427734.36
TEST,20200810,none,no_dose,12-17,L4,0,0,0,199609.37
TEST,20200817,none,no_dose,50-59,L4,0,0,0,48000.11
TEST,20200817,none,no_dose,40-49,L4,0,0,0,53701.2
TEST,20200817,none,no_dose,70-79,L4,0,0,0,77212.79
TEST,20200817,none,no_dose,30-39,L4,0,0,0,81906.58
TEST,20200817,none,no_dose,25-29,L4,0,0,0,179648.43
TEST,20200817,none,no_dose,80+,L4,0,0,0,84052.6
TEST,20200817,none,no_dose,60-69,L4,0,0,0,55219.8
TEST,20200817,none,no_dose,5-11,L4,0,0,0,194424.71
TEST,20200817,none,no_dose,18-24,L4,0,0,0,204766.45
TEST,20200817,none,no_dose,0-4,L4,0,0,0,427734.36
TEST,20200817,none,no_dose,12-17,L4,0,0,0,200500.48
TEST,20200824,none,no_dose,50-59,L4,0,0,0,48000.11
TEST,20200824,none,no_dose,40-49,L4,0,0,0,53916.1
TEST,20200824,none,no_dose,70-79,L4,0,0,0,77345.76
TEST,20200824,none,no_dose,30-39,L4,0,0,0,82106.23
TEST,20200824,none,no_dose,25-29,L4,0,0,0,179888.28
TEST,20200824,none,no_dose,80+,L4,0,0,0,84052.6
TEST,20200824,none,no_dose,60-69,L4,0,0,0,55584.29
TEST,20200824,none,no_dose,5-11,L4,0,0,0,194424.71
TEST,20200824,none,no_dose,18-24,L4,0,0,0,204766.45
TEST,20200824,none,no_dose,0-4,L4,0,0,0,427734.36
TEST,20200824,none,no_dose,12-17,L4,0,0,0,202003.48
TEST,20200831,none,no_dose,50-59,L4,0,0,0,48000.11
TEST,20200831,none,no_dose,40-49,L4,0,0,0,54241.68
TEST,20200831,none,no_dose,70-79,L4,0,0,0,77613.09
TEST,20200831,none,no_dose,30-39,L4,0,0,0,82256.61
TEST,20200831,none,no_dose,25-29,L4,0,0,0,181340.94
TEST,20200831,none,no_dose,80+,L4,0,0,0,84052.6
TEST,20200831,none,no_dose,60-69,L4,0,0,0,55953.62
TEST,20200831,none,no_dose,5-11,L4,0,0,0,194424.71
TEST,20200831,none,no_dose,18-24,L4,0,0,0,204766.45
TEST,20200831,none,no_dose,0-4,L4,0,0,0,433235.76
TEST,20200831,none,no_dose,12-17,L4,0,0,0,204766.45
TEST,20200907,none,no_dose,50-59,L4,0,0,0,48017.22
TEST,20200907,none,no_dose,40-49,L4,0,0,0,54482.94
TEST,20200907,none,no_dose,70-79,L4,0,0,0,77613.09
TEST,20200907,none,no_dose,30-39,L4,0,0,0,82256.61
TEST,20200907,none,no_dose,25-29,L4,0,0,0,181585.34
TEST,20200907,none,no_dose,80+,L4,0,0,0,84368.39
TEST,20200907,none,no_dose,60-69,L4,0,0,0,56398.63
TEST,20200907,none,no_dose,5-11,L4,0,0,0,194424.71
TEST,20200907,none,no_dose,18-24,L4,0,0,0,204766.45
TEST,20200907,none,no_dose,0-4,L4,0,0,0,437455.59
TEST,20200907,none,no_dose,12-17,L4,0,0,0,205704.31
TEST,20200914,none,no_dose,50-59,L4,0,0,0,48171.73
TEST,20200914,none,no_dose,40-49,L4,0,0,0,54726.37
TEST,20200914,none,no_dose,70-79,L4,0,0,0,77613.09
TEST,20200914,none,no_dose,30-39,L4,0,0,0,82256.61
TEST,20200914,none,no_dose,25-29,L4,0,0,0,181585.34
TEST,20200914,none,no_dose,80+,L4,0,0,0,84421.25
TEST,20200914,none,no_dose,60-69,L4,0,0,0,56635.7
TEST,20200914,none,no_dose,5-11,L4,0,0,0,196408.63
TEST,20200914,none,no_dose,18-24,L4,0,0,0,204766.45
TEST,20200914,none,no_dose,0-4,L4,0,0,0,437455.59
TEST,20200914,none,no_dose,12-17,L4,0,0,0,206968.24
TEST,20200921,none,no_dose,50-59,L4,0,0,0,48571.13
TEST,20200921,none,no_dose,40-49,L4,0,0,0,54837.74
TEST,20200921,none,no_dose,70-79,L4,1,21235.47,537.64,118316.44
TEST,20200921,none,no_dose,30-39,L4,0,0,0,82508.46
TEST,20200921,none,no_dose,25-29,L4,0,0,0,181830.39
TEST,20200921,none,no_dose,80+,L4,0,0,0,84527.18
TEST,20200921,none,no_dose,60-69,L4,0,0,0,56778.9
TEST,20200921,none,no_dose,5-11,L4,0,0,0,196408.63
TEST,20200921,none,no_dose,18-24,L4,0,0,0,204766.45
TEST,20200921,none,no_dose,0-4,L4,0,0,0,437455.59
TEST,20200921,none,no_dose,12-17,L4,0,0,0,206968.24
TEST,20200928,none,no_dose,50-59,L4,0,0,0,48764.5
TEST,20200928,none,no_dose,40-49,L4,0,0,0,54837.74
TEST,20200928,none,no_dose,70-79,L4,0,0,0,78563.45
TEST,20200928,none,no_dose,30-39,L4,0,0,0,82660.32
TEST,20200928,none,no_dose,25-29,L4,0,0,0,183314.72
TEST,20200928,none,no_dose,80+,L4,0,0,0,85546.87
TEST,20200928,none,no_dose,60-69,L4,0,0,0,56922.82
TEST,20200928,none,no_dose,5-11,L4,0,0,0,196408.63
TEST,20200928,none,no_dose,18-24,L4,0,0,0,204766.45
TEST,20200928,none,no_dose,0-4,L4,0,0,0,437455.59
TEST,20200928,none,no_dose,12-17,L4,0,0,0,206968.24
TEST,20201005,none,no_dose,50-59,L4,0,0,0,49048.53
TEST,20201005,none,no_dose,40-49,L4,0,0,0,54949.56
TEST,20201005,none,no_dose,70-79,L4,0,0,0,79117.04
TEST,20201005,none,no_dose,30-39,L4,0,0,0,82965.72
TEST,20201005,none,no_dose,25-29,L4,0,0,0,183314.72
TEST,20201005,none,no_dose,80+,L4,0,0,0,85928.78
TEST,20201005,none,no_dose,60-69,L4,0,0,0,56946.88
TEST,20201005,none,no_dose,5-11,L4,0,0,0,196408.63
TEST,20201005,none,no_dose,18-24,L4,0,0,0,204766.45
TEST,20201005,none,no_dose,0-4,L4,0,0,0,446146.76
TEST,20201005,none,no_dose,12-17,L4,0,0,0,206968.24
TEST,20201012,none,no_dose,50-59,L4,0,0,0,49120.06
TEST,20201012,none,no_dose,40-49,L4,0,0,0,54994.42
TEST,20201012,none,no_dose,70-79,L4,0,0,0,79537.38
TEST,20201012,none,no_dose,30-39,L4,0,0,0,82965.72
TEST,20201012,none,no_dose,25-29,L4,0,0,0,183314.72
TEST,20201012,none,no_dose,80+,L4,0,0,0,85928.78
TEST,20201012,none,no_dose,60-69,L4,0,0,0,56946.88
TEST,20201012,none,no_dose,5-11,L4,0,0,0,196695.36
TEST,20201012,none,no_dose,18-24,L4,0,0,0,208570.16
TEST,20201012,none,no_dose,0-4,L4,0,0,0,447628.98
TEST,20201012,none,no_dose,12-17,L4,0,0,0,206968.24
TEST,20201019,none,no_dose,50-59,L4,0,0,0,49245.73
TEST,20201019,none,no_dose,40-49,L4,0,0,0,55061.84
TEST,20201019,none,no_dose,70-79,L4,0,0,0,79537.38
TEST,20201019,none,no_dose,30-39,L4,0,0,0,83324.87
TEST,20201019,none,no_dose,25-29,L4,0,0,0,183314.72
TEST,20201019,none,no_dose,80+,L4,0,0,0,86093.5
TEST,20201019,none,no_dose,60-69,L4,0,0,0,57091.66
TEST,20201019,none,no_dose,5-11,L4,0,0,0,199314.09
TEST,20201019,none,no_dose,18-24,L4,0,0,0,209217.89
TEST,20201019,none,no_dose,0-4,L4,0,0,0,455190.28
TEST,20201019,none,no_dose,12-17,L4,0,0,0,206968.24
TEST,20201026,none,no_dose,50-59,L4,0,0,0,49390.15
TEST,20201026,none,no_dose,40-49,L4,0,0,0,55219.8
TEST,20201026,none,no_dose,70-79,L4,0,0,0,79537.38
TEST,20201026,none,no_dose,30-39,L4,0,0,0,83324.87
TEST,20201026,none,no_dose,25-29,L4,0,0,0,184570.3
TEST,20201026,none,no_dose,80+,L4,0,0,0,86314.11
TEST,20201026,none,no_dose,60-69,L4,0,0,0,57456.85
TEST,20201026,none,no_dose,5-11,L4,0,0,0,204455.72
TEST,20201026,none,no_dose,18-24,L4,0,0,0,210854.96
TEST,20201026,none,no_dose,0-4,L4,0,0,0,464608.01
TEST,20201026,none,no_dose,12-17,L4,0,0,0,206968.24
TEST,20201102,none,no_dose,50-59,L4,0,0,0,49480.84
TEST,20201102,none,no_dose,40-49,L4,0,0,0,55722.22
TEST,20201102,none,no_dose,70-79,L4,0,0,0,79537.38
TEST,20201102,none,no_dose,30-39,L4,0,0,0,83324.87
TEST,20201102,none,no_dose,25-29,L4,0,0,0,185077.37
TEST,20201102,none,no_dose,80+,L4,0,0,0,86480.31
TEST,20201102,none,no_dose,60-69,L4,0,0,0,57505.9
TEST,20201102,none,no_dose,5-11,L4,0,0,0,204766.45
TEST,20201102,none,no_dose,18-24,L4,0,0,0,212853.59
TEST,20201102,none,no_dose,0-4,L4,0,0,0,471106.02
TEST,20201102,none,no_dose,12-17,L4,0,0,0,208893.52
TEST,20201109,none,no_dose,50-59,L4,0,0,0,49553.63
TEST,20201109,none,no_dose,40-49,L4,0,0,0,56140.13
TEST,20201109,none,no_dose,70-79,L4,0,0,0,79537.38
TEST,20201109,none,no_dose,30-39,L4,0,0,0,83324.87
TEST,20201109,none,no_dose,25-29,L4,0,0,0,185077.37
TEST,20201109,none,no_dose,80+,L4,0,0,0,86702.91
TEST,20201109,none,no_dose,60-69,L4,0,0,0,57752.39
TEST,20201109,none,no_dose,5-11,L4,0,0,0,206018.84
TEST,20201109,none,no_dose,18-24,L4,0,0,0,213867.18
TEST,20201109,none,no_dose,0-4,L4,0,0,0,489950.26
TEST,20201109,none,no_dose,12-17,L4,0,0,0,211516.99
TEST,20201116,none,no_dose,50-59,L4,0,0,0,49626.64
TEST,20201116,none,no_dose,40-49,L4,0,0,0,56375.03
TEST,20201116,none,no_dose,70-79,L4,0,0,0,79537.38
TEST,20201116,none,no_dose,30-39,L4,0,0,0,83895.59
TEST,20201116,none,no_dose,25-29,L4,0,0,0,185077.37
TEST,20201116,none,no_dose,80+,L4,0,0,0,86814.64
TEST,20201116,none,no_dose,60-69,L4,0,0,0,57826.75
TEST,20201116,none,no_dose,5-11,L4,0,0,0,211185.46
TEST,20201116,none,no_dose,18-24,L4,0,0,0,215578.12
TEST,20201116,none,no_dose,0-4,L4,0,0,0,493539.64
TEST,20201116,none,no_dose,12-17,L4,0,0,0,212183.18
TEST,20201123,none,no_dose,50-59,L4,0,0,0,49846.96
TEST,20201123,none,no_dose,40-49,L4,0,0,0,56850.77
TEST,20201123,none,no_dose,70-79,L4,0,0,0,79772.84
TEST,20201123,none,no_dose,30-39,L4,0,0,0,84900.01
TEST,20201123,none,no_dose,25-29,L4,0,0,0,185077.37
TEST,20201123,none,no_dose,80+,L4,0,0,0,87207.98
TEST,20201123,none,no_dose,60-69,L4,0,0,0,57976.04
TEST,20201123,none,no_dose,5-11,L4,0,0,0,211516.99
TEST,20201123,none,no_dose,18-24,L4,0,0,0,216270.18
TEST,20201123,none,no_dose,0-4,L4,0,0,0,493539.64
TEST,20201123,none,no_dose,12-17,L4,0,0,0,215578.12
TEST,20201130,none,no_dose,50-59,L4,0,0,0,50032.05
TEST,20201130,none,no_dose,40-49,L4,0,0,0,56946.88
TEST,20201130,none,no_dose,70-79,L4,0,0,0,80247.96
TEST,20201130,none,no_dose,30-39,L4,0,0,0,85168.35
TEST,20201130,none,no_dose,25-29,L4,0,0,0,185077.37
TEST,20201130,none,no_dose,80+,L4,0,0,0,87491.12
TEST,20201130,none,no_dose,60-69,L4,0,0,0,58101.04
TEST,20201130,none,no_dose,5-11,L4,0,0,0,213867.18
TEST,20201130,none,no_dose,18-24,L4,0,0,0,217667.73
TEST,20201130,none,no_dose,0-4,L4,0,0,0,493539.64
TEST,20201130,none,no_dose,12-17,L4,0,0,0,217316.65
TEST,20201207,none,no_dose,50-59,L4,0,0,0,50255.99
TEST,20201207,none,no_dose,40-49,L4,0,0,0,57115.86
TEST,20201207,none,no_dose,70-79,L4,0,0,0,80874.14
TEST,20201207,none,no_dose,30-39,L4,0,0,0,85546.87
TEST,20201207,none,no_dose,25-29,L4,0,0,0,185077.37
TEST,20201207,none,no_dose,80+,L4,1,23888.16,604.8,133096.32
TEST,20201207,none,no_dose,60-69,L4,0,0,0,58479.31
TEST,20201207,none,no_dose,5-11,L4,0,0,0,215578.12
TEST,20201207,none,no_dose,18-24,L4,0,0,0,221241.91
TEST,20201207,none,no_dose,0-4,L4,0,0,0,493539.64
TEST,20201207,none,no_dose,12-17,L4,0,0,0,218727.8
TEST,20201214,none,no_dose,50-59,L4,0,0,0,50312.29
TEST,20201214,none,no_dose,40-49,L4,0,0,0,57752.39
TEST,20201214,none,no_dose,70-79,L4,0,0,0,80874.14
TEST,20201214,none,no_dose,30-39,L4,0,0,0,86702.91
TEST,20201214,none,no_dose,25-29,L4,0,0,0,185077.37
TEST,20201214,none,no_dose,80+,L4,0,0,0,88584.04
TEST,20201214,none,no_dose,60-69,L4,0,0,0,58631.99
TEST,20201214,none,no_dose,5-11,L4,0,0,0,216270.18
TEST,20201214,none,no_dose,18-24,L4,0,0,0,221241.91
TEST,20201214,none,no_dose,0-4,L4,0,0,0,493539.64
TEST,20201214,none,no_dose,12-17,L4,0,0,0,218727.8
TEST,20201221,none,no_dose,50-59,L4,0,0,0,50500.87
TEST,20201221,none,no_dose,40-49,L4,0,0,0,58151.2
TEST,20201221,none,no_dose,70-79,L4,0,0,0,80874.14
TEST,20201221,none,no_dose,30-39,L4,0,0,0,86702.91
TEST,20201221,none,no_dose,25-29,L4,0,0,0,185077.37
TEST,20201221,none,no_dose,80+,L4,0,0,0,88934.87
TEST,20201221,none,no_dose,60-69,L4,0,0,0,58888.25
TEST,20201221,none,no_dose,5-11,L4,0,0,0,216270.18
TEST,20201221,none,no_dose,18-24,L4,0,0,0,221241.91
TEST,20201221,none,no_dose,0-4,L4,0,0,0,493539.64
TEST,20201221,none,no_dose,12-17,L4,0,0,0,218727.8
TEST,20201228,none,no_dose,50-59,L4,0,0,0,50709.94
TEST,20201228,none,no_dose,40-49,L4,0,0,0,58276.96
TEST,20201228,none,no_dose,70-79,L4,0,0,0,81068.79
TEST,20201228,none,no_dose,30-39,L4,0,0,0,86982.78
TEST,20201228,none,no_dose,25-29,L4,0,0,0,185077.37
TEST,20201228,none,no_dose,80+,L4,0,0,0,89585.32
TEST,20201228,none,no_dose,60-69,L4,0,0,0,59538.81
TEST,20201228,none,no_dose,5-11,L4,0,0,0,216270.18
TEST,20201228,none,no_dose,18-24,L4,0,0,0,221970.88
TEST,20201228,none,no_dose,0-4,L4,0,0,0,506527.53
TEST,20201228,none,no_dose,12-17,L4,0,0,0,218727.8
TEST,20201228,Pfizer,1,60-69,L4,0,0,0,44912107.35
TEST,20201228,Pfizer,1,50-59,L4,0,0,0,134736322.06
TEST,20210104,none,no_dose,50-59,L4,0,0,0,51211.07
TEST,20210104,none,no_dose,40-49,L4,0,0,0,58581.01
TEST,20210104,none,no_dose,70-79,L4,0,0,0,81906.58
TEST,20210104,none,no_dose,30-39,L4,0,0,0,88120.55
TEST,20210104,none,no_dose,25-29,L4,0,0,0,186615.4
TEST,20210104,none,no_dose,80+,L4,0,0,0,90548.6
TEST,20210104,none,no_dose,60-69,L4,0,0,0,60284.71
TEST,20210104,none,no_dose,5-11,L4,0,0,0,217316.65
TEST,20210104,none,no_dose,18-24,L4,0,0,0,226067.65
TEST,20210104,none,no_dose,0-4,L4,0,0,0,506527.53
TEST,20210104,Pfizer,1,50-59,L4,0,0,0,8982421.47
TEST,20210104,none,no_dose,12-17,L4,0,0,0,218727.8
TEST,20210104,Pfizer,1,30-39,L4,0,0,0,9624023
TEST,20210104,Pfizer,1,80+,L4,0,0,0,13473632.21
TEST,20210104,Pfizer,1,60-69,L4,0,0,0,7091385.37
TEST,20210104,Pfizer,1,18-24,L4,0,0,0,67368161.03
TEST,20210104,Pfizer,1,40-49,L4,0,0,0,19248046.01
TEST,20210104,Pfizer,1,70-79,L4,0,0,0,134736322.06
TEST,20210104,Pfizer,1,25-29,L4,0,0,0,22456053.68
TEST,20210111,none,no_dose,50-59,L4,0,0,0,51781.83
TEST,20210111,none,no_dose,40-49,L4,0,0,0,59355.21
TEST,20210111,none,no_dose,70-79,L4,0,0,0,82711.06
TEST,20210111,none,no_dose,30-39,L4,0,0,0,89704.61
TEST,20210111,none,no_dose,25-29,L4,0,0,0,186874.23
TEST,20210111,none,no_dose,80+,L4,0,0,0,91657.36
TEST,20210111,none,no_dose,60-69,L4,0,0,0,60884.01
TEST,20210111,Pfizer,1,40-49,L4,0,0,0,4082918.85
TEST,20210111,none,no_dose,5-11,L4,0,0,0,219440.26
TEST,20210111,none,no_dose,18-24,L4,0,0,0,229533.77
TEST,20210111,none,no_dose,0-4,L4,0,0,0,506527.53
TEST,20210111,Pfizer,1,50-59,L4,0,0,0,3454777.49
TEST,20210111,none,no_dose,12-17,L4,0,0,0,221970.88
TEST,20210111,Pfizer,1,30-39,L4,0,0,0,3545692.69
TEST,20210111,Pfizer,1,80+,L4,0,0,0,4812011.5
TEST,20210111,Pfizer,1,60-69,L4,0,0,0,3849609.2
TEST,20210111,Pfizer,1,18-24,L4,0,0,0,16842040.26
TEST,20210111,Pfizer,1,70-79,L4,0,0,0,19248046.01
TEST,20210111,Pfizer,1,25-29,L4,0,0,0,19248046.01
TEST,20210118,none,no_dose,50-59,L4,0,0,0,52324.79
TEST,20210118,none,no_dose,40-49,L4,0,0,0,60392.79
TEST,20210118,none,no_dose,70-79,L4,0,0,0,82965.72
TEST,20210118,none,no_dose,30-39,L4,0,0,0,90609.5
TEST,20210118,none,no_dose,25-29,L4,0,0,0,186874.23
TEST,20210118,none,no_dose,80+,L4,0,0,0,92158.91
TEST,20210118,none,no_dose,60-69,L4,0,0,0,61777.31
TEST,20210118,Pfizer,1,40-49,L4,0,0,0,1871337.81
TEST,20210118,none,no_dose,5-11,L4,0,0,0,223443.32
TEST,20210118,none,no_dose,18-24,L4,0,0,0,231904.17
TEST,20210118,none,no_dose,0-4,L4,0,0,0,508438.95
TEST,20210118,Pfizer,1,50-59,L4,0,0,0,2641888.67
TEST,20210118,none,no_dose,12-17,L4,0,0,0,226067.65
TEST,20210118,Pfizer,1,60-69,L4,0,0,0,2591083.12
TEST,20210118,Pfizer,1,30-39,L4,0,0,0,3454777.49
TEST,20210118,Pfizer,1,80+,L4,0,0,0,5389452.88
TEST,20210118,Pfizer,1,18-24,L4,0,0,0,9624023
TEST,20210118,Moderna,1,30-39,L4,0,0,0,33684080.52
TEST,20210118,Moderna,1,50-59,L4,0,0,0,26947264.41
TEST,20210118,Pfizer,2,60-69,L4,0,0,0,134736322.06
TEST,20210118,Moderna,1,60-69,L4,0,0,0,44912107.35
TEST,20210118,Pfizer,1,70-79,L4,0,0,0,19248046.01
TEST,20210118,Pfizer,1,25-29,L4,0,0,0,19248046.01
TEST,20210125,none,no_dose,50-59,L4,0,0,0,52590.29
TEST,20210125,none,no_dose,40-49,L4,0,0,0,60692.04
TEST,20210125,none,no_dose,70-79,L4,0,0,0,82965.72
TEST,20210125,none,no_dose,30-39,L4,0,0,0,90792.67
TEST,20210125,none,no_dose,25-29,L4,0,0,0,186874.23
TEST,20210125,none,no_dose,80+,L4,0,0,0,92538.68
TEST,20210125,none,no_dose,60-69,L4,0,0,0,62090.47
TEST,20210125,Pfizer,1,40-49,L4,0,0,0,1981416.5
TEST,20210125,none,no_dose,5-11,L4,0,0,0,224935.43
TEST,20210125,none,no_dose,18-24,L4,0,0,0,231904.17
TEST,20210125,none,no_dose,0-4,L4,0,0,0,520217.46
TEST,20210125,Pfizer,1,50-59,L4,0,0,0,3368408.05
TEST,20210125,Pfizer,2,50-59,L4,0,0,0,8421020.13
TEST,20210125,none,no_dose,12-17,L4,0,0,0,226447.6
TEST,20210125,Pfizer,1,60-69,L4,0,0,0,3368408.05
TEST,20210125,Pfizer,1,30-39,L4,0,0,0,5858100.96
TEST,20210125,Pfizer,2,30-39,L4,0,0,0,11228026.84
TEST,20210125,Pfizer,1,18-24,L4,0,0,0,10364332.47
TEST,20210125,Pfizer,2,18-24,L4,0,0,0,134736322.06
TEST,20210125,Moderna,1,30-39,L4,0,0,0,19248046.01
TEST,20210125,Pfizer,2,60-69,L4,0,0,0,8421020.13
TEST,20210125,Pfizer,2,40-49,L4,0,0,0,14970702.45
TEST,20210125,Moderna,1,50-59,L4,0,0,0,19248046.01
TEST,20210125,Pfizer,1,80+,L4,0,0,0,7925666
TEST,20210125,Pfizer,2,80+,L4,0,0,0,33684080.52
TEST,20210125,Moderna,1,60-69,L4,0,0,0,19248046.01
TEST,20210125,Pfizer,1,70-79,L4,0,0,0,19248046.01
TEST,20210125,Pfizer,1,25-29,L4,0,0,0,67368161.03
TEST,20210125,Pfizer,2,25-29,L4,0,0,0,26947264.41
TEST,20210201,none,no_dose,50-59,L4,0,0,0,53004.06
TEST,20210201,none,no_dose,40-49,L4,0,0,0,60719.39
TEST,20210201,none,no_dose,70-79,L4,0,0,0,83273.38
TEST,20210201,none,no_dose,30-39,L4,0,0,0,90853.89
TEST,20210201,none,no_dose,25-29,L4,0,0,0,186874.23
TEST,20210201,none,no_dose,80+,L4,1,25103.09,635.56,139865.48
TEST,20210201,none,no_dose,60-69,L4,0,0,0,62205.13
TEST,20210201,Pfizer,1,40-49,L4,0,0,0,2929050.48
TEST,20210201,Pfizer,2,40-49,L4,0,0,0,4346332.97
TEST,20210201,none,no_dose,5-11,L4,0,0,0,226447.6
TEST,20210201,none,no_dose,18-24,L4,0,0,0,231904.17
TEST,20210201,none,no_dose,0-4,L4,0,0,0,520217.46
TEST,20210201,Pfizer,2,50-59,L4,0,0,0,4082918.85
TEST,20210201,none,no_dose,12-17,L4,0,0,0,229143.4
TEST,20210201,Pfizer,1,60-69,L4,0,0,0,5614013.42
TEST,20210201,Pfizer,2,30-39,L4,0,0,0,5389452.88
TEST,20210201,Pfizer,2,60-69,L4,0,0,0,4210510.06
TEST,20210201,Pfizer,1,50-59,L4,0,0,0,4646080.07
TEST,20210201,Pfizer,2,18-24,L4,0,0,0,19248046.01
TEST,20210201,Moderna,1,30-39,L4,0,0,0,19248046.01
TEST,20210201,Pfizer,1,30-39,L4,0,0,0,13473632.21
TEST,20210201,Moderna,1,50-59,L4,0,0,0,19248046.01
TEST,20210201,Pfizer,2,80+,L4,0,0,0,9624023
TEST,20210201,Moderna,1,60-69,L4,0,0,0,19248046.01
TEST,20210201,Pfizer,1,70-79,L4,0,0,0,33684080.52
TEST,20210201,Pfizer,2,70-79,L4,0,0,0,44912107.35
TEST,20210201,Pfizer,2,25-29,L4,0,0,0,19248046.01
TEST,20210201,Pfizer,1,80+,L4,0,0,0,19248046.01
TEST,20210201,Pfizer,1,18-24,L4,0,0,0,19248046.01
TEST,20210208,none,no_dose,50-59,L4,0,0,0,53488.02
TEST,20210208,none,no_dose,40-49,L4,0,0,0,61077.21
TEST,20210208,none,no_dose,70-79,L4,0,0,0,84052.6
TEST,20210208,none,no_dose,30-39,L4,0,0,0,91532.83
TEST,20210208,none,no_dose,25-29,L4,0,0,0,187655.04
TEST,20210208,none,no_dose,80+,L4,0,0,0,93372.36
TEST,20210208,none,no_dose,60-69,L4,0,0,0,62697.22
TEST,20210208,Pfizer,2,40-49,L4,0,0,0,2072866.49
TEST,20210208,none,no_dose,5-11,L4,0,0,0,226447.6
TEST,20210208,none,no_dose,18-24,L4,0,0,0,234732.27
TEST,20210208,none,no_dose,0-4,L4,0,0,0,520217.46
TEST,20210208,Pfizer,2,50-59,L4,0,0,0,2929050.48
TEST,20210208,none,no_dose,12-17,L4,0,0,0,229143.4
TEST,20210208,Pfizer,2,60-69,L4,0,0,0,2591083.12
TEST,20210208,Pfizer,1,40-49,L4,0,0,0,10364332.47
TEST,20210208,Pfizer,2,30-39,L4,0,0,0,4812011.5
TEST,20210208,AstraZeneca,1,50-59,L4,0,0,0,33684080.52
TEST,20210208,Pfizer,1,50-59,L4,0,0,0,4812011.5
TEST,20210208,Pfizer,1,60-69,L4,0,0,0,7485351.23
TEST,20210208,Pfizer,2,18-24,L4,0,0,0,9624023
TEST,20210208,Moderna,1,30-39,L4,0,0,0,19248046.01
TEST,20210208,Pfizer,1,30-39,L4,0,0,0,11228026.84
TEST,20210208,AstraZeneca,1,25-29,L4,0,0,0,44912107.35
TEST,20210208,Moderna,1,50-59,L4,0,0,0,19248046.01
TEST,20210208,Pfizer,2,80+,L4,0,0,0,9624023
TEST,20210208,Moderna,1,60-69,L4,0,0,0,19248046.01
TEST,20210208,Pfizer,2,70-79,L4,0,0,0,19248046.01
TEST,20210208,Pfizer,2,25-29,L4,0,0,0,19248046.01
TEST,20210208,Pfizer,1,80+,L4,0,0,0,19248046.01
TEST,20210215,none,no_dose,50-59,L4,0,0,0,54504.98
TEST,20210215,none,no_dose,40-49,L4,0,0,0,62814.14
TEST,20210215,none,no_dose,70-79,L4,0,0,0,84262.87
TEST,20210215,none,no_dose,30-39,L4,0,0,0,92602.28
TEST,20210215,none,no_dose,25-29,L4,0,0,0,190037.13
