sex,ageband_at_study_entry,Dose,type_vax,week,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
both_sexes,30-39,1,Moderna,2021-03-15,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,40-49,2,Moderna,2021-03-15,0,0,0,0,0,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06
both_sexes,50-59,0,,2021-03-22,0,0,0,0,0,0,0,19811.25,0,0,19333.67,0,0,19092.58,0,0,19092.58,0,0,19092.58
both_sexes,18-24,0,,2021-03-22,0,0,0,0,0,0,0,59302.96,0,0,56683.35,0,0,56351.45,0,0,56351.45,0,0,56351.45
both_sexes,70-79,0,,2021-03-22,0,0,0,0,0,0,0,28820.6,0,0,28479.46,0,0,28395.43,0,0,28395.43,0,0,28395.43
both_sexes,0-4,0,,2021-03-22,0,0,0,0,0,0,0,219083.45,0,0,216617.88,0,0,216617.88,0,0,216617.88,0,0,216617.88
both_sexes,40-49,0,,2021-03-22,0,0,0,0,0,0,0,20853.79,0,0,20346.77,0,0,20282.45,0,0,20261.1,0,0,20261.1
both_sexes,25-29,0,,2021-03-22,0,0,0,0,0,0,0,72869.83,0,0,70211.74,0,0,69956.55,0,0,69956.55,0,0,69956.55
both_sexes,60-69,0,,2021-03-22,0,0,0,0,0,0,0,24422.03,0,0,24055.76,0,0,23906.37,0,0,23876.72,0,0,23876.72
both_sexes,40-49,2,Pfizer,2021-03-22,0,0,0,0,0,0,0,412037.68,0,0,407058.37,0,0,407058.37,0,0,407058.37,0,0,407058.37
both_sexes,60-69,2,Pfizer,2021-03-22,0,0,0,0,0,0,0,583274.12,0,0,583274.12,0,0,583274.12,0,0,583274.12,0,0,583274.12
both_sexes,30-39,0,,2021-03-22,1,0,0,0,0,8545.86,216.36,47614.48,0,0,30663.71,0,0,30373.38,0,0,30325.53,0,0,30325.53
both_sexes,80+,1,Pfizer,2021-03-22,0,0,0,0,0,0,0,135141.75,0,0,134199.52,0,0,133270.35,0,0,133270.35,0,0,133270.35
both_sexes,80+,2,Pfizer,2021-03-22,0,0,0,0,0,0,0,559071.88,0,0,559071.88,0,0,559071.88,0,0,559071.88,0,0,559071.88
both_sexes,80+,0,,2021-03-22,0,0,0,0,0,0,0,47660.53,0,0,46962.82,0,0,46508.91,0,0,46508.91,0,0,46396.81
both_sexes,12-17,0,,2021-03-22,0,0,0,0,0,0,0,65247.61,0,0,62902.11,0,0,62902.11,0,0,62902.11,0,0,62902.11
both_sexes,5-11,0,,2021-03-22,0,0,0,0,0,0,0,71289.06,0,0,69992.89,0,0,69992.89,0,0,69992.89,0,0,69992.89
both_sexes,70-79,1,AstraZeneca,2021-03-22,0,0,0,0,0,0,0,705425.77,0,0,705425.77,0,0,705425.77,0,0,705425.77,0,0,705425.77
both_sexes,60-69,1,Moderna,2021-03-22,0,0,0,0,0,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833
both_sexes,30-39,2,Pfizer,2021-03-22,0,0,0,0,0,0,0,910380.55,0,0,910380.55,0,0,869266.59,0,0,869266.59,0,0,869266.59
both_sexes,50-59,2,Pfizer,2021-03-22,0,0,0,0,0,0,0,431847.19,0,0,404613.58,0,0,396283.3,0,0,396283.3,0,0,396283.3
both_sexes,50-59,1,AstraZeneca,2021-03-22,0,0,0,0,0,0,0,350875.84,0,0,350875.84,0,0,344594.17,0,0,344594.17,0,0,344594.17
both_sexes,40-49,1,AstraZeneca,2021-03-22,0,0,0,0,0,0,0,344594.17,0,0,338533.47,0,0,338533.47,0,0,338533.47,0,0,338533.47
both_sexes,50-59,1,Moderna,2021-03-22,0,0,0,0,0,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04
both_sexes,60-69,1,AstraZeneca,2021-03-22,0,0,0,0,0,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36
both_sexes,25-29,1,Pfizer,2021-03-22,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,25-29,1,AstraZeneca,2021-03-22,0,0,0,0,0,0,0,1418277.07,0,0,1418277.07,0,0,1418277.07,0,0,1418277.07,0,0,1418277.07
both_sexes,25-29,1,Moderna,2021-03-22,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
both_sexes,40-49,1,Pfizer,2021-03-22,0,0,0,0,0,0,0,1952700.32,0,0,1705523.06,0,0,1705523.06,0,0,1705523.06,0,0,1705523.06
both_sexes,30-39,1,AstraZeneca,2021-03-22,0,0,0,0,0,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18
both_sexes,18-24,1,Pfizer,2021-03-22,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,18-24,1,AstraZeneca,2021-03-22,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
both_sexes,40-49,1,Moderna,2021-03-22,0,0,0,0,0,0,0,5182166.23,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85
both_sexes,25-29,2,Pfizer,2021-03-22,0,0,0,0,0,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36
both_sexes,70-79,1,Moderna,2021-03-22,0,0,0,0,0,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76
both_sexes,18-24,2,Pfizer,2021-03-22,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
both_sexes,80+,1,Moderna,2021-03-22,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
both_sexes,50-59,1,Pfizer,2021-03-22,0,0,0,0,0,0,0,1069335.89,0,0,1069335.89,0,0,1044467.61,0,0,1044467.61,0,0,1044467.61
both_sexes,30-39,1,Pfizer,2021-03-22,0,0,0,0,0,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71
both_sexes,70-79,1,Pfizer,2021-03-22,0,0,0,0,0,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76
both_sexes,30-39,2,Moderna,2021-03-22,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,70-79,2,Moderna,2021-03-22,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,18-24,2,Moderna,2021-03-22,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
both_sexes,60-69,2,Moderna,2021-03-22,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
both_sexes,50-59,2,Moderna,2021-03-22,0,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
both_sexes,70-79,2,Pfizer,2021-03-22,0,0,0,0,0,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12
both_sexes,18-24,1,Moderna,2021-03-22,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,60-69,1,Pfizer,2021-03-22,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
both_sexes,30-39,1,Moderna,2021-03-22,0,0,0,0,0,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
both_sexes,40-49,2,Moderna,2021-03-22,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,50-59,0,,2021-03-29,1,0,0,0,0,5409.51,136.96,30139.85,0,0,19464.94,0,0,19231.56,0,0,19231.56,0,0,19231.56
both_sexes,18-24,0,,2021-03-29,0,0,0,0,0,0,0,59433.75,0,0,56802.83,0,0,56469.54,0,0,56469.54,0,0,56469.54
both_sexes,70-79,0,,2021-03-29,0,0,0,0,0,0,0,32482.24,0,0,32049.55,0,0,31981.09,0,0,31981.09,0,0,31981.09
both_sexes,0-4,0,,2021-03-29,0,0,0,0,0,0,0,223073.38,0,0,220517.71,0,0,220517.71,0,0,220517.71,0,0,220517.71
both_sexes,40-49,0,,2021-03-29,0,0,0,0,0,0,0,20990.24,0,0,20476.64,0,0,20411.5,0,0,20389.88,0,0,20389.88
both_sexes,25-29,0,,2021-03-29,0,0,0,0,0,0,0,73546.03,0,0,70839.29,0,0,70579.53,0,0,70579.53,0,0,70579.53
both_sexes,70-79,1,AstraZeneca,2021-03-29,0,0,0,0,0,0,0,218373.29,0,0,218373.29,0,0,218373.29,0,0,218373.29,0,0,218373.29
both_sexes,60-69,0,,2021-03-29,0,0,0,0,0,0,0,24785.93,0,0,24408.75,0,0,24254.96,0,0,24224.44,0,0,24224.44
both_sexes,40-49,2,Pfizer,2021-03-29,0,0,0,0,0,0,0,409532.89,0,0,401000.96,0,0,401000.96,0,0,401000.96,0,0,401000.96
both_sexes,60-69,2,Pfizer,2021-03-29,0,0,0,0,0,0,0,588368.22,0,0,588368.22,0,0,588368.22,0,0,588368.22,0,0,588368.22
both_sexes,30-39,0,,2021-03-29,0,0,0,0,0,0,0,31747.48,0,0,30832.11,0,0,30538.6,0,0,30490.23,0,0,30490.23
both_sexes,80+,2,Pfizer,2021-03-29,0,0,0,0,0,0,0,226828.83,0,0,226828.83,0,0,224935.43,0,0,224935.43,0,0,224935.43
both_sexes,80+,0,,2021-03-29,0,0,0,0,0,0,0,56280.84,0,0,55310.48,0,0,54704.15,0,0,54704.15,0,0,54549.12
both_sexes,80+,1,Pfizer,2021-03-29,0,0,0,0,0,0,0,126751.01,0,0,125921.8,0,0,125569.73,0,0,125569.73,0,0,125569.73
both_sexes,12-17,0,,2021-03-29,0,0,0,0,0,0,0,65279.23,0,0,62931.49,0,0,62931.49,0,0,62931.49,0,0,62931.49
both_sexes,5-11,0,,2021-03-29,0,0,0,0,0,0,0,71289.06,0,0,69992.89,0,0,69992.89,0,0,69992.89,0,0,69992.89
both_sexes,60-69,1,Moderna,2021-03-29,0,0,0,0,0,0,0,1513891.26,0,0,1513891.26,0,0,1513891.26,0,0,1513891.26,0,0,1513891.26
both_sexes,30-39,2,Pfizer,2021-03-29,0,0,0,0,0,0,0,852761.53,0,0,852761.53,0,0,816583.77,0,0,816583.77,0,0,816583.77
both_sexes,50-59,2,Pfizer,2021-03-29,0,0,0,0,0,0,0,421051.01,0,0,395121.18,0,0,387173.34,0,0,387173.34,0,0,387173.34
both_sexes,50-59,1,AstraZeneca,2021-03-29,0,0,0,0,0,0,0,343715.11,0,0,343715.11,0,0,337685.02,0,0,337685.02,0,0,337685.02
both_sexes,40-49,1,AstraZeneca,2021-03-29,0,0,0,0,0,0,0,326238.07,0,0,320800.77,0,0,320800.77,0,0,320800.77,0,0,320800.77
both_sexes,50-59,1,Moderna,2021-03-29,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
both_sexes,60-69,1,AstraZeneca,2021-03-29,0,0,0,0,0,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13
both_sexes,25-29,1,Pfizer,2021-03-29,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,25-29,1,AstraZeneca,2021-03-29,0,0,0,0,0,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95
both_sexes,25-29,1,Moderna,2021-03-29,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
both_sexes,30-39,1,AstraZeneca,2021-03-29,0,0,0,0,0,0,0,831705.69,0,0,831705.69,0,0,831705.69,0,0,831705.69,0,0,831705.69
both_sexes,70-79,1,Moderna,2021-03-29,0,0,0,0,0,0,0,1213840.74,0,0,1213840.74,0,0,1161520.02,0,0,1161520.02,0,0,1161520.02
both_sexes,18-24,1,Pfizer,2021-03-29,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,18-24,1,AstraZeneca,2021-03-29,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
both_sexes,40-49,1,Moderna,2021-03-29,0,0,0,0,0,0,0,4346332.97,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69
both_sexes,25-29,2,Pfizer,2021-03-29,0,0,0,0,0,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36
both_sexes,70-79,1,Pfizer,2021-03-29,0,0,0,0,0,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12
both_sexes,18-24,2,Pfizer,2021-03-29,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
both_sexes,80+,1,Moderna,2021-03-29,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,50-59,1,Pfizer,2021-03-29,0,0,0,0,0,0,0,1113523.32,0,0,1086583.24,0,0,1028521.54,0,0,1028521.54,0,0,1028521.54
both_sexes,30-39,1,Pfizer,2021-03-29,0,0,0,0,0,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69
both_sexes,60-69,1,Pfizer,2021-03-29,0,0,0,0,0,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88
both_sexes,30-39,2,Moderna,2021-03-29,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,40-49,1,Pfizer,2021-03-29,0,0,0,0,0,0,0,1897694.68,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74
both_sexes,70-79,2,Moderna,2021-03-29,0,0,0,0,0,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666
both_sexes,18-24,2,Moderna,2021-03-29,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
both_sexes,60-69,2,Moderna,2021-03-29,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
both_sexes,50-59,2,Moderna,2021-03-29,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,70-79,2,Pfizer,2021-03-29,0,0,0,0,0,0,0,1952700.32,0,0,1952700.32,0,0,1952700.32,0,0,1952700.32,0,0,1952700.32
both_sexes,30-39,1,Moderna,2021-03-29,0,0,0,0,0,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37
both_sexes,40-49,2,Moderna,2021-03-29,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,50-59,0,,2021-04-05,0,0,0,0,0,0,0,20145.98,0,0,19660.93,0,0,19425.65,0,0,19425.65,0,0,19425.65
both_sexes,18-24,0,,2021-04-05,0,0,0,0,0,0,0,59591.47,0,0,56946.88,0,0,56611.9,0,0,56611.9,0,0,56611.9
both_sexes,70-79,0,,2021-04-05,0,0,0,0,0,0,0,39258.84,0,0,38840.1,0,0,38761.89,0,0,38761.89,0,0,38761.89
both_sexes,0-4,0,,2021-04-05,0,0,0,0,0,0,0,223814.49,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91
both_sexes,40-49,0,,2021-04-05,0,0,0,0,0,0,0,21174.97,0,0,20655.58,0,0,20589.29,0,0,20567.29,0,0,20567.29
both_sexes,25-29,0,,2021-04-05,0,0,0,0,0,0,0,73949.68,0,0,71213.7,0,0,70951.2,0,0,70951.2,0,0,70951.2
both_sexes,25-29,1,AstraZeneca,2021-04-05,0,0,0,0,0,0,0,1334022.99,0,0,1334022.99,0,0,1334022.99,0,0,1334022.99,0,0,1334022.99
both_sexes,70-79,1,AstraZeneca,2021-04-05,0,0,0,0,0,0,0,113414.41,0,0,112561.67,0,0,112561.67,0,0,112561.67,0,0,112561.67
both_sexes,60-69,0,,2021-04-05,2,0,0,0,0,13954.15,1689.91,50407.2,0,0,25307.35,0,0,25142.06,0,0,25128,0,0,25128
both_sexes,40-49,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,399811.04,0,0,391675.35,0,0,391675.35,0,0,391675.35,0,0,391675.35
both_sexes,60-69,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,601501.44,0,0,601501.44,0,0,601501.44,0,0,601501.44,0,0,601501.44
both_sexes,30-39,0,,2021-04-05,0,0,0,0,0,0,0,31912.91,0,0,30988.11,0,0,30691.65,0,0,30642.78,0,0,30642.78
both_sexes,80+,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,143489.16,0,0,143489.16,0,0,142427.4,0,0,142427.4,0,0,142427.4
both_sexes,80+,0,,2021-04-05,0,0,0,0,0,0,0,76992.18,0,0,75271.69,0,0,74439.96,0,0,74439.96,0,0,74153.18
both_sexes,80+,1,Pfizer,2021-04-05,0,0,0,0,0,0,0,99878.67,0,0,99216.73,0,0,98635.67,0,0,98635.67,0,0,98635.67
both_sexes,70-79,1,Pfizer,2021-04-05,0,0,0,0,0,0,0,1005494.94,0,0,935668.9,0,0,935668.9,0,0,935668.9,0,0,935668.9
both_sexes,12-17,0,,2021-04-05,0,0,0,0,0,0,0,65692.99,0,0,63315.94,0,0,63315.94,0,0,63315.94,0,0,63315.94
both_sexes,5-11,0,,2021-04-05,0,0,0,0,0,0,0,71289.06,0,0,69992.89,0,0,69992.89,0,0,69992.89,0,0,69992.89
both_sexes,60-69,1,Moderna,2021-04-05,0,0,0,0,0,0,0,1028521.54,0,0,1028521.54,0,0,1028521.54,0,0,1028521.54,0,0,1028521.54
both_sexes,60-69,1,AstraZeneca,2021-04-05,0,0,0,0,0,0,0,620904.71,0,0,620904.71,0,0,620904.71,0,0,609666.62,0,0,609666.62
both_sexes,30-39,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,858193.13,0,0,858193.13,0,0,821562.94,0,0,821562.94,0,0,821562.94
both_sexes,50-59,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,409532.89,0,0,384960.92,0,0,377412.67,0,0,377412.67,0,0,377412.67
both_sexes,50-59,1,AstraZeneca,2021-04-05,0,0,0,0,0,0,0,331862.86,0,0,329428.66,0,0,323885.39,0,0,323885.39,0,0,323885.39
both_sexes,40-49,1,AstraZeneca,2021-04-05,0,0,0,0,0,0,0,310452.35,0,0,305524.54,0,0,305524.54,0,0,305524.54,0,0,305524.54
both_sexes,50-59,1,Moderna,2021-04-05,0,0,0,0,0,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43
both_sexes,25-29,1,Pfizer,2021-04-05,1,0,0,0,0,4058333.33,102748.1,22611586.09,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,40-49,1,Pfizer,2021-04-05,0,0,0,0,0,0,0,1871337.81,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03
both_sexes,25-29,1,Moderna,2021-04-05,0,0,0,0,0,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96
both_sexes,30-39,1,AstraZeneca,2021-04-05,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
both_sexes,70-79,1,Moderna,2021-04-05,0,0,0,0,0,0,0,863694.37,0,0,863694.37,0,0,826603.2,0,0,826603.2,0,0,826603.2
both_sexes,18-24,1,Pfizer,2021-04-05,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,18-24,1,AstraZeneca,2021-04-05,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
both_sexes,40-49,1,Moderna,2021-04-05,0,0,0,0,0,0,0,3742675.61,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84
both_sexes,25-29,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36,0,0,1749822.36
both_sexes,50-59,2,Moderna,2021-04-05,0,0,0,0,0,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06
both_sexes,18-24,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
both_sexes,80+,1,Moderna,2021-04-05,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,50-59,1,Pfizer,2021-04-05,0,0,0,0,0,0,0,1203002.88,0,0,1132238,0,0,1060915.92,0,0,1060915.92,0,0,1060915.92
both_sexes,30-39,1,Pfizer,2021-04-05,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
both_sexes,60-69,1,Pfizer,2021-04-05,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
both_sexes,30-39,2,Moderna,2021-04-05,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
both_sexes,70-79,2,Moderna,2021-04-05,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
both_sexes,18-24,2,Moderna,2021-04-05,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
both_sexes,60-69,2,Moderna,2021-04-05,0,0,0,0,0,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15
both_sexes,70-79,2,Pfizer,2021-04-05,0,0,0,0,0,0,0,1772846.34,0,0,1772846.34,0,0,1772846.34,0,0,1772846.34,0,0,1772846.34
both_sexes,30-39,1,Moderna,2021-04-05,0,0,0,0,0,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88
both_sexes,40-49,2,Moderna,2021-04-05,0,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
both_sexes,50-59,0,,2021-04-12,0,0,0,0,0,0,0,20291.61,0,0,19811.25,0,0,19589.46,0,0,19589.46,0,0,19589.46
both_sexes,18-24,0,,2021-04-12,0,0,0,0,0,0,0,60150.14,0,0,57456.85,0,0,57115.86,0,0,57115.86,0,0,57115.86
both_sexes,70-79,0,,2021-04-12,0,0,0,0,0,0,0,45828.68,0,0,45396.33,0,0,45289.52,0,0,45289.52,0,0,45289.52
both_sexes,0-4,0,,2021-04-12,0,0,0,0,0,0,0,223814.49,0,0,221241.91,0,0,221241.91,0,0,221241.91,0,0,221241.91
both_sexes,40-49,0,,2021-04-12,0,0,0,0,0,0,0,21386.72,0,0,20876.41,0,0,20808.7,0,0,20786.23,0,0,20786.23
both_sexes,70-79,1,Pfizer,2021-04-12,0,0,0,0,0,0,0,419739.32,0,0,402197.98,0,0,402197.98,0,0,402197.98,0,0,402197.98
both_sexes,25-29,1,AstraZeneca,2021-04-12,0,0,0,0,0,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88
both_sexes,70-79,1,AstraZeneca,2021-04-12,0,0,0,0,0,0,0,95489.95,0,0,94551.8,0,0,94551.8,0,0,94551.8,0,0,94551.8
both_sexes,60-69,0,,2021-04-12,0,0,0,0,0,0,0,26507.24,0,0,26005.85,0,0,25831.35,0,0,25831.35,0,0,25831.35
both_sexes,40-49,2,Pfizer,2021-04-12,0,0,0,0,0,0,0,384960.92,0,0,377412.67,0,0,377412.67,0,0,377412.67,0,0,377412.67
both_sexes,60-69,2,Pfizer,2021-04-12,0,0,0,0,0,0,0,601501.44,0,0,601501.44,0,0,601501.44,0,0,601501.44,0,0,601501.44
both_sexes,30-39,0,,2021-04-12,1,0,0,0,0,8710.95,220.54,48534.29,0,0,31152.91,0,0,30853.29,0,0,30803.91,0,0,30803.91
both_sexes,80+,2,Pfizer,2021-04-12,0,0,0,0,0,0,0,119235.68,0,0,119235.68,0,0,118501.6,0,0,118501.6,0,0,118501.6
both_sexes,25-29,0,,2021-04-12,0,0,0,0,0,0,0,74604.83,0,0,72090.06,0,0,71821.07,0,0,71821.07,0,0,71821.07
both_sexes,80+,1,Pfizer,2021-04-12,0,0,0,0,0,0,0,74153.18,0,0,73586.19,0,0,73027.82,0,0,73027.82,0,0,73027.82
both_sexes,80+,0,,2021-04-12,0,0,0,0,0,0,0,124180.94,0,0,120300.29,0,0,118815.1,0,0,118815.1,0,0,118086.17
both_sexes,12-17,0,,2021-04-12,0,0,0,0,0,0,0,65692.99,0,0,63315.94,0,0,63315.94,0,0,63315.94,0,0,63315.94
both_sexes,5-11,0,,2021-04-12,0,0,0,0,0,0,0,71289.06,0,0,69992.89,0,0,69992.89,0,0,69992.89,0,0,69992.89
both_sexes,60-69,1,Moderna,2021-04-12,0,0,0,0,0,0,0,811664.59,0,0,811664.59,0,0,811664.59,0,0,811664.59,0,0,811664.59
both_sexes,60-69,1,AstraZeneca,2021-04-12,0,0,0,0,0,0,0,459850.93,0,0,459850.93,0,0,459850.93,0,0,449121.07,0,0,449121.07
both_sexes,30-39,2,Pfizer,2021-04-12,0,0,0,0,0,0,0,874911.18,0,0,874911.18,0,0,836871.57,0,0,836871.57,0,0,836871.57
both_sexes,50-59,2,Pfizer,2021-04-12,0,0,0,0,0,0,0,408291.89,0,0,383864.17,0,0,376358.44,0,0,376358.44,0,0,376358.44
both_sexes,50-59,1,AstraZeneca,2021-04-12,0,0,0,0,0,0,0,326238.07,0,0,320800.77,0,0,315541.74,0,0,315541.74,0,0,315541.74
both_sexes,40-49,1,AstraZeneca,2021-04-12,0,0,0,0,0,0,0,305524.54,0,0,300750.72,0,0,300750.72,0,0,300750.72,0,0,300750.72
both_sexes,50-59,1,Moderna,2021-04-12,0,0,0,0,0,0,0,1403503.35,0,0,1403503.35,0,0,1403503.35,0,0,1403503.35,0,0,1403503.35
both_sexes,25-29,1,Pfizer,2021-04-12,0,0,0,0,0,0,0,19248046.01,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1
