sex,Dose,type_vax,week,riskfactor,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
1,0,,2021-02-15,any_risk_factors,1,0,0,0,0,7371.34,186.63,41070.49,0,0,26920.34,0,0,26696.32,0,0,26696.32,0,0,26696.32
0,0,,2021-02-15,any_risk_factors,0,0,0,0,0,0,0,23847.14,0,0,23412.05,0,0,23270.52,0,0,23270.52,0,0,23270.52
1,2,Pfizer,2021-02-15,any_risk_factors,0,0,0,0,0,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07
0,2,Pfizer,2021-02-15,any_risk_factors,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
0,1,AstraZeneca,2021-02-15,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,Pfizer,2021-02-15,any_risk_factors,0,0,0,0,0,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
1,1,Pfizer,2021-02-15,any_risk_factors,0,0,0,0,0,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49
0,1,Moderna,2021-02-15,any_risk_factors,0,0,0,0,0,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55
0,2,Moderna,2021-02-15,any_risk_factors,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
1,1,AstraZeneca,2021-02-15,any_risk_factors,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
1,0,,2021-02-22,any_risk_factors,1,0,0,0,0,7452.56,188.68,41523.01,0,0,27164.58,0,0,26936.49,0,0,26936.49,0,0,26936.49
0,0,,2021-02-22,any_risk_factors,0,0,0,0,0,0,0,24042.88,0,0,23637.95,0,0,23522.4,0,0,23522.4,0,0,23522.4
1,2,Pfizer,2021-02-22,any_risk_factors,0,0,0,0,0,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07
0,2,Pfizer,2021-02-22,any_risk_factors,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
1,1,Pfizer,2021-02-22,any_risk_factors,0,0,0,0,0,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71
0,1,AstraZeneca,2021-02-22,any_risk_factors,0,0,0,0,0,0,0,4812011.5,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85
0,1,Pfizer,2021-02-22,any_risk_factors,0,0,0,0,0,0,0,3545692.69,0,0,3208007.67,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
1,1,AstraZeneca,2021-02-22,any_risk_factors,0,0,0,0,0,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
1,1,Moderna,2021-02-22,any_risk_factors,0,0,0,0,0,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55
0,2,Moderna,2021-02-22,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Moderna,2021-02-22,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,,2021-03-01,any_risk_factors,1,1,1,1,1,7568.38,191.61,42168.31,7470.85,189.15,41624.93,7407.22,187.53,41270.39,7407.22,187.53,41270.39,7407.22,187.53,41270.39
0,0,,2021-03-01,any_risk_factors,0,0,0,0,0,0,0,24542.14,0,0,24141.97,0,0,24021.45,0,0,24021.45,0,0,24021.45
1,2,Pfizer,2021-03-01,any_risk_factors,0,0,0,0,0,0,0,1171620.19,0,0,1171620.19,0,0,1171620.19,0,0,1171620.19,0,0,1171620.19
0,2,Pfizer,2021-03-01,any_risk_factors,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
1,1,Pfizer,2021-03-01,any_risk_factors,0,0,0,0,0,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03
0,1,Pfizer,2021-03-01,any_risk_factors,0,0,0,0,0,0,0,962402.3,0,0,916573.62,0,0,874911.18,0,0,874911.18,0,0,874911.18
0,1,AstraZeneca,2021-03-01,any_risk_factors,0,0,0,0,0,0,0,4082918.85,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05
1,1,AstraZeneca,2021-03-01,any_risk_factors,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,1,Moderna,2021-03-01,any_risk_factors,0,0,0,0,0,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37
0,2,Moderna,2021-03-01,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Moderna,2021-03-01,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,,2021-03-08,any_risk_factors,1,0,0,0,0,7791.17,197.26,43409.61,0,0,28347.64,0,0,28099.34,0,0,28099.34,0,0,28099.34
0,0,,2021-03-08,any_risk_factors,0,0,0,0,0,0,0,25393.2,0,0,24965.04,0,0,24859.1,0,0,24859.1,0,0,24859.1
1,2,Pfizer,2021-03-08,any_risk_factors,0,0,0,0,0,0,0,1020729.71,0,0,1020729.71,0,0,1020729.71,0,0,1020729.71,0,0,1020729.71
0,2,Pfizer,2021-03-08,any_risk_factors,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
1,1,Pfizer,2021-03-08,any_risk_factors,0,0,0,0,0,0,0,792566.6,0,0,792566.6,0,0,792566.6,0,0,792566.6,0,0,792566.6
0,1,Pfizer,2021-03-08,any_risk_factors,0,0,0,0,0,0,0,453657.65,0,0,443211.59,0,0,426380.77,0,0,426380.77,0,0,426380.77
0,1,AstraZeneca,2021-03-08,any_risk_factors,0,0,0,0,0,0,0,2749720.86,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
1,1,AstraZeneca,2021-03-08,any_risk_factors,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,1,Moderna,2021-03-08,any_risk_factors,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
1,1,Moderna,2021-03-08,any_risk_factors,0,0,0,0,0,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22
0,2,Moderna,2021-03-08,any_risk_factors,0,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
1,0,,2021-03-15,any_risk_factors,0,0,0,0,0,0,0,29756.25,0,0,29303.25,0,0,29038,0,0,29038,0,0,29038
0,0,,2021-03-15,any_risk_factors,0,0,0,0,0,0,0,26528.12,0,0,26061.18,0,0,25955.75,0,0,25955.75,0,0,25955.75
1,2,Pfizer,2021-03-15,any_risk_factors,0,0,0,0,0,0,0,922851.52,0,0,922851.52,0,0,922851.52,0,0,922851.52,0,0,922851.52
0,2,Pfizer,2021-03-15,any_risk_factors,0,0,0,0,0,0,0,1684204.03,0,0,1684204.03,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18
1,1,Pfizer,2021-03-15,any_risk_factors,0,0,0,0,0,0,0,466215.65,0,0,466215.65,0,0,466215.65,0,0,466215.65,0,0,466215.65
0,1,Pfizer,2021-03-15,any_risk_factors,0,0,0,0,0,0,0,313340.28,0,0,308321.1,0,0,300750.72,0,0,300750.72,0,0,300750.72
0,1,Moderna,2021-03-15,any_risk_factors,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
0,1,AstraZeneca,2021-03-15,any_risk_factors,0,0,0,0,0,0,0,1772846.34,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18,0,0,1623329.18
1,1,AstraZeneca,2021-03-15,any_risk_factors,0,0,0,0,0,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96
1,1,Moderna,2021-03-15,any_risk_factors,0,0,0,0,0,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71
0,2,Moderna,2021-03-15,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0,,2021-03-22,any_risk_factors,0,0,0,0,0,0,0,30917.01,0,0,30428.26,0,0,30142.35,0,0,30142.35,0,0,30142.35
0,0,,2021-03-22,any_risk_factors,0,0,0,0,0,0,0,27559.08,0,0,27055.49,0,0,26941.88,0,0,26941.88,0,0,26941.88
1,2,Pfizer,2021-03-22,any_risk_factors,0,0,0,0,0,0,0,748535.12,0,0,748535.12,0,0,748535.12,0,0,748535.12,0,0,748535.12
0,1,Pfizer,2021-03-22,any_risk_factors,0,0,0,0,0,0,0,293543.19,0,0,289133.74,0,0,284854.8,0,0,284854.8,0,0,284854.8
0,2,Pfizer,2021-03-22,any_risk_factors,0,0,0,0,0,0,0,831705.69,0,0,831705.69,0,0,797256.34,0,0,797256.34,0,0,797256.34
0,1,Moderna,2021-03-22,any_risk_factors,0,0,0,0,0,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44
1,1,Moderna,2021-03-22,any_risk_factors,0,0,0,0,0,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5
1,1,Pfizer,2021-03-22,any_risk_factors,0,0,0,0,0,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3
0,1,AstraZeneca,2021-03-22,any_risk_factors,0,0,0,0,0,0,0,1028521.54,0,0,976350.16,0,0,976350.16,0,0,976350.16,0,0,976350.16
1,1,AstraZeneca,2021-03-22,any_risk_factors,0,0,0,0,0,0,0,1566701.42,0,0,1566701.42,0,0,1566701.42,0,0,1566701.42,0,0,1566701.42
1,2,Moderna,2021-03-22,any_risk_factors,0,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
0,2,Moderna,2021-03-22,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0,,2021-03-29,any_risk_factors,1,0,0,0,0,9040.84,228.89,50372.35,0,0,32742.73,0,0,32450.94,0,0,32450.94,0,0,32450.94
0,0,,2021-03-29,any_risk_factors,0,0,0,0,0,0,0,29795.74,0,0,29207.96,0,0,29081.87,0,0,29081.87,0,0,29081.87
0,1,AstraZeneca,2021-03-29,any_risk_factors,0,0,0,0,0,0,0,522233.81,0,0,508438.95,0,0,508438.95,0,0,508438.95,0,0,508438.95
1,2,Pfizer,2021-03-29,any_risk_factors,0,0,0,0,0,0,0,502747.47,0,0,502747.47,0,0,502747.47,0,0,502747.47,0,0,502747.47
0,1,Pfizer,2021-03-29,any_risk_factors,0,0,0,0,0,0,0,271099.24,0,0,267333.97,0,0,265752.11,0,0,265752.11,0,0,265752.11
1,1,AstraZeneca,2021-03-29,any_risk_factors,0,0,0,0,0,0,0,698115.66,0,0,698115.66,0,0,698115.66,0,0,698115.66,0,0,698115.66
1,1,Pfizer,2021-03-29,any_risk_factors,0,0,0,0,0,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89
0,2,Pfizer,2021-03-29,any_risk_factors,0,0,0,0,0,0,0,437455.59,0,0,437455.59,0,0,421051.01,0,0,421051.01,0,0,421051.01
0,1,Moderna,2021-03-29,any_risk_factors,0,0,0,0,0,0,0,1347363.22,0,0,1347363.22,0,0,1347363.22,0,0,1347363.22,0,0,1347363.22
1,1,Moderna,2021-03-29,any_risk_factors,0,0,0,0,0,0,0,892293.52,0,0,892293.52,0,0,863694.37,0,0,863694.37,0,0,863694.37
1,2,Moderna,2021-03-29,any_risk_factors,0,0,0,0,0,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666
0,2,Moderna,2021-03-29,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,0,,2021-04-05,any_risk_factors,0,0,0,0,0,0,0,36863.56,0,0,36180.54,0,0,35853.2,0,0,35853.2,0,0,35853.2
0,0,,2021-04-05,any_risk_factors,0,0,0,0,0,0,0,34007.15,0,0,33243.6,0,0,33129.17,0,0,33129.17,0,0,33129.17
0,1,AstraZeneca,2021-04-05,any_risk_factors,0,0,0,0,0,0,0,313340.28,0,0,308321.1,0,0,308321.1,0,0,308321.1,0,0,308321.1
1,2,Pfizer,2021-04-05,any_risk_factors,0,0,0,0,0,0,0,351791.96,0,0,351791.96,0,0,351791.96,0,0,351791.96,0,0,351791.96
1,1,Pfizer,2021-04-05,any_risk_factors,0,0,0,0,0,0,0,320800.77,0,0,319280.38,0,0,318525.58,0,0,318525.58,0,0,318525.58
0,1,Pfizer,2021-04-05,any_risk_factors,0,0,0,0,0,0,0,195270.03,0,0,193308.93,0,0,191386.82,0,0,191386.82,0,0,191386.82
0,2,Pfizer,2021-04-05,any_risk_factors,0,0,0,0,0,0,0,300750.72,0,0,300750.72,0,0,291637.06,0,0,291637.06,0,0,291637.06
1,1,AstraZeneca,2021-04-05,any_risk_factors,0,0,0,0,0,0,0,458286.81,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07
1,1,Moderna,2021-04-05,any_risk_factors,0,0,0,0,0,0,0,728304.44,0,0,728304.44,0,0,701751.68,0,0,701751.68,0,0,701751.68
0,1,Moderna,2021-04-05,any_risk_factors,0,0,0,0,0,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8
0,2,Moderna,2021-04-05,any_risk_factors,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,2,Moderna,2021-04-05,any_risk_factors,0,0,0,0,0,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22
1,0,,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,41115.75,0,0,40340.22,0,0,40004.85,0,0,40004.85,0,0,40004.85
1,1,Pfizer,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,210197.07,0,0,207926.42,0,0,205704.31,0,0,205704.31,0,0,205704.31
0,0,,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,38507.09,0,0,37531.01,0,0,37385.22,0,0,37385.22,0,0,37385.22
0,1,AstraZeneca,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,274412.06,0,0,270554.86,0,0,270554.86,0,0,270554.86,0,0,270554.86
1,2,Pfizer,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,310452.35,0,0,310452.35,0,0,310452.35,0,0,310452.35,0,0,310452.35
0,2,Pfizer,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,250439.26,0,0,250439.26,0,0,244087.54,0,0,244087.54,0,0,244087.54
0,1,Pfizer,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,142277,0,0,141233.04,0,0,140204.29,0,0,140204.29,0,0,140204.29
1,1,AstraZeneca,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,395121.18,0,0,387173.34,0,0,387173.34,0,0,387173.34,0,0,387173.34
1,1,Moderna,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,612437.83,0,0,612437.83,0,0,593552.08,0,0,593552.08,0,0,593552.08
0,1,Moderna,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,880629.56,0,0,880629.56,0,0,880629.56,0,0,880629.56,0,0,880629.56
0,2,Moderna,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49
1,2,Moderna,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67
1,1,Pfizer,2021-04-19,any_risk_factors,0,0,0,0,0,0,0,175209.78,0,0,173405.82,0,0,171857.55,0,0,171857.55,0,0,171857.55
0,0,,2021-04-19,any_risk_factors,0,0,0,0,0,0,0,43019.26,0,0,41921.69,0,0,41739.88,0,0,41739.88,0,0,41739.88
0,1,AstraZeneca,2021-04-19,any_risk_factors,0,0,0,0,0,0,0,257130.39,0,0,253740.72,0,0,253740.72,0,0,253740.72,0,0,253740.72
1,2,Pfizer,2021-04-19,any_risk_factors,0,0,0,0,0,0,0,244975.13,0,0,244975.13,0,0,244975.13,0,0,244975.13,0,0,244975.13
1,0,,2021-04-19,any_risk_factors,0,0,0,0,0,0,0,45503.65,0,0,44570.4,0,0,44161.36,0,0,44161.36,0,0,44161.36
0,2,Pfizer,2021-04-19,any_risk_factors,0,0,0,0,0,0,0,194987.44,0,0,194987.44,0,0,191115.35,0,0,191115.35,0,0,191115.35
0,1,Pfizer,2021-04-19,any_risk_factors,0,0,0,0,0,0,0,123046.87,0,0,121274.82,0,0,120515.49,0,0,120515.49,0,0,120515.49
1,1,AstraZeneca,2021-04-19,any_risk_factors,0,0,0,0,0,0,0,384960.92,0,0,377412.67,0,0,377412.67,0,0,377412.67,0,0,377412.67
1,1,Moderna,2021-04-19,any_risk_factors,0,0,0,0,0,0,0,566119,0,0,566119,0,0,549944.17,0,0,549944.17,0,0,549944.17
0,2,Moderna,2021-04-19,any_risk_factors,0,0,0,0,0,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48
0,1,Moderna,2021-04-19,any_risk_factors,0,0,0,0,0,0,0,869266.59,0,0,869266.59,0,0,869266.59,0,0,869266.59,0,0,869266.59
1,2,Moderna,2021-04-19,any_risk_factors,0,0,0,0,0,0,0,1663411.38,0,0,1663411.38,0,0,1663411.38,0,0,1663411.38,0,0,1663411.38
1,1,Pfizer,2021-04-26,any_risk_factors,0,0,0,0,0,0,0,180854.12,0,0,177518.21,0,0,173629.28,0,0,173629.28,0,0,173629.28
0,0,,2021-04-26,any_risk_factors,1,0,0,0,0,12775.45,323.45,71180.23,0,0,45859.88,0,0,45642.39,0,0,45642.39,0,0,45642.39
0,1,AstraZeneca,2021-04-26,any_risk_factors,0,0,0,0,0,0,0,244975.13,0,0,241896.45,0,0,241896.45,0,0,241896.45,0,0,241896.45
1,2,Pfizer,2021-04-26,any_risk_factors,0,0,0,0,0,0,0,177051.67,0,0,177051.67,0,0,177051.67,0,0,177051.67,0,0,177051.67
1,0,,2021-04-26,any_risk_factors,0,0,0,0,0,0,0,49883.87,0,0,48870.63,0,0,48553.63,0,0,48553.63,0,0,48553.63
0,2,Pfizer,2021-04-26,any_risk_factors,0,0,0,0,0,0,0,139913.11,0,0,139913.11,0,0,137908.21,0,0,137908.21,0,0,137908.21
0,1,Pfizer,2021-04-26,any_risk_factors,0,0,0,0,0,0,0,131194.08,0,0,128565.19,0,0,127712.15,0,0,127712.15,0,0,127712.15
1,1,AstraZeneca,2021-04-26,any_risk_factors,0,0,0,0,0,0,0,373230.81,0,0,366131.31,0,0,366131.31,0,0,366131.31,0,0,366131.31
1,1,Moderna,2021-04-26,any_risk_factors,0,0,0,0,0,0,0,694517.12,0,0,694517.12,0,0,670329.96,0,0,670329.96,0,0,670329.96
0,2,Moderna,2021-04-26,any_risk_factors,0,0,0,0,0,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07
0,1,Moderna,2021-04-26,any_risk_factors,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
1,2,Moderna,2021-04-26,any_risk_factors,0,0,0,0,0,0,0,852761.53,0,0,852761.53,0,0,852761.53,0,0,852761.53,0,0,852761.53
1,1,J&J,2021-04-26,any_risk_factors,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,1,J&J,2021-04-26,any_risk_factors,0,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
1,1,Pfizer,2021-05-03,any_risk_factors,0,0,0,0,0,0,0,204145.94,0,0,199905.52,0,0,195270.03,0,0,195270.03,0,0,195270.03
0,0,,2021-05-03,any_risk_factors,0,0,0,0,0,0,0,52365.46,0,0,51133.33,0,0,50863.09,0,0,50863.09,0,0,50863.09
0,1,AstraZeneca,2021-05-03,any_risk_factors,0,0,0,0,0,0,0,205390.73,0,0,201098.99,0,0,201098.99,0,0,201098.99,0,0,201098.99
1,2,Pfizer,2021-05-03,any_risk_factors,0,0,0,0,0,0,0,136234.91,0,0,136234.91,0,0,135549.62,0,0,135549.62,0,0,135549.62
1,0,,2021-05-03,any_risk_factors,0,0,0,0,0,0,0,55265.1,0,0,54024.19,0,0,53722.62,0,0,53722.62,0,0,53722.62
0,2,Pfizer,2021-05-03,any_risk_factors,0,0,0,0,0,0,0,103963.21,0,0,103963.21,0,0,102852.15,0,0,102852.15,0,0,102852.15
1,1,AstraZeneca,2021-05-03,any_risk_factors,0,0,0,0,0,0,0,313340.28,0,0,308321.1,0,0,308321.1,0,0,308321.1,0,0,308321.1
1,1,Moderna,2021-05-03,any_risk_factors,0,0,0,0,0,0,0,847398.25,0,0,847398.25,0,0,811664.59,0,0,811664.59,0,0,811664.59
0,1,Pfizer,2021-05-03,any_risk_factors,0,0,0,0,0,0,0,162725.03,0,0,157218.58,0,0,155944.82,0,0,155944.82,0,0,155944.82
0,2,Moderna,2021-05-03,any_risk_factors,0,0,0,0,0,0,0,1005494.94,0,0,1005494.94,0,0,1005494.94,0,0,1005494.94,0,0,1005494.94
0,1,Moderna,2021-05-03,any_risk_factors,0,0,0,0,0,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,955576.75
1,2,Moderna,2021-05-03,any_risk_factors,0,0,0,0,0,0,0,641601.53,0,0,641601.53,0,0,641601.53,0,0,641601.53,0,0,641601.53
1,1,J&J,2021-05-03,any_risk_factors,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
0,1,J&J,2021-05-03,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,2,AstraZeneca,2021-05-03,any_risk_factors,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
0,0,,2021-05-10,any_risk_factors,0,0,0,0,0,0,0,58836.82,0,0,57456.85,0,0,57115.86,0,0,57115.86,0,0,57115.86
0,1,AstraZeneca,2021-05-10,any_risk_factors,0,0,0,0,0,0,0,199609.37,0,0,195553.44,0,0,195553.44,0,0,195553.44,0,0,195553.44
1,2,Pfizer,2021-05-10,any_risk_factors,0,0,0,0,0,0,0,113033.83,0,0,112939.08,0,0,112280.27,0,0,112280.27,0,0,112280.27
1,0,,2021-05-10,any_risk_factors,0,0,0,0,0,0,0,61383.29,0,0,59856.21,0,0,59486.23,0,0,59486.23,0,0,59486.23
0,2,Pfizer,2021-05-10,any_risk_factors,0,0,0,0,0,0,0,84580.24,0,0,84527.18,0,0,83791.25,0,0,83791.25,0,0,83791.25
1,1,Pfizer,2021-05-10,any_risk_factors,0,0,0,0,0,0,0,213190.38,0,0,208893.52,0,0,204455.72,0,0,204455.72,0,0,204455.72
1,1,AstraZeneca,2021-05-10,any_risk_factors,0,0,0,0,0,0,0,298750.16,0,0,294184.11,0,0,294184.11,0,0,294184.11,0,0,294184.11
1,1,Moderna,2021-05-10,any_risk_factors,0,0,0,0,0,0,0,1036433.25,0,0,1036433.25,0,0,983476.8,0,0,983476.8,0,0,983476.8
0,1,Pfizer,2021-05-10,any_risk_factors,0,0,0,0,0,0,0,177987.22,0,0,170336.69,0,0,168842.51,0,0,168842.51,0,0,168842.51
1,2,Moderna,2021-05-10,any_risk_factors,0,0,0,0,0,0,0,526313.76,0,0,526313.76,0,0,526313.76,0,0,526313.76,0,0,526313.76
0,2,Moderna,2021-05-10,any_risk_factors,0,0,0,0,0,0,0,787931.71,0,0,787931.71,0,0,787931.71,0,0,787931.71,0,0,787931.71
0,1,Moderna,2021-05-10,any_risk_factors,0,0,0,0,0,0,0,1104396.08,0,0,1095417.25,0,0,1095417.25,0,0,1095417.25,0,0,1095417.25
1,1,J&J,2021-05-10,any_risk_factors,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
0,1,J&J,2021-05-10,any_risk_factors,0,0,0,0,0,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1
0,2,AstraZeneca,2021-05-10,any_risk_factors,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
1,2,AstraZeneca,2021-05-10,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,0,,2021-05-17,any_risk_factors,0,0,0,0,0,0,0,66372.57,0,0,64964.48,0,0,64528.89,0,0,64528.89,0,0,64528.89
0,1,AstraZeneca,2021-05-17,any_risk_factors,0,0,0,0,0,0,0,188706.33,0,0,185843.2,0,0,185843.2,0,0,185843.2,0,0,185843.2
1,2,Pfizer,2021-05-17,any_risk_factors,0,0,0,0,0,0,0,99070.83,0,0,98563.51,0,0,98061.37,0,0,98061.37,0,0,98061.37
1,0,,2021-05-17,any_risk_factors,0,0,0,0,0,0,0,68533.23,0,0,66635.17,0,0,66176.98,0,0,66176.98,0,0,66176.98
0,2,Pfizer,2021-05-17,any_risk_factors,0,0,0,0,0,0,0,78153.32,0,0,77837.27,0,0,77212.79,0,0,77212.79,0,0,77212.79
1,1,Pfizer,2021-05-17,any_risk_factors,0,0,0,0,0,0,0,221970.88,0,0,219440.26,0,0,214548.28,0,0,214548.28,0,0,214548.28
1,1,AstraZeneca,2021-05-17,any_risk_factors,0,0,0,0,0,0,0,274412.06,0,0,270554.86,0,0,270554.86,0,0,270554.86,0,0,270554.86
1,1,Moderna,2021-05-17,any_risk_factors,0,0,0,0,0,0,0,1044467.61,0,0,1044467.61,0,0,990708.25,0,0,990708.25,0,0,990708.25
0,1,Pfizer,2021-05-17,any_risk_factors,0,0,0,0,0,0,0,168631.19,0,0,161942.69,0,0,160591.56,0,0,160591.56,0,0,160591.56
1,2,Moderna,2021-05-17,any_risk_factors,0,0,0,0,0,0,0,467834.45,0,0,467834.45,0,0,467834.45,0,0,467834.45,0,0,467834.45
