sex,Dose,type_vax,week_fup,riskfactor,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
1,2,Moderna,9,any_risk_factors,0,0,0,0,0,0,0,728304.44,0,0,728304.44,0,0,728304.44,0,0,728304.44,0,0,728304.44
1,2,Moderna,10,any_risk_factors,0,0,0,0,0,0,0,1224875.66,0,0,1224875.66,0,0,1224875.66,0,0,1224875.66,0,0,1224875.66
0,1,AstraZeneca,13,any_risk_factors,0,0,0,0,0,0,0,2749720.86,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67
1,1,Pfizer,12,any_risk_factors,0,0,0,0,0,0,0,1796484.29,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03
1,1,Pfizer,13,any_risk_factors,0,0,0,0,0,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71
1,1,Pfizer,14,any_risk_factors,0,0,0,0,0,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69
1,1,UKN,1,any_risk_factors,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
1,1,UKN,2,any_risk_factors,0,0,0,0,0,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48
1,1,UKN,3,any_risk_factors,0,0,0,0,0,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12
1,1,UKN,4,any_risk_factors,0,0,0,0,0,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44
1,1,UKN,5,any_risk_factors,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
1,1,UKN,6,any_risk_factors,0,0,0,0,0,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22
1,1,UKN,7,any_risk_factors,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,1,UKN,8,any_risk_factors,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,1,UKN,9,any_risk_factors,0,0,0,0,0,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85
1,1,UKN,10,any_risk_factors,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
0,1,Pfizer,10,any_risk_factors,0,0,0,0,0,0,0,615234.35,0,0,575796.25,0,0,559071.88,0,0,559071.88,0,0,559071.88
0,1,Pfizer,11,any_risk_factors,0,0,0,0,0,0,0,748535.12,0,0,720515.09,0,0,694517.12,0,0,694517.12,0,0,694517.12
0,1,Pfizer,12,any_risk_factors,0,0,0,0,0,0,0,869266.59,0,0,831705.69,0,0,797256.34,0,0,797256.34,0,0,797256.34
0,1,Pfizer,13,any_risk_factors,0,0,0,0,0,0,0,1104396.08,0,0,1044467.61,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
0,2,AstraZeneca,3,any_risk_factors,0,0,0,0,0,0,0,1548693.36,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13
1,2,AstraZeneca,2,any_risk_factors,0,0,0,0,0,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5,0,0,1151592.5
0,1,UKN,5,any_risk_factors,0,0,0,0,0,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69
0,1,UKN,6,any_risk_factors,0,0,0,0,0,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42
1,2,Pfizer,22,any_risk_factors,0,0,0,0,0,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61
0,1,UKN,7,any_risk_factors,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,1,UKN,8,any_risk_factors,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
0,1,UKN,9,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,UKN,10,any_risk_factors,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
0,1,Pfizer,14,any_risk_factors,0,0,0,0,0,0,0,1643125.88,0,0,1513891.26,0,0,1513891.26,0,0,1513891.26,0,0,1513891.26
0,1,Pfizer,15,any_risk_factors,0,0,0,0,0,0,0,1705523.06,0,0,1566701.42,0,0,1566701.42,0,0,1566701.42,0,0,1566701.42
0,1,Pfizer,16,any_risk_factors,0,0,0,0,0,0,0,2641888.67,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04
0,1,Pfizer,17,any_risk_factors,0,0,0,0,0,0,0,3286251.76,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71
0,1,Pfizer,18,any_risk_factors,0,0,0,0,0,0,0,7925666,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42
1,1,Moderna,9,any_risk_factors,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,1,Moderna,10,any_risk_factors,0,0,0,0,0,0,0,7925666,0,0,7925666,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42
0,2,AstraZeneca,4,any_risk_factors,0,0,0,0,0,0,0,2323040.04,0,0,2072866.49,0,0,2072866.49,0,0,2072866.49,0,0,2072866.49
0,2,AstraZeneca,5,any_risk_factors,0,0,0,0,0,0,0,4210510.06,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49
0,2,AstraZeneca,6,any_risk_factors,0,0,0,0,0,0,0,6416015.34,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15
0,2,AstraZeneca,7,any_risk_factors,0,0,0,0,0,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
1,1,AstraZeneca,13,any_risk_factors,0,0,0,0,0,0,0,2994140.49,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26
1,1,AstraZeneca,14,any_risk_factors,0,0,0,0,0,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
1,1,AstraZeneca,15,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,AstraZeneca,16,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,AstraZeneca,17,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,AstraZeneca,18,any_risk_factors,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
0,2,Pfizer,23,any_risk_factors,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
0,1,Moderna,7,any_risk_factors,0,0,0,0,0,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71
0,1,Moderna,8,any_risk_factors,0,0,0,0,0,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05
0,1,Moderna,9,any_risk_factors,0,0,0,0,0,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85
0,1,Moderna,10,any_risk_factors,0,0,0,0,0,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96
0,2,Moderna,12,any_risk_factors,0,0,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
1,2,Moderna,11,any_risk_factors,0,0,0,0,0,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12
1,2,Moderna,12,any_risk_factors,0,0,0,0,0,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49
1,2,Moderna,13,any_risk_factors,0,0,0,0,0,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42
1,2,AstraZeneca,3,any_risk_factors,0,0,0,0,0,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85
1,2,AstraZeneca,4,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,2,AstraZeneca,5,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,2,AstraZeneca,6,any_risk_factors,0,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
1,2,Moderna,14,any_risk_factors,0,0,0,0,0,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
1,2,Moderna,15,any_risk_factors,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
1,1,Moderna,11,any_risk_factors,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
1,1,Moderna,12,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,9624023,0,0,9624023,0,0,9624023
1,1,Moderna,13,any_risk_factors,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
1,1,Pfizer,15,any_risk_factors,0,0,0,0,0,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88
1,1,Pfizer,16,any_risk_factors,0,0,0,0,0,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55
1,1,Pfizer,17,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,Pfizer,18,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,Pfizer,19,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,Pfizer,20,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,Pfizer,21,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,Pfizer,22,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,Pfizer,23,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,Pfizer,24,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,Pfizer,25,any_risk_factors,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
0,1,Moderna,11,any_risk_factors,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,1,Moderna,12,any_risk_factors,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,1,Moderna,13,any_risk_factors,0,0,0,0,0,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666
0,2,Moderna,13,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,2,Moderna,14,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,2,Moderna,15,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,2,Moderna,16,any_risk_factors,0,0,0,0,0,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
0,2,Moderna,17,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Moderna,18,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Moderna,19,any_risk_factors,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
0,1,Pfizer,19,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,Pfizer,20,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,Pfizer,21,any_risk_factors,0,0,0,0,0,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
0,1,Moderna,14,any_risk_factors,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
0,1,Pfizer,22,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,23,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,24,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,25,any_risk_factors,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
1,2,AstraZeneca,7,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,2,AstraZeneca,8,any_risk_factors,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
both_sexes,0,,0,CV,9,5,3,3,3,868.68,397.21,1649.02,482.02,156.51,1124.87,289.04,59.61,844.69,289.04,59.61,844.69,289.04,59.61,844.69
both_sexes,1,Pfizer,1,CV,0,0,0,0,0,0,0,32710.93,0,0,32164.32,0,0,31845.03,0,0,31845.03,0,0,31845.03
both_sexes,1,Pfizer,2,CV,0,0,0,0,0,0,0,33219.01,0,0,32647.52,0,0,32318.62,0,0,32318.62,0,0,32318.62
both_sexes,1,Pfizer,3,CV,0,0,0,0,0,0,0,36662.94,0,0,36064.33,0,0,35663.4,0,0,35663.4,0,0,35663.4
both_sexes,1,AstraZeneca,1,CV,0,0,0,0,0,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,168842.51,0,0,168842.51
both_sexes,1,AstraZeneca,2,CV,0,0,0,0,0,0,0,169693.1,0,0,169693.1,0,0,169693.1,0,0,169693.1,0,0,169693.1
both_sexes,1,AstraZeneca,3,CV,0,0,0,0,0,0,0,170336.69,0,0,170336.69,0,0,170336.69,0,0,170336.69,0,0,170336.69
both_sexes,1,AstraZeneca,4,CV,0,0,0,0,0,0,0,170336.69,0,0,170336.69,0,0,170336.69,0,0,170336.69,0,0,170336.69
both_sexes,1,AstraZeneca,5,CV,0,0,0,0,0,0,0,171420.26,0,0,171420.26,0,0,171420.26,0,0,171420.26,0,0,171420.26
both_sexes,1,AstraZeneca,6,CV,0,0,0,0,0,0,0,173405.82,0,0,173405.82,0,0,173405.82,0,0,173405.82,0,0,173405.82
both_sexes,1,AstraZeneca,7,CV,0,0,0,0,0,0,0,176587.58,0,0,176587.58,0,0,176587.58,0,0,176587.58,0,0,176587.58
both_sexes,1,AstraZeneca,8,CV,0,0,0,0,0,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78
both_sexes,1,AstraZeneca,9,CV,0,0,0,0,0,0,0,206334.34,0,0,206334.34,0,0,206334.34,0,0,206334.34,0,0,206334.34
both_sexes,1,AstraZeneca,10,CV,0,0,0,0,0,0,0,227595.14,0,0,227595.14,0,0,227595.14,0,0,227595.14,0,0,227595.14
both_sexes,1,AstraZeneca,11,CV,0,0,0,0,0,0,0,242331.51,0,0,242331.51,0,0,242331.51,0,0,242331.51,0,0,242331.51
both_sexes,1,AstraZeneca,12,CV,0,0,0,0,0,0,0,282466.08,0,0,282466.08,0,0,282466.08,0,0,282466.08,0,0,282466.08
both_sexes,2,AstraZeneca,1,CV,0,0,0,0,0,0,0,352712.88,0,0,352712.88,0,0,352712.88,0,0,352712.88,0,0,352712.88
both_sexes,1,Pfizer,4,CV,0,0,0,0,0,0,0,110711.85,0,0,106764.12,0,0,104204.43,0,0,104204.43,0,0,104204.43
both_sexes,2,Pfizer,1,CV,0,0,0,0,0,0,0,45274.3,0,0,45062.32,0,0,44852.3,0,0,44852.3,0,0,44852.3
both_sexes,2,Pfizer,2,CV,0,0,0,0,0,0,0,46396.81,0,0,46174.2,0,0,45953.73,0,0,45953.73,0,0,45953.73
both_sexes,2,Pfizer,3,CV,0,0,0,0,0,0,0,46541.04,0,0,46317.06,0,0,46095.22,0,0,46095.22,0,0,46095.22
both_sexes,2,Pfizer,4,CV,0,0,0,0,0,0,0,46589.32,0,0,46364.87,0,0,46142.58,0,0,46142.58,0,0,46142.58
both_sexes,2,Pfizer,5,CV,0,0,0,0,0,0,0,48171.73,0,0,47931.81,0,0,47694.27,0,0,47694.27,0,0,47694.27
both_sexes,2,Pfizer,6,CV,0,0,0,0,0,0,0,52385.82,0,0,52102.21,0,0,51821.66,0,0,51821.66,0,0,51821.66
both_sexes,2,Pfizer,7,CV,0,0,0,0,0,0,0,55424.24,0,0,55242.44,0,0,54927.16,0,0,54927.16,0,0,54927.16
both_sexes,2,Pfizer,8,CV,0,0,0,0,0,0,0,64467.14,0,0,64467.14,0,0,64007.75,0,0,64007.75,0,0,64007.75
both_sexes,2,Pfizer,9,CV,0,0,0,0,0,0,0,80583.92,0,0,80583.92,0,0,80247.96,0,0,80247.96,0,0,80247.96
both_sexes,2,Pfizer,10,CV,0,0,0,0,0,0,0,112467.71,0,0,112467.71,0,0,111814.38,0,0,111814.38,0,0,111814.38
both_sexes,2,Pfizer,11,CV,0,0,0,0,0,0,0,155405.22,0,0,155405.22,0,0,154160.55,0,0,154160.55,0,0,154160.55
both_sexes,2,Pfizer,12,CV,0,0,0,0,0,0,0,189502.56,0,0,189502.56,0,0,187655.04,0,0,187655.04,0,0,187655.04
both_sexes,2,Pfizer,13,CV,0,0,0,0,0,0,0,240171.7,0,0,240171.7,0,0,236794.94,0,0,236794.94,0,0,236794.94
both_sexes,2,Pfizer,14,CV,0,0,0,0,0,0,0,453657.65,0,0,453657.65,0,0,453657.65,0,0,453657.65,0,0,453657.65
both_sexes,2,Pfizer,15,CV,0,0,0,0,0,0,0,774346.68,0,0,774346.68,0,0,774346.68,0,0,774346.68,0,0,774346.68
both_sexes,2,Pfizer,16,CV,0,0,0,0,0,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238
both_sexes,2,Pfizer,17,CV,0,0,0,0,0,0,0,1236113.05,0,0,1236113.05,0,0,1236113.05,0,0,1236113.05,0,0,1236113.05
both_sexes,2,Pfizer,18,CV,0,0,0,0,0,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92
both_sexes,2,Pfizer,19,CV,0,0,0,0,0,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92
both_sexes,2,Pfizer,20,CV,0,0,0,0,0,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92
both_sexes,2,Pfizer,21,CV,0,0,0,0,0,0,0,1705523.06,0,0,1705523.06,0,0,1705523.06,0,0,1705523.06,0,0,1705523.06
both_sexes,1,Moderna,1,CV,0,0,0,0,0,0,0,271099.24,0,0,271099.24,0,0,271099.24,0,0,271099.24,0,0,271099.24
both_sexes,1,Moderna,2,CV,0,0,0,0,0,0,0,274972.09,0,0,274972.09,0,0,274972.09,0,0,274972.09,0,0,274972.09
both_sexes,1,Moderna,3,CV,0,0,0,0,0,0,0,278380.83,0,0,278380.83,0,0,278380.83,0,0,278380.83,0,0,278380.83
both_sexes,1,Moderna,4,CV,0,0,0,0,0,0,0,296776.04,0,0,296776.04,0,0,296776.04,0,0,296776.04,0,0,296776.04
both_sexes,1,Moderna,5,CV,0,0,0,0,0,0,0,1005494.94,0,0,1005494.94,0,0,1005494.94,0,0,1005494.94,0,0,1005494.94
both_sexes,1,Moderna,6,CV,0,0,0,0,0,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67,0,0,2641888.67
both_sexes,1,Moderna,7,CV,0,0,0,0,0,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42
both_sexes,1,Moderna,8,CV,0,0,0,0,0,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37
both_sexes,1,Pfizer,5,CV,0,0,0,0,0,0,0,166752.87,0,0,158513.32,0,0,153633.21,0,0,153633.21,0,0,153633.21
both_sexes,1,Pfizer,6,CV,0,0,0,0,0,0,0,221970.88,0,0,210197.07,0,0,203529.19,0,0,203529.19,0,0,203529.19
both_sexes,1,Pfizer,7,CV,0,0,0,0,0,0,0,330236.08,0,0,314070.68,0,0,299414.05,0,0,299414.05,0,0,299414.05
both_sexes,1,Pfizer,8,CV,0,0,0,0,0,0,0,362194.41,0,0,342840.51,0,0,325450.05,0,0,325450.05,0,0,325450.05
both_sexes,1,Pfizer,9,CV,0,0,0,0,0,0,0,431847.19,0,0,404613.58,0,0,381689.3,0,0,381689.3,0,0,381689.3
both_sexes,1,Pfizer,10,CV,0,0,0,0,0,0,0,502747.47,0,0,464608.01,0,0,449121.07,0,0,449121.07,0,0,449121.07
both_sexes,1,Pfizer,11,CV,0,0,0,0,0,0,0,626680.57,0,0,588368.22,0,0,570916.62,0,0,570916.62,0,0,570916.62
both_sexes,2,Moderna,1,CV,0,0,0,0,0,0,0,363170.68,0,0,363170.68,0,0,363170.68,0,0,363170.68,0,0,363170.68
both_sexes,2,Moderna,2,CV,0,0,0,0,0,0,0,367128.94,0,0,367128.94,0,0,367128.94,0,0,367128.94,0,0,367128.94
both_sexes,2,Moderna,3,CV,0,0,0,0,0,0,0,370154.73,0,0,370154.73,0,0,370154.73,0,0,370154.73,0,0,370154.73
both_sexes,2,Moderna,4,CV,0,0,0,0,0,0,0,384960.92,0,0,384960.92,0,0,384960.92,0,0,384960.92,0,0,384960.92
both_sexes,2,Moderna,5,CV,0,0,0,0,0,0,0,421051.01,0,0,421051.01,0,0,421051.01,0,0,421051.01,0,0,421051.01
both_sexes,2,Moderna,6,CV,0,0,0,0,0,0,0,463011.42,0,0,463011.42,0,0,463011.42,0,0,463011.42,0,0,463011.42
both_sexes,2,Moderna,7,CV,0,0,0,0,0,0,0,506527.53,0,0,506527.53,0,0,506527.53,0,0,506527.53,0,0,506527.53
both_sexes,2,Moderna,8,CV,0,0,0,0,0,0,0,635548.69,0,0,635548.69,0,0,635548.69,0,0,635548.69,0,0,635548.69
both_sexes,2,AstraZeneca,2,CV,0,0,0,0,0,0,0,701751.68,0,0,701751.68,0,0,701751.68,0,0,701751.68,0,0,701751.68
both_sexes,1,UKN,1,CV,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
both_sexes,1,UKN,2,CV,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
both_sexes,1,UKN,3,CV,0,0,0,0,0,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04
both_sexes,1,UKN,4,CV,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
both_sexes,1,UKN,5,CV,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
both_sexes,1,UKN,6,CV,0,0,0,0,0,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49
both_sexes,1,UKN,7,CV,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
both_sexes,1,UKN,8,CV,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
both_sexes,1,UKN,9,CV,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
both_sexes,1,UKN,10,CV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,2,AstraZeneca,3,CV,0,0,0,0,0,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08,0,0,2495117.08
both_sexes,1,Pfizer,12,CV,0,0,0,0,0,0,0,806804.32,0,0,752716.88,0,0,724388.83,0,0,724388.83,0,0,724388.83
both_sexes,1,Pfizer,13,CV,0,0,0,0,0,0,0,1192356.83,0,0,1122802.68,0,0,1086583.24,0,0,1086583.24,0,0,1086583.24
both_sexes,1,Pfizer,14,CV,0,0,0,0,0,0,0,1566701.42,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66
both_sexes,1,Pfizer,15,CV,0,0,0,0,0,0,0,1796484.29,0,0,1643125.88,0,0,1643125.88,0,0,1643125.88,0,0,1643125.88
both_sexes,1,Pfizer,16,CV,0,0,0,0,0,0,0,2929050.48,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76
both_sexes,1,Pfizer,17,CV,0,0,0,0,0,0,0,4082918.85,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05
both_sexes,1,Pfizer,18,CV,0,0,0,0,0,0,0,5614013.42,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
both_sexes,2,Pfizer,22,CV,0,0,0,0,0,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22
both_sexes,2,Moderna,9,CV,0,0,0,0,0,0,0,744399.57,0,0,744399.57,0,0,744399.57,0,0,744399.57,0,0,744399.57
