sex,month,year,Ageband,at_risk_at_study_entry,Persontime,Persontime_ADEM_broad,Persontime_ACUASEARTHRITIS_broad,Persontime_DM_narrow,Persontime_DM_broad,Persontime_HF_narrow,Persontime_HF_broad,Persontime_CAD_narrow,Persontime_CAD_broad,Persontime_ARR_narrow,Persontime_ARR_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_broad,Persontime_ALI_narrow,Persontime_ALI_broad,Persontime_AKI_narrow,Persontime_AKI_broad,Persontime_MENINGOENC_broad,Persontime_ARD_narrow,Persontime_ARD_broad,Persontime_KD_narrow,Persontime_KD_broad,Persontime_MISCC_narrow,Persontime_MISCC_broad,Persontime_Hemostroke_narrow,Persontime_Hemostroke_broad,Persontime_Ischstroke_narrow,Persontime_Ischstroke_broad,Persontime_Sinusthrom_narrow,Persontime_Sinusthrom_broad,Persontime_VTE_narrow,Persontime_VTE_broad,Persontime_TP_narrow,Persontime_TP_broad,Persontime_BP_narrow,Persontime_BP_broad,Persontime_CONTRDIVERTIC,Persontime_CONTRHYPERT,Persontime_MIS_KD_narrow,Persontime_MIS_KD_broad,Persontime_DEATH,Persontime_ArterialNoTP,Persontime_VTENoTP,Persontime_ArterialVTENoTP,Persontime_CVSTNoTP,ADEM_broad_b,ACUASEARTHRITIS_broad_b,DM_narrow_b,DM_broad_b,HF_narrow_b,HF_broad_b,CAD_narrow_b,CAD_broad_b,ARR_narrow_b,ARR_broad_b,MYOCARD_narrow_b,MYOCARD_broad_b,ALI_narrow_b,ALI_broad_b,AKI_narrow_b,AKI_broad_b,MENINGOENC_broad_b,ARD_narrow_b,ARD_broad_b,KD_narrow_b,KD_broad_b,MISCC_narrow_b,MISCC_broad_b,Hemostroke_narrow_b,Hemostroke_broad_b,Ischstroke_narrow_b,Ischstroke_broad_b,Sinusthrom_narrow_b,Sinusthrom_broad_b,VTE_narrow_b,VTE_broad_b,TP_narrow_b,TP_broad_b,BP_narrow_b,BP_broad_b,CONTRDIVERTIC_b,CONTRHYPERT_b,MIS_KD_narrow_b,MIS_KD_broad_b,DEATH_b,ArterialNoTP_b,VTENoTP_b,ArterialVTENoTP_b,CVSTNoTP_b,Persontime_GENCONV_narrow,Persontime_GENCONV_broad,Persontime_ANAPHYL_broad,GENCONV_narrow_b,GENCONV_broad_b,ANAPHYL_broad_b,IR_ADEM_broad,lb_ADEM_broad,ub_ADEM_broad,IR_ACUASEARTHRITIS_broad,lb_ACUASEARTHRITIS_broad,ub_ACUASEARTHRITIS_broad,IR_DM_narrow,lb_DM_narrow,ub_DM_narrow,IR_DM_broad,lb_DM_broad,ub_DM_broad,IR_HF_narrow,lb_HF_narrow,ub_HF_narrow,IR_HF_broad,lb_HF_broad,ub_HF_broad,IR_CAD_narrow,lb_CAD_narrow,ub_CAD_narrow,IR_CAD_broad,lb_CAD_broad,ub_CAD_broad,IR_ARR_narrow,lb_ARR_narrow,ub_ARR_narrow,IR_ARR_broad,lb_ARR_broad,ub_ARR_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_broad,lb_MYOCARD_broad,ub_MYOCARD_broad,IR_ALI_narrow,lb_ALI_narrow,ub_ALI_narrow,IR_ALI_broad,lb_ALI_broad,ub_ALI_broad,IR_AKI_narrow,lb_AKI_narrow,ub_AKI_narrow,IR_AKI_broad,lb_AKI_broad,ub_AKI_broad,IR_GENCONV_narrow,lb_GENCONV_narrow,ub_GENCONV_narrow,IR_GENCONV_broad,lb_GENCONV_broad,ub_GENCONV_broad,IR_MENINGOENC_broad,lb_MENINGOENC_broad,ub_MENINGOENC_broad,IR_ARD_narrow,lb_ARD_narrow,ub_ARD_narrow,IR_ARD_broad,lb_ARD_broad,ub_ARD_broad,IR_ANAPHYL_broad,lb_ANAPHYL_broad,ub_ANAPHYL_broad,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MISCC_narrow,lb_MISCC_narrow,ub_MISCC_narrow,IR_MISCC_broad,lb_MISCC_broad,ub_MISCC_broad,IR_Hemostroke_narrow,lb_Hemostroke_narrow,ub_Hemostroke_narrow,IR_Hemostroke_broad,lb_Hemostroke_broad,ub_Hemostroke_broad,IR_Ischstroke_narrow,lb_Ischstroke_narrow,ub_Ischstroke_narrow,IR_Ischstroke_broad,lb_Ischstroke_broad,ub_Ischstroke_broad,IR_Sinusthrom_narrow,lb_Sinusthrom_narrow,ub_Sinusthrom_narrow,IR_Sinusthrom_broad,lb_Sinusthrom_broad,ub_Sinusthrom_broad,IR_VTE_narrow,lb_VTE_narrow,ub_VTE_narrow,IR_VTE_broad,lb_VTE_broad,ub_VTE_broad,IR_TP_narrow,lb_TP_narrow,ub_TP_narrow,IR_TP_broad,lb_TP_broad,ub_TP_broad,IR_BP_narrow,lb_BP_narrow,ub_BP_narrow,IR_BP_broad,lb_BP_broad,ub_BP_broad,IR_CONTRDIVERTIC,lb_CONTRDIVERTIC,ub_CONTRDIVERTIC,IR_CONTRHYPERT,lb_CONTRHYPERT,ub_CONTRHYPERT,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_DEATH,lb_DEATH,ub_DEATH,IR_ArterialNoTP,lb_ArterialNoTP,ub_ArterialNoTP,IR_VTENoTP,lb_VTENoTP,ub_VTENoTP,IR_ArterialVTENoTP,lb_ArterialVTENoTP,ub_ArterialVTENoTP,IR_CVSTNoTP,lb_CVSTNoTP,ub_CVSTNoTP
both_sexes,all_months,2021,25-29,0,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,11069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11069,11069,11069,0,0,0,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4,0,0,12172.4
both_sexes,all_months,2021,25-29,1,330,330,330,330,330,330,243,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,243,330,330,330,330,330,330,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,330,330,0,0,0,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,554470.46,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,554470.46,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89
both_sexes,all_months,2020,30-39,0,94062,94062,94062,94062,93849,94062,94062,94062,94062,93696,93696,94062,94062,94062,94062,94062,94062,94062,94062,93795,94062,94062,94062,94062,94062,94062,94062,94062,94062,94062,94062,94062,94062,94062,94062,94062,94062,93201,94062,94062,94062,94062,94062,94062,94062,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,94062,94062,94062,0,0,0,0,0,1432.42,0,0,1432.42,0,0,1432.42,389.19,9.85,2168.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1438.02,0,0,1438.02,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,389.41,9.86,2169.67,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,1175.68,242.45,3435.85,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42,0,0,1432.42
both_sexes,all_months,2020,30-39,1,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,8052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8052,8052,8052,0,0,0,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27,0,0,16733.27
both_sexes,all_months,2021,30-39,0,34978,34978,34978,34978,34818,34978,34978,34978,34978,34881,34881,34978,34978,34978,34978,34978,34978,34978,34978,34805,34978,34978,34978,34978,34978,34978,34978,34978,34978,34978,34978,34978,34978,34978,34978,34978,34978,33910,34978,34978,34978,34978,34978,34978,34978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,34978,34978,34978,0,0,0,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3869.73,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3862.74,0,0,3862.74,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3871.18,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,4308.46,1173.91,11031.38,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03,0,0,3852.03
both_sexes,all_months,2021,30-39,1,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,2779,3021,3021,3021,3021,3021,3021,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3021,3021,3021,0,0,0,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,26286.43,3183.41,94955.64,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91,0,0,44599.91
both_sexes,all_months,2020,40-49,0,150426,150375,150426,150426,150426,150426,150426,150426,150132,150426,150426,150426,150426,150426,150426,150334,149840,150375,150426,150426,150426,150426,150426,150426,150426,150426,150426,150318,150426,150426,150426,150426,150426,150426,150426,150426,150426,143904,150426,150426,150426,150426,150426,150426,150426,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,150396,150396,150426,1,1,0,242.89,6.15,1353.31,0,0,895.7,0,0,895.7,0,0,895.7,0,0,895.7,0,0,895.7,0,0,895.7,243.29,6.16,1355.5,0,0,895.7,0,0,895.7,0,0,895.7,0,0,895.7,0,0,895.7,0,0,895.7,242.96,6.15,1353.68,243.76,6.17,1358.14,242.86,6.15,1353.12,242.86,6.15,1353.12,242.89,6.15,1353.31,0,0,895.7,0,0,895.7,0,0,895.7,0,0,895.7,0,0,895.7,0,0,895.7,0,0,895.7,0,0,895.7,0,0,895.7,0,0,895.7,242.98,6.15,1353.83,0,0,895.7,0,0,895.7,0,0,895.7,0,0,895.7,0,0,895.7,0,0,895.7,0,0,895.7,0,0,895.7,0,0,895.7,3299.6,1756.9,5642.41,0,0,895.7,0,0,895.7,0,0,895.7,0,0,895.7,0,0,895.7,0,0,895.7,0,0,895.7
both_sexes,all_months,2020,40-49,1,20496,20496,20496,20496,20130,20496,20496,20496,20496,20130,20130,20496,20496,20496,20496,20496,20496,20496,20496,20496,20496,20496,20496,20496,20496,20496,20496,20496,20130,20130,20496,20496,20496,20496,20496,20496,20496,16972,20496,20496,20496,20496,20496,20496,20130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20466,20466,20496,1,1,0,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6693.31,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6693.31,0,0,6693.31,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6573.79,1784.67,45.18,9943.53,1784.67,45.18,9943.53,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6693.31,0,0,6693.31,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6573.79,10760.37,3493.86,25111.11,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6573.79,0,0,6693.31
both_sexes,all_months,2021,40-49,0,51503,51337,51503,51503,51503,51503,51503,51503,51378,51503,51503,51503,51503,51503,51503,51494,51386,51337,51503,51503,51503,51503,51503,51503,51503,51503,51503,51428,51503,51503,51503,51503,51503,51503,51503,51503,51503,47873,51503,51503,51503,51503,51503,51503,51503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,51503,51503,51503,0,0,0,0,0,2624.55,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2622.45,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.54,0,0,2622.04,0,0,2616.09,0,0,2616.09,0,0,2624.55,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2619.9,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.09,7629.56,3658.67,14031.04,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.09,0,0,2616.09
both_sexes,all_months,2021,40-49,1,6874,6874,6874,6874,6719,6874,6874,6874,6874,6738,6738,6854,6854,6874,6874,6874,6874,6874,6874,6874,6874,6874,6874,6874,6874,6874,6874,6874,6696,6696,6874,6874,6874,6874,6874,6874,6874,4831,6874,6874,6874,6874,6874,6874,6696,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6874,6874,6874,0,0,0,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,20053.03,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19996.49,0,0,19996.49,5329,134.92,29691.32,5329,134.92,29691.32,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,20121.91,0,0,20121.91,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19600.86,30242.19,8239.98,77432.01,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,19600.86,0,0,20121.91
both_sexes,all_months,2020,50-59,0,232044,232044,232044,232044,231949,232044,232044,232044,232044,232044,232044,232044,232044,232044,232044,232044,232044,232044,232044,232044,232044,232044,232044,232044,232044,232044,232044,232044,232044,232044,232044,232044,232044,232044,232044,232044,231678,205271,232044,232044,232044,232044,232044,232044,232044,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,232044,232044,232044,0,0,0,0,0,580.65,0,0,580.65,0,0,580.65,157.47,3.99,877.37,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,581.57,6761.55,4784.87,9280.75,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65,0,0,580.65
both_sexes,all_months,2020,50-59,1,51972,51606,51972,51972,49469,51240,51240,51606,51240,51016,51016,51606,51606,51972,51972,51606,51240,51606,51972,51972,51972,51972,51972,51972,51972,51972,51972,51972,51972,51972,51972,51972,51972,51972,51972,51972,51972,36153,51972,51972,51972,51606,51972,51606,51972,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,51972,51972,51972,0,0,0,0,0,2610.87,0,0,2592.48,0,0,2592.48,738.34,18.69,4113.77,0,0,2629.51,0,0,2629.51,0,0,2610.87,0,0,2629.51,715.95,18.13,3989.03,715.95,18.13,3989.03,0,0,2610.87,0,0,2610.87,0,0,2592.48,0,0,2592.48,0,0,2610.87,0,0,2629.51,0,0,2592.48,0,0,2592.48,0,0,2610.87,0,0,2592.48,0,0,2592.48,0,0,2592.48,0,0,2592.48,0,0,2592.48,0,0,2592.48,0,0,2592.48,0,0,2592.48,0,0,2592.48,0,0,2592.48,0,0,2592.48,0,0,2592.48,0,0,2592.48,0,0,2592.48,0,0,2592.48,0,0,2592.48,0,0,2592.48,0,0,2592.48,0,0,2592.48,0,0,2592.48,11113.19,5547.66,19884.56,0,0,2592.48,0,0,2592.48,0,0,2592.48,0,0,2610.87,0,0,2592.48,0,0,2610.87,0,0,2592.48
both_sexes,all_months,2021,50-59,0,85060,85060,85060,85060,84917,85060,85060,85002,85002,85060,85060,85060,85060,85060,85060,85060,84943,85060,85060,85060,85060,85060,85060,85060,85060,85060,84970,84970,85060,85060,85060,85060,85060,85060,85060,85060,85017,70146,85060,85060,85060,84912,85060,84912,85060,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,28,0,0,0,2,0,2,0,85005,85005,85060,2,2,0,0,0,1584.02,0,0,1584.02,0,0,1584.02,0,0,1586.68,0,0,1584.02,0,0,1584.02,429.7,10.88,2394.11,429.7,10.88,2394.11,0,0,1584.02,0,0,1584.02,0,0,1584.02,0,0,1584.02,0,0,1584.02,0,0,1584.02,0,0,1584.02,429.99,10.89,2395.77,859.36,104.07,3104.31,859.36,104.07,3104.31,0,0,1584.02,0,0,1584.02,0,0,1584.02,0,0,1584.02,0,0,1584.02,0,0,1584.02,0,0,1584.02,0,0,1584.02,0,0,1584.02,0,0,1584.02,429.86,10.88,2395.01,429.86,10.88,2395.01,0,0,1584.02,0,0,1584.02,0,0,1584.02,0,0,1584.02,0,0,1584.02,0,0,1584.02,0,0,1584.02,0,0,1584.02,0,0,1584.82,14579.59,9688.03,21071.57,0,0,1584.02,0,0,1584.02,0,0,1584.02,860.3,104.19,3107.71,0,0,1584.02,860.3,104.19,3107.71,0,0,1584.02
both_sexes,all_months,2021,50-59,1,18878,18769,18878,18878,18029,18669,18669,18676,18590,18604,18604,18721,18721,18878,18878,18808,18699,18769,18878,18878,18878,18878,18878,18878,18878,18878,18878,18878,18878,18878,18774,18774,18878,18878,18878,18878,18878,11029,18878,18878,18878,18676,18774,18572,18878,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,0,0,0,1,1,2,0,18878,18878,18878,0,0,0,0,0,7178.66,0,0,7137.21,0,0,7137.21,2025.9,51.29,11287.61,0,0,7217.12,0,0,7217.12,1955.72,49.51,10896.57,3929.53,475.88,14194.82,0,0,7242.33,0,0,7242.33,0,0,7197.07,0,0,7197.07,0,0,7137.21,0,0,7137.21,0,0,7163.78,0,0,7205.54,0,0,7137.21,0,0,7137.21,0,0,7178.66,0,0,7137.21,0,0,7137.21,0,0,7137.21,0,0,7137.21,0,0,7137.21,0,0,7137.21,0,0,7137.21,0,0,7137.21,0,0,7137.21,0,0,7137.21,0,0,7137.21,0,0,7137.21,0,0,7137.21,1945.51,49.26,10839.69,1945.51,49.26,10839.69,0,0,7137.21,0,0,7137.21,0,0,7137.21,0,0,7137.21,0,0,7137.21,36428.96,18185.21,65181.47,0,0,7137.21,0,0,7137.21,0,0,7137.21,1955.72,49.51,10896.57,1945.51,49.26,10839.69,3933.34,476.35,14208.58,0,0,7137.21
both_sexes,all_months,2020,60-69,0,163236,163236,163236,163236,163236,163236,163236,163136,163136,163088,163088,163236,163236,163236,163236,163236,163236,163236,163236,163236,163236,163236,163236,163236,163020,163020,163236,163236,163236,163236,163236,163236,163236,163236,163236,163236,163160,135522,163236,163236,163236,163136,163236,163136,163236,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,43,0,0,0,1,0,1,0,163206,163206,163236,1,1,0,0,0,825.41,0,0,825.41,0,0,825.41,0,0,825.41,0,0,825.41,0,0,825.41,223.89,5.67,1247.45,223.89,5.67,1247.45,223.96,5.67,1247.82,223.96,5.67,1247.82,0,0,825.41,0,0,825.41,0,0,825.41,0,0,825.41,0,0,825.41,0,0,825.41,223.8,5.67,1246.92,223.8,5.67,1246.92,0,0,825.41,0,0,825.41,0,0,825.41,0,0,825.41,0,0,825.41,0,0,825.41,0,0,825.41,0,0,825.41,224.05,5.67,1248.34,224.05,5.67,1248.34,0,0,825.41,0,0,825.41,0,0,825.41,0,0,825.41,0,0,825.41,0,0,825.41,0,0,825.41,0,0,825.41,0,0,825.41,0,0,825.41,223.86,5.67,1247.27,11589.08,8387.07,15610.41,0,0,825.41,0,0,825.41,0,0,825.41,223.89,5.67,1247.45,0,0,825.41,223.89,5.67,1247.45,0,0,825.41
both_sexes,all_months,2020,60-69,1,86376,86376,86376,86376,83784,85712,84721,84886,82075,84170,84170,86376,86376,86376,86376,86070,85704,86376,86376,86376,86376,86376,86376,86376,86376,86376,86376,86325,86376,86376,86376,86376,86010,86010,86376,86376,86376,46170,86376,86376,86376,84886,86376,84886,86376,0,0,0,7,1,3,3,7,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,0,3,0,3,0,86376,86376,86346,0,0,1,0,0,1559.88,0,0,1559.88,0,0,1559.88,3051.6,1226.9,6287.46,426.14,10.79,2374.28,1293.36,266.72,3779.76,1290.85,266.2,3772.41,3115.14,1252.45,6418.38,867.89,105.11,3135.1,867.89,105.11,3135.1,0,0,1559.88,0,0,1559.88,0,0,1559.88,0,0,1559.88,424.36,10.74,2364.4,426.18,10.79,2374.5,0,0,1559.88,0,0,1559.88,0,0,1559.88,0,0,1559.88,0,0,1559.88,423.01,10.71,2356.85,0,0,1559.88,0,0,1559.88,0,0,1559.88,0,0,1559.88,0,0,1559.88,0,0,1559.88,0,0,1559.88,423.11,10.71,2357.42,0,0,1559.88,0,0,1559.88,0,0,1559.88,0,0,1559.88,0,0,1566.52,0,0,1566.52,0,0,1559.88,0,0,1559.88,0,0,1559.88,18986.35,12164.92,28250.19,0,0,1559.88,0,0,1559.88,0,0,1559.88,1290.85,266.2,3772.41,0,0,1559.88,1290.85,266.2,3772.41,0,0,1559.88
