Dose,sex,ageband_at_study_entry,type_vax,week_fup,CV,COVCANCER,COVCOPD,COVHIV,COVCKD,COVDIAB,COVOBES,COVSICKLE,IMMUNOSUPPR,any_risk_factors,year,Persontime,Persontime_COVID_L1plus,Persontime_COVID_L2plus,Persontime_COVID_L3plus,Persontime_COVID_L4plus,Persontime_COVID_L5plus,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b
2,1,50-59,Pfizer,1,1,0,0,0,0,0,0,0,0,< 5,2021,14,7,14,14,14,14,0,0,0,0,0
2,1,50-59,Pfizer,2,1,0,0,0,0,0,0,0,0,< 5,2021,14,7,14,14,14,14,0,0,0,0,0
2,1,50-59,Pfizer,3,1,0,0,0,0,0,0,0,0,< 5,2021,14,7,14,14,14,14,0,0,0,0,0
2,1,50-59,Pfizer,4,1,0,0,0,0,0,0,0,0,< 5,2021,14,7,14,14,14,14,0,0,0,0,0
2,1,50-59,Pfizer,5,1,0,0,0,0,0,0,0,0,< 5,2021,14,7,14,14,14,14,0,0,0,0,0
2,1,50-59,Pfizer,6,1,0,0,0,0,0,0,0,0,< 5,2021,14,7,14,14,14,14,0,0,0,0,0
2,1,50-59,Pfizer,7,1,0,0,0,0,0,0,0,0,< 5,2021,11,7,11,11,11,11,0,0,0,0,0
2,1,50-59,Pfizer,8,1,0,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Pfizer,9,1,0,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,18-24,Pfizer,6,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,18-24,Pfizer,7,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,18-24,Pfizer,8,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,18-24,Pfizer,9,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,18-24,Pfizer,10,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,18-24,Pfizer,11,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,18-24,Pfizer,12,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,18-24,Pfizer,13,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,18-24,Pfizer,14,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,18-24,Pfizer,15,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,18-24,Pfizer,16,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,18-24,Pfizer,17,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,18-24,Pfizer,18,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,18-24,Pfizer,19,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,18-24,Pfizer,20,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,18-24,Pfizer,21,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,18-24,Pfizer,22,0,0,0,0,0,0,0,0,0,0,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
2,1,60-69,Moderna,5,0,0,0,0,0,0,0,0,0,0,2021,28,28,28,28,28,28,0,0,0,0,0
2,1,60-69,Moderna,6,0,0,0,0,0,0,0,0,0,0,2021,28,28,28,28,28,28,0,0,0,0,0
2,1,60-69,Moderna,7,0,0,0,0,0,0,0,0,0,0,2021,28,28,28,28,28,28,0,0,0,0,0
2,1,60-69,Moderna,8,0,0,0,0,0,0,0,0,0,0,2021,28,28,28,28,28,28,0,0,0,0,0
2,1,60-69,Moderna,9,0,0,0,0,0,0,0,0,0,0,2021,28,28,28,28,28,28,0,0,0,0,0
2,1,60-69,Moderna,10,0,0,0,0,0,0,0,0,0,0,2021,16,16,16,16,16,16,0,0,0,0,0
2,1,60-69,Moderna,11,0,0,0,0,0,0,0,0,0,0,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,60-69,Moderna,12,0,0,0,0,0,0,0,0,0,0,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,60-69,Moderna,13,0,0,0,0,0,0,0,0,0,0,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,60-69,Moderna,14,0,0,0,0,0,0,0,0,0,0,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,60-69,Moderna,15,0,0,0,0,0,0,0,0,0,0,2021,11,11,11,11,11,11,0,0,0,0,0
2,1,60-69,Moderna,16,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,17,0,0,0,0,0,0,0,0,0,0,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
1,0,40-49,AstraZeneca,15,0,0,0,0,0,0,0,0,0,0,2021,49,49,49,49,49,49,0,0,0,0,0
1,0,40-49,AstraZeneca,16,0,0,0,0,0,0,0,0,0,0,2021,41,41,41,41,41,41,0,0,0,0,0
1,1,12-17,Moderna,1,0,0,0,0,0,0,0,0,0,0,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,12-17,Moderna,2,0,0,0,0,0,0,0,0,0,0,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
1,0,70-79,AstraZeneca,13,1,0,0,0,0,0,0,0,0,< 5,2021,17,17,17,17,17,17,0,0,0,0,0
0,0,70-79,"",0,0,0,< 5,0,0,0,0,0,< 5,< 5,2020,1098,1098,1098,1098,1098,1098,0,0,0,0,0
0,0,70-79,"",0,0,0,< 5,0,0,0,0,0,< 5,< 5,2021,280,280,280,280,280,280,0,0,0,0,0
1,0,70-79,Pfizer,1,0,0,< 5,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,Pfizer,2,0,0,< 5,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,Pfizer,3,0,0,< 5,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,Pfizer,4,0,0,< 5,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,Pfizer,5,0,0,< 5,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,Pfizer,6,0,0,< 5,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,70-79,Pfizer,7,0,0,< 5,0,0,0,0,0,< 5,< 5,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
1,0,70-79,Pfizer,4,0,0,0,0,0,0,0,0,< 5,< 5,2021,20,20,20,20,20,20,0,0,0,0,0
1,0,70-79,Pfizer,5,0,0,0,0,0,0,0,0,< 5,< 5,2021,10,10,10,10,10,10,0,0,0,0,0
0,1,60-69,"",0,1,0,0,< 5,< 5,0,0,0,< 5,< 5,2020,366,366,366,366,366,366,0,0,0,0,0
0,1,60-69,"",0,1,0,0,< 5,< 5,0,0,0,< 5,< 5,2021,115,115,115,115,115,115,0,0,0,0,0
1,1,60-69,Moderna,1,1,0,0,< 5,< 5,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,Moderna,2,1,0,0,< 5,< 5,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,Moderna,3,1,0,0,< 5,< 5,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,60-69,Moderna,4,1,0,0,< 5,< 5,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,1,1,0,0,< 5,< 5,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,2,1,0,0,< 5,< 5,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,3,1,0,0,< 5,< 5,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,4,1,0,0,< 5,< 5,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,5,1,0,0,< 5,< 5,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,6,1,0,0,< 5,< 5,0,0,0,< 5,< 5,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
1,0,70-79,Pfizer,9,1,0,0,0,0,0,0,0,0,< 5,2021,16,9,16,16,16,16,0,0,0,0,0
0,1,70-79,"",0,0,0,< 5,0,0,0,0,0,< 5,< 5,2020,501,501,501,501,501,501,0,0,0,0,0
1,0,70-79,Pfizer,10,1,0,0,0,0,0,0,0,0,< 5,2021,15,7,15,15,15,15,0,0,0,0,0
1,0,70-79,J&J,10,0,0,0,0,0,0,0,0,0,0,2021,6,6,6,6,6,6,0,0,0,0,0
1,0,60-69,J&J,1,1,0,0,0,0,0,0,0,0,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
1,0,60-69,J&J,2,1,0,0,0,0,0,0,0,0,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
1,0,60-69,J&J,3,1,0,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,0,70-79,Pfizer,1,0,0,< 5,0,0,0,0,0,0,< 5,2021,21,21,21,21,21,21,0,0,0,0,0
2,0,70-79,Pfizer,2,0,0,< 5,0,0,0,0,0,0,< 5,2021,21,21,21,21,21,21,0,0,0,0,0
2,0,70-79,Pfizer,3,0,0,< 5,0,0,0,0,0,0,< 5,2021,21,21,21,21,21,21,0,0,0,0,0
2,0,70-79,Pfizer,4,0,0,< 5,0,0,0,0,0,0,< 5,2021,21,21,21,21,21,21,0,0,0,0,0
2,0,70-79,Pfizer,5,0,0,< 5,0,0,0,0,0,0,< 5,2021,16,16,16,16,16,16,0,0,0,0,0
2,0,70-79,Pfizer,6,0,0,< 5,0,0,0,0,0,0,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
2,0,70-79,Pfizer,7,0,0,< 5,0,0,0,0,0,0,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
2,0,70-79,Pfizer,8,0,0,< 5,0,0,0,0,0,0,< 5,2021,9,9,9,9,9,9,0,0,0,0,0
1,1,70-79,AstraZeneca,1,0,< 5,0,0,0,0,0,0,0,< 5,2021,14,7,14,14,14,14,0,0,0,0,0
1,1,70-79,AstraZeneca,2,0,< 5,0,0,0,0,0,0,0,< 5,2021,14,7,14,14,14,14,0,0,0,0,0
1,1,70-79,AstraZeneca,3,0,< 5,0,0,0,0,0,0,0,< 5,2021,14,7,14,14,14,14,0,0,0,0,0
1,1,70-79,AstraZeneca,4,0,< 5,0,0,0,0,0,0,0,< 5,2021,14,7,14,14,14,14,0,0,0,0,0
1,1,70-79,AstraZeneca,5,0,< 5,0,0,0,0,0,0,0,< 5,2021,14,7,14,14,14,14,0,0,0,0,0
1,1,70-79,AstraZeneca,6,0,< 5,0,0,0,0,0,0,0,< 5,2021,14,7,14,14,14,14,0,0,0,0,0
1,1,70-79,AstraZeneca,7,0,< 5,0,0,0,0,0,0,0,< 5,2021,14,7,14,14,14,14,0,0,0,0,0
1,1,70-79,AstraZeneca,8,0,< 5,0,0,0,0,0,0,0,< 5,2021,14,7,14,14,14,14,0,0,0,0,0
1,1,70-79,AstraZeneca,9,0,< 5,0,0,0,0,0,0,0,< 5,2021,14,7,14,14,14,14,0,0,0,0,0
1,1,70-79,AstraZeneca,10,0,< 5,0,0,0,0,0,0,0,< 5,2021,14,7,14,14,14,14,0,0,0,0,0
1,1,70-79,AstraZeneca,11,0,< 5,0,0,0,0,0,0,0,< 5,2021,14,7,14,14,14,14,0,0,0,0,0
1,1,70-79,AstraZeneca,12,0,< 5,0,0,0,0,0,0,0,< 5,2021,14,7,14,14,14,14,0,0,0,0,0
1,1,70-79,AstraZeneca,13,0,< 5,0,0,0,0,0,0,0,< 5,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
2,1,70-79,AstraZeneca,1,0,< 5,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,50-59,J&J,6,0,0,0,0,0,0,0,0,0,0,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
1,1,40-49,Pfizer,1,1,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,40-49,Pfizer,2,1,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,40-49,Pfizer,3,1,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,40-49,Pfizer,4,1,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,40-49,Pfizer,5,1,0,0,0,0,< 5,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,40-49,Pfizer,6,1,0,0,0,0,< 5,0,0,0,< 5,2021,6,6,6,6,6,6,0,0,0,0,0
2,1,40-49,Pfizer,1,1,0,0,0,0,< 5,0,0,0,< 5,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
0,0,40-49,"",0,1,< 5,0,0,0,0,0,0,< 5,< 5,2020,366,366,366,366,366,366,0,0,0,0,0
0,0,40-49,"",0,1,< 5,0,0,0,0,0,0,< 5,< 5,2021,181,181,181,181,181,181,0,0,0,0,0
0,0,30-39,"",0,0,< 5,0,0,0,0,0,0,< 5,< 5,2020,1098,1098,1098,1098,1098,1098,0,0,0,0,0
0,0,30-39,"",0,0,< 5,0,0,0,0,0,0,< 5,< 5,2021,340,340,340,340,340,340,0,0,0,0,0
1,0,30-39,Moderna,1,0,< 5,0,0,0,0,0,0,< 5,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
1,0,30-39,Moderna,2,0,< 5,0,0,0,0,0,0,< 5,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
1,0,30-39,Moderna,3,0,< 5,0,0,0,0,0,0,< 5,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
1,0,30-39,Moderna,4,0,< 5,0,0,0,0,0,0,< 5,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
1,0,30-39,Moderna,5,0,< 5,0,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,30-39,Moderna,6,0,< 5,0,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,30-39,Moderna,7,0,< 5,0,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,30-39,Moderna,8,0,< 5,0,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,30-39,Moderna,9,0,< 5,0,0,0,0,0,0,< 5,< 5,2021,5,5,5,5,5,5,0,0,0,0,0
1,1,70-79,Moderna,1,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
1,1,70-79,Moderna,2,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
1,1,70-79,Moderna,3,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
1,1,70-79,Moderna,4,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,16,16,16,16,16,16,0,0,0,0,0
2,1,70-79,Moderna,1,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,70-79,Moderna,2,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,70-79,Moderna,3,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,70-79,Moderna,4,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,70-79,Moderna,5,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,70-79,Moderna,6,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,70-79,Moderna,7,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
2,1,70-79,Moderna,8,1,0,< 5,0,0,< 5,0,0,0,< 5,2021,10,10,10,10,10,10,0,0,0,0,0
2,1,40-49,Pfizer,17,0,0,0,0,0,0,0,0,0,0,2021,39,39,39,39,39,39,0,0,0,0,0
2,1,40-49,Pfizer,18,0,0,0,0,0,0,0,0,0,0,2021,30,30,30,30,30,30,0,0,0,0,0
2,1,40-49,Pfizer,19,0,0,0,0,0,0,0,0,0,0,2021,28,28,28,28,28,28,0,0,0,0,0
2,1,40-49,Pfizer,20,0,0,0,0,0,0,0,0,0,0,2021,28,28,28,28,28,28,0,0,0,0,0
2,1,40-49,Pfizer,21,0,0,0,0,0,0,0,0,0,0,2021,28,28,28,28,28,28,0,0,0,0,0
2,1,40-49,Pfizer,22,0,0,0,0,0,0,0,0,0,0,2021,16,16,16,16,16,16,0,0,0,0,0
1,1,40-49,Pfizer,6,0,0,0,0,0,0,0,0,0,0,2021,35,35,35,35,35,35,0,0,0,0,0
1,0,60-69,AstraZeneca,8,0,0,0,0,0,< 5,0,0,0,< 5,2021,14,14,14,14,14,14,0,0,0,0,0
1,0,60-69,AstraZeneca,9,0,0,0,0,0,< 5,0,0,0,< 5,2021,6,6,6,6,6,6,0,0,0,0,0
2,1,60-69,Moderna,8,1,0,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,9,1,0,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,10,1,0,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,11,1,0,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,60-69,Moderna,12,1,0,0,0,0,0,0,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
0,0,40-49,"",0,1,0,0,0,0,0,< 5,0,0,< 5,2020,1098,1098,1098,1098,1098,1098,0,0,0,0,0
0,0,40-49,"",0,1,0,0,0,0,0,< 5,0,0,< 5,2021,404,404,404,404,404,404,0,0,0,0,0
1,0,40-49,AstraZeneca,1,1,0,0,0,0,0,< 5,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,40-49,AstraZeneca,2,1,0,0,0,0,0,< 5,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,40-49,AstraZeneca,3,1,0,0,0,0,0,< 5,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,40-49,AstraZeneca,4,1,0,0,0,0,0,< 5,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,40-49,AstraZeneca,5,1,0,0,0,0,0,< 5,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,40-49,AstraZeneca,6,1,0,0,0,0,0,< 5,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,40-49,AstraZeneca,7,1,0,0,0,0,0,< 5,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,40-49,AstraZeneca,8,1,0,0,0,0,0,< 5,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,40-49,AstraZeneca,9,1,0,0,0,0,0,< 5,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,40-49,AstraZeneca,10,1,0,0,0,0,0,< 5,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,40-49,AstraZeneca,11,1,0,0,0,0,0,< 5,0,0,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,0,40-49,AstraZeneca,12,1,0,0,0,0,0,< 5,0,0,< 5,2021,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0
0,1,5-11,"",0,0,0,0,0,0,0,0,0,< 5,< 5,2020,1464,1464,1464,1464,1464,1464,0,0,0,0,0
0,1,5-11,"",0,0,0,0,0,0,0,0,0,< 5,< 5,2021,724,724,724,724,724,724,0,0,0,0,0
2,0,25-29,Pfizer,1,0,0,0,0,0,0,0,0,0,0,2021,56,49,56,56,56,56,0,0,0,0,0
2,0,25-29,Pfizer,2,0,0,0,0,0,0,0,0,0,0,2021,55,48,55,55,55,55,0,0,0,0,0
2,0,25-29,Pfizer,3,0,0,0,0,0,0,0,0,0,0,2021,49,42,49,49,49,49,0,0,0,0,0
2,0,25-29,Pfizer,4,0,0,0,0,0,0,0,0,0,0,2021,49,42,49,49,49,49,0,0,0,0,0
2,0,25-29,Pfizer,5,0,0,0,0,0,0,0,0,0,0,2021,49,42,49,49,49,49,0,0,0,0,0
2,0,25-29,Pfizer,6,0,0,0,0,0,0,0,0,0,0,2021,49,42,49,49,49,49,0,0,0,0,0
2,0,25-29,Pfizer,7,0,0,0,0,0,0,0,0,0,0,2021,49,42,49,49,49,49,0,0,0,0,0
2,0,25-29,Pfizer,8,0,0,0,0,0,0,0,0,0,0,2021,49,42,49,49,49,49,0,0,0,0,0
2,0,25-29,Pfizer,9,0,0,0,0,0,0,0,0,0,0,2021,44,42,44,44,44,44,0,0,0,0,0
2,0,25-29,Pfizer,10,0,0,0,0,0,0,0,0,0,0,2021,42,42,42,42,42,42,0,0,0,0,0
2,0,25-29,Pfizer,11,0,0,0,0,0,0,0,0,0,0,2021,42,42,42,42,42,42,0,0,0,0,0
2,0,25-29,Pfizer,12,0,0,0,0,0,0,0,0,0,0,2021,42,42,42,42,42,42,0,0,0,0,0
2,0,25-29,Pfizer,13,0,0,0,0,0,0,0,0,0,0,2021,42,42,42,42,42,42,0,0,0,0,0
2,0,25-29,Pfizer,14,0,0,0,0,0,0,0,0,0,0,2021,42,42,42,42,42,42,0,0,0,0,0
2,0,25-29,Pfizer,15,0,0,0,0,0,0,0,0,0,0,2021,42,42,42,42,42,42,0,0,0,0,0
2,1,40-49,AstraZeneca,7,0,0,0,0,0,0,0,0,0,0,2021,15,15,15,15,15,15,0,0,0,0,0
2,1,40-49,AstraZeneca,8,0,0,0,0,0,0,0,0,0,0,2021,5,5,5,5,5,5,0,0,0,0,0
1,0,40-49,AstraZeneca,1,0,0,0,0,0,0,0,0,< 5,< 5,2021,21,14,21,21,21,21,0,0,0,0,0
1,0,40-49,AstraZeneca,2,0,0,0,0,0,0,0,0,< 5,< 5,2021,21,14,21,21,21,21,0,0,0,0,0
1,0,40-49,AstraZeneca,3,0,0,0,0,0,0,0,0,< 5,< 5,2021,21,14,21,21,21,21,0,0,0,0,0
1,0,40-49,AstraZeneca,4,0,0,0,0,0,0,0,0,< 5,< 5,2021,21,14,21,21,21,21,0,0,0,0,0
1,0,40-49,AstraZeneca,5,0,0,0,0,0,0,0,0,< 5,< 5,2021,21,14,21,21,21,21,0,0,0,0,0
1,0,40-49,AstraZeneca,6,0,0,0,0,0,0,0,0,< 5,< 5,2021,21,14,21,21,21,21,0,0,0,0,0
1,0,40-49,AstraZeneca,7,0,0,0,0,0,0,0,0,< 5,< 5,2021,21,14,21,21,21,21,0,0,0,0,0
1,0,40-49,AstraZeneca,8,0,0,0,0,0,0,0,0,< 5,< 5,2021,21,14,21,21,21,21,0,0,0,0,0
1,0,40-49,AstraZeneca,9,0,0,0,0,0,0,0,0,< 5,< 5,2021,21,14,21,21,21,21,0,0,0,0,0
1,0,40-49,AstraZeneca,10,0,0,0,0,0,0,0,0,< 5,< 5,2021,21,14,21,21,21,21,0,0,0,0,0
1,0,40-49,AstraZeneca,11,0,0,0,0,0,0,0,0,< 5,< 5,2021,21,14,21,21,21,21,0,0,0,0,0
1,0,40-49,AstraZeneca,12,0,0,0,0,0,0,0,0,< 5,< 5,2021,20,13,20,20,20,20,0,0,0,0,0
1,0,40-49,AstraZeneca,13,0,0,0,0,0,0,0,0,< 5,< 5,2021,< 5,0,< 5,< 5,< 5,< 5,0,0,0,0,0
2,0,40-49,AstraZeneca,1,0,0,0,0,0,0,0,0,< 5,< 5,2021,21,14,21,21,21,21,0,0,0,0,0
2,0,40-49,AstraZeneca,2,0,0,0,0,0,0,0,0,< 5,< 5,2021,21,14,21,21,21,21,0,0,0,0,0
2,0,40-49,AstraZeneca,3,0,0,0,0,0,0,0,0,< 5,< 5,2021,21,14,21,21,21,21,0,0,0,0,0
2,0,40-49,AstraZeneca,4,0,0,0,0,0,0,0,0,< 5,< 5,2021,21,14,21,21,21,21,0,0,0,0,0
2,0,40-49,AstraZeneca,5,0,0,0,0,0,0,0,0,< 5,< 5,2021,20,13,20,20,20,20,0,0,0,0,0
2,0,40-49,AstraZeneca,6,0,0,0,0,0,0,0,0,< 5,< 5,2021,13,7,13,13,13,13,0,0,0,0,0
0,1,50-59,"",0,1,0,0,0,0,0,0,0,< 5,< 5,2020,1198,1198,1198,1198,1198,1198,0,0,0,0,0
0,1,50-59,"",0,1,0,0,0,0,0,0,0,< 5,< 5,2021,392,392,392,392,392,392,0,0,0,0,0
1,1,50-59,Moderna,1,1,0,0,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,50-59,Moderna,2,1,0,0,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,50-59,Moderna,3,1,0,0,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
1,1,50-59,Moderna,4,1,0,0,0,0,0,0,0,< 5,< 5,2021,8,8,8,8,8,8,0,0,0,0,0
2,1,50-59,Moderna,1,1,0,0,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Moderna,2,1,0,0,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Moderna,3,1,0,0,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Moderna,4,1,0,0,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Moderna,5,1,0,0,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Moderna,6,1,0,0,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Moderna,7,1,0,0,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Moderna,8,1,0,0,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Moderna,9,1,0,0,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Moderna,10,1,0,0,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
2,1,50-59,Moderna,11,1,0,0,0,0,0,0,0,< 5,< 5,2021,7,7,7,7,7,7,0,0,0,0,0
