sex,month,year,Ageband,at_risk_at_study_entry,Persontime,Persontime_ADEM_broad,Persontime_ACUASEARTHRITIS_broad,Persontime_DM_narrow,Persontime_DM_broad,Persontime_HF_narrow,Persontime_HF_broad,Persontime_CAD_narrow,Persontime_CAD_broad,Persontime_ARR_narrow,Persontime_ARR_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_broad,Persontime_AKI_narrow,Persontime_AKI_broad,Persontime_MENINGOENC_narrow,Persontime_MENINGOENC_broad,Persontime_ARD_narrow,Persontime_ARD_broad,Persontime_CHILBLAIN_narrow,Persontime_CHILBLAIN_broad,Persontime_Hemostroke_narrow,Persontime_Hemostroke_broad,Persontime_Ischstroke_narrow,Persontime_Ischstroke_broad,Persontime_VTE_narrow,Persontime_VTE_broad,Persontime_CONTRDIVERTIC,Persontime_CONTRHYPERT,Persontime_MIS_KD_narrow,Persontime_MIS_KD_broad,Persontime_DEATH,Persontime_ArterialNoTP,Persontime_VTENoTP,Persontime_ArterialVTENoTP,ADEM_broad_b,ACUASEARTHRITIS_broad_b,DM_narrow_b,DM_broad_b,HF_narrow_b,HF_broad_b,CAD_narrow_b,CAD_broad_b,ARR_narrow_b,ARR_broad_b,MYOCARD_narrow_b,MYOCARD_broad_b,AKI_narrow_b,AKI_broad_b,MENINGOENC_narrow_b,MENINGOENC_broad_b,ARD_narrow_b,ARD_broad_b,CHILBLAIN_narrow_b,CHILBLAIN_broad_b,Hemostroke_narrow_b,Hemostroke_broad_b,Ischstroke_narrow_b,Ischstroke_broad_b,VTE_narrow_b,VTE_broad_b,CONTRDIVERTIC_b,CONTRHYPERT_b,MIS_KD_narrow_b,MIS_KD_broad_b,DEATH_b,ArterialNoTP_b,VTENoTP_b,ArterialVTENoTP_b,Persontime_GENCONV_narrow,Persontime_GENCONV_broad,Persontime_ANAPHYL_broad,GENCONV_narrow_b,GENCONV_broad_b,ANAPHYL_broad_b,IR_ADEM_broad,lb_ADEM_broad,ub_ADEM_broad,IR_ACUASEARTHRITIS_broad,lb_ACUASEARTHRITIS_broad,ub_ACUASEARTHRITIS_broad,IR_DM_narrow,lb_DM_narrow,ub_DM_narrow,IR_DM_broad,lb_DM_broad,ub_DM_broad,IR_HF_narrow,lb_HF_narrow,ub_HF_narrow,IR_HF_broad,lb_HF_broad,ub_HF_broad,IR_CAD_narrow,lb_CAD_narrow,ub_CAD_narrow,IR_CAD_broad,lb_CAD_broad,ub_CAD_broad,IR_ARR_narrow,lb_ARR_narrow,ub_ARR_narrow,IR_ARR_broad,lb_ARR_broad,ub_ARR_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_broad,lb_MYOCARD_broad,ub_MYOCARD_broad,IR_AKI_narrow,lb_AKI_narrow,ub_AKI_narrow,IR_AKI_broad,lb_AKI_broad,ub_AKI_broad,IR_GENCONV_narrow,lb_GENCONV_narrow,ub_GENCONV_narrow,IR_GENCONV_broad,lb_GENCONV_broad,ub_GENCONV_broad,IR_MENINGOENC_narrow,lb_MENINGOENC_narrow,ub_MENINGOENC_narrow,IR_MENINGOENC_broad,lb_MENINGOENC_broad,ub_MENINGOENC_broad,IR_ARD_narrow,lb_ARD_narrow,ub_ARD_narrow,IR_ARD_broad,lb_ARD_broad,ub_ARD_broad,IR_CHILBLAIN_narrow,lb_CHILBLAIN_narrow,ub_CHILBLAIN_narrow,IR_CHILBLAIN_broad,lb_CHILBLAIN_broad,ub_CHILBLAIN_broad,IR_ANAPHYL_broad,lb_ANAPHYL_broad,ub_ANAPHYL_broad,IR_Hemostroke_narrow,lb_Hemostroke_narrow,ub_Hemostroke_narrow,IR_Hemostroke_broad,lb_Hemostroke_broad,ub_Hemostroke_broad,IR_Ischstroke_narrow,lb_Ischstroke_narrow,ub_Ischstroke_narrow,IR_Ischstroke_broad,lb_Ischstroke_broad,ub_Ischstroke_broad,IR_VTE_narrow,lb_VTE_narrow,ub_VTE_narrow,IR_VTE_broad,lb_VTE_broad,ub_VTE_broad,IR_CONTRDIVERTIC,lb_CONTRDIVERTIC,ub_CONTRDIVERTIC,IR_CONTRHYPERT,lb_CONTRHYPERT,ub_CONTRHYPERT,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_DEATH,lb_DEATH,ub_DEATH,IR_ArterialNoTP,lb_ArterialNoTP,ub_ArterialNoTP,IR_VTENoTP,lb_VTENoTP,ub_VTENoTP,IR_ArterialVTENoTP,lb_ArterialVTENoTP,ub_ArterialVTENoTP
0,all_months,2021,50-59,0,12424,12424,12424,12424,12424,12424,12424,12424,12424,12424,12424,12424,12424,12424,12424,12424,12424,12424,12424,12424,12424,12424,12424,12261,12261,12424,12424,12424,11235,12424,12424,12424,12261,12424,12261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12424,12424,12424,0,0,0,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10989.02,0,0,10989.02,0,0,10844.84,0,0,10844.84,0,0,10844.84,3251,82.31,18113.42,0,0,10844.84,0,0,10844.84,0,0,10844.84,0,0,10989.02,0,0,10844.84,0,0,10989.02
0,all_months,2021,50-59,1,1827,1827,1827,1827,1672,1827,1827,1827,1827,1757,1757,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1757,1827,1827,1827,524,1827,1827,1827,1827,1827,1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1827,1827,1827,0,0,0,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,80583.92,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,76685.44,0,0,76685.44,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,76685.44,0,0,73747.3,0,0,73747.3,0,0,73747.3,139408.4,16883,503591.06,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3
0,all_months,2020,60-69,0,30012,30012,30012,30012,30012,30012,30012,30012,30012,30012,30012,30012,30012,30012,30012,30012,30012,30012,30012,30012,30012,30012,30012,30012,30012,30012,30012,30012,26991,30012,30012,30012,30012,30012,30012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,30012,30012,30012,0,0,0,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,4059.69,837.2,11864.13,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41
0,all_months,2020,60-69,1,12444,12444,12444,12444,12444,12444,12444,12444,12444,12444,12444,12444,12444,12444,12444,12444,12444,12444,12444,12444,12444,12444,12444,12444,12444,12078,12078,12444,7223,12444,12444,12444,12444,12078,12078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,12444,12444,12444,0,0,0,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,11155.52,0,0,11155.52,0,0,10827.41,25283.82,8209.59,59003.99,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,10827.41,0,0,11155.52,0,0,11155.52
0,all_months,2021,60-69,0,10106,10106,10106,10106,10106,10106,10106,10106,10106,10106,10106,10106,10106,10106,10106,10106,10106,10106,10106,10106,10106,10106,10106,10106,10106,10106,10106,10106,8300,10106,10106,10106,10106,10106,10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10106,10106,10106,0,0,0,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,22003.01,7144.32,51347.69,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31,0,0,13332.31
0,all_months,2021,60-69,1,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4498,4498,4633,2094,4633,4633,4633,4633,4498,4498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4633,4633,4633,0,0,0,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29954.72,0,0,29954.72,0,0,29081.87,34885.39,4224.78,126018.01,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29081.87,0,0,29954.72,0,0,29954.72
0,all_months,2020,70-79,0,19032,19032,18889,19032,19032,19032,19032,18841,18841,18651,18651,19032,19032,19032,19032,19032,19032,19032,19032,19032,19032,19032,19032,19032,19032,19032,19032,19032,12927,19032,19032,19032,18841,19032,18841,0,1,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,19032,19032,19032,0,0,0,0,0,7079.46,1933.67,48.96,10773.69,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,1938.59,49.08,10801.14,1938.59,49.08,10801.14,3916.68,474.33,14148.4,3916.68,474.33,14148.4,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,19778.37,7951.93,40751,0,0,7079.46,0,0,7079.46,0,0,7079.46,1938.59,49.08,10801.14,0,0,7079.46,1938.59,49.08,10801.14
0,all_months,2020,70-79,1,19032,19032,18666,19032,18140,18917,18917,18925,18559,17859,17859,19032,19032,19032,18666,19032,19032,19032,19032,19032,19032,19032,19032,18666,18666,18771,18771,18872,8836,19032,19032,19032,18559,18771,18298,0,0,0,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,6,0,0,0,1,2,3,19032,19032,19032,0,0,0,0,0,7079.46,0,0,7218.28,0,0,7079.46,2013.51,50.98,11218.54,1930.8,48.88,10757.75,1930.8,48.88,10757.75,1929.99,48.86,10753.2,1968.05,49.83,10965.26,4090.37,495.36,14775.84,4090.37,495.36,14775.84,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7218.28,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7079.46,0,0,7218.28,0,0,7218.28,3891.64,471.3,14057.95,3891.64,471.3,14057.95,1935.41,49,10783.4,24801.95,9101.88,53983.4,0,0,7079.46,0,0,7079.46,0,0,7079.46,1968.05,49.83,10965.26,3891.64,471.3,14057.95,5988.36,1234.94,17500.53
0,all_months,2021,70-79,0,5938,5938,5845,5938,5938,5938,5938,5793,5793,5674,5674,5938,5938,5938,5938,5938,5938,5938,5938,5938,5938,5938,5938,5938,5938,5938,5938,5938,3107,5938,5938,5938,5793,5938,5793,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5938,5938,5908,0,0,1,0,0,22690.52,0,0,23051.55,0,0,22690.52,0,0,22690.52,0,0,22690.52,0,0,22690.52,0,0,23258.47,0,0,23258.47,6437.26,162.98,35866.1,6437.26,162.98,35866.1,0,0,22690.52,0,0,22690.52,0,0,22690.52,0,0,22690.52,0,0,22690.52,0,0,22690.52,0,0,22690.52,0,0,22690.52,0,0,22690.52,0,0,22690.52,0,0,22690.52,0,0,22690.52,6182.3,156.52,34445.54,0,0,22690.52,0,0,22690.52,0,0,22690.52,0,0,22690.52,0,0,22690.52,0,0,22690.52,0,0,22690.52,47022.85,12812.14,120397.18,0,0,22690.52,0,0,22690.52,0,0,22690.52,0,0,23258.47,0,0,22690.52,0,0,23258.47
0,all_months,2021,70-79,1,6168,6168,6013,6168,5805,6026,6026,6026,5913,5655,5655,6168,6168,6168,6045,6168,6168,6168,6168,6168,6168,6168,6168,6055,6055,5923,5923,6013,2240,6168,6168,6168,5913,5923,5668,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6168,6168,6168,0,0,0,0,0,21844.41,0,0,22407.5,0,0,21844.41,0,0,23210.39,0,0,22359.16,0,0,22359.16,0,0,22359.16,0,0,22786.46,6458.89,163.52,35986.61,6458.89,163.52,35986.61,0,0,21844.41,0,0,21844.41,0,0,21844.41,0,0,22288.89,0,0,21844.41,0,0,21844.41,0,0,21844.41,0,0,21844.41,0,0,21844.41,0,0,21844.41,0,0,21844.41,0,0,21844.41,0,0,21844.41,0,0,21844.41,0,0,21844.41,0,0,22252.08,0,0,22252.08,0,0,22747.99,0,0,22747.99,0,0,22407.5,48917.41,10087.95,142957.43,0,0,21844.41,0,0,21844.41,0,0,21844.41,0,0,22786.46,0,0,22747.99,0,0,23771.4
0,all_months,2020,>80,0,11712,11712,11712,11712,11424,11712,11712,11712,11712,11528,11528,11712,11712,11712,11712,11712,11712,11712,11712,11712,11712,11712,11712,11712,11712,11346,11346,11712,7261,11712,11712,11712,11712,11346,11346,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,11682,11682,11712,1,1,0,0,0,11504.13,0,0,11504.13,0,0,11504.13,3197.22,80.95,17813.75,0,0,11504.13,0,0,11504.13,0,0,11504.13,0,0,11504.13,3168.37,80.22,17653.04,3168.37,80.22,17653.04,0,0,11504.13,0,0,11504.13,0,0,11504.13,0,0,11504.13,3126.61,79.16,17420.33,3126.61,79.16,17420.33,0,0,11504.13,0,0,11504.13,0,0,11504.13,0,0,11504.13,0,0,11504.13,0,0,11504.13,0,0,11504.13,0,0,11504.13,0,0,11504.13,0,0,11504.13,0,0,11504.13,0,0,11875.23,0,0,11875.23,0,0,11504.13,50302.99,24122.24,92508.99,0,0,11504.13,0,0,11504.13,0,0,11504.13,0,0,11504.13,0,0,11875.23,0,0,11875.23
0,all_months,2020,>80,1,30012,30012,29128,30012,28363,27725,27359,29785,28150,28015,28015,30012,30012,29884,29857,30012,30012,30012,30012,30012,30012,30012,30012,29646,29280,29646,29646,29646,14053,30012,30012,30012,29419,29646,29053,0,1,0,2,2,2,1,2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,1,29982,29982,30012,1,1,0,0,0,4489.41,1253.95,31.75,6986.55,0,0,4489.41,2575.54,311.91,9303.73,2634.81,319.09,9517.83,2670.05,323.36,9645.15,1226.29,31.05,6832.44,2595.03,314.27,9374.13,2607.53,315.78,9419.3,2607.53,315.78,9419.3,0,0,4489.41,0,0,4489.41,1222.23,30.94,6809.81,1223.33,30.97,6815.97,1218.23,30.84,6787.55,1218.23,30.84,6787.55,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4489.41,0,0,4544.84,0,0,4601.65,0,0,4544.84,0,0,4544.84,0,0,4544.84,36387.25,19893.25,61051.62,0,0,4489.41,0,0,4489.41,0,0,4489.41,1241.54,31.43,6917.44,0,0,4544.84,1257.19,31.83,7004.59
0,all_months,2021,>80,0,2791,2791,2791,2791,2689,2791,2791,2791,2791,2691,2691,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2791,2689,2689,2791,909,2791,2791,2791,2791,2689,2689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2791,2791,2791,0,0,0,0,0,48275.29,0,0,48275.29,0,0,48275.29,0,0,50106.48,0,0,48275.29,0,0,48275.29,0,0,48275.29,0,0,48275.29,0,0,50069.24,0,0,50069.24,0,0,48275.29,0,0,48275.29,0,0,48275.29,0,0,48275.29,0,0,48275.29,0,0,48275.29,0,0,48275.29,0,0,48275.29,0,0,48275.29,0,0,48275.29,0,0,48275.29,0,0,48275.29,0,0,48275.29,0,0,48275.29,0,0,48275.29,0,0,48275.29,0,0,48275.29,0,0,50106.48,0,0,50106.48,0,0,48275.29,80363.04,9732.34,290298.92,0,0,48275.29,0,0,48275.29,0,0,48275.29,0,0,48275.29,0,0,50106.48,0,0,50106.48
0,all_months,2021,>80,1,7473,7473,7163,7473,6870,6798,6622,7366,6887,6920,6920,7473,7473,7366,7366,7473,7473,7473,7473,7473,7473,7473,7473,7375,7199,7367,7367,7383,2048,7473,7473,7473,7268,7367,7162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,7473,7473,7473,0,0,0,0,0,18029.75,0,0,18810.04,0,0,18029.75,0,0,19612.27,0,0,19819.99,0,0,20346.77,0,0,18291.65,0,0,19563.86,0,0,19470.57,0,0,19470.57,0,0,18029.75,0,0,18029.75,0,0,18291.65,0,0,18291.65,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18269.33,0,0,18715.98,0,0,18289.17,0,0,18289.17,0,0,18249.54,178344.73,85523.23,327982.3,0,0,18029.75,0,0,18029.75,0,0,18029.75,0,0,18538.29,0,0,18289.17,0,0,18812.67
1,all_months,2020,0-19,0,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,732,732,0,0,0,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01
1,all_months,2020,0-19,1,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098,1098,1098,0,0,0,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68
1,all_months,2021,0-19,0,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,349,349,0,0,0,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96,0,0,386063.96
1,all_months,2021,0-19,1,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,500,0,0,0,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64,0,0,269472.64
1,all_months,2020,20-29,0,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5124,5124,5124,0,0,0,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14
1,all_months,2020,20-29,1,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1464,1464,1464,0,0,0,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01,0,0,92033.01
1,all_months,2021,20-29,0,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2288,2288,2288,0,0,0,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25,0,0,58888.25
