sex,month,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MISCC_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MISCC_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MISCC_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MISCC_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b
1,February,2020,all_birth_cohorts,29002,29002,29002,29002,29002,29002,29002,29002,29002,28944,29002,29002,29002,0,0,0,0,0,0,0,0,0,0,0,0
1,March,2020,all_birth_cohorts,30696,30696,30696,30696,30696,30696,30696,30696,30696,30634,30696,30696,30696,0,0,0,0,0,0,0,0,0,0,0,0
1,April,2020,all_birth_cohorts,29556,29556,29556,29556,29556,29556,29556,29556,29556,29496,29556,29556,29556,0,0,0,0,0,0,0,0,0,0,0,0
1,May,2020,all_birth_cohorts,30283,30283,30283,30283,30283,30283,30283,30283,30283,30221,30283,30283,30283,0,0,0,0,0,0,0,0,0,0,0,0
1,June,2020,all_birth_cohorts,29160,29160,29160,29160,29160,29160,29160,29160,29160,29086,29160,29160,29160,0,0,0,0,0,0,0,0,1,0,0,0
1,July,2020,all_birth_cohorts,29914,29914,29914,29914,29914,29914,29914,29914,29914,29821,29914,29914,29914,0,0,0,0,0,0,0,0,0,0,0,0
1,August,2020,all_birth_cohorts,29482,29482,29482,29482,29482,29482,29482,29482,29482,29389,29482,29482,29482,0,0,0,0,0,0,0,0,0,0,0,0
1,September,2020,all_birth_cohorts,28230,28230,28230,28230,28230,28230,28230,28230,28230,28140,28230,28230,28230,0,0,0,0,0,0,0,0,0,0,0,0
1,October,2020,all_birth_cohorts,28861,28861,28861,28861,28861,28861,28861,28861,28861,28768,28861,28861,28861,0,0,0,0,0,0,0,0,0,0,0,0
1,November,2020,all_birth_cohorts,27526,27526,27526,27526,27526,27526,27526,27526,27526,27436,27526,27526,27526,0,0,0,0,0,0,0,0,0,0,0,0
1,December,2020,all_birth_cohorts,27885,27885,27885,27885,27885,27885,27885,27885,27885,27792,27885,27885,27885,0,0,0,0,0,0,0,0,0,0,0,0
1,January,2021,all_birth_cohorts,27061,27061,27061,27061,27061,27061,27061,27061,27061,26968,27061,27061,27061,0,0,0,0,0,0,0,0,0,0,0,0
1,February,2021,all_birth_cohorts,23814,23814,23814,23814,23814,23814,23814,23814,23814,23730,23814,23814,23814,0,0,0,0,0,0,0,0,0,0,0,0
1,March,2021,all_birth_cohorts,24875,24875,24875,24875,24875,24875,24875,24875,24875,24782,24875,24875,24875,0,0,0,0,0,0,0,0,0,0,0,0
1,April,2021,all_birth_cohorts,21132,21132,21132,21132,21132,21132,21132,21132,21132,21042,21132,21132,21132,0,0,0,0,0,0,0,0,0,0,0,0
1,May,2021,all_birth_cohorts,18244,18244,18244,18244,18244,18244,18244,18244,18244,18131,18244,18244,18244,0,0,0,0,0,0,0,0,1,0,0,0
1,June,2021,all_birth_cohorts,12774,12774,12774,12774,12774,12774,12774,12774,12774,12725,12774,12774,12774,0,0,0,0,0,0,0,0,0,0,0,0
0,June,2021,all_birth_cohorts,12497,12497,12497,12497,12497,12497,12497,12497,12497,12497,12497,12497,12497,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,January,2020,all_birth_cohorts,65210,65210,65210,65210,65210,65210,65210,65210,65210,65148,65210,65210,65210,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,February,2020,all_birth_cohorts,60635,60635,60635,60635,60635,60635,60635,60635,60635,60577,60635,60635,60635,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,March,2020,all_birth_cohorts,64326,64326,64326,64326,64326,64326,64326,64326,64326,64264,64326,64326,64326,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,April,2020,all_birth_cohorts,61883,61883,61883,61883,61883,61883,61883,61883,61883,61823,61883,61883,61883,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,May,2020,all_birth_cohorts,63364,63364,63364,63364,63364,63364,63364,63364,63364,63302,63364,63364,63364,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,June,2020,all_birth_cohorts,60782,60782,60782,60782,60782,60782,60782,60782,60782,60708,60782,60782,60782,0,0,0,0,0,0,0,0,1,0,0,0
both_sexes,July,2020,all_birth_cohorts,62376,62376,62376,62376,62376,62376,62376,62376,62376,62283,62376,62376,62376,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,August,2020,all_birth_cohorts,61718,61718,61718,61718,61718,61718,61718,61718,61718,61625,61718,61718,61718,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,September,2020,all_birth_cohorts,59044,59044,59044,59044,59044,59044,59044,59044,59044,58954,59044,59044,59044,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,October,2020,all_birth_cohorts,60420,60420,60420,60420,60420,60420,60420,60420,60420,60327,60420,60420,60420,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,November,2020,all_birth_cohorts,57665,57665,57665,57665,57665,57665,57665,57665,57665,57575,57665,57665,57665,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,December,2020,all_birth_cohorts,58436,58436,58436,58436,58436,58436,58436,58436,58436,58343,58436,58436,58436,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,January,2021,all_birth_cohorts,56514,56514,56514,56514,56514,56514,56514,56514,56514,56421,56514,56514,56514,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,February,2021,all_birth_cohorts,49284,49284,49284,49284,49284,49284,49284,49284,49284,49200,49284,49284,49284,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,March,2021,all_birth_cohorts,51002,51002,51002,51002,51002,51002,51002,51002,51002,50909,51002,51002,51002,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,April,2021,all_birth_cohorts,42652,42652,42652,42652,42652,42652,42652,42652,42652,42562,42652,42652,42652,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,May,2021,all_birth_cohorts,36740,36740,36740,36740,36740,36740,36740,36740,36740,36627,36740,36740,36740,0,0,0,0,0,0,0,0,1,0,0,0
both_sexes,June,2021,all_birth_cohorts,25271,25271,25271,25271,25271,25271,25271,25271,25271,25222,25271,25271,25271,0,0,0,0,0,0,0,0,0,0,0,0
0,all_months,2020,all_birth_cohorts,383968,383968,383968,383968,383968,383968,383968,383968,383968,383968,383968,383968,383968,0,0,0,0,0,0,0,0,0,0,0,0
0,all_months,2021,all_birth_cohorts,133563,133563,133563,133563,133563,133563,133563,133563,133563,133563,133563,133563,133563,0,0,0,0,0,0,0,0,0,0,0,0
1,all_months,2020,all_birth_cohorts,351891,351891,351891,351891,351891,351891,351891,351891,351891,350961,351891,351891,351891,0,0,0,0,0,0,0,0,1,0,0,0
1,all_months,2021,all_birth_cohorts,127900,127900,127900,127900,127900,127900,127900,127900,127900,127378,127900,127900,127900,0,0,0,0,0,0,0,0,1,0,0,0
both_sexes,all_months,2020,all_birth_cohorts,735859,735859,735859,735859,735859,735859,735859,735859,735859,734929,735859,735859,735859,0,0,0,0,0,0,0,0,1,0,0,0
both_sexes,all_months,2021,all_birth_cohorts,261463,261463,261463,261463,261463,261463,261463,261463,261463,260941,261463,261463,261463,0,0,0,0,0,0,0,0,1,0,0,0
0,January,all_years,all_birth_cohorts,63367,63367,63367,63367,63367,63367,63367,63367,63367,63367,63367,63367,63367,0,0,0,0,0,0,0,0,0,0,0,0
0,February,all_years,all_birth_cohorts,57103,57103,57103,57103,57103,57103,57103,57103,57103,57103,57103,57103,57103,0,0,0,0,0,0,0,0,0,0,0,0
0,March,all_years,all_birth_cohorts,59757,59757,59757,59757,59757,59757,59757,59757,59757,59757,59757,59757,59757,0,0,0,0,0,0,0,0,0,0,0,0
0,April,all_years,all_birth_cohorts,53847,53847,53847,53847,53847,53847,53847,53847,53847,53847,53847,53847,53847,0,0,0,0,0,0,0,0,0,0,0,0
0,May,all_years,all_birth_cohorts,51577,51577,51577,51577,51577,51577,51577,51577,51577,51577,51577,51577,51577,0,0,0,0,0,0,0,0,0,0,0,0
0,June,all_years,all_birth_cohorts,44119,44119,44119,44119,44119,44119,44119,44119,44119,44119,44119,44119,44119,0,0,0,0,0,0,0,0,0,0,0,0
0,July,all_years,all_birth_cohorts,32462,32462,32462,32462,32462,32462,32462,32462,32462,32462,32462,32462,32462,0,0,0,0,0,0,0,0,0,0,0,0
0,August,all_years,all_birth_cohorts,32236,32236,32236,32236,32236,32236,32236,32236,32236,32236,32236,32236,32236,0,0,0,0,0,0,0,0,0,0,0,0
0,September,all_years,all_birth_cohorts,30814,30814,30814,30814,30814,30814,30814,30814,30814,30814,30814,30814,30814,0,0,0,0,0,0,0,0,0,0,0,0
0,October,all_years,all_birth_cohorts,31559,31559,31559,31559,31559,31559,31559,31559,31559,31559,31559,31559,31559,0,0,0,0,0,0,0,0,0,0,0,0
0,November,all_years,all_birth_cohorts,30139,30139,30139,30139,30139,30139,30139,30139,30139,30139,30139,30139,30139,0,0,0,0,0,0,0,0,0,0,0,0
0,December,all_years,all_birth_cohorts,30551,30551,30551,30551,30551,30551,30551,30551,30551,30551,30551,30551,30551,0,0,0,0,0,0,0,0,0,0,0,0
1,January,all_years,all_birth_cohorts,58357,58357,58357,58357,58357,58357,58357,58357,58357,58202,58357,58357,58357,0,0,0,0,0,0,0,0,0,0,0,0
1,February,all_years,all_birth_cohorts,52816,52816,52816,52816,52816,52816,52816,52816,52816,52674,52816,52816,52816,0,0,0,0,0,0,0,0,0,0,0,0
1,March,all_years,all_birth_cohorts,55571,55571,55571,55571,55571,55571,55571,55571,55571,55416,55571,55571,55571,0,0,0,0,0,0,0,0,0,0,0,0
1,April,all_years,all_birth_cohorts,50688,50688,50688,50688,50688,50688,50688,50688,50688,50538,50688,50688,50688,0,0,0,0,0,0,0,0,0,0,0,0
1,May,all_years,all_birth_cohorts,48527,48527,48527,48527,48527,48527,48527,48527,48527,48352,48527,48527,48527,0,0,0,0,0,0,0,0,1,0,0,0
1,June,all_years,all_birth_cohorts,41934,41934,41934,41934,41934,41934,41934,41934,41934,41811,41934,41934,41934,0,0,0,0,0,0,0,0,1,0,0,0
1,July,all_years,all_birth_cohorts,29914,29914,29914,29914,29914,29914,29914,29914,29914,29821,29914,29914,29914,0,0,0,0,0,0,0,0,0,0,0,0
1,August,all_years,all_birth_cohorts,29482,29482,29482,29482,29482,29482,29482,29482,29482,29389,29482,29482,29482,0,0,0,0,0,0,0,0,0,0,0,0
1,September,all_years,all_birth_cohorts,28230,28230,28230,28230,28230,28230,28230,28230,28230,28140,28230,28230,28230,0,0,0,0,0,0,0,0,0,0,0,0
1,October,all_years,all_birth_cohorts,28861,28861,28861,28861,28861,28861,28861,28861,28861,28768,28861,28861,28861,0,0,0,0,0,0,0,0,0,0,0,0
1,November,all_years,all_birth_cohorts,27526,27526,27526,27526,27526,27526,27526,27526,27526,27436,27526,27526,27526,0,0,0,0,0,0,0,0,0,0,0,0
1,December,all_years,all_birth_cohorts,27885,27885,27885,27885,27885,27885,27885,27885,27885,27792,27885,27885,27885,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,January,all_years,all_birth_cohorts,121724,121724,121724,121724,121724,121724,121724,121724,121724,121569,121724,121724,121724,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,February,all_years,all_birth_cohorts,109919,109919,109919,109919,109919,109919,109919,109919,109919,109777,109919,109919,109919,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,March,all_years,all_birth_cohorts,115328,115328,115328,115328,115328,115328,115328,115328,115328,115173,115328,115328,115328,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,April,all_years,all_birth_cohorts,104535,104535,104535,104535,104535,104535,104535,104535,104535,104385,104535,104535,104535,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,May,all_years,all_birth_cohorts,100104,100104,100104,100104,100104,100104,100104,100104,100104,99929,100104,100104,100104,0,0,0,0,0,0,0,0,1,0,0,0
both_sexes,June,all_years,all_birth_cohorts,86053,86053,86053,86053,86053,86053,86053,86053,86053,85930,86053,86053,86053,0,0,0,0,0,0,0,0,1,0,0,0
both_sexes,July,all_years,all_birth_cohorts,62376,62376,62376,62376,62376,62376,62376,62376,62376,62283,62376,62376,62376,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,August,all_years,all_birth_cohorts,61718,61718,61718,61718,61718,61718,61718,61718,61718,61625,61718,61718,61718,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,September,all_years,all_birth_cohorts,59044,59044,59044,59044,59044,59044,59044,59044,59044,58954,59044,59044,59044,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,October,all_years,all_birth_cohorts,60420,60420,60420,60420,60420,60420,60420,60420,60420,60327,60420,60420,60420,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,November,all_years,all_birth_cohorts,57665,57665,57665,57665,57665,57665,57665,57665,57665,57575,57665,57665,57665,0,0,0,0,0,0,0,0,0,0,0,0
both_sexes,December,all_years,all_birth_cohorts,58436,58436,58436,58436,58436,58436,58436,58436,58436,58343,58436,58436,58436,0,0,0,0,0,0,0,0,0,0,0,0
0,all_months,all_years,all_birth_cohorts,517531,517531,517531,517531,517531,517531,517531,517531,517531,517531,517531,517531,517531,0,0,0,0,0,0,0,0,0,0,0,0
1,all_months,all_years,all_birth_cohorts,479791,479791,479791,479791,479791,479791,479791,479791,479791,478339,479791,479791,479791,0,0,0,0,0,0,0,0,2,0,0,0
both_sexes,all_months,all_years,all_birth_cohorts,997322,997322,997322,997322,997322,997322,997322,997322,997322,995870,997322,997322,997322,0,0,0,0,0,0,0,0,2,0,0,0
