sex,month,year,Ageband,at_risk_at_study_entry,Persontime,Persontime_ADEM_broad,Persontime_ACUASEARTHRITIS_broad,Persontime_DM_narrow,Persontime_DM_broad,Persontime_HF_narrow,Persontime_HF_broad,Persontime_CAD_narrow,Persontime_CAD_broad,Persontime_ARR_narrow,Persontime_ARR_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_broad,Persontime_ALI_narrow,Persontime_ALI_broad,Persontime_AKI_narrow,Persontime_AKI_broad,Persontime_MENINGOENC_broad,Persontime_ARD_narrow,Persontime_ARD_broad,Persontime_KD_narrow,Persontime_KD_broad,Persontime_MISCC_narrow,Persontime_MISCC_broad,Persontime_Hemostroke_narrow,Persontime_Hemostroke_broad,Persontime_Ischstroke_narrow,Persontime_Ischstroke_broad,Persontime_Sinusthrom_narrow,Persontime_Sinusthrom_broad,Persontime_VTE_narrow,Persontime_VTE_broad,Persontime_TP_narrow,Persontime_TP_broad,Persontime_BP_narrow,Persontime_BP_broad,Persontime_CONTRDIVERTIC,Persontime_CONTRHYPERT,Persontime_MIS_KD_narrow,Persontime_MIS_KD_broad,Persontime_DEATH,Persontime_ArterialNoTP,Persontime_VTENoTP,Persontime_ArterialVTENoTP,Persontime_CVSTNoTP,ADEM_broad_b,ACUASEARTHRITIS_broad_b,DM_narrow_b,DM_broad_b,HF_narrow_b,HF_broad_b,CAD_narrow_b,CAD_broad_b,ARR_narrow_b,ARR_broad_b,MYOCARD_narrow_b,MYOCARD_broad_b,ALI_narrow_b,ALI_broad_b,AKI_narrow_b,AKI_broad_b,MENINGOENC_broad_b,ARD_narrow_b,ARD_broad_b,KD_narrow_b,KD_broad_b,MISCC_narrow_b,MISCC_broad_b,Hemostroke_narrow_b,Hemostroke_broad_b,Ischstroke_narrow_b,Ischstroke_broad_b,Sinusthrom_narrow_b,Sinusthrom_broad_b,VTE_narrow_b,VTE_broad_b,TP_narrow_b,TP_broad_b,BP_narrow_b,BP_broad_b,CONTRDIVERTIC_b,CONTRHYPERT_b,MIS_KD_narrow_b,MIS_KD_broad_b,DEATH_b,ArterialNoTP_b,VTENoTP_b,ArterialVTENoTP_b,CVSTNoTP_b,Persontime_GENCONV_narrow,Persontime_GENCONV_broad,Persontime_ANAPHYL_broad,GENCONV_narrow_b,GENCONV_broad_b,ANAPHYL_broad_b,IR_ADEM_broad,lb_ADEM_broad,ub_ADEM_broad,IR_ACUASEARTHRITIS_broad,lb_ACUASEARTHRITIS_broad,ub_ACUASEARTHRITIS_broad,IR_DM_narrow,lb_DM_narrow,ub_DM_narrow,IR_DM_broad,lb_DM_broad,ub_DM_broad,IR_HF_narrow,lb_HF_narrow,ub_HF_narrow,IR_HF_broad,lb_HF_broad,ub_HF_broad,IR_CAD_narrow,lb_CAD_narrow,ub_CAD_narrow,IR_CAD_broad,lb_CAD_broad,ub_CAD_broad,IR_ARR_narrow,lb_ARR_narrow,ub_ARR_narrow,IR_ARR_broad,lb_ARR_broad,ub_ARR_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_broad,lb_MYOCARD_broad,ub_MYOCARD_broad,IR_ALI_narrow,lb_ALI_narrow,ub_ALI_narrow,IR_ALI_broad,lb_ALI_broad,ub_ALI_broad,IR_AKI_narrow,lb_AKI_narrow,ub_AKI_narrow,IR_AKI_broad,lb_AKI_broad,ub_AKI_broad,IR_GENCONV_narrow,lb_GENCONV_narrow,ub_GENCONV_narrow,IR_GENCONV_broad,lb_GENCONV_broad,ub_GENCONV_broad,IR_MENINGOENC_broad,lb_MENINGOENC_broad,ub_MENINGOENC_broad,IR_ARD_narrow,lb_ARD_narrow,ub_ARD_narrow,IR_ARD_broad,lb_ARD_broad,ub_ARD_broad,IR_ANAPHYL_broad,lb_ANAPHYL_broad,ub_ANAPHYL_broad,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MISCC_narrow,lb_MISCC_narrow,ub_MISCC_narrow,IR_MISCC_broad,lb_MISCC_broad,ub_MISCC_broad,IR_Hemostroke_narrow,lb_Hemostroke_narrow,ub_Hemostroke_narrow,IR_Hemostroke_broad,lb_Hemostroke_broad,ub_Hemostroke_broad,IR_Ischstroke_narrow,lb_Ischstroke_narrow,ub_Ischstroke_narrow,IR_Ischstroke_broad,lb_Ischstroke_broad,ub_Ischstroke_broad,IR_Sinusthrom_narrow,lb_Sinusthrom_narrow,ub_Sinusthrom_narrow,IR_Sinusthrom_broad,lb_Sinusthrom_broad,ub_Sinusthrom_broad,IR_VTE_narrow,lb_VTE_narrow,ub_VTE_narrow,IR_VTE_broad,lb_VTE_broad,ub_VTE_broad,IR_TP_narrow,lb_TP_narrow,ub_TP_narrow,IR_TP_broad,lb_TP_broad,ub_TP_broad,IR_BP_narrow,lb_BP_narrow,ub_BP_narrow,IR_BP_broad,lb_BP_broad,ub_BP_broad,IR_CONTRDIVERTIC,lb_CONTRDIVERTIC,ub_CONTRDIVERTIC,IR_CONTRHYPERT,lb_CONTRHYPERT,ub_CONTRHYPERT,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_DEATH,lb_DEATH,ub_DEATH,IR_ArterialNoTP,lb_ArterialNoTP,ub_ArterialNoTP,IR_VTENoTP,lb_VTENoTP,ub_VTENoTP,IR_ArterialVTENoTP,lb_ArterialVTENoTP,ub_ArterialVTENoTP,IR_CVSTNoTP,lb_CVSTNoTP,ub_CVSTNoTP
both_sexes,March,2020,all_birth_cohorts,1,38006,37975,37975,38006,36655,37208,36905,37541,36673,36818,36818,37882,37882,38006,38006,37855,37762,37975,38006,37993,38006,38006,38006,38006,37975,37975,37882,37789,37975,37975,37882,37882,37975,37975,38006,38006,37851,20584,38006,38006,38006,37417,37882,37293,37975,0,0,0,3,1,4,0,1,3,3,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,38006,38006,37986,0,0,1,0,0,3548.03,0,0,3548.03,0,0,3545.13,2989.36,616.48,8736.18,981.64,24.85,5469.37,3958.81,1078.64,10136.13,0,0,3589.04,995.96,25.22,5549.16,2976.13,613.75,8697.5,2976.13,613.75,8697.5,0,0,3556.74,0,0,3556.74,0,0,3545.13,0,0,3545.13,964.87,24.43,5375.89,967.24,24.49,5389.13,0,0,3545.13,0,0,3545.13,0,0,3548.03,0,0,3545.13,961.36,24.34,5356.36,961.54,24.34,5357.35,0,0,3545.13,0,0,3545.13,0,0,3545.13,0,0,3545.13,0,0,3548.03,0,0,3548.03,0,0,3556.74,0,0,3565.49,0,0,3548.03,0,0,3548.03,0,0,3556.74,0,0,3556.74,0,0,3548.03,0,0,3548.03,0,0,3545.13,0,0,3545.13,0,0,3559.65,8872.18,2880.77,20704.71,0,0,3545.13,0,0,3545.13,0,0,3545.13,0,0,3600.94,0,0,3556.74,0,0,3612.91,0,0,3548.03
both_sexes,April,2020,all_birth_cohorts,0,72870,72870,72870,72870,72840,72870,72870,72870,72810,72840,72840,72870,72870,72870,72870,72870,72810,72870,72870,72848,72870,72870,72870,72870,72870,72870,72870,72870,72870,72870,72840,72840,72870,72870,72870,72870,72840,64112,72870,72870,72870,72870,72840,72840,72870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,72870,72870,72870,0,0,0,0,0,1849,0,0,1849,0,0,1849,0,0,1849.76,0,0,1849,0,0,1849,0,0,1849,0,0,1850.52,0,0,1849.76,0,0,1849.76,0,0,1849,0,0,1849,0,0,1849,0,0,1849,0,0,1849,0,0,1850.52,0,0,1849,0,0,1849,0,0,1849,0,0,1849,501.39,12.69,2793.55,0,0,1849,0,0,1849,0,0,1849,0,0,1849,0,0,1849,0,0,1849,0,0,1849,0,0,1849,0,0,1849,0,0,1849,0,0,1849,0,0,1849.76,0,0,1849.76,0,0,1849,0,0,1849,0,0,1849,0,0,1849,0,0,1849.76,4557.65,1967.67,8980.39,0,0,1849,0,0,1849,0,0,1849,0,0,1849,0,0,1849.76,0,0,1849.76,0,0,1849
both_sexes,April,2020,all_birth_cohorts,1,36780,36750,36750,36780,35402,36000,35640,36330,35433,35580,35580,36660,36660,36780,36780,36609,36519,36750,36780,36750,36780,36780,36780,36780,36750,36750,36660,36570,36750,36750,36660,36660,36750,36750,36780,36780,36630,19760,36780,36780,36780,36210,36660,36090,36750,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,36780,36780,36770,0,0,0,0,0,3666.29,0,0,3666.29,0,0,3663.3,2063.44,249.89,7453.86,0,0,3742.68,0,0,3780.48,0,0,3708.68,2061.64,249.67,7447.34,0,0,3786.86,0,0,3786.86,0,0,3675.3,0,0,3675.3,0,0,3663.3,0,0,3663.3,997.71,25.26,5558.86,1000.16,25.32,5572.56,0,0,3663.3,0,0,3663.3,0,0,3666.29,0,0,3663.3,0,0,3666.29,0,0,3664.3,0,0,3663.3,0,0,3663.3,0,0,3663.3,0,0,3663.3,0,0,3666.29,0,0,3666.29,0,0,3675.3,0,0,3684.34,0,0,3666.29,0,0,3666.29,0,0,3675.3,0,0,3675.3,0,0,3666.29,0,0,3666.29,0,0,3663.3,0,0,3663.3,0,0,3678.31,5545.29,1143.57,16205.7,0,0,3663.3,0,0,3663.3,0,0,3663.3,0,0,3720.97,0,0,3675.3,0,0,3733.34,0,0,3666.29
both_sexes,May,2020,all_birth_cohorts,0,75299,75299,75299,75299,75249,75299,75271,75299,75237,75268,75268,75299,75299,75299,75299,75299,75231,75299,75299,75268,75299,75299,75299,75299,75269,75269,75299,75299,75299,75299,75268,75268,75299,75299,75299,75299,75268,66020,75299,75299,75299,75299,75268,75268,75299,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,75299,75299,75299,0,0,0,0,0,1789.35,0,0,1789.35,0,0,1789.35,485.39,12.29,2704.41,0,0,1789.35,485.25,12.29,2703.62,0,0,1789.35,0,0,1790.83,0,0,1790.09,0,0,1790.09,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1789.35,485.5,12.29,2705.06,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1790.09,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1789.35,970.52,117.53,3505.85,970.52,117.53,3505.85,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1790.09,0,0,1790.09,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1790.09,2766.21,898.18,6455.4,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1790.09,0,0,1790.09,0,0,1789.35
both_sexes,May,2020,all_birth_cohorts,1,38006,37975,37975,38006,36522,37156,36799,37504,36523,36721,36721,37882,37882,38006,38006,37820,37727,37975,38006,37975,38006,38006,38006,38006,37975,37975,37882,37789,37975,37975,37877,37877,37975,37975,38006,38006,37831,20338,38006,38006,38006,37380,37877,37251,37975,0,0,0,2,3,2,2,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,6,0,0,0,2,1,3,0,38006,38006,38006,0,0,0,0,0,3548.03,0,0,3548.03,0,0,3545.13,2000.16,242.23,7225.28,2949.05,608.17,8618.38,1985.11,240.41,7170.89,1947.79,235.89,7036.1,3000.16,618.71,8767.75,3978.65,1084.05,10186.92,3978.65,1084.05,10186.92,0,0,3556.74,0,0,3556.74,0,0,3545.13,0,0,3545.13,0,0,3562.57,0,0,3571.35,0,0,3545.13,0,0,3545.13,0,0,3548.03,0,0,3545.13,0,0,3548.03,0,0,3545.13,0,0,3545.13,0,0,3545.13,0,0,3545.13,0,0,3545.13,0,0,3548.03,0,0,3548.03,0,0,3556.74,0,0,3565.49,0,0,3548.03,0,0,3548.03,964.31,24.41,5372.77,964.31,24.41,5372.77,0,0,3548.03,0,0,3548.03,0,0,3545.13,0,0,3545.13,965.48,24.44,5379.3,10775.4,3954.38,23453.5,0,0,3545.13,0,0,3545.13,0,0,3545.13,1954.25,236.67,7059.44,964.31,24.41,5372.77,2941.53,606.61,8596.4,0,0,3548.03
both_sexes,June,2020,all_birth_cohorts,0,72870,72870,72870,72870,72781,72870,72840,72863,72803,72840,72840,72870,72870,72870,72870,72870,72780,72870,72870,72840,72870,72870,72870,72870,72810,72810,72870,72870,72870,72870,72840,72840,72870,72870,72870,72870,72840,63767,72870,72870,72870,72863,72840,72833,72870,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,72870,72870,72870,0,0,0,0,0,1849,0,0,1849,0,0,1849,501.85,12.71,2796.12,0,0,1849,0,0,1849.76,501.28,12.69,2792.97,501.7,12.7,2795.27,501.44,12.7,2793.85,501.44,12.7,2793.85,0,0,1849,0,0,1849,0,0,1849,0,0,1849,0,0,1849,0,0,1851.28,0,0,1849,0,0,1849,0,0,1849,0,0,1849,0,0,1849.76,0,0,1849,0,0,1849,0,0,1849,0,0,1849,0,0,1849,0,0,1850.52,0,0,1850.52,0,0,1849,0,0,1849,0,0,1849,0,0,1849,0,0,1849.76,0,0,1849.76,0,0,1849,0,0,1849,0,0,1849,0,0,1849,0,0,1849.76,2291.15,624.26,5866.26,0,0,1849,0,0,1849,0,0,1849,501.28,12.69,2792.97,0,0,1849.76,501.49,12.7,2794.12,0,0,1849
both_sexes,June,2020,all_birth_cohorts,1,36780,36750,36750,36780,35308,35884,35532,36244,35284,35435,35435,36660,36660,36780,36780,36600,36488,36750,36780,36750,36780,36780,36780,36780,36750,36750,36660,36570,36750,36750,36611,36611,36750,36750,36780,36780,36600,19513,36780,36780,36780,36124,36611,35955,36750,0,0,0,1,1,2,1,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,1,1,2,0,36780,36780,36780,0,0,0,0,0,3666.29,0,0,3666.29,0,0,3663.3,1034.47,26.19,5763.69,1017.86,25.77,5671.17,2055.89,248.98,7426.59,1007.75,25.51,5614.84,1035.17,26.21,5767.61,2061.52,249.66,7446.92,2061.52,249.66,7446.92,0,0,3675.3,0,0,3675.3,0,0,3663.3,0,0,3663.3,0,0,3681.32,1001.01,25.34,5577.29,0,0,3663.3,0,0,3663.3,0,0,3666.29,0,0,3663.3,0,0,3666.29,0,0,3663.3,0,0,3663.3,0,0,3663.3,0,0,3663.3,0,0,3663.3,0,0,3666.29,0,0,3666.29,0,0,3675.3,0,0,3684.34,0,0,3666.29,0,0,3666.29,997.65,25.26,5558.56,997.65,25.26,5558.56,0,0,3666.29,0,0,3666.29,0,0,3663.3,0,0,3663.3,0,0,3681.32,5615.49,1158.05,16410.84,0,0,3663.3,0,0,3663.3,0,0,3663.3,1011.1,25.6,5633.49,997.65,25.26,5558.56,2031.71,246.05,7339.22,0,0,3666.29
both_sexes,July,2020,all_birth_cohorts,0,75299,75299,75299,75299,75206,75299,75268,75268,75206,75237,75237,75299,75299,75299,75299,75299,75206,75299,75299,75268,75299,75299,75299,75299,75237,75237,75282,75282,75299,75299,75268,75268,75299,75299,75299,75299,75268,65780,75299,75299,75299,75251,75268,75220,75299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,75299,75299,75299,0,0,0,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1791.56,0,0,1789.35,0,0,1790.09,0,0,1790.09,0,0,1791.56,0,0,1790.83,0,0,1790.83,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1791.56,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1790.09,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1790.83,0,0,1790.83,485.18,12.28,2703.23,485.18,12.28,2703.23,0,0,1789.35,0,0,1789.35,0,0,1790.09,0,0,1790.09,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1790.09,1110.52,134.49,4011.58,0,0,1789.35,0,0,1789.35,0,0,1789.35,485.38,12.29,2704.34,0,0,1790.09,485.58,12.29,2705.45,0,0,1789.35
both_sexes,July,2020,all_birth_cohorts,1,38006,37975,37975,38006,36428,37056,36684,37431,36421,36539,36539,37882,37882,38006,38006,37807,37681,37975,38006,37975,38006,38006,38006,38006,37975,37975,37882,37789,37975,37975,37820,37820,37975,37975,38006,38006,37813,20099,38006,38006,38006,37307,37820,37121,37975,0,0,0,3,1,1,1,2,2,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,38006,38006,38006,0,0,0,0,0,3548.03,0,0,3548.03,0,0,3545.13,3007.99,620.32,8790.62,985.67,24.96,5491.8,995.67,25.21,5547.49,975.8,24.71,5436.78,2005.71,242.9,7245.32,1999.23,242.12,7221.92,1999.23,242.12,7221.92,0,0,3556.74,0,0,3556.74,0,0,3545.13,0,0,3545.13,966.09,24.46,5382.71,1938.64,234.78,7003.04,0,0,3545.13,0,0,3545.13,0,0,3548.03,0,0,3545.13,0,0,3548.03,0,0,3545.13,0,0,3545.13,0,0,3545.13,0,0,3545.13,0,0,3545.13,0,0,3548.03,0,0,3548.03,0,0,3556.74,0,0,3565.49,0,0,3548.03,0,0,3548.03,0,0,3562.57,0,0,3562.57,0,0,3548.03,0,0,3548.03,0,0,3545.13,0,0,3545.13,965.94,24.46,5381.86,1817.25,46.01,10125.09,0,0,3545.13,0,0,3545.13,0,0,3545.13,979.04,24.79,5454.85,0,0,3562.57,983.94,24.91,5482.19,0,0,3548.03
both_sexes,August,2020,all_birth_cohorts,0,75299,75299,75299,75299,75206,75299,75268,75268,75206,75201,75201,75299,75299,75299,75299,75299,75206,75299,75299,75268,75299,75299,75299,75299,75237,75237,75268,75268,75299,75299,75268,75268,75299,75299,75269,75269,75268,65703,75299,75299,75299,75237,75268,75206,75299,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,75279,75279,75299,1,1,0,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1791.56,0,0,1789.35,0,0,1790.09,0,0,1790.09,0,0,1791.56,971.4,117.64,3509.02,971.4,117.64,3509.02,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1791.56,485.2,12.28,2703.33,485.2,12.28,2703.33,0,0,1789.35,0,0,1789.35,0,0,1790.09,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1790.83,0,0,1790.83,0,0,1790.09,0,0,1790.09,0,0,1789.35,0,0,1789.35,0,0,1790.09,0,0,1790.09,0,0,1789.35,0,0,1789.35,485.26,12.29,2703.69,485.26,12.29,2703.69,0,0,1790.09,2779.55,902.51,6486.55,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1790.83,0,0,1790.09,0,0,1791.56,0,0,1789.35
both_sexes,August,2020,all_birth_cohorts,1,38006,37975,37975,38006,36363,37005,36633,37417,36366,36475,36475,37882,37882,38006,38006,37734,37585,37975,38006,37975,38006,38006,38006,38006,37975,37975,37882,37789,37975,37975,37807,37807,37975,37975,38006,38006,37789,20033,38006,38006,38006,37293,37807,37094,37975,0,0,0,0,2,2,0,2,3,3,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,1,1,0,38006,38006,38006,0,0,0,0,0,3548.03,0,0,3548.03,0,0,3545.13,0,0,3705.31,1974.06,239.07,7130.97,1994.1,241.5,7203.39,0,0,3600.94,2008.74,243.27,7256.28,3004.11,619.52,8779.29,3004.11,619.52,8779.29,0,0,3556.74,0,0,3556.74,0,0,3545.13,0,0,3545.13,2903.88,598.85,8486.37,1943.59,235.38,7020.93,0,0,3545.13,0,0,3545.13,0,0,3548.03,0,0,3545.13,0,0,3548.03,0,0,3545.13,0,0,3545.13,0,0,3545.13,0,0,3545.13,0,0,3545.13,0,0,3548.03,0,0,3548.03,0,0,3556.74,0,0,3565.49,0,0,3548.03,0,0,3548.03,966.09,24.46,5382.71,966.09,24.46,5382.71,0,0,3548.03,0,0,3548.03,0,0,3545.13,0,0,3545.13,0,0,3565.49,5469.72,1127.99,15984.86,0,0,3545.13,0,0,3545.13,0,0,3545.13,0,0,3612.91,966.09,24.46,5382.71,984.66,24.93,5486.18,0,0,3548.03
both_sexes,September,2020,all_birth_cohorts,0,72870,72870,72870,72870,72770,72842,72812,72823,72763,72715,72715,72870,72870,72870,72870,72870,72780,72870,72870,72840,72870,72870,72870,72870,72810,72810,72833,72817,72870,72870,72840,72840,72870,72870,72840,72840,72840,63450,72870,72870,72870,72786,72840,72756,72870,0,0,0,2,1,1,2,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,72853,72853,72870,1,1,0,0,0,1849,0,0,1849,0,0,1849,1003.85,121.57,3626.24,501.43,12.7,2793.78,501.63,12.7,2794.93,1003.12,121.48,3623.6,1003.94,121.58,3626.59,1004.61,121.66,3628.99,1004.61,121.66,3628.99,0,0,1849,0,0,1849,0,0,1849,0,0,1849,501.24,12.69,2792.7,0,0,1851.28,501.35,12.69,2793.35,501.35,12.69,2793.35,0,0,1849,0,0,1849,0,0,1849.76,0,0,1849,0,0,1849,0,0,1849,0,0,1849,0,0,1849,0,0,1850.52,0,0,1850.52,501.49,12.7,2794.12,1003.2,121.49,3623.9,0,0,1849,0,0,1849,0,0,1849.76,0,0,1849.76,0,0,1849,0,0,1849,0,0,1849.76,0,0,1849.76,0,0,1849.76,1726.95,356.14,5046.88,0,0,1849,0,0,1849,0,0,1849,1505.44,310.46,4399.54,0,0,1849.76,1506.06,310.59,4401.35,0,0,1849
both_sexes,September,2020,all_birth_cohorts,1,36780,36750,36750,36780,35189,35775,35408,36195,35145,35243,35243,36660,36660,36780,36780,36480,36360,36750,36780,36750,36780,36780,36780,36780,36750,36750,36660,36570,36750,36750,36570,36570,36750,36750,36780,36780,36570,19345,36780,36780,36780,36075,36570,35865,36750,0,0,0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,36751,36751,36780,1,1,0,0,0,3666.29,0,0,3666.29,0,0,3663.3,1037.97,26.28,5783.18,1020.96,25.85,5688.45,2063.09,249.85,7452.6,1009.12,25.55,5622.44,1039.27,26.31,5790.42,1036.38,26.24,5774.32,1036.38,26.24,5774.32,0,0,3675.3,0,0,3675.3,0,0,3663.3,0,0,3663.3,0,0,3693.43,0,0,3705.62,993.85,25.16,5537.38,993.85,25.16,5537.38,0,0,3666.29,0,0,3663.3,0,0,3666.29,0,0,3663.3,0,0,3663.3,0,0,3663.3,0,0,3663.3,0,0,3663.3,0,0,3666.29,0,0,3666.29,0,0,3675.3,0,0,3684.34,0,0,3666.29,0,0,3666.29,0,0,3684.34,0,0,3684.34,0,0,3666.29,0,0,3666.29,0,0,3663.3,0,0,3663.3,0,0,3684.34,3776.17,457.31,13640.82,0,0,3663.3,0,0,3663.3,0,0,3663.3,1012.47,25.63,5641.14,0,0,3684.34,1018.4,25.78,5674.17,0,0,3666.29
both_sexes,October,2020,all_birth_cohorts,0,75299,75299,75299,75299,75144,75268,75237,75206,75133,75113,75113,75299,75299,75299,75299,75268,75206,75299,75299,75268,75299,75299,75299,75299,75237,75237,75237,75206,75299,75299,75268,75268,75299,75299,75268,75268,75242,65255,75299,75299,75299,75144,75268,75113,75299,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,75276,75276,75299,0,0,0,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1793.04,0,0,1790.09,0,0,1790.83,0,0,1791.56,486.14,12.31,2708.59,0,0,1793.78,0,0,1793.78,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1790.09,0,0,1791.56,0,0,1789.9,0,0,1789.9,0,0,1789.35,0,0,1789.35,0,0,1790.09,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1790.83,0,0,1790.83,0,0,1790.83,0,0,1791.56,0,0,1789.35,0,0,1789.35,0,0,1790.09,0,0,1790.09,0,0,1789.35,0,0,1789.35,0,0,1790.09,0,0,1790.09,970.87,117.58,3507.11,11194.54,6837.92,17289.07,0,0,1789.35,0,0,1789.35,0,0,1789.35,0,0,1793.04,0,0,1790.09,0,0,1793.78,0,0,1789.35
both_sexes,October,2020,all_birth_cohorts,1,38006,37975,37975,38006,36321,36945,36542,37386,36282,36337,36337,37882,37882,38006,38006,37696,37572,37975,38006,37975,38006,38006,38006,38006,37975,37975,37882,37789,37975,37975,37789,37789,37975,37975,38006,38006,37789,19735,38006,38006,38006,37262,37789,37045,37975,0,0,0,1,1,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,38005,38005,38006,0,0,0,0,0,3548.03,0,0,3548.03,0,0,3545.13,1005.62,25.46,5602.94,988.63,25.03,5508.3,999.53,25.31,5569.05,0,0,3603.92,1006.7,25.49,5608.96,3015.52,621.87,8812.63,3015.52,621.87,8812.63,0,0,3556.74,0,0,3556.74,0,0,3545.13,0,0,3545.13,0,0,3574.29,0,0,3586.08,0,0,3545.23,0,0,3545.23,0,0,3548.03,0,0,3545.13,0,0,3548.03,0,0,3545.13,0,0,3545.13,0,0,3545.13,0,0,3545.13,0,0,3545.13,0,0,3548.03,0,0,3548.03,0,0,3556.74,0,0,3565.49,0,0,3548.03,0,0,3548.03,0,0,3565.49,0,0,3565.49,0,0,3548.03,0,0,3548.03,0,0,3545.13,0,0,3545.13,0,0,3565.49,27761.59,15537.95,45788.52,0,0,3545.13,0,0,3545.13,0,0,3545.13,0,0,3615.92,0,0,3565.49,0,0,3637.1,0,0,3548.03
