sex,Dose,type_vax,week,riskfactor,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
0,0,,2021-01-11,any_risk_factors,3,2,0,0,0,61836.91,12752.26,180713.68,40605.89,4917.56,146682.44,0,0,74439.96,0,0,74439.96,0,0,74439.96
0,1,Pfizer,2021-01-11,any_risk_factors,0,0,0,0,0,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666
1,1,Pfizer,2021-01-11,any_risk_factors,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,0,,2021-01-18,any_risk_factors,1,1,0,0,0,24124.83,610.79,134414.98,23903.8,605.19,133183.43,0,0,88178.22,0,0,88178.22,0,0,88178.22
0,0,,2021-01-18,any_risk_factors,0,0,0,0,0,0,0,76816.6,0,0,75609.61,0,0,74728.96,0,0,74728.96,0,0,74728.96
0,1,Pfizer,2021-01-18,any_risk_factors,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,1,Pfizer,2021-01-18,any_risk_factors,0,0,0,0,0,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06
0,1,Moderna,2021-01-18,any_risk_factors,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
1,0,,2021-01-25,any_risk_factors,0,0,0,0,0,0,0,89525.8,0,0,88700.67,0,0,88293.79,0,0,88293.79,0,0,88293.79
0,0,,2021-01-25,any_risk_factors,0,0,0,0,0,0,0,77124.4,0,0,75907.79,0,0,75020.22,0,0,75020.22,0,0,75020.22
0,1,Pfizer,2021-01-25,any_risk_factors,0,0,0,0,0,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23
0,2,Pfizer,2021-01-25,any_risk_factors,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
1,1,Pfizer,2021-01-25,any_risk_factors,0,0,0,0,0,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23
0,1,Moderna,2021-01-25,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,2,Pfizer,2021-01-25,any_risk_factors,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
1,0,,2021-02-01,any_risk_factors,0,0,0,0,0,0,0,89525.8,0,0,88700.67,0,0,88293.79,0,0,88293.79,0,0,88293.79
0,0,,2021-02-01,any_risk_factors,0,0,0,0,0,0,0,77568.41,0,0,76337.86,0,0,75440.27,0,0,75440.27,0,0,75440.27
0,2,Pfizer,2021-02-01,any_risk_factors,0,0,0,0,0,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55
1,2,Pfizer,2021-02-01,any_risk_factors,0,0,0,0,0,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42
0,1,Pfizer,2021-02-01,any_risk_factors,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
0,1,Moderna,2021-02-01,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,Pfizer,2021-02-01,any_risk_factors,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
1,0,,2021-02-08,any_risk_factors,0,0,0,0,0,0,0,89644.92,0,0,88817.62,0,0,88409.66,0,0,88409.66,0,0,88409.66
0,0,,2021-02-08,any_risk_factors,0,0,0,0,0,0,0,78517.67,0,0,77257.07,0,0,76337.86,0,0,76337.86,0,0,76337.86
0,2,Pfizer,2021-02-08,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,2,Pfizer,2021-02-08,any_risk_factors,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,1,Pfizer,2021-02-08,any_risk_factors,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
0,1,Moderna,2021-02-08,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,2021-02-08,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,,2021-02-15,any_risk_factors,0,0,0,0,0,0,0,90064.39,0,0,89229.35,0,0,88817.62,0,0,88817.62,0,0,88817.62
0,0,,2021-02-15,any_risk_factors,0,0,0,0,0,0,0,78977.91,0,0,77702.61,0,0,76772.83,0,0,76772.83,0,0,76772.83
0,2,Pfizer,2021-02-15,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,2,Pfizer,2021-02-15,any_risk_factors,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
0,1,AstraZeneca,2021-02-15,any_risk_factors,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
1,1,Pfizer,2021-02-15,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Moderna,2021-02-15,any_risk_factors,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
0,2,Moderna,2021-02-15,any_risk_factors,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
0,1,Pfizer,2021-02-15,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,,2021-02-22,any_risk_factors,0,0,0,0,0,0,0,90792.67,0,0,89944.14,0,0,89525.8,0,0,89525.8,0,0,89525.8
0,0,,2021-02-22,any_risk_factors,0,0,0,0,0,0,0,79537.38,0,0,78471.94,0,0,77523.78,0,0,77523.78,0,0,77523.78
0,2,Pfizer,2021-02-22,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,2,Pfizer,2021-02-22,any_risk_factors,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
0,1,AstraZeneca,2021-02-22,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
1,1,Pfizer,2021-02-22,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Moderna,2021-02-22,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,2021-02-22,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,,2021-03-01,any_risk_factors,1,1,1,1,1,24846.94,629.07,138438.28,24612.53,623.14,137132.26,24496.98,620.21,136488.45,24496.98,620.21,136488.45,24496.98,620.21,136488.45
0,0,,2021-03-01,any_risk_factors,0,0,0,0,0,0,0,80152.48,0,0,79163.53,0,0,78198.68,0,0,78198.68,0,0,78198.68
0,2,Pfizer,2021-03-01,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,2,Pfizer,2021-03-01,any_risk_factors,0,0,0,0,0,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85
0,1,Pfizer,2021-03-01,any_risk_factors,0,0,0,0,0,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1
0,1,AstraZeneca,2021-03-01,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
1,1,Pfizer,2021-03-01,any_risk_factors,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
0,2,Moderna,2021-03-01,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,,2021-03-08,any_risk_factors,0,0,0,0,0,0,0,95018.56,0,0,94089.61,0,0,93631.91,0,0,93631.91,0,0,93631.91
0,0,,2021-03-08,any_risk_factors,0,0,0,0,0,0,0,82711.06,0,0,81658.38,0,0,80632.15,0,0,80632.15,0,0,80632.15
0,2,Pfizer,2021-03-08,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,Pfizer,2021-03-08,any_risk_factors,0,0,0,0,0,0,0,2072866.49,0,0,2072866.49,0,0,2072866.49,0,0,2072866.49,0,0,2072866.49
1,2,Pfizer,2021-03-08,any_risk_factors,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,1,Pfizer,2021-03-08,any_risk_factors,0,0,0,0,0,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49
0,1,AstraZeneca,2021-03-08,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,2,Moderna,2021-03-08,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Moderna,2021-03-08,any_risk_factors,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
1,0,,2021-03-15,any_risk_factors,0,0,0,0,0,0,0,97423.23,0,0,96446.9,0,0,95966.04,0,0,95966.04,0,0,95966.04
0,0,,2021-03-15,any_risk_factors,0,0,0,0,0,0,0,87434.34,0,0,86258.85,0,0,85114.54,0,0,85114.54,0,0,85114.54
0,2,Pfizer,2021-03-15,any_risk_factors,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,Moderna,2021-03-15,any_risk_factors,0,0,0,0,0,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
0,1,Pfizer,2021-03-15,any_risk_factors,0,0,0,0,0,0,0,1077890.58,0,0,1077890.58,0,0,1077890.58,0,0,1077890.58,0,0,1077890.58
1,2,Pfizer,2021-03-15,any_risk_factors,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,1,Pfizer,2021-03-15,any_risk_factors,0,0,0,0,0,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03
0,1,AstraZeneca,2021-03-15,any_risk_factors,0,0,0,0,0,0,0,8421020.13,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96
0,2,Moderna,2021-03-15,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,,2021-03-22,any_risk_factors,0,0,0,0,0,0,0,101687.79,0,0,100624.59,0,0,100101.28,0,0,100101.28,0,0,100101.28
0,1,Pfizer,2021-03-22,any_risk_factors,0,0,0,0,0,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18
0,0,,2021-03-22,any_risk_factors,0,0,0,0,0,0,0,92095.91,0,0,90792.67,0,0,89525.8,0,0,89525.8,0,0,89525.8
0,2,Pfizer,2021-03-22,any_risk_factors,0,0,0,0,0,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15
0,1,Moderna,2021-03-22,any_risk_factors,0,0,0,0,0,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06
1,1,Pfizer,2021-03-22,any_risk_factors,0,0,0,0,0,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13
1,2,Pfizer,2021-03-22,any_risk_factors,0,0,0,0,0,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76,0,0,3286251.76
1,1,AstraZeneca,2021-03-22,any_risk_factors,0,0,0,0,0,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
0,1,AstraZeneca,2021-03-22,any_risk_factors,0,0,0,0,0,0,0,5182166.23,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85
1,1,Moderna,2021-03-22,any_risk_factors,0,0,0,0,0,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
0,2,Moderna,2021-03-22,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,,2021-03-29,any_risk_factors,0,0,0,0,0,0,0,110168.7,0,0,108921.84,0,0,108308.94,0,0,108308.94,0,0,108308.94
0,1,Pfizer,2021-03-29,any_risk_factors,0,0,0,0,0,0,0,765547.28,0,0,765547.28,0,0,761222.16,0,0,761222.16,0,0,761222.16
0,0,,2021-03-29,any_risk_factors,0,0,0,0,0,0,0,99070.83,0,0,97564.32,0,0,96171.54,0,0,96171.54,0,0,96171.54
1,1,AstraZeneca,2021-03-29,any_risk_factors,0,0,0,0,0,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666,0,0,7925666
1,1,Pfizer,2021-03-29,any_risk_factors,0,0,0,0,0,0,0,1308119.63,0,0,1308119.63,0,0,1308119.63,0,0,1308119.63,0,0,1308119.63
0,2,Pfizer,2021-03-29,any_risk_factors,0,0,0,0,0,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68
0,1,Moderna,2021-03-29,any_risk_factors,0,0,0,0,0,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71
0,1,AstraZeneca,2021-03-29,any_risk_factors,0,0,0,0,0,0,0,3368408.05,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26
1,1,Moderna,2021-03-29,any_risk_factors,0,0,0,0,0,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12
1,2,Pfizer,2021-03-29,any_risk_factors,0,0,0,0,0,0,0,1820761.11,0,0,1820761.11,0,0,1820761.11,0,0,1820761.11,0,0,1820761.11
0,2,Moderna,2021-03-29,any_risk_factors,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,0,,2021-04-05,any_risk_factors,0,0,0,0,0,0,0,119659.26,0,0,118815.1,0,0,118086.17,0,0,118086.17,0,0,118086.17
0,1,Pfizer,2021-04-05,any_risk_factors,0,0,0,0,0,0,0,556761.66,0,0,556761.66,0,0,541109.73,0,0,541109.73,0,0,541109.73
0,2,Pfizer,2021-04-05,any_risk_factors,0,0,0,0,0,0,0,1113523.32,0,0,1113523.32,0,0,1113523.32,0,0,1113523.32,0,0,1113523.32
0,0,,2021-04-05,any_risk_factors,0,0,0,0,0,0,0,113797.57,0,0,111814.38,0,0,110530.21,0,0,110530.21,0,0,110530.21
1,1,AstraZeneca,2021-04-05,any_risk_factors,0,0,0,0,0,0,0,4210510.06,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69
1,1,Pfizer,2021-04-05,any_risk_factors,0,0,0,0,0,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88
0,1,Moderna,2021-04-05,any_risk_factors,0,0,0,0,0,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31
0,1,AstraZeneca,2021-04-05,any_risk_factors,0,0,0,0,0,0,0,1531094.57,0,0,1418277.07,0,0,1418277.07,0,0,1418277.07,0,0,1418277.07
1,1,Moderna,2021-04-05,any_risk_factors,0,0,0,0,0,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04
1,2,Pfizer,2021-04-05,any_risk_factors,0,0,0,0,0,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07
0,2,Moderna,2021-04-05,any_risk_factors,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
1,0,,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,135277.43,0,0,134333.32,0,0,133402.3,0,0,133402.3,0,0,133402.3
1,1,Pfizer,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,680486.48,0,0,680486.48,0,0,680486.48,0,0,680486.48,0,0,680486.48
0,2,Pfizer,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,842102.01,0,0,842102.01,0,0,842102.01,0,0,842102.01,0,0,842102.01
0,1,Pfizer,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,425035.72,0,0,425035.72,0,0,415852.85,0,0,415852.85,0,0,415852.85
0,0,,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,129803.78,0,0,127229.77,0,0,125569.73,0,0,125569.73,0,0,125569.73
1,1,AstraZeneca,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,2749720.86,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
0,1,Moderna,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37
0,1,AstraZeneca,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,1374860.43,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07
1,2,Pfizer,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238,0,0,1132238
1,1,Moderna,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04
0,2,Moderna,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,2,Moderna,2021-04-12,any_risk_factors,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
both_sexes,0,,2020-01-06,CV,0,0,0,0,0,0,0,56469.54,0,0,56469.54,0,0,56469.54,0,0,56469.54,0,0,56469.54
both_sexes,0,,2020-01-13,CV,0,0,0,0,0,0,0,56922.82,0,0,56922.82,0,0,56922.82,0,0,56922.82,0,0,56922.82
both_sexes,0,,2020-01-20,CV,0,0,0,0,0,0,0,57115.86,0,0,57115.86,0,0,57115.86,0,0,57115.86,0,0,57115.86
both_sexes,0,,2020-01-27,CV,0,0,0,0,0,0,0,57164.33,0,0,57164.33,0,0,57164.33,0,0,57164.33,0,0,57164.33
both_sexes,0,,2020-02-03,CV,0,0,0,0,0,0,0,57285.85,0,0,57285.85,0,0,57285.85,0,0,57285.85,0,0,57285.85
both_sexes,0,,2020-02-10,CV,0,0,0,0,0,0,0,57432.36,0,0,57432.36,0,0,57432.36,0,0,57432.36,0,0,57432.36
both_sexes,0,,2020-02-17,CV,0,0,0,0,0,0,0,57555.03,0,0,57555.03,0,0,57555.03,0,0,57555.03,0,0,57555.03
both_sexes,0,,2020-02-24,CV,0,0,0,0,0,0,0,57826.75,0,0,57826.75,0,0,57826.75,0,0,57826.75,0,0,57826.75
both_sexes,0,,2020-03-02,CV,0,0,0,0,0,0,0,57976.04,0,0,57976.04,0,0,57976.04,0,0,57976.04,0,0,57976.04
both_sexes,0,,2020-03-09,CV,0,0,0,0,0,0,0,58025.98,0,0,58025.98,0,0,58025.98,0,0,58025.98,0,0,58025.98
both_sexes,0,,2020-03-16,CV,0,0,0,0,0,0,0,58151.2,0,0,58151.2,0,0,58151.2,0,0,58151.2,0,0,58151.2
both_sexes,0,,2020-03-23,CV,0,0,0,0,0,0,0,58176.3,0,0,58176.3,0,0,58176.3,0,0,58176.3,0,0,58176.3
both_sexes,0,,2020-03-30,CV,0,0,0,0,0,0,0,58377.96,0,0,58377.96,0,0,58377.96,0,0,58377.96,0,0,58377.96
both_sexes,0,,2020-04-06,CV,0,0,0,0,0,0,0,58708.64,0,0,58708.64,0,0,58708.64,0,0,58708.64,0,0,58708.64
both_sexes,0,,2020-04-13,CV,0,0,0,0,0,0,0,58862.53,0,0,58862.53,0,0,58862.53,0,0,58862.53,0,0,58862.53
both_sexes,0,,2020-04-20,CV,1,1,1,1,1,16033.8,405.94,89334.62,16033.8,405.94,89334.62,16033.8,405.94,89334.62,16033.8,405.94,89334.62,16033.8,405.94,89334.62
both_sexes,0,,2020-04-27,CV,0,0,0,0,0,0,0,59407.55,0,0,59407.55,0,0,59407.55,0,0,59407.55,0,0,59407.55
both_sexes,0,,2020-05-04,CV,0,0,0,0,0,0,0,59407.55,0,0,59407.55,0,0,59407.55,0,0,59407.55,0,0,59407.55
both_sexes,0,,2020-05-11,CV,0,0,0,0,0,0,0,59512.51,0,0,59512.51,0,0,59512.51,0,0,59512.51,0,0,59512.51
both_sexes,0,,2020-05-18,CV,0,0,0,0,0,0,0,59591.47,0,0,59591.47,0,0,59591.47,0,0,59591.47,0,0,59591.47
both_sexes,0,,2020-05-25,CV,0,0,0,0,0,0,0,59591.47,0,0,59591.47,0,0,59591.47,0,0,59591.47,0,0,59591.47
both_sexes,0,,2020-06-01,CV,0,0,0,0,0,0,0,59670.65,0,0,59670.65,0,0,59670.65,0,0,59670.65,0,0,59670.65
both_sexes,0,,2020-06-08,CV,0,0,0,0,0,0,0,59776.54,0,0,59776.54,0,0,59776.54,0,0,59776.54,0,0,59776.54
both_sexes,0,,2020-06-15,CV,0,0,0,0,0,0,0,59882.81,0,0,59882.81,0,0,59882.81,0,0,59882.81,0,0,59882.81
both_sexes,0,,2020-06-22,CV,0,0,0,0,0,0,0,60096.49,0,0,60096.49,0,0,60096.49,0,0,60096.49,0,0,60096.49
both_sexes,0,,2020-06-29,CV,0,0,0,0,0,0,0,60150.14,0,0,60150.14,0,0,60150.14,0,0,60150.14,0,0,60150.14
both_sexes,0,,2020-07-06,CV,0,0,0,0,0,0,0,60257.75,0,0,60257.75,0,0,60257.75,0,0,60257.75,0,0,60257.75
both_sexes,0,,2020-07-13,CV,0,0,0,0,0,0,0,60528.45,0,0,60528.45,0,0,60528.45,0,0,60528.45,0,0,60528.45
both_sexes,0,,2020-07-20,CV,0,0,0,0,0,0,0,61021.88,0,0,61021.88,0,0,61021.88,0,0,61021.88,0,0,61021.88
both_sexes,0,,2020-07-27,CV,0,0,0,0,0,0,0,61104.91,0,0,61104.91,0,0,61104.91,0,0,61104.91,0,0,61104.91
both_sexes,0,,2020-08-03,CV,0,0,0,0,0,0,0,61104.91,0,0,61104.91,0,0,61104.91,0,0,61104.91,0,0,61104.91
both_sexes,0,,2020-08-10,CV,0,0,0,0,0,0,0,61104.91,0,0,61104.91,0,0,61104.91,0,0,61104.91,0,0,61104.91
both_sexes,0,,2020-08-17,CV,0,0,0,0,0,0,0,61495.35,0,0,61495.35,0,0,61495.35,0,0,61495.35,0,0,61495.35
both_sexes,0,,2020-08-24,CV,0,0,0,0,0,0,0,61579.67,0,0,61579.67,0,0,61579.67,0,0,61579.67,0,0,61579.67
both_sexes,0,,2020-08-31,CV,0,0,0,0,0,0,0,61692.46,0,0,61692.46,0,0,61692.46,0,0,61692.46,0,0,61692.46
both_sexes,0,,2020-09-07,CV,0,0,0,0,0,0,0,61692.46,0,0,61692.46,0,0,61692.46,0,0,61692.46,0,0,61692.46
both_sexes,0,,2020-09-14,CV,0,0,0,0,0,0,0,61692.46,0,0,61692.46,0,0,61692.46,0,0,61692.46,0,0,61692.46
both_sexes,0,,2020-09-21,CV,0,0,0,0,0,0,0,61862.41,0,0,61862.41,0,0,61862.41,0,0,61862.41,0,0,61862.41
both_sexes,0,,2020-09-28,CV,0,0,0,0,0,0,0,62090.47,0,0,62090.47,0,0,62090.47,0,0,62090.47,0,0,62090.47
both_sexes,0,,2020-10-05,CV,0,0,0,0,0,0,0,62205.13,0,0,62205.13,0,0,62205.13,0,0,62205.13,0,0,62205.13
both_sexes,0,,2020-10-12,CV,0,0,0,0,0,0,0,62291.41,0,0,62291.41,0,0,62291.41,0,0,62291.41,0,0,62291.41
both_sexes,0,,2020-10-19,CV,0,0,0,0,0,0,0,62406.82,0,0,62406.82,0,0,62406.82,0,0,62406.82,0,0,62406.82
both_sexes,0,,2020-10-26,CV,0,0,0,0,0,0,0,62726.41,0,0,62726.41,0,0,62726.41,0,0,62726.41,0,0,62726.41
both_sexes,0,,2020-11-02,CV,0,0,0,0,0,0,0,62902.11,0,0,62902.11,0,0,62902.11,0,0,62902.11,0,0,62902.11
both_sexes,0,,2020-11-09,CV,0,0,0,0,0,0,0,63019.8,0,0,63019.8,0,0,63019.8,0,0,63019.8,0,0,63019.8
both_sexes,0,,2020-11-16,CV,0,0,0,0,0,0,0,63167.52,0,0,63167.52,0,0,63167.52,0,0,63167.52,0,0,63167.52
both_sexes,0,,2020-11-23,CV,0,0,0,0,0,0,0,63375.5,0,0,63375.5,0,0,63375.5,0,0,63375.5,0,0,63375.5
both_sexes,0,,2020-11-30,CV,0,0,0,0,0,0,0,63735.25,0,0,63735.25,0,0,63735.25,0,0,63735.25,0,0,63735.25
both_sexes,0,,2020-12-07,CV,1,1,1,1,1,17426.05,441.19,97091.73,17426.05,441.19,97091.73,17426.05,441.19,97091.73,17426.05,441.19,97091.73,17426.05,441.19,97091.73
both_sexes,0,,2020-12-14,CV,0,0,0,0,0,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89
both_sexes,0,,2020-12-21,CV,0,0,0,0,0,0,0,64590.76,0,0,64590.76,0,0,64590.76,0,0,64590.76,0,0,64590.76
both_sexes,0,,2020-12-28,CV,0,0,0,0,0,0,0,64590.76,0,0,64590.76,0,0,64590.76,0,0,64590.76,0,0,64590.76
both_sexes,0,,2021-01-04,CV,0,0,0,0,0,0,0,65058.58,0,0,65058.58,0,0,65058.58,0,0,65058.58,0,0,65058.58
both_sexes,1,Pfizer,2021-01-04,CV,0,0,0,0,0,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
both_sexes,0,,2021-01-11,CV,2,1,0,0,0,35773.75,4332.37,129227.09,17834.47,451.53,99367.32,0,0,65692.99,0,0,65692.99,0,0,65692.99
